number,value,datetime_start,datetime_complete,duration,params_batch_size,params_colnorm_thresh,params_dist1,params_iseed,params_l2_penalty_choice,params_l2_penalty_nz,params_lr,params_lr_anneal_start,params_nhid1,params_pca_energy,params_preproc,params_scale_heur1,params_scale_mult1,params_squash,user_attrs_avg_fit_criteria,state,avg_fit_criteria
89,0.5406129240989686,2025-08-23 09:17:04.114324,2025-08-23 09:21:17.013621,0 days 00:04:12.899297,20,,uniform,5,nz,2.0377893772766807e-08,0.00935367954869265,3982,432,,raw,Glorot,,logistic,0.008935832977294922,COMPLETE,0.008935832977294922
90,0.21400001049041747,2025-08-23 09:21:17.013967,2025-08-23 09:22:04.667334,0 days 00:00:47.653367,100,,uniform,7,zero,,1.272650577386271e-05,420,352,,raw,Glorot,,tanh,0.013014602661132812,COMPLETE,0.013014602661132812
91,0.3571613013744354,2025-08-23 09:22:04.667561,2025-08-23 09:26:19.164592,0 days 00:04:14.497031,20,,normal,8,nz,2.1661136763861623e-06,3.274927683717459e-06,808,1008,0.8266500435119429,pca,Glorot,,tanh,0.013228869438171387,COMPLETE,0.013228869438171387
92,0.11366129368543625,2025-08-23 09:26:19.164866,2025-08-23 09:27:04.977458,0 days 00:00:45.812592,100,,uniform,7,zero,,1.722346964590371e-06,1979,32,,raw,Glorot,,logistic,0.012568831443786621,COMPLETE,0.012568831443786621
93,0.16450000703334808,2025-08-23 09:27:04.977688,2025-08-23 09:30:54.527252,0 days 00:03:49.549564,20,,uniform,7,zero,,1.0431215666287467e-05,185,64,0.8310697547375863,pca,Glorot,,logistic,0.013253569602966309,COMPLETE,0.013253569602966309
94,0.2615967869758606,2025-08-23 09:30:54.527552,2025-08-23 09:34:54.660767,0 days 00:04:00.133215,20,,uniform,8,nz,0.0001248452380469579,0.002420304148094341,233,16,0.5755961308504968,pca,old,0.7525565960230818,tanh,0.01047062873840332,COMPLETE,0.01047062873840332
95,0.11366129368543625,2025-08-23 09:34:54.661039,2025-08-23 09:35:44.309270,0 days 00:00:49.648231,100,,normal,5,zero,,4.853542947927791e-06,6718,656,0.9344310599073915,pca,old,0.3932618830730774,logistic,0.013070249557495117,COMPLETE,0.013070249557495117
96,0.378532275557518,2025-08-23 09:35:44.309493,2025-08-23 09:36:34.818812,0 days 00:00:50.509319,100,,normal,6,nz,6.226592314145606e-07,0.8920288515539635,1045,416,,raw,old,0.4609979369101921,logistic,0.0007753372192382812,COMPLETE,0.0007753372192382812
97,0.33000001311302185,2025-08-23 09:36:34.819045,2025-08-23 09:41:18.762107,0 days 00:04:43.943062,20,,uniform,8,zero,,1.3573953583335869e-05,2813,224,0.6431153637216853,pca,Glorot,,tanh,0.013058209419250488,COMPLETE,0.013058209419250488
98,0.8729355335235596,2025-08-23 09:41:18.762365,2025-08-23 09:45:59.362592,0 days 00:04:40.600227,20,,normal,8,nz,5.036528557866262e-08,0.17363199653105782,7255,736,0.507840423369605,pca,Glorot,,logistic,0.0013039588928222656,COMPLETE,0.0013039588928222656
99,0.48080646991729736,2025-08-23 09:45:59.364432,2025-08-23 09:50:01.213022,0 days 00:04:01.848590,20,,normal,5,zero,,0.007668071404506788,593,960,,raw,Glorot,,logistic,0.01171548366546631,COMPLETE,0.01171548366546631
100,0.11366129368543625,2025-08-23 09:50:01.214579,2025-08-23 09:50:52.399104,0 days 00:00:51.184525,100,,normal,7,nz,5.866316895871092e-07,6.388067236723846e-06,2846,672,,raw,Glorot,,logistic,0.013039422035217286,COMPLETE,0.013039422035217286
101,0.28900001049041746,2025-08-23 09:50:52.399331,2025-08-23 09:54:55.459051,0 days 00:04:03.059720,20,0.00022001654922338911,uniform,5,nz,0.0028214831668504025,3.730874014229707e-05,439,96,,colnorm,old,1.301464408605032,tanh,0.013437247276306153,COMPLETE,0.013437247276306153
102,0.33501613736152647,2025-08-23 09:54:55.459313,2025-08-23 09:55:47.023802,0 days 00:00:51.564489,100,0.0008359405858971357,uniform,5,nz,0.004584432792130244,2.709971753868707e-06,1837,480,,colnorm,old,1.5559845203029363,tanh,0.013047170639038087,COMPLETE,0.013047170639038087
103,0.31756452918052674,2025-08-23 09:55:47.024034,2025-08-23 09:56:36.214824,0 days 00:00:49.190790,100,0.0002097975034635418,uniform,7,zero,,6.5256208349910275e-06,589,400,,colnorm,old,0.48287167321117763,tanh,0.013121485710144043,COMPLETE,0.013121485710144043
104,0.11366129368543625,2025-08-23 09:56:36.215067,2025-08-23 10:00:39.235330,0 days 00:04:03.020263,20,,uniform,8,nz,0.00021848775529609749,0.00019789122138293453,245,48,,raw,old,1.9507779615017111,logistic,0.012969279289245605,COMPLETE,0.012969279289245605
105,0.11366129368543625,2025-08-23 10:00:39.235641,2025-08-23 10:04:52.830323,0 days 00:04:13.594682,20,,uniform,6,nz,1.0376324699861241e-07,0.0022381751378324284,292,384,,raw,old,0.6289968852841833,logistic,0.012911725044250488,COMPLETE,0.012911725044250488
106,0.1252419412136078,2025-08-23 10:04:52.830567,2025-08-23 10:05:45.444384,0 days 00:00:52.613817,100,,uniform,8,nz,0.0014286015961155604,1.4777688418422542e-06,1763,1024,0.5587479583842954,pca,old,0.6579988509603514,logistic,0.013045358657836913,COMPLETE,0.013045358657836913
107,0.502629029750824,2025-08-23 10:05:45.444652,2025-08-23 10:06:34.807503,0 days 00:00:49.362851,100,2.6763494142479025e-05,normal,7,zero,,0.001431408601803023,2101,288,,colnorm,old,1.6199418973900492,tanh,0.01256546974182129,COMPLETE,0.01256546974182129
108,0.11366129368543625,2025-08-23 10:06:34.807742,2025-08-23 10:07:23.884979,0 days 00:00:49.077237,100,1.0288563980031279e-09,uniform,6,zero,,0.0006174368267167102,261,640,,colnorm,old,0.32264850938814443,logistic,0.013107657432556152,COMPLETE,0.013107657432556152
109,0.11366129368543625,2025-08-23 10:07:23.885212,2025-08-23 10:11:11.699808,0 days 00:03:47.814596,20,,normal,8,zero,,0.0002890209981875902,612,512,,raw,old,0.39275579298842334,logistic,0.013285160064697266,COMPLETE,0.013285160064697266
110,0.5311613202095031,2025-08-23 10:11:11.700105,2025-08-23 10:12:02.112392,0 days 00:00:50.412287,100,,uniform,7,nz,3.412335945151184e-07,0.04177494508770637,130,832,,raw,Glorot,,tanh,0.012384581565856933,COMPLETE,0.012384581565856933
111,0.5130806803703308,2025-08-23 10:12:02.112619,2025-08-23 10:12:52.362332,0 days 00:00:50.249713,100,,uniform,5,nz,3.0112219888743065e-08,0.04040860140775815,451,368,,raw,Glorot,,logistic,0.009440374374389649,COMPLETE,0.009440374374389649
112,0.23693549633026123,2025-08-23 10:12:52.362559,2025-08-23 10:13:41.746612,0 days 00:00:49.384053,100,,normal,6,zero,,8.414209559041547e-05,656,672,0.6811996373329667,pca,old,1.641758369758914,logistic,0.013005208969116212,COMPLETE,0.013005208969116212
113,0.1694677472114563,2025-08-23 10:13:41.746827,2025-08-23 10:14:29.569781,0 days 00:00:47.822954,100,,uniform,5,zero,,0.000484357517169587,187,96,0.8578006746658904,pca,Glorot,,logistic,0.01340625286102295,COMPLETE,0.01340625286102295
114,0.5102742075920105,2025-08-23 10:14:29.570058,2025-08-23 10:15:21.568701,0 days 00:00:51.998643,100,8.689941101627555e-08,normal,8,nz,0.00023193251058260784,0.0035611968948604127,2066,304,,colnorm,old,1.051619988094008,logistic,0.010970401763916015,COMPLETE,0.010970401763916015
115,0.3575322687625885,2025-08-23 10:15:21.568932,2025-08-23 10:16:10.461638,0 days 00:00:48.892706,100,2.3581389791325977e-07,normal,8,zero,,2.0927404469878846e-05,5914,720,,colnorm,Glorot,,tanh,0.013011956214904785,COMPLETE,0.013011956214904785
116,0.11372580975294114,2025-08-23 10:16:10.461868,2025-08-23 10:16:59.901752,0 days 00:00:49.439884,100,,normal,8,zero,,1.3515422817432785e-06,322,736,0.8746362098003073,pca,Glorot,,logistic,0.013026690483093262,COMPLETE,0.013026690483093262
117,0.4117096960544586,2025-08-23 10:16:59.901988,2025-08-23 10:21:13.356614,0 days 00:04:13.454626,20,,normal,7,nz,0.0024538670863860006,0.0017800436927589796,176,704,,raw,Glorot,,tanh,0.013149833679199219,COMPLETE,0.013149833679199219
118,0.2677903324365616,2025-08-23 10:21:13.358227,2025-08-23 10:25:26.522682,0 days 00:04:13.164455,20,0.00036982468502784005,uniform,8,nz,2.803755506687295e-06,0.000533315054987866,101,144,,colnorm,old,0.5645943451832816,tanh,0.012966561317443847,COMPLETE,0.012966561317443847
119,0.2779516190290451,2025-08-23 10:25:26.524573,2025-08-23 10:26:14.844874,0 days 00:00:48.320301,100,,normal,7,zero,,0.00015571896145923338,9395,160,,raw,old,0.9167599727660691,tanh,0.012644100189208984,COMPLETE,0.012644100189208984
120,0.562790322303772,2025-08-23 10:26:14.846407,2025-08-23 10:30:12.125098,0 days 00:03:57.278691,20,,uniform,6,zero,,0.04524859757045637,384,224,,raw,old,0.5980073032389481,tanh,0.010294556617736816,COMPLETE,0.010294556617736816
121,0.33990323543548584,2025-08-23 10:30:12.125358,2025-08-23 10:31:03.964104,0 days 00:00:51.838746,100,0.0005471984852831905,normal,8,nz,0.0021833640161360657,1.6521063033130694e-06,1804,976,,colnorm,old,0.25432552687481336,tanh,0.01318199634552002,COMPLETE,0.01318199634552002
122,0.5463225960731506,2025-08-23 10:31:03.964336,2025-08-23 10:31:53.647781,0 days 00:00:49.683445,100,,normal,6,zero,,0.003935785731126586,1314,848,0.8781278404936537,pca,old,1.4724763163690942,logistic,0.012339544296264649,COMPLETE,0.012339544296264649
123,0.5408226013183594,2025-08-23 10:31:53.648012,2025-08-23 10:32:43.071200,0 days 00:00:49.423188,100,,normal,5,zero,,0.003044699410662557,2498,192,0.7937091371178958,pca,old,1.6894370568545216,tanh,0.01081535816192627,COMPLETE,0.01081535816192627
124,0.4847096920013428,2025-08-23 10:32:43.071450,2025-08-23 10:36:43.617876,0 days 00:04:00.546426,20,,normal,7,zero,,0.004114459823679709,921,784,,raw,old,1.601151847943024,logistic,0.012004756927490234,COMPLETE,0.012004756927490234
125,0.33654839992523194,2025-08-23 10:36:43.619587,2025-08-23 10:37:32.843492,0 days 00:00:49.223905,100,1.661103020140216e-05,uniform,7,zero,,8.164965305202197e-06,102,528,,colnorm,Glorot,,tanh,0.013037157058715821,COMPLETE,0.013037157058715821
126,0.5596935510635376,2025-08-23 10:37:32.845393,2025-08-23 10:41:47.175755,0 days 00:04:14.330362,20,3.799548376948795e-09,normal,5,nz,0.00045730330483991475,0.04198294028964044,237,896,,colnorm,Glorot,,logistic,0.011896181106567382,COMPLETE,0.011896181106567382
127,0.5570806503295899,2025-08-23 10:41:47.177690,2025-08-23 10:45:48.085271,0 days 00:04:00.907581,20,3.8191421918368e-08,normal,8,zero,,0.002631051247053463,6428,336,,colnorm,Glorot,,logistic,0.010077953338623047,COMPLETE,0.010077953338623047
