number,value,datetime_start,datetime_complete,duration,params_batch_size,params_colnorm_thresh,params_dist1,params_iseed,params_l2_penalty_choice,params_l2_penalty_nz,params_lr,params_lr_anneal_start,params_nhid1,params_nhid2,params_nhid3,params_pca_energy,params_preproc,params_scale_heur1,params_scale_mult1,params_squash,user_attrs_avg_fit_criteria,user_attrs_ed_cl1_mean,user_attrs_ed_cl2_mean,user_attrs_ed_cl3_mean,state,avg_fit_criteria,ed_cl1_mean,ed_cl2_mean,ed_cl3_mean
61,0.43933873176574706,2025-08-25 00:04:56.253887,2025-08-25 00:33:28.398106,0 days 00:28:32.144219,20,,uniform,7,nz,2.3826662304055026e-05,0.1359240893968313,6210,96,368,176,0.559047072965718,pca,Glorot,,tanh,0.000642244021097819,0.0001574993133544922,-0.0004038095474243164,0.002173042297363281,COMPLETE,0.000642244021097819,0.0001574993133544922,-0.0004038095474243164,0.002173042297363281
62,0.112693552672863,2025-08-25 00:33:28.398518,2025-08-25 00:39:15.189766,0 days 00:05:46.791248,100,,normal,7,nz,3.545565802322854e-05,0.7837285451346141,9623,48,656,544,0.7458494605887288,pca,old,0.22442879702284937,logistic,0.002364563941955566,0.004141998291015625,0.0009269237518310547,0.0020247697830200195,COMPLETE,0.002364563941955566,0.004141998291015625,0.0009269237518310547,0.0020247697830200195
63,0.38396776765584945,2025-08-25 00:39:15.190114,2025-08-25 01:07:48.216839,0 days 00:28:33.026725,20,1.7099779104856174e-09,uniform,5,nz,0.0001051706884827323,0.04877091591558605,4426,320,176,48,,colnorm,Glorot,,logistic,0.006603487332661946,0.009296941757202148,0.008023762702941894,0.0024897575378417967,COMPLETE,0.006603487332661946,0.009296941757202148,0.008023762702941894,0.0024897575378417967
64,0.805483877658844,2025-08-25 01:07:48.217238,2025-08-25 01:13:31.254332,0 days 00:05:43.037094,100,,normal,8,nz,1.2012717353454046e-05,0.863418981428849,944,336,464,48,0.7803256215514079,pca,Glorot,,logistic,0.0005861441294352214,0.00020241737365722656,0.0011915922164916991,0.0003644227981567383,COMPLETE,0.0005861441294352214,0.00020241737365722656,0.0011915922164916991,0.0003644227981567383
65,0.7814032554626464,2025-08-25 01:13:31.254634,2025-08-25 01:19:17.582226,0 days 00:05:46.327592,100,,normal,8,nz,8.545180552378591e-07,0.5189145594503451,893,400,544,96,0.7438126090830013,pca,Glorot,,logistic,0.0012546380360921225,0.00021374225616455078,0.0037029743194580077,-0.0001528024673461914,COMPLETE,0.0012546380360921225,0.00021374225616455078,0.0037029743194580077,-0.0001528024673461914
66,0.7914193749427796,2025-08-25 01:19:17.582540,2025-08-25 01:25:00.705314,0 days 00:05:43.122774,100,,normal,6,nz,6.9970850408689925e-06,0.20387403512550795,4562,432,432,176,0.8117041210943164,pca,Glorot,,logistic,0.0006618738174438477,0.0001569032669067383,0.001454615592956543,0.0003741025924682617,COMPLETE,0.0006618738174438477,0.0001569032669067383,0.001454615592956543,0.0003741025924682617
67,0.112693552672863,2025-08-25 01:25:00.705695,2025-08-25 01:53:25.129944,0 days 00:28:24.424249,20,,normal,5,nz,0.0014087650514993542,0.40535393451048946,4784,336,240,16,0.9217694845848871,pca,old,0.706129258099889,logistic,0.011724392573038736,0.013237428665161134,0.01287388801574707,0.009061861038208007,COMPLETE,0.011724392573038736,0.013237428665161134,0.01287388801574707,0.009061861038208007
68,0.112693552672863,2025-08-25 01:53:25.130341,2025-08-25 01:59:11.954159,0 days 00:05:46.823818,100,6.777612744021437e-05,normal,8,nz,6.05545119740743e-06,0.27254248081966875,464,416,672,64,,colnorm,old,0.21616096710715732,logistic,0.012719146410624186,0.012845230102539063,0.012968826293945312,0.012343382835388184,COMPLETE,0.012719146410624186,0.012845230102539063,0.012968826293945312,0.012343382835388184
69,0.7065968155860901,2025-08-25 01:59:11.954915,2025-08-25 02:04:43.194056,0 days 00:05:31.239141,100,9.070332109801009e-08,normal,8,zero,,0.011570043980961274,4238,256,608,16,,colnorm,old,1.887922556945154,tanh,0.008869989713033039,0.00921194553375244,0.011721968650817871,0.005676054954528808,COMPLETE,0.008869989713033039,0.00921194553375244,0.011721968650817871,0.005676054954528808
70,0.8379032611846924,2025-08-25 02:04:43.196047,2025-08-25 02:10:29.356542,0 days 00:05:46.160495,100,,normal,7,nz,0.00011516478604329916,0.9921282445440357,7211,320,544,96,0.8106689919173581,pca,old,0.6672244479946852,logistic,0.007317852973937988,-4.434585571289063e-06,0.0167818546295166,0.005176138877868652,COMPLETE,0.007317852973937988,-4.434585571289063e-06,0.0167818546295166,0.005176138877868652
71,0.7907742142677308,2025-08-25 02:10:29.356849,2025-08-25 02:16:13.963620,0 days 00:05:44.606771,100,,normal,7,nz,0.00030562184658429833,0.18217430918291477,7212,384,480,112,0.8081149796978302,pca,old,0.7017872100394766,logistic,0.001520371437072754,0.0011003494262695312,0.000900721549987793,0.0025600433349609376,COMPLETE,0.001520371437072754,0.0011003494262695312,0.000900721549987793,0.0025600433349609376
72,0.112693552672863,2025-08-25 02:16:13.963913,2025-08-25 02:44:28.105498,0 days 00:28:14.141585,20,,uniform,5,nz,0.00022297512433448873,0.23340763417096155,5852,192,592,464,0.8217281522570472,pca,Glorot,,logistic,0.012725019454956054,0.012767219543457031,0.012421178817749023,0.01298666000366211,COMPLETE,0.012725019454956054,0.012767219543457031,0.012421178817749023,0.01298666000366211
73,0.8204677700996399,2025-08-25 02:44:28.105888,2025-08-25 02:50:13.375346,0 days 00:05:45.269458,100,,uniform,8,nz,9.7014112994677e-05,0.8556673608501709,6965,464,688,96,0.8355239185561284,pca,Glorot,,logistic,0.012878815333048502,0.019717955589294435,0.014242076873779297,0.004676413536071777,COMPLETE,0.012878815333048502,0.019717955589294435,0.014242076873779297,0.004676413536071777
74,0.7977096915245057,2025-08-25 02:50:13.375681,2025-08-25 02:56:00.687675,0 days 00:05:47.311994,100,,normal,5,nz,0.00022935374970765965,0.30595907009225537,8175,256,464,272,0.8103100035114836,pca,old,0.6154526885828255,logistic,0.007836262385050455,0.00024976730346679685,0.007733368873596191,0.01552565097808838,COMPLETE,0.007836262385050455,0.00024976730346679685,0.007733368873596191,0.01552565097808838
75,0.6967097282409668,2025-08-25 02:56:00.687975,2025-08-25 03:01:45.462317,0 days 00:05:44.774342,100,,uniform,7,nz,0.00014855965053900945,0.4156539084522137,5819,368,736,16,0.7356029648218027,pca,Glorot,,tanh,-0.0010257879892985025,-0.00028324127197265625,-4.3892860412597655e-05,-0.0027502298355102537,COMPLETE,-0.0010257879892985025,-0.00028324127197265625,-4.3892860412597655e-05,-0.0027502298355102537
76,0.5773871168494225,2025-08-25 03:01:45.462651,2025-08-25 03:07:29.888583,0 days 00:05:44.425932,100,,uniform,8,nz,7.225112952249484e-05,0.3639310614336904,9141,656,864,496,0.8197030247024815,pca,Glorot,,logistic,0.0023032824198404946,0.003924822807312012,0.0008768081665039062,0.0021082162857055664,COMPLETE,0.0023032824198404946,0.003924822807312012,0.0008768081665039062,0.0021082162857055664
77,0.7856774449348449,2025-08-25 03:07:29.888922,2025-08-25 03:13:17.376731,0 days 00:05:47.487809,100,,uniform,8,nz,6.479667378410736e-05,0.2780043944596886,6309,272,896,80,0.8320241423831842,pca,Glorot,,logistic,0.00019249916076660156,-0.0003792762756347656,0.0009115219116210937,4.5251846313476565e-05,COMPLETE,0.00019249916076660156,-0.0003792762756347656,0.0009115219116210937,4.5251846313476565e-05
78,0.6677742317318917,2025-08-25 03:13:17.377602,2025-08-25 03:19:05.465270,0 days 00:05:48.087668,100,,uniform,7,nz,4.494869604140939e-05,0.4190456546047724,5798,512,560,240,0.7406665135251703,pca,Glorot,,logistic,,,,,COMPLETE,,,,
79,0.09798387438058853,2025-08-25 03:19:05.465572,2025-08-25 03:24:52.136031,0 days 00:05:46.670459,100,,normal,7,nz,0.0007734729245699563,0.9411003621479023,4731,496,528,208,,raw,old,0.2272389827410455,tanh,,,,,COMPLETE,,,,
80,0.7966129183769226,2025-08-25 03:24:52.136343,2025-08-25 03:30:20.019624,0 days 00:05:27.883281,100,,uniform,8,zero,,0.3061080554563875,2741,448,496,160,0.8273279590496234,pca,Glorot,,logistic,0.0006495475769042969,0.00021021366119384767,0.0016213655471801758,0.00011706352233886719,COMPLETE,0.0006495475769042969,0.00021021366119384767,0.0016213655471801758,0.00011706352233886719
81,0.112693552672863,2025-08-25 03:30:20.019978,2025-08-25 03:35:48.784753,0 days 00:05:28.764775,100,,normal,8,zero,,0.00480962065026085,3721,480,704,16,0.9206476044488676,pca,old,1.145308784975255,logistic,0.012268137931823733,0.013038706779479981,0.013286805152893067,0.010478901863098144,COMPLETE,0.012268137931823733,0.013038706779479981,0.013286805152893067,0.010478901863098144
82,0.657322596013546,2025-08-25 03:35:48.785075,2025-08-25 03:41:18.149374,0 days 00:05:29.364299,100,,uniform,7,zero,,0.6511199882246893,5403,176,800,240,0.8960257472400496,pca,old,0.7626759852730198,logistic,0.0010839064915974933,0.0005583047866821289,0.0015383005142211915,0.00115511417388916,COMPLETE,0.0010839064915974933,0.0005583047866821289,0.0015383005142211915,0.00115511417388916
83,0.24406452775001525,2025-08-25 03:41:18.149706,2025-08-25 03:47:04.681730,0 days 00:05:46.532024,100,,normal,8,nz,7.950725632934236e-06,0.5345433772986218,665,288,560,192,,raw,Glorot,,tanh,,,,,COMPLETE,,,,
84,0.8255484223365783,2025-08-25 03:47:04.682020,2025-08-25 03:52:51.398486,0 days 00:05:46.716466,100,,uniform,8,nz,4.5468460759782455e-07,0.7548509001391528,7729,704,736,16,0.8691676454698732,pca,Glorot,,logistic,-0.0005558888117472331,-0.000110626220703125,0.00013375282287597656,-0.0016907930374145507,COMPLETE,-0.0005558888117472331,-0.000110626220703125,0.00013375282287597656,-0.0016907930374145507
85,0.7962903380393982,2025-08-25 03:52:51.398807,2025-08-25 04:21:09.067531,0 days 00:28:17.668724,20,,uniform,8,nz,6.979376465903761e-08,0.21945958938696483,2970,288,192,144,0.8458926771985033,pca,Glorot,,logistic,2.1219253540039062e-05,-0.00016944408416748048,0.00011577606201171876,0.00011732578277587891,COMPLETE,2.1219253540039062e-05,-0.00016944408416748048,0.00011577606201171876,0.00011732578277587891
86,0.7593871355056763,2025-08-25 04:21:09.067927,2025-08-25 04:26:56.052082,0 days 00:05:46.984155,100,,uniform,8,nz,2.870806138170102e-07,0.22542586827500768,5438,640,624,32,,raw,Glorot,,logistic,0.004041584332784017,0.005180454254150391,0.005580282211303711,0.0013640165328979493,COMPLETE,0.004041584332784017,0.005180454254150391,0.005580282211303711,0.0013640165328979493
87,0.8060322642326355,2025-08-25 04:26:56.052397,2025-08-25 04:33:13.600394,0 days 00:06:17.547997,100,,uniform,8,nz,3.4650186330290005e-05,0.45112189282172893,4068,160,288,256,0.8398819362936695,pca,Glorot,,tanh,0.00023177464803059896,-0.0001975536346435547,0.00028231143951416013,0.0006105661392211914,COMPLETE,0.00023177464803059896,-0.0001975536346435547,0.00028231143951416013,0.0006105661392211914
88,0.7512258410453796,2025-08-25 04:33:13.601784,2025-08-25 04:39:28.204466,0 days 00:06:14.602682,100,,uniform,8,nz,0.00010874211496749563,0.007376880054632068,6325,768,720,128,0.8644997405542015,pca,Glorot,,tanh,0.009405938784281413,0.010155558586120605,0.01114981174468994,0.006912446022033692,COMPLETE,0.009405938784281413,0.010155558586120605,0.01114981174468994,0.006912446022033692
89,0.767629075050354,2025-08-25 04:39:28.204797,2025-08-25 04:45:11.171035,0 days 00:05:42.966238,100,,uniform,8,nz,6.297579408566895e-05,0.03176876131587655,2696,192,512,256,0.8587352891298805,pca,Glorot,,tanh,0.007388591766357422,0.004236626625061035,0.00944216251373291,0.00848698616027832,COMPLETE,0.007388591766357422,0.004236626625061035,0.00944216251373291,0.00848698616027832
90,0.8146613359451294,2025-08-25 04:45:11.171354,2025-08-25 04:50:56.388373,0 days 00:05:45.217019,100,,uniform,5,nz,5.8034641940358353e-05,0.29074204827547656,3602,720,880,64,0.8678968423802513,pca,Glorot,,logistic,0.0008211056391398112,-6.716251373291015e-05,0.002590036392211914,-5.9556961059570315e-05,COMPLETE,0.0008211056391398112,-6.716251373291015e-05,0.002590036392211914,-5.9556961059570315e-05
91,0.09798387438058853,2025-08-25 04:50:56.388667,2025-08-25 04:56:42.886994,0 days 00:05:46.498327,100,,uniform,8,nz,5.152397251747605e-05,0.8991950961741203,5837,48,320,592,0.8688377836179877,pca,Glorot,,tanh,,,,,COMPLETE,,,,
92,0.1133064553141594,2025-08-25 04:56:42.887371,2025-08-25 05:02:26.973778,0 days 00:05:44.086407,100,7.834876707231563e-06,uniform,5,nz,6.794434795900488e-05,0.020966870977954903,7224,720,880,32,,colnorm,Glorot,,logistic,0.013150413831075033,0.013205480575561524,0.013128232955932618,0.013117527961730957,COMPLETE,0.013150413831075033,0.013205480575561524,0.013128232955932618,0.013117527961730957
93,0.8277581095695495,2025-08-25 05:02:26.974097,2025-08-25 05:08:14.404677,0 days 00:05:47.430580,100,,uniform,5,nz,2.870916312770353e-05,0.35397796911636026,3628,800,736,192,0.8642748397805781,pca,Glorot,,logistic,0.0007471958796183269,0.00018944740295410157,0.0016380786895751954,0.0004140615463256836,COMPLETE,0.0007471958796183269,0.00018944740295410157,0.0016380786895751954,0.0004140615463256836
94,0.112693552672863,2025-08-25 05:08:14.404978,2025-08-25 05:14:02.634117,0 days 00:05:48.229139,100,,uniform,5,nz,0.0003132768454744066,0.6875598486188275,2922,816,672,96,0.9314894054231625,pca,Glorot,,logistic,0.013023392359415692,0.013006067276000977,0.013100743293762207,0.012963366508483887,COMPLETE,0.013023392359415692,0.013006067276000977,0.013100743293762207,0.012963366508483887
95,0.7009677767753602,2025-08-25 05:14:02.634417,2025-08-25 05:41:21.719800,0 days 00:27:19.085383,20,,normal,8,zero,,0.24389261883222416,6808,352,752,128,0.878030431431162,pca,old,1.9855776150857065,tanh,0.00011316935221354167,-4.711151123046875e-05,8.952617645263672e-05,0.000297093391418457,COMPLETE,0.00011316935221354167,-4.711151123046875e-05,8.952617645263672e-05,0.000297093391418457
96,0.8321452021598816,2025-08-25 05:41:21.720194,2025-08-25 05:47:09.061025,0 days 00:05:47.340831,100,,uniform,8,nz,2.122984817159687e-05,0.9528513513096687,8460,736,752,80,0.8677850718742556,pca,Glorot,,logistic,0.0007288376490275066,0.00027797222137451174,0.0004313468933105469,0.001477193832397461,COMPLETE,0.0007288376490275066,0.00027797222137451174,0.0004313468933105469,0.001477193832397461
97,0.7462581038475037,2025-08-25 05:47:09.061900,2025-08-25 05:52:54.686190,0 days 00:05:45.624290,100,,uniform,8,nz,1.2585223093303299e-05,0.04397990954143229,9155,816,576,16,0.8927957222294148,pca,Glorot,,logistic,0.0047736883163452155,0.006639432907104492,0.008447003364562989,-0.0007653713226318359,COMPLETE,0.0047736883163452155,0.006639432907104492,0.008447003364562989,-0.0007653713226318359
98,0.7386613130569458,2025-08-25 05:52:54.686513,2025-08-25 05:58:27.664150,0 days 00:05:32.977637,100,,uniform,5,zero,,0.062770623245209,6678,576,864,112,0.9780757103382463,pca,Glorot,,logistic,0.003621721267700195,0.0026419401168823243,0.007031679153442383,0.0011915445327758789,COMPLETE,0.003621721267700195,0.0026419401168823243,0.007031679153442383,0.0011915445327758789
99,0.8403710007667542,2025-08-25 05:58:27.664467,2025-08-25 06:04:13.621573,0 days 00:05:45.957106,100,,uniform,5,nz,6.160976926105799e-07,0.3070022497698504,6518,848,864,208,0.8717589186005328,pca,Glorot,,tanh,0.000573587417602539,0.00013346672058105468,0.0009751796722412109,0.0006121158599853516,COMPLETE,0.000573587417602539,0.00013346672058105468,0.0009751796722412109,0.0006121158599853516
100,0.7534516334533692,2025-08-25 06:04:13.621870,2025-08-25 06:09:58.981960,0 days 00:05:45.360090,100,,uniform,5,nz,2.9625583253895785e-07,0.011512636756051816,3080,848,1024,160,0.8708627342334602,pca,Glorot,,tanh,0.01026755968729655,0.010554623603820801,0.011687040328979492,0.008561015129089355,COMPLETE,0.01026755968729655,0.010554623603820801,0.011687040328979492,0.008561015129089355
101,0.112693552672863,2025-08-25 06:09:58.983966,2025-08-25 06:15:44.974963,0 days 00:05:45.990997,100,,uniform,5,nz,2.3825928786357953e-06,0.6510570275021484,595,416,912,96,,raw,Glorot,,logistic,0.012740365664164225,0.01293637752532959,0.01287825107574463,0.012406468391418457,COMPLETE,0.012740365664164225,0.01293637752532959,0.01287825107574463,0.012406468391418457
102,0.09798387438058853,2025-08-25 06:15:44.976670,2025-08-25 06:21:30.647954,0 days 00:05:45.671284,100,,uniform,6,nz,1.3803700488480249e-07,0.826910615652907,5373,576,1024,256,0.8688775902220943,pca,Glorot,,tanh,,,,,COMPLETE,,,,
103,0.112693552672863,2025-08-25 06:21:30.648280,2025-08-25 06:27:15.420748,0 days 00:05:44.772468,100,,normal,8,nz,7.342363168477168e-07,0.05877131517998189,5453,416,256,64,,raw,Glorot,,logistic,0.012677621841430663,0.01311321258544922,0.01327826976776123,0.011641383171081543,COMPLETE,0.012677621841430663,0.01311321258544922,0.01327826976776123,0.011641383171081543
104,0.8224355340003967,2025-08-25 06:27:15.421065,2025-08-25 06:33:03.910194,0 days 00:05:48.489129,100,,uniform,8,nz,2.058067151795087e-05,0.600993326596692,2481,592,768,80,0.8697949375357985,pca,old,0.5972564118031519,logistic,0.000777125358581543,-0.0001712322235107422,0.001731133460998535,0.000771474838256836,COMPLETE,0.000777125358581543,-0.0001712322235107422,0.001731133460998535,0.000771474838256836
105,0.09798387438058853,2025-08-25 06:33:03.910546,2025-08-25 06:38:52.646302,0 days 00:05:48.735756,100,,uniform,5,nz,1.0204719321102353e-05,0.8385503542153144,2465,592,720,112,0.8734666570156823,pca,old,0.5522981690835298,tanh,,,,,COMPLETE,,,,
106,0.8301452040672302,2025-08-25 06:38:52.647121,2025-08-25 06:44:42.566172,0 days 00:05:49.919051,100,,uniform,8,nz,1.00184516888339e-06,0.6427836624675948,3101,592,720,80,0.8518309097334142,pca,old,0.5667969260713979,logistic,0.0008077700932820637,7.932186126708984e-05,0.0010617971420288086,0.0012821912765502929,COMPLETE,0.0008077700932820637,7.932186126708984e-05,0.0010617971420288086,0.0012821912765502929
107,0.8256129503250123,2025-08-25 06:44:42.566476,2025-08-25 06:50:31.129155,0 days 00:05:48.562679,100,,uniform,8,nz,4.42887490017754e-07,0.5655342574783625,2198,624,720,176,0.8417863619778465,pca,old,0.5637819188312208,logistic,0.0014789342880249022,8.339881896972657e-05,0.0026119709014892577,0.0017414331436157227,COMPLETE,0.0014789342880249022,8.339881896972657e-05,0.0026119709014892577,0.0017414331436157227
108,0.112693552672863,2025-08-25 06:50:31.129448,2025-08-25 06:56:19.362753,0 days 00:05:48.233305,100,,uniform,8,nz,2.865857521476268e-07,0.07236350032611331,811,560,640,192,0.9012105171834247,pca,old,0.5660818016157211,logistic,0.012963422139485677,0.013009452819824218,0.013126730918884277,0.012754082679748535,COMPLETE,0.012963422139485677,0.013009452819824218,0.013126730918884277,0.012754082679748535
109,0.7764355182647705,2025-08-25 06:56:19.364281,2025-08-25 07:25:01.428844,0 days 00:28:42.064563,20,,uniform,8,nz,7.444604110796874e-07,0.461353040114478,8769,848,912,96,0.8437147454198759,pca,Glorot,,logistic,-6.146430969238282e-05,-8.687973022460937e-05,-5.791187286376953e-05,-3.960132598876953e-05,COMPLETE,-6.146430969238282e-05,-8.687973022460937e-05,-5.791187286376953e-05,-3.960132598876953e-05
110,0.5369677722454071,2025-08-25 07:25:01.429189,2025-08-25 07:30:45.896862,0 days 00:05:44.467673,100,,uniform,8,nz,7.742939465191927e-07,0.6071413722971963,5727,848,592,336,0.9212988951871387,pca,old,0.5737744548956356,logistic,,,,,COMPLETE,,,,
111,0.112693552672863,2025-08-25 07:30:45.897169,2025-08-25 07:36:31.964233,0 days 00:05:46.067064,100,,uniform,8,nz,6.257482377351269e-07,0.014377620252639068,2314,752,1024,32,0.8235242763009855,pca,old,0.584145458705761,logistic,0.012632425626118979,0.013021326065063477,0.013030672073364257,0.011845278739929199,COMPLETE,0.012632425626118979,0.013021326065063477,0.013030672073364257,0.011845278739929199
112,0.544887113571167,2025-08-25 07:36:31.965934,2025-08-25 07:42:21.961753,0 days 00:05:49.995819,100,0.0007595279557228237,uniform,6,nz,1.0588871002317852e-06,0.1300315491179441,2493,960,784,320,,colnorm,old,0.5502013683604676,logistic,0.011362449328104653,0.01200571060180664,0.011834669113159179,0.010246968269348145,COMPLETE,0.011362449328104653,0.01200571060180664,0.011834669113159179,0.010246968269348145
113,0.112693552672863,2025-08-25 07:42:21.963612,2025-08-25 07:48:06.866051,0 days 00:05:44.902439,100,2.4620055160258858e-08,uniform,8,nz,9.575382912981095e-08,0.009729302165044553,4436,128,224,48,,colnorm,Glorot,,logistic,0.012928676605224608,0.012655687332153321,0.013241338729858398,0.01288900375366211,COMPLETE,0.012928676605224608,0.012655687332153321,0.013241338729858398,0.01288900375366211
114,0.7942258238792419,2025-08-25 07:48:06.868330,2025-08-25 07:53:53.950757,0 days 00:05:47.082427,100,,uniform,8,nz,1.5946714295169556e-06,0.46113823058531217,2211,416,848,112,0.8254636801425087,pca,old,0.5109146080486795,logistic,0.0012151400248209636,7.348060607910156e-05,0.0034025907516479492,0.00016934871673583983,COMPLETE,0.0012151400248209636,7.348060607910156e-05,0.0034025907516479492,0.00016934871673583983
115,0.112693552672863,2025-08-25 07:53:53.951122,2025-08-25 07:59:41.515943,0 days 00:05:47.564821,100,,uniform,8,nz,0.007914549390088326,0.4029848727096064,5608,224,448,176,0.8317618271587853,pca,Glorot,,logistic,0.46738994121551514,0.46738994121551514,0.46738994121551514,0.46738994121551514,COMPLETE,0.46738994121551514,0.46738994121551514,0.46738994121551514,0.46738994121551514
116,0.8407580971717834,2025-08-25 07:59:41.517999,2025-08-25 08:05:32.181354,0 days 00:05:50.663355,100,,uniform,8,nz,4.288303421914083e-06,0.4314617627905468,7278,624,688,128,0.8352865527637298,pca,Glorot,,logistic,0.0002899646759033203,1.175403594970703e-05,0.00028853416442871095,0.000569605827331543,COMPLETE,0.0002899646759033203,1.175403594970703e-05,0.00028853416442871095,0.000569605827331543
117,0.6829677805304527,2025-08-25 08:05:32.181664,2025-08-25 08:34:12.901330,0 days 00:28:40.719666,20,,uniform,8,nz,2.8290034550512043e-06,0.8589430940326509,3847,528,624,176,0.87315808542061,pca,old,0.7014718101261845,logistic,0.0014247655868530275,0.002527761459350586,0.0010071516036987305,0.0007393836975097656,COMPLETE,0.0014247655868530275,0.002527761459350586,0.0010071516036987305,0.0007393836975097656
118,0.8345000386238098,2025-08-25 08:34:12.903341,2025-08-25 08:40:00.228121,0 days 00:05:47.324780,100,,uniform,8,nz,3.6263461397600296e-06,0.41240776832544046,3200,848,976,160,0.7831781547114547,pca,Glorot,,logistic,0.0011452913284301757,0.00018854141235351561,0.0026785612106323244,0.0005687713623046875,COMPLETE,0.0011452913284301757,0.00018854141235351561,0.0026785612106323244,0.0005687713623046875
119,0.8274032711982727,2025-08-25 08:40:00.229783,2025-08-25 08:45:45.402060,0 days 00:05:45.172277,100,,uniform,5,nz,2.06989901504377e-06,0.039793758811674664,9757,768,592,384,0.770318115216234,pca,Glorot,,tanh,0.006165631612141928,0.004196619987487793,0.006999611854553223,0.007300662994384766,COMPLETE,0.006165631612141928,0.004196619987487793,0.006999611854553223,0.007300662994384766
120,0.7998387217521667,2025-08-25 08:45:45.402356,2025-08-25 08:51:34.476037,0 days 00:05:49.073681,100,,uniform,5,nz,3.2926477174475326e-06,0.03177072628481336,4435,720,496,304,0.7603704035671128,pca,Glorot,,tanh,0.006959780057271322,0.005908465385437012,0.008132600784301757,0.006838274002075195,COMPLETE,0.006959780057271322,0.005908465385437012,0.008132600784301757,0.006838274002075195
121,0.12862903773784637,2025-08-25 08:51:34.476355,2025-08-25 08:57:25.205129,0 days 00:05:50.728774,100,,uniform,8,nz,7.731303915922259e-07,0.07284186990969328,918,960,816,208,0.7653346899364089,pca,Glorot,,logistic,0.012839825948079427,0.013152146339416504,0.012980270385742187,0.01238706111907959,COMPLETE,0.012839825948079427,0.013152146339416504,0.012980270385742187,0.01238706111907959
122,0.5468548625707627,2025-08-25 08:57:25.205482,2025-08-25 09:03:14.504178,0 days 00:05:49.298696,100,,normal,8,nz,1.6910423202845651e-06,0.5316838426444052,8648,832,656,240,0.7734811760724326,pca,Glorot,,logistic,0.0013070265452067057,0.0022001266479492188,0.00028107166290283205,0.0014398813247680664,COMPLETE,0.0013070265452067057,0.0022001266479492188,0.00028107166290283205,0.0014398813247680664
123,0.09798387438058853,2025-08-25 09:03:14.505014,2025-08-25 09:31:50.838614,0 days 00:28:36.333600,20,,uniform,5,nz,1.472446553619201e-06,0.4936718674846427,6770,896,976,432,,raw,Glorot,,tanh,,,,,COMPLETE,,,,
124,0.7417258143424987,2025-08-25 09:31:50.838994,2025-08-25 09:37:38.743172,0 days 00:05:47.904178,100,,normal,6,nz,4.027496328599707e-06,0.3252077472587594,863,512,848,128,0.7815523136711637,pca,old,0.2019987969733914,logistic,0.006726773579915365,0.007396793365478516,0.009199929237365723,0.0035835981369018556,COMPLETE,0.006726773579915365,0.007396793365478516,0.009199929237365723,0.0035835981369018556
125,0.8405161619186401,2025-08-25 09:37:38.744965,2025-08-25 09:43:07.160244,0 days 00:05:28.415279,100,,uniform,5,zero,,0.059829533108431754,7781,768,800,672,0.7892209046890972,pca,Glorot,,tanh,0.00673369566599528,0.003639483451843262,0.007388019561767578,0.009173583984375,COMPLETE,0.00673369566599528,0.003639483451843262,0.007388019561767578,0.009173583984375
126,0.829032301902771,2025-08-25 09:43:07.160554,2025-08-25 09:48:37.662004,0 days 00:05:30.501450,100,,uniform,5,zero,,0.07830192615974516,3936,624,544,816,0.766508864590043,pca,Glorot,,tanh,0.006500609715779621,0.003351759910583496,0.005772614479064941,0.010377454757690429,COMPLETE,0.006500609715779621,0.003351759910583496,0.005772614479064941,0.010377454757690429
127,0.7677258491516114,2025-08-25 09:48:37.662290,2025-08-25 09:54:05.171592,0 days 00:05:27.509302,100,,uniform,5,zero,,0.3601620634414769,6479,704,912,800,0.683753289297632,pca,Glorot,,tanh,0.002299030621846517,0.00015285015106201172,-0.00015535354614257813,0.006899595260620117,COMPLETE,0.002299030621846517,0.00015285015106201172,-0.00015535354614257813,0.006899595260620117
