number,value,datetime_start,datetime_complete,duration,params_batch_size,params_colnorm_thresh,params_dist1,params_iseed,params_l2_penalty_choice,params_l2_penalty_nz,params_lr,params_lr_anneal_start,params_nhid1,params_nhid2,params_nhid3,params_pca_energy,params_preproc,params_scale_heur1,params_scale_mult1,params_squash,user_attrs_avg_fit_criteria,user_attrs_ed_cl1_mean,user_attrs_ed_cl2_mean,user_attrs_ed_cl3_mean,state,avg_fit_criteria,ed_cl1_mean,ed_cl2_mean,ed_cl3_mean
10,0.18851613998413086,2025-08-24 12:30:28.652062,2025-08-24 12:35:58.138587,0 days 00:05:29.486525,100,,uniform,7,zero,,0.002472295306383974,2075,112,320,64,0.7991185925525833,pca,old,0.2686955279215667,tanh,0.012788820266723634,0.012809967994689942,0.013060164451599122,0.012496328353881836,COMPLETE,0.012788820266723634,0.012809967994689942,0.013060164451599122,0.012496328353881836
11,0.2610806554555893,2025-08-24 12:35:58.138878,2025-08-24 12:41:40.542564,0 days 00:05:42.403686,100,,uniform,8,nz,2.4683800823808475e-05,0.5116031278834187,2319,496,880,688,,raw,Glorot,,logistic,0.010756452878316244,0.010873675346374512,0.00998847484588623,0.011407208442687989,COMPLETE,0.010756452878316244,0.010873675346374512,0.00998847484588623,0.011407208442687989
12,0.0978064551949501,2025-08-24 12:41:40.542876,2025-08-24 13:08:58.732256,0 days 00:27:18.189380,20,3.467309368910586e-08,normal,8,zero,,0.8326898905156366,728,720,928,1008,,colnorm,old,0.7145798120320814,tanh,,,,,COMPLETE,,,,
13,0.1134677454829216,2025-08-24 13:08:58.732651,2025-08-24 13:14:27.337365,0 days 00:05:28.604714,100,,normal,6,zero,,0.0016713216495823414,6001,176,304,560,,raw,Glorot,,logistic,0.013012695312500001,0.013129830360412598,0.012807369232177734,0.013100886344909668,COMPLETE,0.013012695312500001,0.013129830360412598,0.012807369232177734,0.013100886344909668
14,0.1134677454829216,2025-08-24 13:14:27.339747,2025-08-24 13:43:08.498558,0 days 00:28:41.158811,20,,uniform,7,nz,0.006961990992360462,0.001311633998556584,259,1024,416,912,,raw,Glorot,,logistic,0.013085850079854328,0.012959957122802734,0.01331160068511963,0.012985992431640624,COMPLETE,0.013085850079854328,0.012959957122802734,0.01331160068511963,0.012985992431640624
15,0.1134677454829216,2025-08-24 13:43:08.500793,2025-08-24 13:48:33.913577,0 days 00:05:25.412784,100,1.2825638415243462e-08,uniform,8,zero,,0.08126110512979882,1033,640,432,384,,colnorm,old,0.7711479402733286,logistic,0.012977282206217447,0.01311032772064209,0.012993788719177246,0.012827730178833008,COMPLETE,0.012977282206217447,0.01311032772064209,0.012993788719177246,0.012827730178833008
16,0.1134677454829216,2025-08-24 13:48:33.914430,2025-08-24 13:54:19.078577,0 days 00:05:45.164147,100,,normal,5,nz,0.00019496797863316573,0.38950375706027657,4917,288,544,112,0.8767718604951436,pca,old,1.0225972650027455,logistic,0.012534960110982258,0.012860751152038575,0.012817764282226562,0.011926364898681641,COMPLETE,0.012534960110982258,0.012860751152038575,0.012817764282226562,0.011926364898681641
17,0.1134677454829216,2025-08-24 13:54:19.078899,2025-08-24 14:00:06.263134,0 days 00:05:47.184235,100,,uniform,5,nz,6.681893158912448e-05,0.029530260809657753,6627,544,720,320,,raw,Glorot,,logistic,0.013222249348958333,0.013316464424133301,0.013361024856567382,0.012989258766174317,COMPLETE,0.013222249348958333,0.013316464424133301,0.013361024856567382,0.012989258766174317
18,0.1134677454829216,2025-08-24 14:00:06.263469,2025-08-24 14:05:52.164607,0 days 00:05:45.901138,100,5.649235024409567e-09,normal,5,nz,1.2137831108849462e-07,0.00035584027141143896,189,992,32,704,,colnorm,Glorot,,logistic,0.013011956214904785,0.013045811653137207,0.012740421295166015,0.013249635696411133,COMPLETE,0.013011956214904785,0.013045811653137207,0.012740421295166015,0.013249635696411133
19,0.1134677454829216,2025-08-24 14:05:52.164956,2025-08-24 14:32:48.146179,0 days 00:26:55.981223,20,,normal,8,zero,,1.656880448632194e-05,2154,720,272,944,,raw,Glorot,,logistic,0.013200759887695312,0.013195490837097168,0.013303637504577637,0.013103151321411132,COMPLETE,0.013200759887695312,0.013195490837097168,0.013303637504577637,0.013103151321411132
20,0.8501935720443725,2025-08-24 14:32:48.146574,2025-08-24 15:01:27.661486,0 days 00:28:39.514912,20,0.000589099409390672,uniform,5,nz,2.624964303168203e-07,0.05091448429476445,1958,128,736,256,,colnorm,old,1.21593209026473,tanh,0.007714056968688964,0.0046987771987915036,0.0102372407913208,0.00820615291595459,COMPLETE,0.007714056968688964,0.0046987771987915036,0.0102372407913208,0.00820615291595459
21,0.860016143321991,2025-08-24 15:01:27.662813,2025-08-24 15:29:58.937037,0 days 00:28:31.274224,20,,uniform,5,nz,9.045106369995003e-07,0.019313176389900707,4113,336,960,320,0.5143428053305791,pca,old,1.2896363386157899,tanh,0.008624498049418132,0.007104754447937012,0.010499787330627442,0.008268952369689941,COMPLETE,0.008624498049418132,0.007104754447937012,0.010499787330627442,0.008268952369689941
22,0.8578871130943299,2025-08-24 15:29:58.937427,2025-08-24 15:58:16.074108,0 days 00:28:17.136681,20,0.0006211194628949744,uniform,5,nz,7.232288346160616e-07,0.1371473413324293,884,432,880,384,,colnorm,old,1.2809129234957457,tanh,0.008060868581136067,0.0065527200698852536,0.010000514984130859,0.00762937068939209,COMPLETE,0.008060868581136067,0.0065527200698852536,0.010000514984130859,0.00762937068939209
23,0.9029193878173828,2025-08-24 15:58:16.074518,2025-08-24 16:26:44.118231,0 days 00:28:28.043713,20,,uniform,8,nz,1.4098230092755641e-06,0.05719691983718727,9926,352,864,352,0.5012510771191889,pca,old,1.2567797780096135,tanh,0.005089068412780762,0.0025220155715942384,0.008380722999572755,0.004364466667175293,COMPLETE,0.005089068412780762,0.0025220155715942384,0.008380722999572755,0.004364466667175293
24,0.0978064551949501,2025-08-24 16:26:44.120385,2025-08-24 16:55:10.183447,0 days 00:28:26.063062,20,,uniform,8,nz,1.7631824500888785e-06,0.2680231526150701,9553,672,944,384,0.5055025586693016,pca,old,1.329689829524938,tanh,,,,,COMPLETE,,,,
25,0.1134677454829216,2025-08-24 16:55:10.185473,2025-08-24 17:23:45.958141,0 days 00:28:35.772668,20,,uniform,5,nz,1.898774445054674e-06,0.0005348064399700212,9061,320,880,160,0.5034790411910632,pca,old,1.076894053064358,logistic,0.013245646158854166,0.013182687759399413,0.012963223457336425,0.01359102725982666,COMPLETE,0.013245646158854166,0.013182687759399413,0.012963223457336425,0.01359102725982666
26,0.4802097022533417,2025-08-24 17:23:45.958545,2025-08-24 17:52:15.806003,0 days 00:28:29.847458,20,,uniform,8,nz,2.5626086365173807e-06,0.0011614883435419722,7819,128,592,208,,raw,old,1.3524504111900195,tanh,0.012280686696370445,0.011979293823242188,0.012552118301391602,0.012310647964477539,COMPLETE,0.012280686696370445,0.011979293823242188,0.012552118301391602,0.012310647964477539
