number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dist1,params_iseed,params_l2_penalty_choice,params_l2_penalty_nz,params_lr,params_lr_anneal_start,params_ncode,params_nhid1,params_nhid2,params_nhid3,params_scale_heur1,params_scale_mult1,params_squash,user_attrs_ed_cl1_mean,user_attrs_ed_cl2_mean,user_attrs_ed_cl3_mean,user_attrs_ed_cl4_mean,user_attrs_ed_cl5_mean,user_attrs_ed_cl6_mean,user_attrs_ed_cl7_mean,user_attrs_ed_overall_mean,user_attrs_val_recon_loss_mean,user_attrs_val_recon_loss_std,state
12,0.5955316623051962,2025-09-02 04:30:13.748080,2025-09-02 04:32:27.877541,0 days 00:02:14.129461,512,normal,8,zero,,0.02099343416883146,6412,160,736,192,496,Glorot,,logistic,0.012945850690205893,0.012714465459187826,0.013041814168294271,0.013331850369771322,0.012940406799316406,0.01262990633646647,0.009238322575887045,0.012406088057018464,0.5955316623051962,0.007792216904735442,COMPLETE
13,0.8895780841509501,2025-09-02 04:32:27.877919,2025-09-02 05:30:30.426077,0 days 00:58:02.548158,20,uniform,7,nz,0.00043594559063739585,0.00023118032388802064,2676,512,224,384,1024,Glorot,,tanh,0.013199965159098307,0.013196627298990885,0.013065377871195475,0.0130232572555542,0.012999335924784342,0.01312549908955892,0.013174017270406088,0.013112011409941173,0.8895780841509501,0.010469718825413253,COMPLETE
14,0.802886446317037,2025-09-02 05:30:30.426783,2025-09-02 05:35:22.838381,0 days 00:04:52.411598,256,normal,5,zero,,0.00026913942522638486,9984,160,752,608,928,Glorot,,tanh,0.013032476107279459,0.013096372286478678,0.01314218839009603,0.012599825859069824,0.013081113497416178,0.013140161832173666,0.013118147850036621,0.01303004083179292,0.802886446317037,0.03282876171165263,COMPLETE
15,0.4641670783360799,2025-09-02 05:35:22.839204,2025-09-02 06:32:12.601102,0 days 00:56:49.761898,20,normal,5,zero,,0.004324441653743999,8502,912,992,592,304,old,0.23980012043331808,tanh,0.012973666191101074,0.013087073961893717,0.01297914981842041,0.013000289599100748,0.012588779131571451,0.01261897881825765,0.011429309844970703,0.012668178195045107,0.4641670783360799,0.030270089869797536,COMPLETE
16,0.47093407313028973,2025-09-02 06:32:12.601491,2025-09-02 06:36:40.212491,0 days 00:04:27.611000,512,normal,6,zero,,0.02941609772629461,1486,864,928,832,416,Glorot,,tanh,0.01285707950592041,0.012923717498779297,0.012980222702026367,0.012981335322062174,0.012764453887939453,0.0127486785252889,0.01166224479675293,0.012702533176967073,0.47093407313028973,0.010777321208674806,COMPLETE
17,0.6398059527079264,2025-09-02 06:36:40.212868,2025-09-02 06:40:03.704241,0 days 00:03:23.491373,512,uniform,8,zero,,0.019496797863316546,2803,128,640,1024,288,old,0.7474767295818554,logistic,0.01305858294169108,0.013097405433654785,0.012987573941548666,0.013004263242085775,0.01304300626118978,0.012896219889322916,0.010743021965026855,0.012690010524931409,0.6398059527079264,0.00729806396497081,COMPLETE
18,0.27844395240147907,2025-09-02 06:40:03.704997,2025-09-02 07:39:22.033333,0 days 00:59:18.328336,20,uniform,8,nz,7.912564278229206e-06,0.5338198303764419,1880,976,944,816,352,Glorot,,tanh,0.009276747703552246,0.010843634605407715,0.010516842206319174,0.011696179707845053,0.006724039713541667,0.005850990613301595,0.002178629239400228,0.008155294827052526,0.27844395240147907,0.005506763291168727,COMPLETE
19,0.35394127170244855,2025-09-02 07:39:22.040793,2025-09-02 08:38:31.995928,0 days 00:59:09.955135,20,uniform,8,nz,4.913054928253148e-06,0.10473797977329813,1494,656,784,736,560,Glorot,,tanh,0.011442979176839193,0.012235482533772787,0.012433131535847982,0.012673298517862955,0.01200258731842041,0.011603077252705893,0.00758214791615804,0.011424672035943894,0.35394127170244855,0.0068413122922104525,COMPLETE
20,0.3694978952407837,2025-09-02 08:38:31.996620,2025-09-02 09:37:36.390724,0 days 00:59:04.394104,20,uniform,8,nz,5.135502300560386e-06,0.5529241977447701,598,896,960,880,432,Glorot,,logistic,0.011349836985270182,0.012340744336446127,0.012438337008158365,0.012634038925170898,0.011824488639831543,0.011744340260823568,0.004273613293965657,0.010943628492809476,0.3694978952407837,0.00035428199381558367,COMPLETE
21,0.3188219964504242,2025-09-02 09:37:36.391107,2025-09-02 09:49:05.359868,0 days 00:11:28.968761,100,normal,5,zero,,0.7827708696931902,931,336,448,384,960,Glorot,,tanh,0.008463303248087565,0.010101954142252604,0.011589328447977701,0.011446634928385416,0.01073598861694336,0.008107781410217285,0.0025540987650553384,0.008999869936988467,0.3188219964504242,0.025185128580518426,COMPLETE
22,0.2889423966407776,2025-09-02 09:49:05.360253,2025-09-02 09:54:22.941423,0 days 00:05:17.581170,256,uniform,8,zero,,0.3618638154745876,1247,608,880,688,656,Glorot,,tanh,0.010853926340738932,0.011598428090413412,0.012067516644795736,0.012158036231994629,0.011286695798238119,0.010518272717793783,0.005944649378458659,0.01063250360034761,0.2889423966407776,0.007382487058168782,COMPLETE
23,0.6574174761772156,2025-09-02 09:54:22.942241,2025-09-02 10:00:09.494225,0 days 00:05:46.551984,256,uniform,8,zero,,0.006509462385517838,702,480,1024,944,480,Glorot,,tanh,0.013077855110168457,0.01311930020650228,0.013019522031148275,0.012956023216247559,0.013118386268615723,0.013043840726216635,0.01288588841756185,0.013031545139494395,0.6574174761772156,0.010074831862286039,COMPLETE
24,0.4766940772533417,2025-09-02 10:00:09.494611,2025-09-02 10:11:53.950468,0 days 00:11:44.455857,100,normal,5,nz,3.249237307532462e-05,0.0982124885742552,1400,400,176,592,944,old,1.1913132704642,tanh,0.011730035146077475,0.012574712435404459,0.012747645378112793,0.012846271197001139,0.012633641560872396,0.012495199839274088,0.00421444574991862,0.011320278758094425,0.4766940772533417,0.02985437544024045,COMPLETE
25,0.4466666678587596,2025-09-02 10:11:53.950871,2025-09-02 10:16:20.519006,0 days 00:04:26.568135,512,uniform,8,nz,1.373130969299594e-07,0.026330676729741546,3452,976,832,960,240,Glorot,,tanh,0.012701471646626791,0.012856483459472656,0.013096173604329428,0.012961268424987793,0.012693166732788086,0.012643376986185709,0.010880748430887857,0.012547527040754047,0.4466666678587596,0.0071936089528172,COMPLETE
26,0.30005741119384766,2025-09-02 10:16:20.519400,2025-09-02 10:27:49.507951,0 days 00:11:28.988551,100,uniform,5,zero,,0.8027366070238047,1402,144,496,336,992,Glorot,,tanh,0.008230328559875488,0.009418964385986328,0.011350035667419434,0.009711265563964844,0.009282112121582031,0.005621274312337239,0.0018587509791056316,0.007924675941467285,0.30005741119384766,0.025078908148652455,COMPLETE
27,0.3003533085187276,2025-09-02 10:27:49.508633,2025-09-02 10:39:13.694433,0 days 00:11:24.185800,100,uniform,5,zero,,0.8842993633495326,5540,128,272,128,656,Glorot,,tanh,0.004716038703918457,0.0038007497787475586,0.007806181907653809,0.006771524747212728,0.0039503177007039385,0.0007299979527791342,8.948644002278645e-05,0.003980613890148344,0.3003533085187276,0.02393215825421903,COMPLETE
28,0.3605269690354665,2025-09-02 10:39:13.694828,2025-09-02 10:43:47.538838,0 days 00:04:33.844010,256,uniform,5,zero,,0.39716292177201246,632,128,544,672,784,Glorot,,tanh,0.011118253072102865,0.012060125668843588,0.012502034505208334,0.012285908063252768,0.011794209480285645,0.011496861775716146,0.006003777186075847,0.011037309964497885,0.3605269690354665,0.027917534154615946,COMPLETE
29,0.29582104086875916,2025-09-02 10:43:47.539573,2025-09-02 10:49:07.550513,0 days 00:05:20.010940,256,uniform,6,zero,,0.32318483696791234,1439,656,656,720,816,old,1.302383791701737,tanh,0.010784784952799479,0.011749982833862305,0.012154738108317057,0.012261470158894857,0.011598865191141764,0.010984460512797037,0.004977981249491374,0.010644611858186269,0.29582104086875916,0.008187667343775141,COMPLETE
30,0.4649371604124705,2025-09-02 10:49:07.550908,2025-09-02 10:54:08.923877,0 days 00:05:01.372969,256,uniform,8,zero,,0.027253191950977022,2469,720,496,560,1024,old,1.323398617973402,tanh,0.012760241826375326,0.012800335884094238,0.012938380241394043,0.012994488080342611,0.01291954517364502,0.012770533561706543,0.009566545486450195,0.012392867179143997,0.4649371604124705,0.0074984172465846575,COMPLETE
31,0.39908774693806964,2025-09-02 10:54:08.924261,2025-09-02 10:58:41.234173,0 days 00:04:32.309912,256,uniform,6,zero,,0.09178643651505566,1164,656,720,624,448,old,1.167483486558614,tanh,0.012401223182678223,0.01256124178568522,0.012812495231628418,0.012752652168273926,0.012483358383178711,0.012254556020100912,0.00906829039255778,0.012047688166300455,0.39908774693806964,0.009950703156529064,COMPLETE
32,0.40985114375750226,2025-09-02 10:58:41.234583,2025-09-02 11:04:11.641655,0 days 00:05:30.407072,256,normal,6,zero,,0.1713387189327745,489,704,512,832,944,old,1.4132782357457492,tanh,0.012188156445821127,0.012690981229146322,0.01282485326131185,0.01287404696146647,0.012839794158935547,0.012630502382914225,0.008468151092529297,0.012073783647446405,0.40985114375750226,0.01212390291837265,COMPLETE
33,0.3897448182106018,2025-09-02 11:04:11.642510,2025-09-02 11:15:50.404151,0 days 00:11:38.761641,100,uniform,8,zero,,0.03917575682154551,2385,496,864,544,768,Glorot,,tanh,0.012284954388936361,0.012539148330688477,0.012691656748453775,0.012825608253479004,0.012709657351175943,0.012124260266621908,0.009627699851989746,0.012114712170192174,0.3897448182106018,0.007258058277172295,COMPLETE
34,0.5001222987969717,2025-09-02 11:15:50.405005,2025-09-02 11:21:43.627477,0 days 00:05:53.222472,256,uniform,8,zero,,0.3683583777095246,189,624,832,672,976,Glorot,,logistic,0.012757698694864908,0.012926936149597168,0.013046820958455404,0.012949903806050619,0.012910922368367514,0.012774030367533365,0.008429249127705893,0.01225650878179641,0.5001222987969717,0.022113325808653425,COMPLETE
35,0.26530235012372333,2025-09-02 11:21:43.628361,2025-09-02 11:26:17.090945,0 days 00:04:33.462584,512,uniform,8,zero,,0.7755462258647517,1160,880,1024,608,624,Glorot,,tanh,0.010338584582010904,0.010876814524332682,0.011472225189208984,0.012024799982706705,0.010227322578430176,0.009046276410420736,0.004904707272847493,0.009841532934279668,0.26530235012372333,0.0074282986543085855,COMPLETE
36,0.2913919885953267,2025-09-02 11:26:17.091353,2025-09-02 11:30:51.675425,0 days 00:04:34.584072,512,uniform,6,zero,,0.4776369110955507,944,736,848,672,864,Glorot,,tanh,0.010972857475280762,0.011825839678446451,0.0121841033299764,0.012323458989461264,0.011795600255330404,0.011024554570515951,0.006005048751831055,0.01087592329297747,0.2913919885953267,0.00842860653885688,COMPLETE
37,0.43560320138931274,2025-09-02 11:30:51.676120,2025-09-02 11:36:11.353630,0 days 00:05:19.677510,512,uniform,6,zero,,0.14014004695879104,288,768,960,848,800,Glorot,,tanh,0.012741327285766602,0.012885014216105143,0.012929876645406088,0.013007720311482748,0.012931108474731445,0.012716134389241537,0.011335213979085287,0.012649485043116979,0.43560320138931274,0.015986789207963138,COMPLETE
38,0.31885292132695514,2025-09-02 11:36:11.354049,2025-09-02 12:34:26.894699,0 days 00:58:15.540650,20,uniform,5,zero,,0.8376389238844735,649,896,816,576,704,Glorot,,tanh,0.009848395983378092,0.011196494102478027,0.011839787165323893,0.01223134994506836,0.010671695073445639,0.008135199546813965,0.0034659703572591147,0.00962698459625244,0.31885292132695514,0.026501364746196666,COMPLETE
39,0.5119778414567312,2025-09-02 12:34:26.895587,2025-09-02 12:37:58.148485,0 days 00:03:31.252898,512,uniform,8,zero,,0.034301356159914226,929,704,992,336,480,Glorot,,tanh,0.012964367866516113,0.012762109438578287,0.01284639040629069,0.013015230496724447,0.012946049372355143,0.012602925300598145,0.011840383211771647,0.01271106515611921,0.5119778414567312,0.010965333863972216,COMPLETE
40,0.297391543785731,2025-09-02 12:37:58.148886,2025-09-02 12:41:16.340208,0 days 00:03:18.191322,512,uniform,6,zero,,0.6374756486261435,1547,800,608,272,864,Glorot,,tanh,0.009546478589375814,0.010057568550109863,0.01139827569325765,0.011851946512858072,0.010793526967366537,0.00693666934967041,0.003140568733215332,0.009103576342264812,0.297391543785731,0.007923851058668649,COMPLETE
41,0.284277081489563,2025-09-02 12:41:16.341089,2025-09-02 12:52:50.679407,0 days 00:11:34.338318,100,uniform,6,zero,,0.9107343977341459,1089,960,544,592,896,old,0.9665573717028282,tanh,0.009557843208312988,0.0104826291402181,0.011433124542236328,0.011865615844726562,0.01041102409362793,0.008591334025065104,0.002444028854370117,0.009255085672651018,0.284277081489563,0.006570184466601762,COMPLETE
42,0.38634512821833294,2025-09-02 12:52:50.680017,2025-09-02 13:04:20.458953,0 days 00:11:29.778936,100,normal,6,zero,,0.044190309784704125,3688,944,512,400,944,old,0.828790276990236,tanh,0.011903007825215658,0.012430429458618164,0.012809395790100098,0.01270592212677002,0.012582659721374512,0.011829892794291178,0.006890336672465007,0.011593092055547805,0.38634512821833294,0.009838578457548725,COMPLETE
43,0.2326532502969106,2025-09-02 13:04:20.459681,2025-09-02 13:09:03.996764,0 days 00:04:43.537083,512,normal,8,zero,,0.9109271798638906,2601,720,976,528,832,Glorot,,tanh,0.008985479672749838,0.009001374244689941,0.010165770848592123,0.01083834966023763,0.008404016494750977,0.006422996520996094,0.002718249956766764,0.008076605342683339,0.2326532502969106,0.005301079876333483,COMPLETE
44,0.28762553135554,2025-09-02 13:09:03.997161,2025-09-02 13:15:29.178578,0 days 00:06:25.181417,256,normal,8,zero,,0.11287195309432639,3776,832,880,800,928,Glorot,,tanh,0.011328379313151041,0.01195089022318522,0.012413223584493002,0.012435078620910645,0.012059887250264486,0.0114211638768514,0.006713708241780599,0.011188904444376627,0.28762553135554,0.006590713027531914,COMPLETE
45,0.27606027324994403,2025-09-02 13:15:29.178970,2025-09-02 13:26:59.487771,0 days 00:11:30.308801,100,normal,8,zero,,0.066034293920655,6370,896,992,816,960,Glorot,,tanh,0.011299610137939453,0.011945048967997232,0.012334426244099935,0.01244962215423584,0.011926054954528809,0.011182785034179688,0.006788094838460286,0.01113223461877732,0.27606027324994403,0.00646366982385205,COMPLETE
46,0.3871399561564128,2025-09-02 13:26:59.488173,2025-09-02 14:25:06.014450,0 days 00:58:06.526277,20,uniform,6,zero,,0.6600876206253243,993,992,576,624,896,old,0.6467475453672757,logistic,0.011654496192932129,0.011988282203674316,0.012444217999776205,0.012533227602640787,0.0122758150100708,0.011451085408528646,0.002269744873046875,0.010659552755809964,0.3871399561564128,0.010569824325961059,COMPLETE
47,0.23350762327512106,2025-09-02 14:25:06.015329,2025-09-02 14:29:47.650780,0 days 00:04:41.635451,512,normal,8,zero,,0.870365307136792,3138,672,928,384,976,old,0.9717919496447046,tanh,0.008942763010660807,0.008066415786743164,0.010022203127543131,0.010481437047322592,0.008524696032206217,0.005144834518432617,0.0023107528686523438,0.0076418717702229815,0.23350762327512106,0.004827342736903894,COMPLETE
48,0.26774629950523376,2025-09-02 14:29:47.651171,2025-09-02 14:34:07.232145,0 days 00:04:19.580974,512,normal,8,zero,,0.599823358856009,3014,720,944,208,944,old,1.539878233959489,tanh,0.00962833563486735,0.008165876070658365,0.010658899943033854,0.011163751284281412,0.009975552558898926,0.004245440165201823,0.0030643542607625327,0.008128887131100609,0.26774629950523376,0.007608938548498692,COMPLETE
49,0.3318138023217519,2025-09-02 14:34:07.232553,2025-09-02 14:38:11.799923,0 days 00:04:04.567370,512,normal,8,zero,,0.7270435793487819,968,608,912,128,1024,old,1.546874767197088,tanh,0.010849316914876303,0.009328881899515787,0.011849482854207357,0.01207872231801351,0.01161654790242513,0.004759987195332845,0.004797140757242839,0.009325725691659112,0.3318138023217519,0.009574594970391662,COMPLETE
50,0.25576942165692645,2025-09-02 14:38:11.800745,2025-09-02 14:43:05.079558,0 days 00:04:53.278813,512,normal,8,zero,,0.26111666833086505,5899,976,992,464,800,Glorot,,tanh,0.010382811228434244,0.01044325033823649,0.011405229568481445,0.01185619831085205,0.010612567265828451,0.008560975392659506,0.00455311934153239,0.009687735920860654,0.25576942165692645,0.005532855187544266,COMPLETE
51,0.21677943070729574,2025-09-02 14:43:05.079964,2025-09-02 14:55:09.832133,0 days 00:12:04.752169,100,normal,6,nz,1.0321707520477297e-08,0.31381663669398363,8890,976,976,560,1008,Glorot,,tanh,0.008185108502705893,0.00833908716837565,0.009781400362650553,0.010718663533528646,0.007891297340393066,0.005130926767985026,0.001901706059773763,0.0074211699622018,0.21677943070729574,0.005383684297332742,COMPLETE
52,0.2240006426970164,2025-09-02 14:55:09.832544,2025-09-02 15:06:56.176758,0 days 00:11:46.344214,100,normal,6,nz,1.2075213571100888e-08,0.3095553267858518,9702,992,1008,304,960,Glorot,,tanh,0.008690834045410156,0.006501237551371257,0.009504159291585287,0.01057740052541097,0.007685224215189616,0.0027132431666056314,0.0015363295873006184,0.0067440611975533625,0.2240006426970164,0.0038722462922515647,COMPLETE
53,0.33195438981056213,2025-09-02 15:06:56.182011,2025-09-02 16:06:07.905952,0 days 00:59:11.723941,20,normal,6,nz,1.494762015085762e-08,0.06866648128064133,8757,944,784,208,976,Glorot,,tanh,0.01045072078704834,0.009845614433288574,0.01193706194559733,0.012139081954956055,0.011658310890197754,0.006127317746480306,0.0041503111521403,0.009472631272815524,0.33195438981056213,0.007784653687162736,COMPLETE
54,0.21641298135121664,2025-09-02 16:06:07.906372,2025-09-02 16:17:57.265356,0 days 00:11:49.358984,100,normal,7,nz,1.0319749283210375e-08,0.7422065149216602,5871,848,944,272,784,Glorot,,tanh,0.007133762041727702,0.005327860514322917,0.007979432741800943,0.009820302327473959,0.00559242566426595,0.0013083616892496746,0.00040725866953531903,0.0053670576640537804,0.21641298135121664,0.008334103075268544,COMPLETE
55,0.20729498068491617,2025-09-02 16:17:57.265748,2025-09-02 16:29:53.917044,0 days 00:11:56.651296,100,normal,7,nz,1.585005715684548e-08,0.5916730376441992,9340,848,960,400,976,Glorot,,tanh,0.006403923034667969,0.005409359931945801,0.0076523224512736005,0.008949796358744303,0.004873116811116536,0.001792629559834798,0.0005595684051513672,0.005091530936104912,0.20729498068491617,0.006852873541107153,COMPLETE
56,0.30169688661893207,2025-09-02 16:29:53.917440,2025-09-02 16:41:43.091021,0 days 00:11:49.173581,100,normal,7,nz,1.0319621186446102e-08,0.09996825083332007,7892,912,976,336,1008,Glorot,,logistic,0.011318206787109375,0.011990586916605631,0.01245427131652832,0.012503981590270996,0.01229699452718099,0.009955843289693197,0.0031070311864217124,0.010518130801972888,0.30169688661893207,0.0078071239077179295,COMPLETE
57,0.27558793624242145,2025-09-02 16:41:43.091417,2025-09-02 16:53:36.605836,0 days 00:11:53.514419,100,normal,6,nz,1.0692599530011775e-08,0.23000395440141497,2013,960,976,544,928,Glorot,,tanh,0.010860164960225424,0.011351267496744791,0.012056549390157064,0.012275775273640951,0.011515498161315918,0.009907762209574381,0.005733927090962728,0.010528706368945895,0.27558793624242145,0.0075047397701275545,COMPLETE
58,0.24285406867663065,2025-09-02 16:53:36.606221,2025-09-02 17:05:30.141479,0 days 00:11:53.535258,100,normal,7,nz,1.1410187244556555e-08,0.40933453162300754,5787,1008,1008,224,672,Glorot,,tanh,0.009168068567911783,0.0064027706782023115,0.009264469146728516,0.010938763618469238,0.007445414861043294,0.0019877354303995767,0.001399079958597819,0.006658043180193219,0.24285406867663065,0.005093063665264649,COMPLETE
59,0.34130139152208966,2025-09-02 17:05:30.141866,2025-09-02 17:17:25.906616,0 days 00:11:55.764750,100,normal,6,nz,1.0240298350066795e-07,0.030250310581110215,8735,1024,816,368,992,old,0.564094782961894,tanh,0.012111902236938477,0.012355367342631022,0.01268160343170166,0.012718677520751953,0.012623031934102377,0.01119403044382731,0.007459282875061035,0.011591985112144834,0.34130139152208966,0.008752289314682485,COMPLETE
60,0.4529119332631429,2025-09-02 17:17:25.907403,2025-09-02 17:22:30.744916,0 days 00:05:04.837513,256,uniform,7,nz,1.1455139430515744e-08,0.027897655651413437,2638,800,912,224,880,Glorot,,tanh,0.012567400932312012,0.013006289800008139,0.012958685557047525,0.01291346549987793,0.012866576512654623,0.012210766474405924,0.010373393694559732,0.012413796924409413,0.4529119332631429,0.01049367711675882,COMPLETE
61,0.21294728418191275,2025-09-02 17:22:30.745773,2025-09-02 17:33:56.034655,0 days 00:11:25.288882,100,uniform,7,zero,,0.7968226095080215,6990,816,928,240,960,Glorot,,tanh,0.006353100140889485,0.004493117332458496,0.007777015368143718,0.009152730305989584,0.00541539986928304,0.00091552734375,0.000189820925394694,0.004899530183701289,0.21294728418191275,0.006760475578669602,COMPLETE
62,0.25399864713350934,2025-09-02 17:33:56.035057,2025-09-02 17:45:47.138491,0 days 00:11:51.103434,100,normal,7,nz,1.3563976828106138e-07,0.4166440083945233,3913,464,1008,256,816,Glorot,,tanh,0.009627342224121094,0.007919748624165853,0.010124603907267252,0.010444124539693197,0.008635322252909342,0.00323335329691569,0.0022463401158650718,0.0074615478515625,0.25399864713350934,0.0077788902503067425,COMPLETE
63,0.280636062224706,2025-09-02 17:45:47.139189,2025-09-02 17:57:14.688317,0 days 00:11:27.549128,100,uniform,7,zero,,0.1096736566672762,7424,880,768,368,864,Glorot,,tanh,0.01008145014444987,0.010339895884195963,0.011715094248453775,0.011922677357991537,0.010923266410827637,0.008075714111328125,0.0040349165598551435,0.009584716388157439,0.280636062224706,0.00843239147075349,COMPLETE
64,0.38076403737068176,2025-09-02 17:57:14.688946,2025-09-02 18:54:46.343684,0 days 00:57:31.654738,20,uniform,7,zero,,0.23315885454936955,7884,640,960,144,768,Glorot,,logistic,0.010279019673665365,0.008069435755411783,0.011254072189331055,0.011864860852559408,0.011118054389953613,0.0037045876185099282,0.0019287268320719402,0.008316965330214728,0.38076403737068176,0.008438164907261906,COMPLETE
65,0.2602482835451762,2025-09-02 18:54:46.344538,2025-09-02 18:59:42.421612,0 days 00:04:56.077074,512,normal,8,zero,,0.44159511668005846,4179,816,800,640,928,old,0.9615616452975705,logistic,0.010140657424926758,0.011537710825602213,0.012048919995625814,0.012253363927205404,0.011649886767069498,0.010495781898498535,0.0024302005767822266,0.010079503059387207,0.2602482835451762,0.006705615254323359,COMPLETE
66,0.22421731054782867,2025-09-02 18:59:42.422013,2025-09-02 19:11:36.281111,0 days 00:11:53.859098,100,normal,5,nz,1.0998805453485324e-08,0.43550794870821996,7323,928,848,384,1008,Glorot,,tanh,0.00759430726369222,0.006907343864440918,0.009228944778442383,0.010369817415873209,0.007314761479695638,0.0031885703404744468,0.0012689828872680664,0.006553246861412412,0.22421731054782867,0.020623938259991727,COMPLETE
