number,value,datetime_start,datetime_complete,duration,params_batch_size,params_colnorm_thresh,params_dist1,params_iseed,params_l2_penalty_choice,params_l2_penalty_nz,params_lr,params_lr_anneal_start,params_nhid1,params_nhid2,params_nhid3,params_pca_energy,params_preproc,params_scale_heur1,params_scale_mult1,params_squash,user_attrs_avg_fit_criteria,user_attrs_ed_cl1_mean,user_attrs_ed_cl2_mean,user_attrs_ed_cl3_mean,state,avg_fit_criteria,ed_cl1_mean,ed_cl2_mean,ed_cl3_mean
62,0.74922856092453,2025-08-25 10:43:09.230433,2025-08-25 11:14:03.347012,0 days 00:30:54.116579,20,,uniform,8,zero,,0.004564439500561999,8149,896,976,128,,raw,Glorot,,logistic,0.007935635248819987,0.011460018157958985,0.011317563056945801,0.0010293245315551758,COMPLETE,0.007935635248819987,0.011460018157958985,0.011317563056945801,0.0010293245315551758
63,0.3371571362018585,2025-08-25 11:14:03.348904,2025-08-25 11:44:42.893811,0 days 00:30:39.544907,20,,uniform,8,zero,,0.0012307323552219662,2164,592,944,272,0.8862978262251427,pca,Glorot,,logistic,0.013119101524353027,0.012949156761169433,0.013152885437011718,0.01325526237487793,COMPLETE,0.013119101524353027,0.012949156761169433,0.013152885437011718,0.01325526237487793
64,0.8858571171760559,2025-08-25 11:44:42.895481,2025-08-25 12:15:02.711594,0 days 00:30:19.816113,20,,uniform,8,zero,,0.10707269908897332,4902,1008,992,16,0.8274133631497149,pca,old,0.5632866486797304,logistic,0.003686078389485677,0.00406179428100586,0.008832216262817383,-0.001835775375366211,COMPLETE,0.003686078389485677,0.00406179428100586,0.008832216262817383,-0.001835775375366211
65,0.8686428546905518,2025-08-25 12:15:02.713245,2025-08-25 12:47:04.430410,0 days 00:32:01.717165,20,,uniform,8,nz,2.3456713599126947e-05,0.05387398482511405,5602,496,1024,656,0.7798393206191568,pca,Glorot,,tanh,0.007946348190307618,0.0027209043502807615,0.010528182983398438,0.010589957237243652,COMPLETE,0.007946348190307618,0.0027209043502807615,0.010528182983398438,0.010589957237243652
66,0.8785714268684387,2025-08-25 12:47:04.431345,2025-08-25 13:17:15.248047,0 days 00:30:10.816702,20,,uniform,8,zero,,0.029045055848185244,7878,752,896,16,0.8049891099904544,pca,old,0.7431354964588919,logistic,0.0045788526535034185,0.006088709831237793,0.009301853179931641,-0.0016540050506591796,COMPLETE,0.0045788526535034185,0.006088709831237793,0.009301853179931641,-0.0016540050506591796
67,0.8725285649299621,2025-08-25 13:17:15.250008,2025-08-25 13:47:51.768493,0 days 00:30:36.518485,20,,normal,5,zero,,0.3725182432500173,4428,944,960,128,0.9193071872017838,pca,old,0.33479531057563283,logistic,0.001107954978942871,0.0003691434860229492,0.001470184326171875,0.0014845371246337891,COMPLETE,0.001107954978942871,0.0003691434860229492,0.001470184326171875,0.0014845371246337891
68,0.8673999905586243,2025-08-25 13:47:51.768896,2025-08-25 13:54:18.212112,0 days 00:06:26.443216,100,,uniform,7,nz,5.484929622521798e-07,0.0037722507851994437,8790,912,752,240,,raw,old,0.5285885176666096,tanh,0.011632593472798665,0.011716103553771973,0.012130975723266602,0.011050701141357422,COMPLETE,0.011632593472798665,0.011716103553771973,0.012130975723266602,0.011050701141357422
69,0.4165857061743736,2025-08-25 13:54:18.212452,2025-08-25 14:25:56.864919,0 days 00:31:38.652467,20,5.34964074516449e-06,normal,6,nz,0.0001616377127627636,0.20965354811327397,4325,768,640,432,,colnorm,old,0.4444449909286565,tanh,,,,,COMPLETE,,,,
70,0.10000000149011612,2025-08-25 14:25:56.866226,2025-08-25 14:57:51.712075,0 days 00:31:54.845849,20,,uniform,5,nz,3.658460939192302e-06,0.98815399028555,3667,336,832,96,0.7808533201537764,pca,old,0.6454448343737178,tanh,,,,,COMPLETE,,,,
71,0.10000000149011612,2025-08-25 14:57:51.712994,2025-08-25 15:28:02.196683,0 days 00:30:10.483689,20,,uniform,8,zero,,0.73104165164901,6550,960,992,48,0.8752472747711681,pca,Glorot,,logistic,,,,,COMPLETE,,,,
72,0.8491571187973023,2025-08-25 15:28:02.198453,2025-08-25 15:34:26.144381,0 days 00:06:23.945928,100,1.9759154708690752e-07,uniform,8,nz,1.2418664702617296e-07,0.0016452831411269233,8158,944,832,928,,colnorm,old,0.695309384076457,tanh,0.012795225779215496,0.01292726993560791,0.012706828117370606,0.012751579284667969,COMPLETE,0.012795225779215496,0.01292726993560791,0.012706828117370606,0.012751579284667969
73,0.10000000149011612,2025-08-25 15:34:26.144737,2025-08-25 15:40:56.760953,0 days 00:06:30.616216,100,,uniform,8,nz,0.00020885870508086994,0.7986872332000969,6619,880,1024,256,0.8675040327749126,pca,Glorot,,tanh,,,,,COMPLETE,,,,
74,0.8708714127540589,2025-08-25 15:40:56.761232,2025-08-25 16:12:23.166651,0 days 00:31:26.405419,20,1.298982700763538e-09,uniform,8,nz,4.470753324671685e-06,0.22367944351616673,4941,224,992,384,,colnorm,old,0.24499050927768906,logistic,0.002520966529846191,-0.0001445293426513672,0.004714107513427735,0.002993321418762207,COMPLETE,0.002520966529846191,-0.0001445293426513672,0.004714107513427735,0.002993321418762207
75,0.8437999844551086,2025-08-25 16:12:23.167054,2025-08-25 16:42:33.383600,0 days 00:30:10.216546,20,,uniform,7,zero,,0.1962274835304088,4871,832,928,16,0.8670862897434068,pca,old,1.5382607145365317,tanh,-0.000596761703491211,0.00015022754669189454,0.0001008749008178711,-0.0020413875579833986,COMPLETE,-0.000596761703491211,0.00015022754669189454,0.0001008749008178711,-0.0020413875579833986
76,0.2547714293003082,2025-08-25 16:42:33.385249,2025-08-25 17:13:01.300492,0 days 00:30:27.915243,20,,uniform,6,zero,,0.8707129470651036,4144,1008,864,160,0.8429639610363057,pca,old,0.848982321659392,logistic,,,,,COMPLETE,,,,
77,0.823371422290802,2025-08-25 17:13:01.300873,2025-08-25 17:19:12.966559,0 days 00:06:11.665686,100,,uniform,8,zero,,0.01911807414446622,3534,1008,976,144,0.9339476216562432,pca,old,1.4204103090429216,logistic,0.008568461736043293,0.011341333389282227,0.011242961883544922,0.003121089935302734,COMPLETE,0.008568461736043293,0.011341333389282227,0.011242961883544922,0.003121089935302734
78,0.10000000149011612,2025-08-25 17:19:12.967465,2025-08-25 17:49:26.614457,0 days 00:30:13.646992,20,,uniform,8,zero,,0.5235889707871183,3563,992,912,528,0.8164458036109643,pca,Glorot,,tanh,,,,,COMPLETE,,,,
79,0.8855714201927185,2025-08-25 17:49:26.615331,2025-08-25 18:20:55.216804,0 days 00:31:28.601473,20,,uniform,8,nz,3.0863872656459566e-07,0.03673576323762433,6814,800,1008,464,0.9031895575339927,pca,old,1.2850451923189226,tanh,0.009139029184977212,0.005713319778442383,0.011206626892089844,0.010497140884399413,COMPLETE,0.009139029184977212,0.005713319778442383,0.011206626892089844,0.010497140884399413
80,0.396414278447628,2025-08-25 18:20:55.217668,2025-08-25 18:50:57.589936,0 days 00:30:02.372268,20,2.19918525354349e-05,uniform,8,zero,,0.5152008324360424,2862,1024,976,112,,colnorm,old,1.2733286984158787,logistic,,,,,COMPLETE,,,,
81,0.881414270401001,2025-08-25 18:50:57.590320,2025-08-25 19:22:24.628313,0 days 00:31:27.037993,20,,uniform,8,nz,2.0523059875078596e-07,0.004937085741656479,5666,768,832,480,0.9060880096363972,pca,old,1.2756799004986414,tanh,0.011753034591674807,0.01141188144683838,0.012319040298461915,0.01152818202972412,COMPLETE,0.011753034591674807,0.01141188144683838,0.012319040298461915,0.01152818202972412
82,0.8724428415298462,2025-08-25 19:22:24.628719,2025-08-25 19:53:40.996818,0 days 00:31:16.368099,20,1.4103283642011413e-08,normal,6,nz,2.9422183890566774e-07,0.04277418033510324,1379,240,1024,288,,colnorm,old,1.1568767205609862,tanh,0.00960835615793864,0.007102012634277344,0.011718654632568359,0.010004401206970215,COMPLETE,0.00960835615793864,0.007102012634277344,0.011718654632568359,0.010004401206970215
83,0.8930714130401611,2025-08-25 19:53:40.997221,2025-08-25 20:25:23.485913,0 days 00:31:42.488692,20,,uniform,5,nz,5.663829835394436e-07,0.16194661100235735,4397,1008,976,704,0.893416794297421,pca,old,1.4228211522926384,tanh,0.005720059076944987,0.0020667314529418945,0.0069506168365478516,0.008142828941345215,COMPLETE,0.005720059076944987,0.0020667314529418945,0.0069506168365478516,0.008142828941345215
84,0.8825999975204468,2025-08-25 20:25:23.486297,2025-08-25 20:56:47.132937,0 days 00:31:23.646640,20,,uniform,7,nz,9.9522016811444e-07,0.12304291921633603,811,784,912,832,0.9287416173629603,pca,old,1.4958500226898273,tanh,0.010087243715922038,0.007436203956604004,0.011124205589294434,0.011701321601867676,COMPLETE,0.010087243715922038,0.007436203956604004,0.011124205589294434,0.011701321601867676
85,0.10000000149011612,2025-08-25 20:56:47.133335,2025-08-25 21:28:17.028960,0 days 00:31:29.895625,20,,uniform,5,nz,5.160112975842062e-07,0.7165275381148207,8935,832,832,448,0.6090346751664948,pca,Glorot,,tanh,,,,,COMPLETE,,,,
86,0.8861142754554748,2025-08-25 21:28:17.030919,2025-08-25 21:34:39.796996,0 days 00:06:22.766077,100,,uniform,5,nz,0.0069877773907966395,0.02010673923950737,8134,656,928,704,0.8610591771448481,pca,old,1.4188697605796714,tanh,0.01414368947347005,0.04138357639312744,0.0007307767868041992,0.00031671524047851565,COMPLETE,0.01414368947347005,0.04138357639312744,0.0007307767868041992,0.00031671524047851565
87,0.8681714177131653,2025-08-25 21:34:39.797740,2025-08-25 22:04:56.811121,0 days 00:30:17.013381,20,,uniform,5,zero,,0.04406617865960146,2059,992,928,752,0.8162733560938663,pca,old,1.5970409570830868,tanh,0.010278630256652833,0.008058118820190429,0.011264991760253907,0.01151278018951416,COMPLETE,0.010278630256652833,0.008058118820190429,0.011264991760253907,0.01151278018951416
88,0.10000000149011612,2025-08-25 22:04:56.811963,2025-08-25 22:36:21.812102,0 days 00:31:25.000139,20,,uniform,8,nz,0.008828789981739985,0.5262558084052017,6084,736,912,368,,raw,Glorot,,tanh,,,,,COMPLETE,,,,
89,0.8488999962806701,2025-08-25 22:36:21.812489,2025-08-25 22:42:42.513342,0 days 00:06:20.700853,100,,uniform,5,nz,0.008724869561835935,0.0027340094964701774,4263,624,992,672,0.829508971565837,pca,old,1.4832116421000074,tanh,0.011569817860921225,0.010870075225830078,0.012210392951965332,0.011628985404968262,COMPLETE,0.011569817860921225,0.010870075225830078,0.012210392951965332,0.011628985404968262
90,0.10000000149011612,2025-08-25 22:42:42.513613,2025-08-25 22:49:02.167883,0 days 00:06:19.654270,100,,uniform,7,nz,0.0034681004158791558,0.2752182685732137,9341,656,864,592,0.836535546336469,pca,old,1.432547514746947,logistic,0.46658755143483477,0.4665663480758667,0.4666725158691406,0.4665237903594971,COMPLETE,0.46658755143483477,0.4665663480758667,0.4666725158691406,0.4665237903594971
91,0.10000000149011612,2025-08-25 22:49:02.168214,2025-08-25 23:20:31.711623,0 days 00:31:29.543409,20,,uniform,5,nz,0.0006872534035298201,0.8500294201508077,6080,704,912,976,0.9219349576648628,pca,old,1.2902787770677766,tanh,,,,,COMPLETE,,,,
92,0.883985698223114,2025-08-25 23:20:31.712005,2025-08-25 23:26:35.449058,0 days 00:06:03.737053,100,3.3022484009902615e-05,uniform,5,zero,,0.029872434861384297,7296,432,976,944,,colnorm,old,1.278946969821154,tanh,0.010223054885864257,0.007512402534484863,0.011519742012023926,0.011637020111083984,COMPLETE,0.010223054885864257,0.007512402534484863,0.011519742012023926,0.011637020111083984
93,0.8752857089042664,2025-08-25 23:26:35.449409,2025-08-25 23:32:57.746299,0 days 00:06:22.296890,100,,normal,5,nz,7.213458825628704e-07,0.0651630587173144,6685,656,688,608,0.893581977447376,pca,old,1.336893481281371,tanh,0.008436067899068197,0.0037255048751831054,0.01080939769744873,0.010773301124572754,COMPLETE,0.008436067899068197,0.0037255048751831054,0.01080939769744873,0.010773301124572754
94,0.10000000149011612,2025-08-25 23:32:57.746565,2025-08-26 00:04:42.623303,0 days 00:31:44.876738,20,,uniform,8,nz,1.0054602208463137e-06,0.5083858485520611,6500,848,912,160,0.879870330513405,pca,old,1.1981451693969285,tanh,,,,,COMPLETE,,,,
95,0.8699714183807373,2025-08-26 00:04:42.625192,2025-08-26 00:34:58.997201,0 days 00:30:16.372009,20,,uniform,8,zero,,0.09795768919782771,784,864,912,176,0.8602181935012015,pca,old,1.4974359978042084,logistic,0.0072026888529459635,0.008458614349365234,0.009600567817687988,0.003548884391784668,COMPLETE,0.0072026888529459635,0.008458614349365234,0.009600567817687988,0.003548884391784668
96,0.10000000149011612,2025-08-26 00:34:59.000008,2025-08-26 01:06:18.742240,0 days 00:31:19.742232,20,,uniform,5,nz,0.002417744763943905,0.2804922084208605,4573,944,720,592,0.9694592411029919,pca,old,1.0814485399693319,tanh,,,,,COMPLETE,,,,
97,0.10000000149011612,2025-08-26 01:06:18.744299,2025-08-26 01:12:22.264285,0 days 00:06:03.519986,100,,uniform,5,zero,,0.43749468001862807,6159,640,976,432,0.843145874367567,pca,old,1.4177700039387173,tanh,,,,,COMPLETE,,,,
98,0.10000000149011612,2025-08-26 01:12:22.266292,2025-08-26 01:43:45.779411,0 days 00:31:23.513119,20,4.832389013975832e-08,uniform,8,nz,9.002810246739875e-08,0.6762511308512746,6704,592,1024,400,,colnorm,old,1.675849851102233,tanh,,,,,COMPLETE,,,,
99,0.8782571315765381,2025-08-26 01:43:45.779805,2025-08-26 02:15:23.545362,0 days 00:31:37.765557,20,,uniform,8,nz,1.7075081171112792e-06,0.24139043203286126,5178,528,1008,304,0.924917945379817,pca,Glorot,,logistic,0.0023215691248575847,0.00037755966186523435,0.004697966575622559,0.001889181137084961,COMPLETE,0.0023215691248575847,0.00037755966186523435,0.004697966575622559,0.001889181137084961
100,0.16199999749660493,2025-08-26 02:15:23.545755,2025-08-26 02:46:41.521712,0 days 00:31:17.975957,20,1.890486944476346e-06,uniform,8,nz,0.008162902633260794,0.002111164335256845,2572,912,880,416,,colnorm,old,1.034857191629235,logistic,0.013108611106872559,0.013216257095336914,0.013061189651489257,0.013048386573791504,COMPLETE,0.013108611106872559,0.013216257095336914,0.013061189651489257,0.013048386573791504
101,0.8632714152336121,2025-08-26 02:46:41.522101,2025-08-26 03:18:11.340385,0 days 00:31:29.818284,20,,normal,8,nz,8.983902213898687e-08,0.0121580697818321,8690,544,992,496,0.8602365823898078,pca,old,1.3335456655773439,logistic,0.008627955118815105,0.006810951232910156,0.010662698745727539,0.008410215377807617,COMPLETE,0.008627955118815105,0.006810951232910156,0.010662698745727539,0.008410215377807617
102,0.884928560256958,2025-08-26 03:18:11.340775,2025-08-26 03:48:11.085549,0 days 00:29:59.744774,20,,normal,8,zero,,0.2017746599601751,5691,944,720,288,0.8753778979594607,pca,old,1.372201254233063,tanh,0.0015379985173543294,0.0005469560623168945,0.002899646759033203,0.0011673927307128905,COMPLETE,0.0015379985173543294,0.0005469560623168945,0.002899646759033203,0.0011673927307128905
103,0.8648999929428101,2025-08-26 03:48:11.085910,2025-08-26 04:18:14.734335,0 days 00:30:03.648425,20,,normal,8,zero,,0.022398459994763434,9301,672,720,96,0.8720351630638175,pca,old,1.3874766016325881,tanh,0.006480876604715983,0.0053644895553588865,0.01022632122039795,0.0038518190383911135,COMPLETE,0.006480876604715983,0.0053644895553588865,0.01022632122039795,0.0038518190383911135
104,0.8743999838829041,2025-08-26 04:18:14.736330,2025-08-26 04:48:10.900489,0 days 00:29:56.164159,20,,uniform,8,zero,,0.054230212314340026,3416,832,944,416,0.8308164183842777,pca,old,1.334212572263725,tanh,0.00862107276916504,0.00538790225982666,0.011050724983215332,0.009424591064453125,COMPLETE,0.00862107276916504,0.00538790225982666,0.011050724983215332,0.009424591064453125
105,0.8926285624504089,2025-08-26 04:48:10.901285,2025-08-26 05:19:46.004467,0 days 00:31:35.103182,20,6.697187214789193e-05,uniform,8,nz,1.4230832844320549e-06,0.15366159694270962,6208,944,560,112,,colnorm,old,1.5669479229112993,tanh,0.0025457541147867837,0.002503490447998047,0.004784774780273437,0.0003489971160888672,COMPLETE,0.0025457541147867837,0.002503490447998047,0.004784774780273437,0.0003489971160888672
106,0.7133285716176033,2025-08-26 05:19:46.006508,2025-08-26 05:51:13.641838,0 days 00:31:27.635330,20,7.042150691244976e-05,uniform,8,nz,2.054546579499618e-06,0.4862325051425241,5750,880,528,96,,colnorm,old,1.7360116296779085,logistic,,,,,COMPLETE,,,,
107,0.8773714184761048,2025-08-26 05:51:13.644039,2025-08-26 06:22:40.975426,0 days 00:31:27.331387,20,4.386593176498312e-05,uniform,8,nz,1.1209614112296775e-06,0.013998725707458493,4468,1008,688,128,,colnorm,old,1.6575600663976793,tanh,0.009622979164123536,0.010620737075805664,0.01153099536895752,0.006717205047607422,COMPLETE,0.009622979164123536,0.010620737075805664,0.01153099536895752,0.006717205047607422
108,0.8869571208953857,2025-08-26 06:22:40.977364,2025-08-26 06:54:17.568958,0 days 00:31:36.591594,20,0.00010734361823040324,uniform,6,nz,4.99387228335341e-06,0.04798169372156378,5956,640,928,64,,colnorm,old,1.6104028329150224,tanh,0.006490246454874674,0.006133270263671875,0.011125588417053222,0.0022118806838989256,COMPLETE,0.006490246454874674,0.006133270263671875,0.011125588417053222,0.0022118806838989256
109,0.8870000004768371,2025-08-26 06:54:17.569346,2025-08-26 07:00:47.759777,0 days 00:06:30.190431,100,8.023730880425646e-05,uniform,8,nz,2.244775734160042e-05,0.06301255385429258,3268,1008,240,144,,colnorm,old,1.756592305660528,tanh,0.00784617265065511,0.008570981025695801,0.008777308464050292,0.0061902284622192385,COMPLETE,0.00784617265065511,0.008570981025695801,0.008777308464050292,0.0061902284622192385
110,0.8727999925613403,2025-08-26 07:00:47.760126,2025-08-26 07:07:16.269456,0 days 00:06:28.509330,100,8.294316277004985e-05,uniform,8,nz,1.2094099295814851e-05,0.02019997430774419,1603,928,288,256,,colnorm,old,1.9641370675875447,tanh,0.010677623748779298,0.011665415763854981,0.010743379592895508,0.009624075889587403,COMPLETE,0.010677623748779298,0.011665415763854981,0.010743379592895508,0.009624075889587403
111,0.8311571478843689,2025-08-26 07:07:16.269735,2025-08-26 07:39:00.917818,0 days 00:31:44.648083,20,7.734150501505587e-05,uniform,6,nz,2.0327878606271515e-05,0.001863141559214093,3796,800,1024,32,,colnorm,old,1.783456959633161,tanh,0.010221227010091144,0.012725400924682616,0.01281599998474121,0.00512228012084961,COMPLETE,0.010221227010091144,0.012725400924682616,0.01281599998474121,0.00512228012084961
112,0.8879142761230469,2025-08-26 07:39:00.919592,2025-08-26 07:45:23.401544,0 days 00:06:22.481952,100,7.663531045642203e-05,uniform,5,nz,1.4172746789024772e-05,0.04332501817497577,7171,736,192,384,,colnorm,old,1.6993790408596587,tanh,0.008326180775960286,0.007304739952087402,0.0078887939453125,0.009785008430480958,COMPLETE,0.008326180775960286,0.007304739952087402,0.0078887939453125,0.009785008430480958
113,0.5276857078075409,2025-08-26 07:45:23.402379,2025-08-26 07:51:52.025538,0 days 00:06:28.623159,100,6.829006848396954e-05,uniform,5,nz,2.1922192145226438e-05,0.00026241415938903456,3392,672,48,384,,colnorm,old,1.681439364304619,tanh,0.01299738089243571,0.01309201717376709,0.013146162033081055,0.012753963470458984,COMPLETE,0.01299738089243571,0.01309201717376709,0.013146162033081055,0.012753963470458984
114,0.4096999868750572,2025-08-26 07:51:52.025803,2025-08-26 08:23:41.089889,0 days 00:31:49.064086,20,6.845617973497103e-05,uniform,6,nz,1.4416439935919709e-05,0.29157303758077824,3863,736,544,128,,colnorm,old,1.7715063023699311,tanh,,,,,COMPLETE,,,,
115,0.8886428475379944,2025-08-26 08:23:41.092119,2025-08-26 08:30:09.562216,0 days 00:06:28.470097,100,0.00013650291357025744,uniform,8,nz,1.2869365571135882e-05,0.040516263529577774,9451,992,64,176,,colnorm,old,1.73352465908219,tanh,0.005405632654825847,0.007306694984436035,0.003125,0.005785202980041504,COMPLETE,0.005405632654825847,0.007306694984436035,0.003125,0.005785202980041504
116,0.623500008881092,2025-08-26 08:30:09.562561,2025-08-26 08:36:35.255352,0 days 00:06:25.692791,100,,uniform,5,nz,2.1666205991172256e-05,0.23063404286304195,2101,560,160,400,,raw,old,1.839032359873723,tanh,,,,,COMPLETE,,,,
117,0.8914142727851868,2025-08-26 08:36:35.255627,2025-08-26 09:08:25.398749,0 days 00:31:50.143122,20,0.00010839099806704207,uniform,5,nz,7.543785282033502e-06,0.06967673189566259,5726,624,160,224,,colnorm,old,1.7278272200929532,tanh,0.005036783218383789,0.004149389266967773,0.00373692512512207,0.007224035263061523,COMPLETE,0.005036783218383789,0.004149389266967773,0.00373692512512207,0.007224035263061523
118,0.8841285467147827,2025-08-26 09:08:25.400758,2025-08-26 09:40:13.096659,0 days 00:31:47.695901,20,0.000111125137991399,normal,5,nz,8.997834736263696e-06,0.12327264475517259,4610,352,80,528,,colnorm,old,1.821281199800002,tanh,0.003486776351928711,0.0007448911666870118,0.0005261659622192383,0.009189271926879882,COMPLETE,0.003486776351928711,0.0007448911666870118,0.0005261659622192383,0.009189271926879882
119,0.10000000149011612,2025-08-26 09:40:13.097039,2025-08-26 10:11:41.671511,0 days 00:31:28.574472,20,0.00012172254275823962,uniform,5,nz,4.403395129539888e-05,0.6429894386692562,6206,624,208,208,,colnorm,old,1.7768126936623847,tanh,,,,,COMPLETE,,,,
120,0.10002857297658921,2025-08-26 10:11:41.671891,2025-08-26 10:18:04.874543,0 days 00:06:23.202652,100,,uniform,8,nz,3.911608401337728e-06,0.4187916655177535,9483,896,16,304,,raw,old,1.6959855476630012,tanh,,,,,COMPLETE,,,,
121,0.8929285764694214,2025-08-26 10:18:04.875304,2025-08-26 10:24:27.564300,0 days 00:06:22.688996,100,0.00010231255446227032,uniform,5,nz,7.2849635316988035e-06,0.1295372761158468,6994,496,128,480,,colnorm,Glorot,,tanh,0.005370386441548666,0.0023660182952880858,0.003466892242431641,0.01027824878692627,COMPLETE,0.005370386441548666,0.0023660182952880858,0.003466892242431641,0.01027824878692627
122,0.8794142842292786,2025-08-26 10:24:27.564633,2025-08-26 10:30:31.311938,0 days 00:06:03.747305,100,0.00010729872093338301,uniform,5,zero,,0.04122577685817171,3111,496,96,848,,colnorm,Glorot,,tanh,0.008793822924296061,0.007881855964660645,0.0072601079940795895,0.01123950481414795,COMPLETE,0.008793822924296061,0.007881855964660645,0.0072601079940795895,0.01123950481414795
123,0.10000000149011612,2025-08-26 10:30:31.312206,2025-08-26 10:37:01.324826,0 days 00:06:30.012620,100,0.0001353418995929389,uniform,5,nz,7.297774847343986e-06,0.5237823962239223,3155,640,192,320,,colnorm,Glorot,,tanh,,,,,COMPLETE,,,,
124,0.895199990272522,2025-08-26 10:37:01.326752,2025-08-26 10:43:08.772955,0 days 00:06:07.446203,100,2.1610374814728755e-05,uniform,8,zero,,0.27701572243761663,6806,752,112,176,,colnorm,old,1.6865814892039421,tanh,0.0024797836939493816,0.0015533924102783202,0.000568222999572754,0.0053177356719970705,COMPLETE,0.0024797836939493816,0.0015533924102783202,0.000568222999572754,0.0053177356719970705
125,0.896228575706482,2025-08-26 10:43:08.773285,2025-08-26 10:49:09.502137,0 days 00:06:00.728852,100,1.263126111278571e-05,uniform,8,zero,,0.19395371672993797,7065,752,368,480,,colnorm,old,1.7009701198654041,tanh,0.006014664967854817,0.002475404739379883,0.005600690841674805,0.009967899322509766,COMPLETE,0.006014664967854817,0.002475404739379883,0.005600690841674805,0.009967899322509766
126,0.889300000667572,2025-08-26 10:49:09.502415,2025-08-26 10:55:11.164458,0 days 00:06:01.662043,100,2.2141089765455916e-05,uniform,8,zero,,0.05634903769408343,7514,864,400,608,,colnorm,old,1.9275071939845425,tanh,0.00951216220855713,0.006867074966430664,0.010416817665100098,0.011252593994140626,COMPLETE,0.00951216220855713,0.006867074966430664,0.010416817665100098,0.011252593994140626
127,0.10000000149011612,2025-08-26 10:55:11.164792,2025-08-26 11:01:20.022338,0 days 00:06:08.857546,100,5.3560186639820675e-06,uniform,8,zero,,0.5300483462427765,6245,688,528,624,,colnorm,old,1.9942895262178415,tanh,,,,,COMPLETE,,,,
