number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dist1,params_iseed,params_l2_penalty_choice,params_l2_penalty_nz,params_lr,params_lr_anneal_start,params_ncode,params_nhid1,params_nhid2,params_nhid3,params_scale_heur1,params_scale_mult1,params_squash,user_attrs_ed_cl1_mean,user_attrs_ed_cl2_mean,user_attrs_ed_cl3_mean,user_attrs_ed_cl4_mean,user_attrs_ed_cl5_mean,user_attrs_ed_cl6_mean,user_attrs_ed_cl7_mean,user_attrs_ed_overall_mean,user_attrs_val_recon_loss_mean,user_attrs_val_recon_loss_std,state
10,1.031319220860799,2025-09-02 04:18:53.314290,2025-09-02 04:25:00.645654,0 days 00:06:07.331364,512,normal,7,nz,6.886891123861803e-07,7.091274531602468e-06,1569,464,720,816,976,old,0.2755374402164064,logistic,0.013130903244018555,0.013029019037882486,0.013063391049702963,0.013046582539876303,0.013088345527648926,0.013025323549906412,0.013141115506490072,0.013074954350789389,1.031319220860799,0.005425900214968952,COMPLETE
11,0.43629390994707745,2025-09-02 04:25:00.646964,2025-09-02 04:36:12.283870,0 days 00:11:11.636906,100,uniform,5,zero,,0.02326891288009884,2421,672,720,288,848,Glorot,,logistic,0.01299583911895752,0.01295010248819987,0.013062040011088053,0.012988527615865072,0.013044516245524088,0.012768030166625977,0.008174578348795572,0.012283376285008021,0.43629390994707745,0.0025742693854801557,COMPLETE
12,0.4463081459204356,2025-09-02 04:36:12.284344,2025-09-02 04:39:27.901121,0 days 00:03:15.616777,512,normal,8,zero,,0.02099343416883146,6412,160,736,192,496,Glorot,,logistic,0.012938737869262695,0.012820124626159668,0.013001203536987305,0.013414422671000162,0.013060410817464193,0.012819329897562662,0.008235653241475424,0.012327126094273158,0.4463081459204356,0.003365966992895487,COMPLETE
13,0.980425238609314,2025-09-02 04:39:27.901609,2025-09-02 05:33:09.210753,0 days 00:53:41.309144,20,uniform,7,nz,0.00043594559063739585,0.00023118032388802064,2676,512,224,384,1024,Glorot,,tanh,0.012831727663675943,0.012895504633585611,0.0130767822265625,0.0130921999613444,0.013123830159505209,0.012987573941548666,0.012806375821431478,0.012973427772521971,0.980425238609314,0.0037141293364298627,COMPLETE
14,0.8169593214988708,2025-09-02 05:33:09.211382,2025-09-02 05:39:11.336764,0 days 00:06:02.125382,256,normal,5,zero,,0.00026913942522638486,9984,160,752,608,928,Glorot,,tanh,0.013087153434753418,0.012946327527364096,0.013096888860066732,0.013611396153767904,0.013200680414835611,0.012998263041178385,0.012992302576700846,0.013133287429809572,0.8169593214988708,0.0033086928994419435,COMPLETE
15,0.3272692561149597,2025-09-02 05:39:11.337432,2025-09-02 06:31:14.578410,0 days 00:52:03.240978,20,normal,5,zero,,0.004324441653743999,8502,912,992,592,304,old,0.23980012043331808,tanh,0.013062357902526855,0.01302182674407959,0.013068040211995443,0.01302043596903483,0.013113180796305338,0.012794137001037598,0.01111010710398356,0.012741440818423318,0.3272692561149597,0.0017474760536490641,COMPLETE
16,0.34747424721717834,2025-09-02 06:31:14.578901,2025-09-02 06:36:59.546466,0 days 00:05:44.967565,512,normal,6,zero,,0.02941609772629461,1486,864,928,832,416,Glorot,,tanh,0.012904922167460123,0.012959957122802734,0.012967387835184732,0.0131074587504069,0.012987454732259115,0.012879610061645508,0.011426488558451334,0.012747611318315779,0.34747424721717834,0.0010322517619693117,COMPLETE
17,0.5089730819066366,2025-09-02 06:36:59.547115,2025-09-02 06:41:17.804414,0 days 00:04:18.257299,512,uniform,8,zero,,0.019496797863316546,2803,128,640,1024,288,old,0.7474767295818554,logistic,0.013036608695983887,0.013027032216389975,0.013384461402893066,0.013135313987731934,0.013041178385416666,0.012981772422790527,0.009438792864481607,0.012577879996526809,0.5089730819066366,0.0009163111977519187,COMPLETE
18,0.28790345788002014,2025-09-02 06:41:17.804893,2025-09-02 07:35:36.351273,0 days 00:54:18.546380,20,uniform,8,nz,7.912564278229206e-06,0.5338198303764419,1880,976,944,816,352,Glorot,,tanh,0.010730425516764322,0.011504491170247396,0.011579036712646484,0.012444337209065756,0.011170029640197754,0.011466105779012045,0.0071985721588134766,0.010870428312392462,0.28790345788002014,0.0040387479593041,COMPLETE
19,0.24499388535817465,2025-09-02 07:35:36.351759,2025-09-02 08:29:47.436419,0 days 00:54:11.084660,20,uniform,8,nz,4.913054928253148e-06,0.10473797977329813,1494,656,784,736,560,Glorot,,tanh,0.01227867603302002,0.012571454048156738,0.012646198272705078,0.012743830680847168,0.012635231018066406,0.012360016504923502,0.007877230644226074,0.011873233885992141,0.24499388535817465,0.0012326500119617058,COMPLETE
20,0.27305450042088825,2025-09-02 08:29:47.436910,2025-09-02 09:23:42.852311,0 days 00:53:55.415401,20,uniform,8,nz,5.135502300560386e-06,0.5529241977447701,598,896,960,880,432,Glorot,,logistic,0.012423078219095865,0.012606501579284668,0.012481331825256348,0.012852231661478678,0.012397050857543945,0.012422561645507812,0.0046647389729817705,0.01140678496587844,0.27305450042088825,0.008376337147950065,COMPLETE
21,0.29094796379407245,2025-09-02 09:23:42.852797,2025-09-02 10:17:05.152313,0 days 00:53:22.299516,20,uniform,8,nz,5.239312248505844e-06,0.7943482729305718,2029,976,1024,864,368,Glorot,,tanh,0.009886741638183594,0.010590513547261557,0.010252277056376139,0.01220238208770752,0.010168711344401041,0.010809739430745443,0.006651441256205241,0.010080258051554363,0.29094796379407245,0.004617152648638922,COMPLETE
22,0.24398571252822876,2025-09-02 10:17:05.152953,2025-09-02 10:23:42.392656,0 days 00:06:37.239703,256,uniform,8,zero,,0.3618638154745876,1247,608,880,688,656,Glorot,,tanh,0.011995395024617514,0.012267152468363443,0.01257185141245524,0.01262358824412028,0.012456099192301432,0.012074510256449381,0.008311867713928223,0.011757209187462215,0.24398571252822876,0.0017721533133076455,COMPLETE
23,0.5619658629099528,2025-09-02 10:23:42.393148,2025-09-02 10:30:57.819736,0 days 00:07:15.426588,256,uniform,8,zero,,0.006509462385517838,702,480,1024,944,480,Glorot,,tanh,0.013067841529846191,0.013088305791219076,0.013057311375935873,0.013023098309834799,0.013084491093953451,0.013021429379781088,0.012776374816894531,0.01301697889963786,0.5619658629099528,0.005245780401689455,COMPLETE
24,0.22991559902826944,2025-09-02 10:30:57.820227,2025-09-02 10:37:47.287695,0 days 00:06:49.467468,256,uniform,8,nz,7.438041604763109e-07,0.3471391322506366,2144,384,768,704,848,Glorot,,tanh,0.011441349983215332,0.012140750885009766,0.01255794366200765,0.012543320655822754,0.01241159439086914,0.011912663777669271,0.0067377885182698565,0.011392201696123396,0.22991559902826944,0.002438274500836082,COMPLETE
25,0.5619674523671468,2025-09-02 10:37:47.288183,2025-09-02 11:31:54.053912,0 days 00:54:06.765729,20,uniform,8,nz,1.6122271165114437e-07,0.0042158891274042,1176,496,656,720,736,Glorot,,tanh,0.012974421183268229,0.013087232907613119,0.01298069953918457,0.012984792391459147,0.013072371482849121,0.013058026631673178,0.012438416481018066,0.012942280088152203,0.5619674523671468,0.0023096229624801957,COMPLETE
26,0.3618454833825429,2025-09-02 11:31:54.054398,2025-09-02 11:38:50.219614,0 days 00:06:56.165216,256,uniform,8,nz,3.0592510544563633e-07,0.828103053208669,4436,176,736,880,896,Glorot,,tanh,0.008428454399108887,0.010396877924601236,0.009869615236918131,0.009259462356567383,0.011007070541381836,0.010727326075236002,0.0053484439849853516,0.009291035788399833,0.3618454833825429,0.004552266802601915,COMPLETE
27,0.3554779887199402,2025-09-02 11:38:50.220294,2025-09-02 11:44:51.597950,0 days 00:06:01.377656,256,uniform,7,zero,,0.6873874775410846,1594,672,736,736,528,Glorot,,tanh,0.011102239290873209,0.01176750659942627,0.011758049329121908,0.012322266896565756,0.01182250181833903,0.011645833651224772,0.008114775021870932,0.011219024658203125,0.3554779887199402,0.003510523365077579,COMPLETE
28,0.2310185432434082,2025-09-02 11:44:51.598440,2025-09-02 11:56:01.639200,0 days 00:11:10.040760,100,uniform,8,nz,1.0010659133073419e-08,0.20615901571943002,1674,320,848,432,624,Glorot,,tanh,0.01200258731842041,0.012113372484842936,0.012450178464253744,0.01246639092763265,0.012285232543945312,0.011615713437398275,0.00726926326751709,0.01145753406343006,0.2310185432434082,0.0019147682355967535,COMPLETE
29,0.4118492503960927,2025-09-02 11:56:01.639684,2025-09-02 12:01:20.830020,0 days 00:05:19.190336,512,uniform,6,nz,1.9934904902360096e-08,0.01318052415599182,2093,320,960,384,816,Glorot,,tanh,0.013023773829142252,0.013108412424723307,0.013034383455912272,0.012863079706827799,0.013052741686503092,0.013017972310384115,0.01181324323018392,0.012844800949096678,0.4118492503960927,0.0008760593362725246,COMPLETE
30,0.24114134907722473,2025-09-02 12:01:20.830522,2025-09-02 12:12:05.380924,0 days 00:10:44.550402,100,normal,5,nz,1.0125050636366059e-08,0.13677831523175638,1666,304,768,608,368,Glorot,,tanh,0.012183745702107748,0.012538870175679525,0.012597401936848959,0.012420574824015299,0.012013395627339682,0.012092391649881998,0.007566134134928386,0.011630359150114514,0.24114134907722473,0.002053881475092054,COMPLETE
31,0.3113612135251363,2025-09-02 12:12:05.381409,2025-09-02 12:22:47.653871,0 days 00:10:42.272462,100,normal,5,nz,1.2690716336575447e-08,0.05557556769068341,1339,336,816,512,128,old,1.364205724545954,tanh,0.012732704480489096,0.012967308362325033,0.013024210929870605,0.012735088666280111,0.013102491696675619,0.012483437856038412,0.009930054346720377,0.012425042334057038,0.3113612135251363,0.001749109618625502,COMPLETE
32,0.3147229154904683,2025-09-02 12:22:47.654524,2025-09-02 12:33:50.296351,0 days 00:11:02.641827,100,uniform,8,nz,1.196964065367023e-08,0.45567857286807206,1433,320,896,176,496,Glorot,,tanh,0.011783520380655924,0.010615785916646322,0.012124737103780111,0.012192567189534506,0.012094457944234213,0.009944955507914225,0.008440216382344564,0.011028034346444266,0.3147229154904683,0.0032970341027539324,COMPLETE
33,0.44875170787175495,2025-09-02 12:33:50.296843,2025-09-02 12:44:30.532604,0 days 00:10:40.235761,100,normal,8,nz,1.0761150174278982e-08,0.008687653938979766,2172,336,592,720,448,Glorot,,tanh,0.012973944346110025,0.012998660405476889,0.01302786668141683,0.013120492299397787,0.012792229652404785,0.013033588727315268,0.011424819628397623,0.01276737167721703,0.44875170787175495,0.0011589652236500213,COMPLETE
34,0.32901673515637714,2025-09-02 12:44:30.533111,2025-09-02 12:51:45.721986,0 days 00:07:15.188875,256,uniform,8,nz,2.1630291474457437e-07,0.36387275686023823,312,416,736,688,1024,Glorot,,logistic,0.012765049934387207,0.013006210327148438,0.013062795003255209,0.012886444727579752,0.012956062952677408,0.012875636418660482,0.005742748578389485,0.011899278277442568,0.32901673515637714,0.006636989155749032,COMPLETE
35,0.22924380004405975,2025-09-02 12:51:45.722474,2025-09-02 12:57:09.370348,0 days 00:05:23.647874,256,normal,5,nz,1.6004843795349821e-07,0.0722444415671754,6339,384,768,528,480,Glorot,,tanh,0.01199932893117269,0.012362122535705566,0.012394110361735025,0.012406468391418457,0.012254595756530762,0.011919776598612467,0.00713499387105306,0.011495913778032576,0.22924380004405975,0.0014056810325694426,COMPLETE
36,0.2752725879351298,2025-09-02 12:57:09.370985,2025-09-02 13:51:36.353254,0 days 00:54:26.982269,20,normal,5,nz,1.7239947101638646e-07,0.050613716147549274,3095,464,720,432,208,Glorot,,tanh,0.012379050254821777,0.012487530708312988,0.012463529904683432,0.012726346651713053,0.012105345726013184,0.011777520179748535,0.007907986640930176,0.011692472866603307,0.2752725879351298,0.0012441281493061522,COMPLETE
37,0.19949462513128915,2025-09-02 13:51:36.353747,2025-09-02 13:57:04.600796,0 days 00:05:28.247049,256,normal,6,nz,1.12806247820445e-08,0.16750482809158304,9808,640,752,512,464,Glorot,,tanh,0.010709365208943685,0.011216322580973307,0.011703769365946451,0.01238107681274414,0.011200189590454102,0.010593612988789877,0.004510164260864258,0.010330642972673689,0.19949462513128915,0.001269415350946475,COMPLETE
38,0.246700257062912,2025-09-02 13:57:04.602190,2025-09-02 14:01:53.886144,0 days 00:04:49.283954,256,normal,6,nz,2.2016533344309022e-07,0.35961089148584746,9567,656,640,320,592,old,1.0902361297420913,tanh,0.009445548057556152,0.009474794069925943,0.011498371760050455,0.012106935183207193,0.011240561803181967,0.009322047233581543,0.0037118991216023764,0.009542879604157947,0.246700257062912,0.002494923314595616,COMPLETE
39,0.21754501263300577,2025-09-02 14:01:53.886640,2025-09-02 14:08:50.420185,0 days 00:06:56.533545,256,normal,5,nz,1.779043953837615e-07,0.1723528279773596,3584,608,960,688,464,Glorot,,logistic,0.01238095760345459,0.01257928212483724,0.0128022829691569,0.0128021240234375,0.012713869412740072,0.012182195981343588,0.003603180249532064,0.01129484176635742,0.21754501263300577,0.008582663989505617,COMPLETE
40,0.28799907366434735,2025-09-02 14:08:50.420999,2025-09-02 14:13:55.236040,0 days 00:05:04.815041,256,normal,5,nz,4.7270792585959343e-07,0.5284154365015173,4855,688,704,288,512,Glorot,,logistic,0.011093219121297201,0.01019275188446045,0.011723756790161133,0.01231821378072103,0.011577328046162924,0.010109941164652506,0.0031121174494425454,0.010018189748128256,0.28799907366434735,0.0012095729846066205,COMPLETE
41,0.21610638995965323,2025-09-02 14:13:55.236535,2025-09-02 14:20:30.402964,0 days 00:06:35.166429,256,normal,6,nz,1.1501521994530464e-07,0.12892155798046717,3269,480,928,608,544,Glorot,,tanh,0.012049555778503418,0.012343684832255045,0.01255949338277181,0.012502471605936686,0.012297352155049643,0.011808633804321289,0.007545312245686849,0.01158664340064639,0.21610638995965323,0.002155903328238561,COMPLETE
42,0.2315661907196045,2025-09-02 14:20:30.403448,2025-09-02 14:26:53.836507,0 days 00:06:23.433059,256,normal,5,nz,3.432294552302607e-07,0.402831682999058,3533,480,864,880,368,Glorot,,logistic,0.011705915133158365,0.012388785680135092,0.012305617332458496,0.012202143669128418,0.011742075284322103,0.011885762214660645,0.0034734408060709634,0.010814820017133442,0.2315661907196045,0.0016130008467263764,COMPLETE
43,0.4184747636318207,2025-09-02 14:26:53.836998,2025-09-02 14:32:53.608500,0 days 00:05:59.771502,256,normal,6,nz,2.7644108489611625e-07,0.005665926780012836,5217,384,832,576,592,Glorot,,tanh,0.012969652811686197,0.012977957725524902,0.013101617495218912,0.01296528180440267,0.013074755668640137,0.012894431749979654,0.011786222457885742,0.012824274244762601,0.4184747636318207,0.001493644425987558,COMPLETE
44,0.20130075017611185,2025-09-02 14:32:53.608994,2025-09-02 14:39:20.330866,0 days 00:06:26.721872,256,uniform,6,nz,2.259908103281663e-07,0.22981980980429811,7785,704,928,464,496,Glorot,,tanh,0.010805646578470865,0.010928511619567871,0.011716604232788086,0.012259483337402344,0.011282046635945639,0.010374108950297037,0.0053337812423706055,0.010385740370977493,0.20130075017611185,0.002501684658143882,COMPLETE
45,0.37071836988131207,2025-09-02 14:39:20.331550,2025-09-02 14:45:25.604868,0 days 00:06:05.273318,256,normal,6,nz,1.4295047127179642e-07,0.7173601995082646,547,608,992,384,496,Glorot,,tanh,0.0123597780863444,0.012013753255208334,0.012218832969665527,0.012605627377827963,0.012072920799255371,0.011778036753336588,0.010437568028767904,0.011926645324343727,0.37071836988131207,0.03300078209722315,COMPLETE
46,0.19871772329012552,2025-09-02 14:45:25.605509,2025-09-02 14:51:36.571023,0 days 00:06:10.965514,256,uniform,6,nz,9.949035802383269e-08,0.18294818690935957,8789,848,880,400,544,Glorot,,tanh,0.01087955633799235,0.010813355445861816,0.011811057726542154,0.012368361155192057,0.011634627978006998,0.010158181190490723,0.005115310351053874,0.01039720716930571,0.19871772329012552,0.001991056901402548,COMPLETE
47,0.23127432664235434,2025-09-02 14:51:36.571792,2025-09-02 14:57:31.478071,0 days 00:05:54.906279,256,uniform,6,nz,7.962078365858689e-08,0.28005528048398,4475,896,976,336,320,Glorot,,tanh,0.011358698209126791,0.010877847671508789,0.011732101440429688,0.012570858001708984,0.011219660441080729,0.010152220726013184,0.006737987200419108,0.01066419624146961,0.23127432664235434,0.003107839778588807,COMPLETE
48,0.19753683606783548,2025-09-02 14:57:31.478559,2025-09-02 15:03:15.343606,0 days 00:05:43.865047,256,normal,6,zero,,0.13787274905573654,9289,752,672,784,496,Glorot,,tanh,0.010841806729634603,0.01164106527964274,0.01195828119913737,0.01252901554107666,0.011578083038330078,0.011533061663309732,0.0043754180272420245,0.010636675925481886,0.19753683606783548,0.00222074821654286,COMPLETE
49,0.2518762946128845,2025-09-02 15:03:15.344110,2025-09-02 15:08:42.647149,0 days 00:05:27.303039,256,normal,6,zero,,0.05544368075456936,3976,672,672,816,400,old,1.3594182363325786,tanh,0.012590607007344564,0.012762784957885742,0.012628515561421713,0.012818415959676107,0.012795646985371908,0.012508273124694824,0.007881999015808105,0.01199803465888614,0.2518762946128845,0.0014261498568810028,COMPLETE
50,0.5152828693389893,2025-09-02 15:08:42.647762,2025-09-02 15:15:03.291731,0 days 00:06:20.643969,256,uniform,6,nz,0.006023154992484105,0.13990788259173256,3418,768,704,288,976,Glorot,,tanh,0.0008540550867716471,0.14384837945302328,0.12080482641855876,0.00192566712697347,0.046849846839904785,0.021102150281270344,1.5695889790852863e-05,0.04791437444232759,0.5152828693389893,0.004014990808159619,COMPLETE
51,0.2042785237232844,2025-09-02 15:15:03.292375,2025-09-02 15:20:44.806870,0 days 00:05:41.514495,256,normal,6,zero,,0.12228425560940971,8099,816,560,736,640,Glorot,,tanh,0.010960022608439127,0.01193702220916748,0.012342055638631185,0.012616991996765137,0.012053569157918295,0.011761109034220377,0.003987232844034831,0.010808286212739491,0.2042785237232844,0.001960731757219789,COMPLETE
52,0.19063534339269003,2025-09-02 15:20:44.807515,2025-09-02 15:26:55.432759,0 days 00:06:10.625244,256,normal,6,zero,,0.21053438564935076,9672,928,768,464,720,Glorot,,tanh,0.01024941603342692,0.010738054911295572,0.011843323707580566,0.012314955393473307,0.01164714495340983,0.0100175142288208,0.003971616427103679,0.010111717950730096,0.19063534339269003,0.003064852847379435,COMPLETE
53,0.21184609830379486,2025-09-02 15:26:55.433421,2025-09-02 15:32:57.335601,0 days 00:06:01.902180,256,normal,6,zero,,0.14905613092977366,3974,832,608,704,688,Glorot,,tanh,0.011552055676778158,0.01222832997639974,0.012384851773579916,0.012678027153015137,0.012340823809305826,0.01189422607421875,0.004952430725097656,0.011147249312627882,0.21184609830379486,0.0014233419087716873,COMPLETE
54,0.1948771427075068,2025-09-02 15:32:57.336094,2025-09-02 15:38:59.858637,0 days 00:06:02.522543,256,normal,5,zero,,0.22007151621668536,8117,864,848,336,800,Glorot,,tanh,0.010643362998962402,0.010354717572530111,0.011974096298217773,0.012402971585591635,0.011792620023091635,0.009735743204752604,0.0047590335210164385,0.010237506457737513,0.1948771427075068,0.0006484878487503648,COMPLETE
55,0.23926119009653726,2025-09-02 15:38:59.859135,2025-09-02 15:46:12.268374,0 days 00:07:12.409239,256,normal,5,zero,,0.4600143820909884,9539,848,928,448,976,Glorot,,tanh,0.009433388710021973,0.010109464327494303,0.01182866096496582,0.012213548024495443,0.011679768562316895,0.00923621654510498,0.005173047383626302,0.009953442074003673,0.23926119009653726,0.001847496114481874,COMPLETE
56,0.6320598324139913,2025-09-02 15:46:12.268867,2025-09-02 15:51:26.443805,0 days 00:05:14.174938,256,normal,6,zero,,0.0041652189266552985,6707,832,560,208,1024,Glorot,,logistic,0.01304928461710612,0.012750705083211264,0.013098518053690592,0.013098756472269693,0.013091524442036947,0.01269833246866862,0.010840376218159994,0.012661071050734746,0.6320598324139913,0.0022563135470463876,COMPLETE
57,0.25441455841064453,2025-09-02 15:51:26.444568,2025-09-02 16:01:47.976025,0 days 00:10:21.531457,100,normal,6,zero,,0.39454342813179455,5824,976,704,224,944,Glorot,,tanh,0.009703834851582846,0.008668661117553711,0.012012561162312826,0.012503385543823242,0.012089212735493978,0.008276700973510742,0.004188219706217448,0.009634653727213543,0.25441455841064453,0.003304862440837371,COMPLETE
58,0.23559914529323578,2025-09-02 16:01:47.976521,2025-09-02 16:07:38.274503,0 days 00:05:50.297982,256,normal,7,zero,,0.3016564355509389,5469,1008,976,192,512,Glorot,,tanh,0.011074582735697428,0.009025216102600098,0.011794805526733398,0.012462774912516275,0.011504411697387695,0.008708834648132324,0.0065097808837890625,0.010154343786693753,0.23559914529323578,0.0028155480349617364,COMPLETE
59,0.42502593994140625,2025-09-02 16:07:38.275154,2025-09-02 17:01:20.494886,0 days 00:53:42.219732,20,uniform,6,nz,2.82114020068077e-05,0.002556280312443682,8896,736,656,368,480,Glorot,,tanh,0.01298085848490397,0.01293325424194336,0.013067881266276041,0.012952923774719238,0.013061881065368652,0.012968738873799643,0.011111060778299967,0.01272522835504441,0.42502593994140625,0.0024438077102948053,COMPLETE
60,0.23301048576831818,2025-09-02 17:01:20.495380,2025-09-02 17:53:27.072118,0 days 00:52:06.576738,20,uniform,6,zero,,0.18469107367781198,6691,736,768,496,704,Glorot,,tanh,0.010115702946980795,0.010866840680440268,0.011821230252583822,0.012259999910990397,0.011481920878092447,0.01015313466389974,0.004242340723673503,0.010134452865237282,0.23301048576831818,0.0017098306892036287,COMPLETE
61,0.5801317493120829,2025-09-02 17:53:27.072619,2025-09-02 17:59:14.282213,0 days 00:05:47.209594,256,normal,7,zero,,0.004773204281036727,8598,848,544,832,576,Glorot,,logistic,0.01293488343556722,0.012945055961608887,0.012976566950480143,0.013101577758789062,0.01301431655883789,0.013019323348999023,0.010192235310872396,0.012597708475022089,0.5801317493120829,0.0012758980250722717,COMPLETE
62,0.2612311939398448,2025-09-02 17:59:14.282698,2025-09-02 18:10:26.305333,0 days 00:11:12.022635,100,uniform,6,nz,1.3322694552186219e-08,0.5280214120304242,4362,896,816,480,640,Glorot,,tanh,0.009798367818196615,0.010563969612121582,0.011655251185099283,0.012310504913330078,0.011595646540323893,0.009946624437967936,0.005233645439147949,0.010157715706598191,0.2612311939398448,0.0028099093359291497,COMPLETE
63,0.21683351198832193,2025-09-02 18:10:26.305984,2025-09-02 18:17:54.076902,0 days 00:07:27.770918,256,uniform,6,nz,0.00016594104843792605,0.27780687298410667,9072,544,1008,592,752,Glorot,,tanh,0.008514483769734701,0.009673595428466797,0.010445157686869303,0.010702570279439291,0.009231805801391602,0.007188916206359863,0.0004056692123413086,0.008023171197800409,0.21683351198832193,0.004537080692752728,COMPLETE
64,0.5621265570322672,2025-09-02 18:17:54.077403,2025-09-02 18:28:09.914594,0 days 00:10:15.837191,100,normal,6,zero,,0.0027981772299347104,9423,768,240,592,624,old,0.9496013069153588,tanh,0.013018369674682617,0.013018925984700521,0.013061443964640299,0.013039310773213705,0.013106385866800943,0.01304332415262858,0.010114073753356934,0.012628833452860515,0.5621265570322672,0.0027573359315257286,COMPLETE
65,0.20327741404374441,2025-09-02 18:28:09.915091,2025-09-02 18:35:00.699910,0 days 00:06:50.784819,256,uniform,6,nz,3.1841009508716647e-06,0.2991169298638324,6723,848,800,704,544,old,1.3905755200787455,logistic,0.011574029922485352,0.012116154034932455,0.012405832608540853,0.012525439262390137,0.011891325314839682,0.011574824651082357,0.0024082263310750327,0.010642261732192267,0.20327741404374441,0.007058152374443973,COMPLETE
