number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dist1,params_iseed,params_l2_penalty_choice,params_l2_penalty_nz,params_lr,params_lr_anneal_start,params_ncode,params_nhid1,params_nhid2,params_nhid3,params_scale_heur1,params_scale_mult1,params_squash,user_attrs_ed_cl1_mean,user_attrs_ed_cl2_mean,user_attrs_ed_cl3_mean,user_attrs_ed_cl4_mean,user_attrs_ed_cl5_mean,user_attrs_ed_cl6_mean,user_attrs_ed_cl7_mean,user_attrs_ed_overall_mean,user_attrs_val_recon_loss_mean,user_attrs_val_recon_loss_std,state
54,1.008622447649638,2025-09-02 18:45:18.494315,2025-09-02 18:57:12.102480,0 days 00:11:53.608165,100,normal,8,nz,0.008074138133032035,0.004337531741537508,138,304,528,928,256,old,0.8716010369924612,tanh,0.012932856877644857,0.013110796610514322,0.012938499450683594,0.0130385160446167,0.012802521387736002,0.013096888860066732,0.01310726006825765,0.013003905614217121,1.008622447649638,0.003993454100467902,COMPLETE
55,1.0337976614634197,2025-09-02 18:57:12.102930,2025-09-02 18:59:35.360640,0 days 00:02:23.257710,512,normal,5,nz,1.8603253758028127e-08,4.506081073309925e-06,2687,320,320,880,304,old,1.7232730475252778,logistic,0.012862761815388998,0.013134956359863281,0.013175209363301596,0.013191143671671549,0.013286312421162924,0.013103167215983072,0.013317068417867025,0.013152945609319778,1.0337976614634197,0.003747216834066779,COMPLETE
56,1.042261004447937,2025-09-02 18:59:35.361067,2025-09-02 19:01:47.212721,0 days 00:02:11.851654,512,normal,8,nz,0.0028414607096267515,8.882290874829733e-05,549,608,512,176,272,Glorot,,tanh,0.01315152645111084,0.013069709142049154,0.013156612714131674,0.012983441352844238,0.013225436210632324,0.013170639673868815,0.013142704963684082,0.013128581501188733,1.042261004447937,0.0004845908011439954,COMPLETE
57,1.0438909928003948,2025-09-02 19:01:47.213159,2025-09-02 19:06:16.838033,0 days 00:04:29.624874,256,uniform,8,zero,,1.464582346141168e-06,177,272,736,640,656,old,1.5722709633047176,tanh,0.013114492098490397,0.013137618700663248,0.013041297594706217,0.013193647066752115,0.013083378473917643,0.013056278228759766,0.013094663619995117,0.013103053683326357,1.0438909928003948,0.0008968673608685805,COMPLETE
58,1.0430086056391399,2025-09-02 19:06:16.838467,2025-09-02 19:10:44.980121,0 days 00:04:28.141654,256,uniform,8,zero,,3.84508167799049e-06,2593,336,432,352,672,old,0.21336477004331755,tanh,0.013145963350931803,0.013112306594848633,0.013121803601582846,0.013053178787231445,0.013031085332234701,0.013059894243876139,0.012996912002563477,0.013074449130467005,1.0430086056391399,0.0003601357731296035,COMPLETE
59,1.031218449274699,2025-09-02 19:10:44.980827,2025-09-02 19:22:37.557166,0 days 00:11:52.576339,100,uniform,6,nz,2.2677807572766224e-06,0.0013694301399500603,144,240,752,896,320,old,1.5627117808602855,tanh,0.013066808382670084,0.013112862904866537,0.013293147087097168,0.013089259465535482,0.013158043225606283,0.013084093729654947,0.013039469718933105,0.013120526359194803,1.031218449274699,0.0013721213604524674,COMPLETE
60,0.9809424082438151,2025-09-02 19:22:37.557595,2025-09-02 20:17:40.439142,0 days 00:55:02.881547,20,normal,7,zero,,0.005208858718695692,1552,320,384,544,160,old,1.4821333178089098,logistic,0.013072570164998373,0.013006289800008139,0.012592554092407227,0.013030489285786947,0.012674291928609213,0.013081232706705729,0.012773354848225912,0.01289011183239165,0.9809424082438151,0.00019941005285622497,COMPLETE
61,1.006573478380839,2025-09-02 20:17:40.439852,2025-09-02 20:22:13.897319,0 days 00:04:33.457467,256,normal,6,nz,0.0004362916424850648,0.00037904946632504586,4208,320,192,896,192,Glorot,,logistic,0.01304312547047933,0.013065139452616373,0.012756745020548502,0.013167818387349447,0.013005216916402182,0.013090769449869791,0.013044436772664389,0.013024750209990001,1.006573478380839,0.0003011674533892954,COMPLETE
62,0.8654865026473999,2025-09-02 20:22:13.897752,2025-09-02 20:34:18.337225,0 days 00:12:04.439473,100,normal,6,nz,1.4858133199918567e-07,0.04424634070424375,1889,160,784,368,720,Glorot,,logistic,0.012594819068908691,0.012649178504943848,0.01295765240987142,0.012968182563781738,0.012898842493693033,0.012843092282613119,0.01093435287475586,0.012549445742652529,0.8654865026473999,0.0006332710306529889,COMPLETE
63,0.8751680254936218,2025-09-02 20:34:18.337955,2025-09-02 21:34:00.859711,0 days 00:59:42.521756,20,uniform,8,nz,7.047489192769656e-08,0.10099687801540756,356,1024,736,736,736,old,1.0555259817326847,logistic,0.012907147407531738,0.012981534004211426,0.012956380844116211,0.012999455134073893,0.012886683146158854,0.012867172559102377,0.01174489657084147,0.012763324238005138,0.8751680254936218,0.0033370483364284554,COMPLETE
64,1.0439609289169312,2025-09-02 21:34:00.860153,2025-09-02 21:38:24.935816,0 days 00:04:24.075663,512,normal,5,nz,0.001662007539349114,3.7884838350447095e-06,103,992,976,224,800,Glorot,,tanh,0.013093709945678711,0.013006170590718588,0.013081192970275879,0.013115882873535156,0.013100981712341309,0.01319579283396403,0.01310269037882487,0.013099488757905509,1.0439609289169312,0.0007964340487628782,COMPLETE
65,0.9427656730016073,2025-09-02 21:38:24.936253,2025-09-02 22:36:14.396939,0 days 00:57:49.460686,20,uniform,5,zero,,0.0016594713615139243,2144,544,976,352,672,old,1.264904962643763,tanh,0.012977679570515951,0.012975732485453287,0.013126810391743978,0.013184388478597006,0.013196428616841635,0.01282656192779541,0.013042370478312174,0.013047138849894207,0.9427656730016073,0.0014812188077649496,COMPLETE
66,1.0296059449513753,2025-09-02 22:36:14.397373,2025-09-02 22:47:40.111336,0 days 00:11:25.713963,100,uniform,8,zero,,0.00013369058729818478,133,320,928,848,832,Glorot,,logistic,0.013123393058776855,0.013066331545511881,0.013048052787780762,0.01302961508433024,0.013100107510884603,0.013097802797953287,0.013105392456054688,0.013081527891613187,1.0296059449513753,0.0006057939945771052,COMPLETE
67,1.0440499782562256,2025-09-02 22:47:40.113281,2025-09-02 22:52:16.028370,0 days 00:04:35.915089,256,uniform,6,nz,7.176529559961988e-07,1.9372613451865162e-05,1063,176,880,704,256,Glorot,,tanh,0.01305075486501058,0.0130997101465861,0.013081868489583334,0.012823343276977539,0.013267278671264648,0.013146241505940756,0.013105193773905436,0.013082055818466914,1.0440499782562256,0.001080212410278777,COMPLETE
68,0.9768969416618347,2025-09-02 22:52:16.028814,2025-09-02 22:57:12.982101,0 days 00:04:56.953287,256,uniform,7,nz,3.416860428194954e-08,0.012981559974488315,135,432,848,400,896,Glorot,,tanh,0.013059735298156738,0.013137539227803549,0.01315446694691976,0.013070066769917807,0.013084332148234049,0.012981057167053223,0.013020992279052734,0.013072598548162551,0.9768969416618347,0.006127614960482139,COMPLETE
69,1.0001860857009888,2025-09-02 22:57:12.982540,2025-09-02 23:57:04.761050,0 days 00:59:51.778510,20,uniform,5,nz,0.00012007912743354187,0.00027113906765924734,6067,528,448,144,752,Glorot,,logistic,0.012893954912821451,0.01306295394897461,0.013086557388305664,0.01324768861134847,0.013083736101786295,0.012839198112487793,0.012917598088582357,0.013018812452043806,1.0001860857009888,8.27681695408239e-05,COMPLETE
70,0.981392522652944,2025-09-02 23:57:04.761501,2025-09-02 23:59:51.996954,0 days 00:02:47.235453,512,normal,6,nz,0.001891594375572162,0.7191924598511842,1351,880,272,384,688,Glorot,,logistic,0.0002655982971191406,0.030184467633565266,0.03209002812703451,0.006271004676818848,0.0435870885848999,0.02958079179128011,0.00019311904907226562,0.020310299737112864,0.981392522652944,0.00017910166170604318,COMPLETE
71,1.0054149230321248,2025-09-02 23:59:51.997809,2025-09-03 00:04:53.666134,0 days 00:05:01.668325,512,uniform,6,zero,,0.003199994318455447,243,816,736,736,912,old,0.8103987701683892,tanh,0.013092875480651855,0.013134479522705078,0.013076265652974447,0.013140996297200521,0.013178467750549316,0.013010183970133463,0.013034900029500326,0.013095452671959287,1.0054149230321248,0.004102296029823167,COMPLETE
72,1.0304481188456218,2025-09-03 00:04:53.666573,2025-09-03 00:09:30.700490,0 days 00:04:37.033917,256,normal,5,zero,,8.544076895631713e-05,5767,656,1024,272,464,old,1.9964137595494265,tanh,0.013037959734598795,0.013135711352030436,0.013070305188496908,0.01307682196299235,0.012958486874898275,0.013282457987467447,0.013131976127624512,0.013099102746872674,1.0304481188456218,6.198243674698732e-05,COMPLETE
73,1.0216822226842244,2025-09-03 00:09:30.701184,2025-09-03 00:14:21.821708,0 days 00:04:51.120524,256,normal,7,zero,,0.00029853012204985674,3582,208,608,304,144,Glorot,,tanh,0.0129164457321167,0.01305838425954183,0.012941638628641764,0.013155698776245117,0.01350557804107666,0.013094862302144369,0.013113896052042643,0.013112357684544154,1.0216822226842244,0.00016137551734013257,COMPLETE
74,1.0062114397684734,2025-09-03 00:14:21.822575,2025-09-03 00:26:12.987326,0 days 00:11:51.164751,100,normal,7,nz,1.1645131214966577e-08,0.005394936353663792,106,1024,416,224,912,old,1.4247474048067157,logistic,0.01308767000834147,0.01324458916982015,0.013072649637858072,0.01313173770904541,0.013148347536722818,0.012996395428975424,0.013052701950073242,0.013104870205833797,1.0062114397684734,0.001305806435544678,COMPLETE
75,1.0333915551503499,2025-09-03 00:26:12.988901,2025-09-03 00:30:46.282703,0 days 00:04:33.293802,256,normal,5,nz,3.985160164071792e-08,0.00011333293684010681,2494,480,272,496,992,old,1.4060152735110083,tanh,0.013147830963134766,0.01317004362742106,0.013058145840962728,0.012920697530110678,0.013089776039123535,0.013129274050394693,0.013235648473103842,0.013107345217750187,1.0333915551503499,0.0008345117801859692,COMPLETE
76,1.0318724314371746,2025-09-03 00:30:46.283173,2025-09-03 00:32:54.423486,0 days 00:02:08.140313,512,uniform,6,zero,,0.00012366577423532303,813,272,192,224,528,Glorot,,logistic,0.012558460235595703,0.013148943583170572,0.013076066970825195,0.013005971908569336,0.01313312848409017,0.01340655485788981,0.012799898783365885,0.013018432117643811,1.0318724314371746,0.0028103051846802367,COMPLETE
77,0.9964861075083414,2025-09-03 00:32:54.423914,2025-09-03 01:32:07.260310,0 days 00:59:12.836396,20,uniform,7,nz,1.114688748974331e-05,0.00302353028482557,545,432,736,128,464,Glorot,,logistic,0.013018290201822916,0.012852191925048828,0.01310559113820394,0.013190984725952148,0.013181447982788086,0.012658158938090006,0.013139287630716959,0.013020850363231843,0.9964861075083414,0.00063185621245392,COMPLETE
78,0.8996901512145996,2025-09-03 01:32:07.261470,2025-09-03 01:34:39.029174,0 days 00:02:31.767704,512,uniform,7,nz,1.8673803495401964e-06,0.05526123546971311,519,848,560,608,128,old,1.1062781748784758,tanh,0.012813250223795572,0.01306164264678955,0.013179898262023926,0.013007640838623047,0.012501080830891928,0.012955466906229654,0.012587507565816244,0.012872355324881417,0.8996901512145996,0.0036108238668994997,COMPLETE
79,1.0092515150705974,2025-09-03 01:34:39.029604,2025-09-03 02:32:29.176379,0 days 00:57:50.146775,20,normal,7,zero,,0.001470689458533909,223,464,560,672,880,old,1.4497512673107567,logistic,0.013069391250610352,0.013123472531636557,0.013138651847839355,0.013060967127482096,0.013095577557881674,0.013063828150431315,0.013009428977966309,0.013080188206263952,1.0092515150705974,0.0013979273434726026,COMPLETE
80,1.032520016034444,2025-09-03 02:32:29.176833,2025-09-03 02:44:26.916419,0 days 00:11:57.739586,100,uniform,6,zero,,3.579048206884882e-06,222,656,992,912,160,Glorot,,logistic,0.01310106118520101,0.013091961542765299,0.012792269388834635,0.013059099515279135,0.013446410497029623,0.013115882873535156,0.013143459955851236,0.013107163565499442,1.032520016034444,0.0012312576713349522,COMPLETE
81,0.7847522298494974,2025-09-03 02:44:26.916865,2025-09-03 02:49:07.515045,0 days 00:04:40.598180,256,normal,7,nz,7.5982339338928935e-06,0.22883608482169288,7868,960,240,192,272,old,1.125960505486341,logistic,0.009150981903076172,0.011047283808390299,0.01224676767985026,0.01259922981262207,0.011978864669799805,0.009353915850321451,0.0033212105433146157,0.009956893466767812,0.7847522298494974,0.0006736882353450663,COMPLETE
82,0.7434564828872681,2025-09-03 02:49:07.515484,2025-09-03 03:00:33.627200,0 days 00:11:26.111716,100,normal,8,zero,,0.10874557551338768,6635,336,800,528,288,Glorot,,tanh,0.00972731908162435,0.011136651039123535,0.011160612106323242,0.01173257827758789,0.009623527526855469,0.010262767473856607,0.008523662885030111,0.010309588341485886,0.7434564828872681,0.0010040833258591734,COMPLETE
83,1.0194300810496013,2025-09-03 03:00:33.627627,2025-09-03 03:03:02.410863,0 days 00:02:28.783236,512,normal,6,zero,,0.0017061901565482273,132,192,464,816,288,old,0.825178179879926,logistic,0.013185501098632812,0.013127446174621582,0.013192693392435709,0.012879172960917154,0.01325396696726481,0.013056596120198568,0.013017574946085611,0.013101850237165178,1.0194300810496013,0.0018605709730071436,COMPLETE
84,1.0137458244959514,2025-09-03 03:03:02.411299,2025-09-03 03:06:02.665276,0 days 00:03:00.253977,512,normal,8,zero,,0.0002781690817605432,1745,944,560,160,672,Glorot,,logistic,0.013079086939493815,0.012995084126790365,0.013099312782287598,0.013046463330586752,0.013105233510335287,0.012795368830362955,0.01314389705657959,0.013037778082348054,1.0137458244959514,0.0006259679857373209,COMPLETE
85,0.9061637123425802,2025-09-03 03:06:02.665990,2025-09-03 03:11:12.872369,0 days 00:05:10.206379,512,uniform,5,nz,3.2749276837174516e-08,0.008313818174682656,8877,880,1008,912,384,Glorot,,logistic,0.012993216514587402,0.012992660204569498,0.013141393661499023,0.013013641039530436,0.012813846270243326,0.012983202934265137,0.012735406557718912,0.012953338168916249,0.9061637123425802,0.00028876001243570025,COMPLETE
86,0.6709501147270203,2025-09-03 03:11:12.872807,2025-09-03 03:15:51.732275,0 days 00:04:38.859468,256,uniform,8,zero,,0.5469440389712815,1472,464,1024,480,592,old,0.3383535171692128,tanh,0.011961658795674643,0.010776201883951822,0.011074980099995932,0.01182099183400472,0.010454495747884115,0.009405732154846191,0.008262117703755697,0.010536596888587588,0.6709501147270203,0.001310585742902424,COMPLETE
87,1.0118710199991863,2025-09-03 03:15:51.732711,2025-09-03 03:27:18.144224,0 days 00:11:26.411513,100,uniform,6,zero,,0.0005783928690218981,602,384,512,848,240,Glorot,,logistic,0.013254721959431967,0.013106465339660645,0.012883146603902182,0.013187170028686523,0.01316241423288981,0.013071576754252115,0.013050595919291178,0.013102298691159206,1.0118710199991863,0.000707625006175057,COMPLETE
88,1.0145831108093262,2025-09-03 03:27:18.144658,2025-09-03 03:31:58.736747,0 days 00:04:40.592089,256,normal,5,zero,,0.0008431738076910984,750,992,176,768,832,Glorot,,tanh,0.013159950574239096,0.01306899388631185,0.013094464937845865,0.0131301482518514,0.013071258862813314,0.013057470321655273,0.013452688852945963,0.01314785366966611,1.0145831108093262,0.0006128750805326578,COMPLETE
89,0.7780522505442301,2025-09-03 03:31:58.737183,2025-09-03 04:29:24.935001,0 days 00:57:26.197818,20,uniform,6,zero,,0.16831705897339333,5776,592,800,560,144,Glorot,,logistic,0.010192275047302246,0.011747121810913086,0.011428435643513998,0.012558698654174805,0.008997241655985514,0.010530591011047363,0.005963524182637532,0.010202555429367792,0.7780522505442301,0.0004328687251634553,COMPLETE
90,0.8220744132995605,2025-09-03 04:29:24.935991,2025-09-03 04:40:52.076523,0 days 00:11:27.140532,100,uniform,6,zero,,0.3909939093745277,374,512,640,496,224,old,1.8765638606488715,logistic,0.011934558550516764,0.012563069661458334,0.012435833613077799,0.012896577517191568,0.012631615002950033,0.012196898460388184,0.008087555567423502,0.011820872624715168,0.8220744132995605,0.005435320087704313,COMPLETE
91,1.0381086667378743,2025-09-03 04:40:52.076950,2025-09-03 05:39:39.524038,0 days 00:58:47.447088,20,normal,5,nz,4.522859030733572e-05,0.00019574329536391083,363,592,336,352,800,Glorot,,tanh,0.013173858324686686,0.013370633125305176,0.013091246287027994,0.013028343518575033,0.013052741686503092,0.013099948565165201,0.013189752896626791,0.01314378920055571,1.0381086667378743,0.00019935353804991754,COMPLETE
92,0.7728777130444845,2025-09-03 05:39:39.524792,2025-09-03 05:51:05.182992,0 days 00:11:25.658200,100,uniform,8,zero,,0.33105969845944017,5576,128,304,624,1024,Glorot,,tanh,0.006564537684122722,0.01041567325592041,0.011764168739318848,0.010282079378763834,0.010989149411519369,0.010813196500142416,0.004528482755025228,0.009336755389258976,0.7728777130444845,0.0009524142294330937,COMPLETE
93,0.9809372027715048,2025-09-03 05:51:05.183426,2025-09-03 06:51:12.055558,0 days 01:00:06.872132,20,normal,5,nz,0.0037305455112698156,0.007668071404506788,593,960,752,720,128,Glorot,,logistic,0.013044953346252441,0.013034820556640625,0.0132066011428833,0.013069589932759603,0.0133209228515625,0.013010263442993164,0.013031204541524252,0.013102622259230841,0.9809372027715048,0.0003224027571630368,COMPLETE
94,0.9933900833129883,2025-09-03 06:51:12.056794,2025-09-03 07:02:38.594624,0 days 00:11:26.537830,100,normal,6,zero,,0.001205834538010441,1064,496,720,304,912,old,0.9769363891153804,tanh,0.012981057167053223,0.012976408004760742,0.01307821273803711,0.013173699378967285,0.013082583745320639,0.013117273648579916,0.013038198153177897,0.013063918976556687,0.9933900833129883,0.00022550053355383084,COMPLETE
95,0.873393714427948,2025-09-03 07:02:38.595056,2025-09-03 07:13:59.713387,0 days 00:11:21.118331,100,uniform,7,nz,0.0011600881292548803,0.005564549644563299,7378,496,400,320,640,old,0.4608310137540848,tanh,0.013097246487935385,0.01294708251953125,0.01301868756612142,0.012933293978373209,0.013029138247172037,0.012861092885335287,0.011655290921529135,0.012791690372285388,0.873393714427948,0.0007888541647133441,COMPLETE
