number,value,datetime_start,datetime_complete,duration,params_batch_size,params_colnorm_thresh,params_dist1,params_iseed,params_l2_penalty_choice,params_l2_penalty_nz,params_lr,params_lr_anneal_start,params_nhid1,params_pca_energy,params_preproc,params_scale_heur1,params_scale_mult1,params_squash,user_attrs_avg_fit_criteria,state,avg_fit_criteria
22,0.9340000629425049,2025-08-23 06:19:17.847829,2025-08-23 06:23:22.241440,0 days 00:04:04.393611,20,,normal,5,nz,7.842857048400411e-08,0.02247144159652349,1071,272,,raw,Glorot,,tanh,0.008152484893798828,COMPLETE,0.008152484893798828
23,0.7829516410827637,2025-08-23 06:23:22.241713,2025-08-23 06:27:15.479214,0 days 00:03:53.237501,20,,uniform,8,zero,,0.00013828279283371964,8171,896,0.5079552056222199,pca,Glorot,,logistic,0.012827754020690918,COMPLETE,0.012827754020690918
24,0.5968871235847473,2025-08-23 06:27:15.479478,2025-08-23 06:28:03.488623,0 days 00:00:48.009145,100,1.6627948650580708e-06,normal,7,zero,,0.0013572916218580562,286,640,,colnorm,Glorot,,logistic,0.012890887260437012,COMPLETE,0.012890887260437012
25,0.9594193935394287,2025-08-23 06:28:03.488856,2025-08-23 06:28:52.642185,0 days 00:00:49.153329,100,,uniform,8,nz,3.858423808425208e-06,0.29190611010470696,744,96,0.9535186884098954,pca,Glorot,,tanh,0.0005180835723876953,COMPLETE,0.0005180835723876953
26,0.11251613348722458,2025-08-23 06:28:52.642401,2025-08-23 06:29:39.401518,0 days 00:00:46.759117,100,,normal,5,zero,,0.00027076433920494625,203,512,,raw,Glorot,,logistic,0.012992072105407714,COMPLETE,0.012992072105407714
27,0.12212903797626495,2025-08-23 06:29:39.401739,2025-08-23 06:30:27.854259,0 days 00:00:48.452520,100,,normal,6,zero,,8.177437067311106e-06,126,880,0.8495971274555434,pca,Glorot,,logistic,0.013256430625915527,COMPLETE,0.013256430625915527
28,0.7127903461456299,2025-08-23 06:30:27.854477,2025-08-23 06:31:15.880847,0 days 00:00:48.026370,100,5.662291912711977e-08,normal,7,zero,,1.8175550179742918e-06,2310,800,,colnorm,old,1.6535901776344464,tanh,0.013183236122131348,COMPLETE,0.013183236122131348
29,0.11266129463911057,2025-08-23 06:31:15.881132,2025-08-23 06:35:11.857393,0 days 00:03:55.976261,20,7.544527667506924e-06,uniform,7,zero,,2.1255211024653712e-06,2609,720,,colnorm,Glorot,,logistic,0.013329553604125976,COMPLETE,0.013329553604125976
30,0.7649677872657776,2025-08-23 06:35:11.857668,2025-08-23 06:39:04.905003,0 days 00:03:53.047335,20,,uniform,7,zero,,3.0420481909171226e-05,5892,1024,0.5003456763160243,pca,Glorot,,tanh,0.013093328475952149,COMPLETE,0.013093328475952149
31,0.11251613348722458,2025-08-23 06:39:04.905220,2025-08-23 06:43:00.857934,0 days 00:03:55.952714,20,,normal,8,zero,,0.00021951712705620135,200,432,,raw,Glorot,,logistic,0.012938380241394043,COMPLETE,0.012938380241394043
32,0.7122419595718383,2025-08-23 06:43:00.858187,2025-08-23 06:43:48.744071,0 days 00:00:47.885884,100,5.143782444317332e-05,uniform,7,zero,,8.419872737053124e-06,1264,768,,colnorm,old,1.7604849969291174,tanh,0.013036441802978516,COMPLETE,0.013036441802978516
33,0.8449355125427246,2025-08-23 06:43:48.744291,2025-08-23 06:44:36.703748,0 days 00:00:47.959457,100,6.315839996288766e-08,uniform,8,zero,,0.008885188322966437,262,864,,colnorm,old,1.158454344679856,logistic,0.01228923797607422,COMPLETE,0.01228923797607422
34,0.8415000319480896,2025-08-23 06:44:36.704027,2025-08-23 06:45:42.117180,0 days 00:01:05.413153,100,,normal,6,zero,,0.0013178595061205047,329,736,0.7980091449630146,pca,Glorot,,tanh,0.013002157211303711,COMPLETE,0.013002157211303711
35,0.89204843044281,2025-08-23 06:45:42.117391,2025-08-23 06:50:47.220231,0 days 00:05:05.102840,20,,normal,5,nz,0.0020457025186879554,0.0008907661777157554,5633,592,,raw,Glorot,,tanh,0.011508369445800781,COMPLETE,0.011508369445800781
36,0.7697581052780151,2025-08-23 06:50:47.220490,2025-08-23 06:56:04.513624,0 days 00:05:17.293134,20,,uniform,6,zero,,0.000289020414220305,2510,640,,raw,old,1.7872580074114737,tanh,0.012867951393127441,COMPLETE,0.012867951393127441
37,0.9337258696556091,2025-08-23 06:56:04.515571,2025-08-23 07:00:44.591700,0 days 00:04:40.076129,20,,normal,7,zero,,0.038617909479397895,2406,240,,raw,Glorot,,logistic,0.0024747371673583983,COMPLETE,0.0024747371673583983
38,0.8685322761535644,2025-08-23 07:00:44.593439,2025-08-23 07:05:57.308536,0 days 00:05:12.715097,20,5.66392477238153e-07,normal,8,nz,2.2300306597582873e-07,0.003956910799827261,385,880,,colnorm,old,1.8086888792032279,logistic,0.01243133544921875,COMPLETE,0.01243133544921875
39,0.11251613348722458,2025-08-23 07:05:57.308812,2025-08-23 07:06:58.564814,0 days 00:01:01.256002,100,,uniform,6,zero,,2.670557841476819e-05,4078,80,,raw,Glorot,,logistic,0.012563300132751466,COMPLETE,0.012563300132751466
40,0.09835484176874161,2025-08-23 07:06:58.565029,2025-08-23 07:08:06.916491,0 days 00:01:08.351462,100,2.2760628803348567e-07,uniform,6,nz,5.255646535131508e-06,0.675245206911214,1213,592,,colnorm,old,1.1325084528478357,logistic,,COMPLETE,
41,0.2831613063812256,2025-08-23 07:08:06.916759,2025-08-23 07:13:14.308640,0 days 00:05:07.391881,20,,normal,8,nz,0.00027096302515269757,6.755891258918345e-06,3527,160,0.628236311918623,pca,Glorot,,logistic,0.012975454330444336,COMPLETE,0.012975454330444336
42,0.950306499004364,2025-08-23 07:13:14.308930,2025-08-23 07:14:02.489192,0 days 00:00:48.180262,100,1.3193211738078216e-08,uniform,7,zero,,0.04660634921932745,822,304,,colnorm,Glorot,,tanh,0.008441591262817382,COMPLETE,0.008441591262817382
43,0.8782581210136413,2025-08-23 07:14:02.489418,2025-08-23 07:14:51.944794,0 days 00:00:49.455376,100,,normal,8,zero,,0.028510631616419233,299,496,,raw,old,1.4602045362651164,logistic,0.008996820449829102,COMPLETE,0.008996820449829102
44,0.9625000357627869,2025-08-23 07:14:51.945007,2025-08-23 07:19:59.784878,0 days 00:05:07.839871,20,1.6102603720059748e-08,normal,7,zero,,0.23382891630134822,237,432,,colnorm,Glorot,,tanh,0.00640106201171875,COMPLETE,0.00640106201171875
45,0.20059677958488464,2025-08-23 07:19:59.786990,2025-08-23 07:21:06.178027,0 days 00:01:06.391037,100,,uniform,7,nz,2.172158274853957e-05,4.971380801717752e-05,489,752,0.9300557916705414,pca,old,1.570720193391757,logistic,0.013240766525268555,COMPLETE,0.013240766525268555
46,0.5118710041046143,2025-08-23 07:21:06.178249,2025-08-23 07:26:06.407737,0 days 00:05:00.229488,20,,normal,6,zero,,0.0014352166121342712,578,704,,raw,Glorot,,logistic,0.012882566452026368,COMPLETE,0.012882566452026368
47,0.9599839091300965,2025-08-23 07:26:06.409826,2025-08-23 07:27:11.854738,0 days 00:01:05.444912,100,5.686551670725622e-09,normal,6,zero,,0.14574547360022277,444,816,,colnorm,Glorot,,tanh,0.00962209701538086,COMPLETE,0.00962209701538086
48,0.9650161623954773,2025-08-23 07:27:11.854959,2025-08-23 07:32:26.694344,0 days 00:05:14.839385,20,,normal,6,zero,,0.31593794654852525,199,192,,raw,old,0.9795852210443081,tanh,0.003084540367126465,COMPLETE,0.003084540367126465
49,0.9435484409332275,2025-08-23 07:32:26.694609,2025-08-23 07:37:02.105628,0 days 00:04:35.411019,20,,uniform,6,zero,,0.014478999776695603,3301,592,,raw,Glorot,,tanh,0.009553956985473632,COMPLETE,0.009553956985473632
50,0.8725000381469726,2025-08-23 07:37:02.107695,2025-08-23 07:42:30.462803,0 days 00:05:28.355108,20,,normal,7,nz,0.001367883087079219,0.0015992224831826354,417,576,0.8305571634778848,pca,Glorot,,tanh,0.012668728828430176,COMPLETE,0.012668728828430176
51,0.6846290588378906,2025-08-23 07:42:30.463087,2025-08-23 07:47:53.498568,0 days 00:05:23.035481,20,1.8776734741187351e-06,normal,6,nz,5.921401756691521e-08,3.2902411980469176e-06,315,368,,colnorm,old,0.537490790118223,tanh,0.012787508964538574,COMPLETE,0.012787508964538574
52,0.9233387231826782,2025-08-23 07:47:53.498846,2025-08-23 07:53:25.740045,0 days 00:05:32.241199,20,,uniform,5,nz,1.9712592377567804e-07,0.08237999780283811,1317,672,,raw,old,0.31677426868467073,logistic,0.006027030944824219,COMPLETE,0.006027030944824219
53,0.5794677615165711,2025-08-23 07:53:25.740361,2025-08-23 07:54:34.914369,0 days 00:01:09.174008,100,,normal,8,nz,0.003032927057275183,0.002064925722505891,279,144,0.9220608878872901,pca,old,1.8296397535659579,logistic,0.012575173377990722,COMPLETE,0.012575173377990722
54,0.6556774377822876,2025-08-23 07:54:34.914588,2025-08-23 07:59:52.250883,0 days 00:05:17.336295,20,,normal,6,zero,,4.364350063664588e-06,2385,144,0.5109065798514173,pca,old,1.1246290766943483,tanh,0.01327526569366455,COMPLETE,0.01327526569366455
55,0.929532277584076,2025-08-23 07:59:52.251150,2025-08-23 08:04:34.500483,0 days 00:04:42.249333,20,,uniform,6,nz,1.908237513615749e-06,0.009531024033067244,2537,80,,raw,old,0.27563829445908666,tanh,0.005223417282104492,COMPLETE,0.005223417282104492
56,0.9664839029312133,2025-08-23 08:04:34.500740,2025-08-23 08:10:00.163394,0 days 00:05:25.662654,20,,normal,8,nz,2.2686734297293006e-07,0.044015123416251516,5285,336,0.899069644786243,pca,Glorot,,logistic,0.0017610788345336914,COMPLETE,0.0017610788345336914
57,0.11251613348722458,2025-08-23 08:10:00.163734,2025-08-23 08:14:03.514461,0 days 00:04:03.350727,20,8.474425126846829e-09,uniform,6,zero,,2.3267466313431546e-06,2508,496,,colnorm,old,0.49831885853583435,logistic,0.012951850891113281,COMPLETE,0.012951850891113281
58,0.6187258243560791,2025-08-23 08:14:03.516383,2025-08-23 08:19:17.516292,0 days 00:05:13.999909,20,,normal,6,nz,1.8880093046200592e-07,8.506886477584808e-05,9312,384,,raw,old,0.2955716745211142,tanh,0.012899136543273926,COMPLETE,0.012899136543273926
59,0.8865323066711426,2025-08-23 08:19:17.516609,2025-08-23 08:23:33.694164,0 days 00:04:16.177555,20,,uniform,5,nz,4.856008981034457e-08,0.027446004592120654,110,64,0.5380208887710339,pca,Glorot,,tanh,0.0062055826187133786,COMPLETE,0.0062055826187133786
60,0.7710484266281128,2025-08-23 08:23:33.694442,2025-08-23 08:24:22.117294,0 days 00:00:48.422852,100,2.4904386492746227e-07,normal,5,zero,,0.0003194464171832185,9843,592,,colnorm,Glorot,,logistic,0.012676620483398437,COMPLETE,0.012676620483398437
61,0.6841774463653565,2025-08-23 08:24:22.117520,2025-08-23 08:28:49.161750,0 days 00:04:27.044230,20,0.00012128489198477746,uniform,7,zero,,1.8484584489544195e-05,632,544,,colnorm,old,0.423959085886948,tanh,0.013133358955383301,COMPLETE,0.013133358955383301
62,0.8931129455566407,2025-08-23 08:28:49.163752,2025-08-23 08:29:40.380540,0 days 00:00:51.216788,100,,normal,8,nz,2.5236754008824133e-06,0.017500812566383212,291,1008,0.6221741311187055,pca,old,0.37547167088158373,logistic,0.011784625053405762,COMPLETE,0.011784625053405762
63,0.547741961479187,2025-08-23 08:29:40.380765,2025-08-23 08:30:28.156199,0 days 00:00:47.775434,100,5.794228607829461e-09,normal,6,zero,,0.0013694301399500603,144,992,,colnorm,Glorot,,logistic,0.012819457054138183,COMPLETE,0.012819457054138183
64,0.27343549132347106,2025-08-23 08:30:28.156422,2025-08-23 08:34:21.659158,0 days 00:03:53.502736,20,5.624930936473373e-08,normal,6,zero,,0.2299092964953523,4085,480,,colnorm,Glorot,,logistic,,COMPLETE,
65,0.8944355249404907,2025-08-23 08:34:21.659444,2025-08-23 08:35:12.547938,0 days 00:00:50.888494,100,,normal,8,nz,0.00010117448303144918,0.0015824828278696483,7447,560,0.7207643000146433,pca,Glorot,,logistic,0.01097700595855713,COMPLETE,0.01097700595855713
66,0.8099193930625915,2025-08-23 08:35:12.548160,2025-08-23 08:39:06.641006,0 days 00:03:54.092846,20,,normal,6,zero,,0.0062942794473880076,178,432,0.9635306762764995,pca,Glorot,,logistic,0.012006187438964843,COMPLETE,0.012006187438964843
67,0.8631451964378357,2025-08-23 08:39:06.641277,2025-08-23 08:43:10.057939,0 days 00:04:03.416662,20,,normal,7,nz,3.83410000719568e-08,0.8998828949752957,280,208,,raw,old,1.4121636882810773,logistic,0.0015409469604492187,COMPLETE,0.0015409469604492187
68,0.9532097220420838,2025-08-23 08:43:10.058194,2025-08-23 08:47:17.724765,0 days 00:04:07.666571,20,1.6514020850636604e-05,uniform,6,nz,1.6919226390788936e-06,0.029120432139338345,8411,864,,colnorm,old,0.4097929964164301,logistic,0.007984328269958495,COMPLETE,0.007984328269958495
69,0.7012903451919555,2025-08-23 08:47:17.725058,2025-08-23 08:48:14.970448,0 days 00:00:57.245390,100,,normal,5,nz,4.946237180283475e-07,3.629260674519555e-05,1627,368,0.5447326219797635,pca,Glorot,,tanh,0.012882065773010255,COMPLETE,0.012882065773010255
70,0.9720161557197571,2025-08-23 08:48:14.970667,2025-08-23 08:52:43.778011,0 days 00:04:28.807344,20,1.8998574299556565e-06,normal,5,nz,2.6377843786993484e-05,0.2079803493818124,3980,640,,colnorm,Glorot,,tanh,0.0005456209182739258,COMPLETE,0.0005456209182739258
71,0.9639355182647705,2025-08-23 08:52:43.778290,2025-08-23 08:57:01.418765,0 days 00:04:17.640475,20,,normal,7,zero,,0.09664203736424475,1907,144,0.7301287849936867,pca,Glorot,,tanh,0.00029437541961669923,COMPLETE,0.00029437541961669923
72,0.962435519695282,2025-08-23 08:57:01.419026,2025-08-23 08:57:54.041300,0 days 00:00:52.622274,100,4.207878122546038e-09,uniform,5,nz,0.00018155148692324314,0.03984443155062022,3827,832,,colnorm,old,1.8998109343399925,tanh,0.008430671691894532,COMPLETE,0.008430671691894532
73,0.6959032535552978,2025-08-23 08:57:54.041583,2025-08-23 08:58:53.311031,0 days 00:00:59.269448,100,,normal,8,nz,5.272265441403007e-06,0.00024266163128750429,188,576,,raw,Glorot,,tanh,0.01335906982421875,COMPLETE,0.01335906982421875
74,0.09835484176874161,2025-08-23 08:58:53.311241,2025-08-23 09:03:56.982818,0 days 00:05:03.671577,20,0.00022365943243466224,uniform,7,nz,0.001036660908766282,0.46613504001648925,1720,304,,colnorm,old,1.2458446602157183,tanh,,COMPLETE,
75,0.3139032393693924,2025-08-23 09:03:56.983087,2025-08-23 09:04:45.613636,0 days 00:00:48.630549,100,,uniform,6,nz,0.0017739514609055758,3.4572239646567794e-06,6448,32,0.7828921161599743,pca,Glorot,,logistic,0.01352088451385498,COMPLETE,0.01352088451385498
76,0.9241451740264892,2025-08-23 09:04:45.613849,2025-08-23 09:08:40.051841,0 days 00:03:54.437992,20,1.0830850649386334e-07,uniform,8,zero,,0.022318938788123494,1279,608,,colnorm,old,0.7851688960347685,logistic,0.009874081611633301,COMPLETE,0.009874081611633301
77,0.8824032783508301,2025-08-23 09:08:40.052089,2025-08-23 09:09:30.853808,0 days 00:00:50.801719,100,,normal,7,nz,1.5551139170468825e-07,0.0039509825139392215,435,1024,0.7259795689462522,pca,old,1.7259387861118338,logistic,0.012559795379638672,COMPLETE,0.012559795379638672
78,0.899064552783966,2025-08-23 09:09:30.854018,2025-08-23 09:10:18.248078,0 days 00:00:47.394060,100,6.862365405731616e-07,normal,7,zero,,0.005523938552884372,499,432,,colnorm,Glorot,,tanh,0.01215212345123291,COMPLETE,0.01215212345123291
