number,value,datetime_start,datetime_complete,duration,params_batch_size,params_colnorm_thresh,params_dist1,params_iseed,params_l2_penalty_choice,params_l2_penalty_nz,params_lr,params_lr_anneal_start,params_nhid1,params_nhid2,params_nhid3,params_pca_energy,params_preproc,params_scale_heur1,params_scale_mult1,params_squash,user_attrs_avg_fit_criteria,user_attrs_ed_cl1_mean,user_attrs_ed_cl2_mean,user_attrs_ed_cl3_mean,state,avg_fit_criteria,ed_cl1_mean,ed_cl2_mean,ed_cl3_mean
57,0.3577999949455261,2025-08-25 01:36:45.906330,2025-08-25 01:42:34.622507,0 days 00:05:48.716177,100,,normal,5,nz,5.516200974192991e-06,0.13578312866837985,285,288,704,32,0.6163250579168666,pca,old,1.4501074686859041,tanh,0.009950939814249674,0.010570573806762695,0.012208104133605957,0.007074141502380371,COMPLETE,0.009950939814249674,0.010570573806762695,0.012208104133605957,0.007074141502380371
58,0.23261666297912598,2025-08-25 01:42:34.622855,2025-08-25 01:48:22.507248,0 days 00:05:47.884393,100,,normal,5,nz,0.002299092964953526,1.9043935539466418e-06,282,416,32,720,0.7655584808490381,pca,old,1.0288984288444483,tanh,0.012587785720825195,0.013035106658935546,0.011669540405273437,0.013058710098266601,COMPLETE,0.012587785720825195,0.013035106658935546,0.011669540405273437,0.013058710098266601
59,0.10000000149011612,2025-08-25 01:48:22.507645,2025-08-25 01:53:56.543052,0 days 00:05:34.035407,100,,normal,5,nz,1.6212064962454547e-08,3.022746447459181e-06,263,112,640,624,,raw,Glorot,,logistic,0.01320942242940267,0.013394689559936524,0.013086795806884766,0.013146781921386718,COMPLETE,0.01320942242940267,0.013394689559936524,0.013086795806884766,0.013146781921386718
60,0.2521999955177307,2025-08-25 01:53:56.543431,2025-08-25 02:20:02.361661,0 days 00:26:05.818230,20,6.216309065033519e-09,normal,7,zero,,1.9674692060151844e-06,512,560,800,800,,colnorm,Glorot,,tanh,0.013201753298441568,0.013279318809509277,0.013192963600158692,0.013132977485656738,COMPLETE,0.013201753298441568,0.013279318809509277,0.013192963600158692,0.013132977485656738
61,0.15363333076238633,2025-08-25 02:20:02.362896,2025-08-25 02:47:25.242980,0 days 00:27:22.880084,20,,normal,5,nz,3.83410000719568e-08,0.8998828949752957,280,96,640,208,,raw,old,1.4121636882810773,logistic,0.00891262690226237,0.008045506477355958,0.00990283489227295,0.008789539337158203,COMPLETE,0.00891262690226237,0.008045506477355958,0.00990283489227295,0.008789539337158203
62,0.4271833300590515,2025-08-25 02:47:25.243388,2025-08-25 02:52:44.886702,0 days 00:05:19.643314,100,1.6514020850636604e-05,uniform,6,zero,,0.5952583710834207,4435,864,160,992,,colnorm,Glorot,,tanh,0.0018313010533650715,-6.964206695556641e-05,-3.9958953857421874e-05,0.005603504180908203,COMPLETE,0.0018313010533650715,-6.964206695556641e-05,-3.9958953857421874e-05,0.005603504180908203
63,0.19353333115577698,2025-08-25 02:52:44.887046,2025-08-25 02:58:21.524566,0 days 00:05:36.637520,100,,normal,5,nz,3.4195612894237447e-06,0.0006660670168108011,1054,368,896,848,0.5447326219797635,pca,Glorot,,logistic,0.013040693600972495,0.01289975643157959,0.013090991973876953,0.013131332397460938,COMPLETE,0.013040693600972495,0.01289975643157959,0.013090991973876953,0.013131332397460938
64,0.10000000149011612,2025-08-25 02:58:21.525387,2025-08-25 03:24:10.944520,0 days 00:25:49.419133,20,,uniform,8,zero,,1.669107370550262e-05,1379,432,256,560,0.7737163158335163,pca,old,0.2605156191144535,logistic,0.013072633743286132,0.013397789001464844,0.012851357460021973,0.012968754768371582,COMPLETE,0.013072633743286132,0.013397789001464844,0.012851357460021973,0.012968754768371582
65,0.2174166649580002,2025-08-25 03:24:10.944898,2025-08-25 03:50:18.594157,0 days 00:26:07.649259,20,2.4127818576783964e-05,uniform,7,zero,,0.0012526762594618482,429,976,48,592,,colnorm,old,1.7062735826536,tanh,0.013056739171346027,0.013013172149658202,0.012911248207092284,0.013245797157287598,COMPLETE,0.013056739171346027,0.013013172149658202,0.012911248207092284,0.013245797157287598
66,0.24131666123867035,2025-08-25 03:50:18.594537,2025-08-25 04:17:29.390581,0 days 00:27:10.796044,20,,normal,6,nz,0.0013027462719847785,0.00402905642351582,1771,976,800,816,0.8339105809471609,pca,old,0.5066073383181098,logistic,0.013115866978963215,0.013118791580200195,0.013162374496459961,0.013066434860229492,COMPLETE,0.013115866978963215,0.013118791580200195,0.013162374496459961,0.013066434860229492
67,0.19653333127498626,2025-08-25 04:17:29.390955,2025-08-25 04:43:05.324474,0 days 00:25:35.933519,20,,normal,7,zero,,0.004162481064856318,645,240,384,32,,raw,old,0.7593633396325661,tanh,0.012392489115397134,0.012761473655700684,0.012689328193664551,0.011726665496826171,COMPLETE,0.012392489115397134,0.012761473655700684,0.012689328193664551,0.011726665496826171
68,0.3901999890804291,2025-08-25 04:43:05.324845,2025-08-25 05:10:25.555419,0 days 00:27:20.230574,20,1.724522038305039e-05,uniform,7,nz,0.003538812803411572,0.32670485779580694,8959,176,304,640,,colnorm,Glorot,,tanh,0.0012554089228312174,0.00013322830200195311,0.001038670539855957,0.002594327926635742,COMPLETE,0.0012554089228312174,0.00013322830200195311,0.001038670539855957,0.002594327926635742
69,0.18678333163261412,2025-08-25 05:10:25.555796,2025-08-25 05:37:33.697506,0 days 00:27:08.141710,20,,normal,7,nz,2.0511479881760424e-06,7.306119523077502e-06,475,704,704,896,,raw,Glorot,,tanh,0.01306459108988444,0.013074946403503419,0.013042163848876954,0.01307666301727295,COMPLETE,0.01306459108988444,0.013074946403503419,0.013042163848876954,0.01307666301727295
70,0.1470166638493538,2025-08-25 05:37:33.697871,2025-08-25 05:44:09.455146,0 days 00:06:35.757275,100,,uniform,5,nz,0.002047183595142134,0.0005149378641878814,9909,1024,192,400,,raw,Glorot,,logistic,0.012873419125874837,0.012945294380187988,0.01285254955291748,0.012822413444519043,COMPLETE,0.012873419125874837,0.012945294380187988,0.01285254955291748,0.012822413444519043
71,0.17966666221618652,2025-08-25 05:44:09.455506,2025-08-25 06:13:39.198604,0 days 00:29:29.743098,20,1.828699663710854e-06,normal,6,zero,,0.00029853012204985674,3582,208,32,112,,colnorm,Glorot,,tanh,0.01287829081217448,0.012834429740905762,0.013246488571166993,0.012553954124450683,COMPLETE,0.01287829081217448,0.012834429740905762,0.013246488571166993,0.012553954124450683
72,0.1865833282470703,2025-08-25 06:13:39.200309,2025-08-25 06:19:03.695834,0 days 00:05:24.495525,100,,normal,8,zero,,0.005394936353663792,106,128,896,1008,,raw,old,1.4247474048067157,logistic,0.013145279884338381,0.013240480422973632,0.013077378273010254,0.01311798095703125,COMPLETE,0.013145279884338381,0.013240480422973632,0.013077378273010254,0.01311798095703125
73,0.2370666652917862,2025-08-25 06:19:03.698047,2025-08-25 06:50:41.302314,0 days 00:31:37.604267,20,,normal,8,nz,3.0054880136460905e-05,0.010472513085858672,482,192,432,992,,raw,old,0.4039701388121527,logistic,0.013155603408813476,0.01309032440185547,0.013134241104125977,0.013242244720458984,COMPLETE,0.013155603408813476,0.01309032440185547,0.013134241104125977,0.013242244720458984
74,0.17686666548252106,2025-08-25 06:50:41.302693,2025-08-25 06:55:49.267890,0 days 00:05:07.965197,100,,uniform,6,zero,,0.4442507161971683,497,80,128,464,,raw,Glorot,,logistic,0.008291331926981609,0.0049381256103515625,0.008095073699951171,0.01184079647064209,COMPLETE,0.008291331926981609,0.0049381256103515625,0.008095073699951171,0.01184079647064209
75,0.16161666214466094,2025-08-25 06:55:49.269684,2025-08-25 07:25:38.845869,0 days 00:29:49.576185,20,1.1552294836508981e-05,uniform,5,nz,5.719200901848992e-07,0.00302353028482557,545,16,400,368,,colnorm,Glorot,,logistic,0.012069384256998697,0.010215210914611816,0.013264966011047364,0.012727975845336914,COMPLETE,0.012069384256998697,0.010215210914611816,0.013264966011047364,0.012727975845336914
76,0.19481666684150695,2025-08-25 07:25:38.846254,2025-08-25 07:52:39.097488,0 days 00:27:00.251234,20,,uniform,5,nz,1.0929030225579458e-05,0.05526123546971311,519,560,16,832,,raw,old,1.1062781748784758,tanh,0.012748845418294269,0.012445878982543946,0.012873077392578125,0.012927579879760741,COMPLETE,0.012748845418294269,0.012445878982543946,0.012873077392578125,0.012927579879760741
77,0.11295000016689301,2025-08-25 07:52:39.099272,2025-08-25 08:19:24.782356,0 days 00:26:45.683084,20,,normal,5,nz,0.0024818971609574785,0.001470689458533909,223,624,864,384,,raw,old,1.4497512673107567,logistic,0.013115358352661132,0.013099312782287598,0.013039875030517577,0.013206887245178222,COMPLETE,0.013115358352661132,0.013099312782287598,0.013039875030517577,0.013206887245178222
78,0.2469666689634323,2025-08-25 08:19:24.784098,2025-08-25 08:24:39.675990,0 days 00:05:14.891892,100,1.8288682033366743e-09,normal,7,zero,,5.209507737454782e-05,7173,608,672,736,,colnorm,Glorot,,tanh,0.01299273173014323,0.012848877906799316,0.013022446632385254,0.013106870651245116,COMPLETE,0.01299273173014323,0.012848877906799316,0.013022446632385254,0.013106870651245116
79,0.24121666550636292,2025-08-25 08:24:39.676322,2025-08-25 08:53:25.482715,0 days 00:28:45.806393,20,,normal,7,nz,7.5982339338928935e-06,0.00024333902003450853,940,432,896,880,0.9577976636767824,pca,Glorot,,tanh,0.013068286577860515,0.013099455833435058,0.013207530975341797,0.012897872924804687,COMPLETE,0.013068286577860515,0.013099455833435058,0.013207530975341797,0.012897872924804687
80,0.15496666431427003,2025-08-25 08:53:25.483736,2025-08-25 08:58:35.675402,0 days 00:05:10.191666,100,,normal,8,zero,,0.0007831629199118197,2157,256,912,656,,raw,Glorot,,logistic,0.0130295197168986,0.0130096435546875,0.01298682689666748,0.01309208869934082,COMPLETE,0.0130295197168986,0.0130096435546875,0.01298682689666748,0.01309208869934082
81,0.19083333015441895,2025-08-25 08:58:35.675745,2025-08-25 09:25:34.568612,0 days 00:26:58.892867,20,2.987321166512225e-09,uniform,6,nz,9.270339336589598e-07,0.0003153300531912467,191,192,736,64,,colnorm,old,0.7811577646729497,tanh,0.012952057520548503,0.013109421730041504,0.01289067268371582,0.012856078147888184,COMPLETE,0.012952057520548503,0.013109421730041504,0.01289067268371582,0.012856078147888184
82,0.2155499964952469,2025-08-25 09:25:34.569324,2025-08-25 09:51:11.247241,0 days 00:25:36.677917,20,1.2196030411846235e-07,uniform,6,zero,,4.15282547283714e-05,313,32,592,112,,colnorm,old,1.759969312105208,tanh,0.012856062253316244,0.012333559989929199,0.013084220886230468,0.013150405883789063,COMPLETE,0.012856062253316244,0.012333559989929199,0.013084220886230468,0.013150405883789063
83,0.2437666654586792,2025-08-25 09:51:11.249094,2025-08-25 10:18:18.848076,0 days 00:27:07.598982,20,,uniform,5,nz,2.1661136763861623e-06,3.274927683717459e-06,808,176,816,672,0.6084474427244972,pca,old,1.3051258801137797,tanh,0.013073817888895669,0.012926626205444335,0.013197803497314453,0.013097023963928223,COMPLETE,0.013073817888895669,0.012926626205444335,0.013197803497314453,0.013097023963928223
84,0.1837499976158142,2025-08-25 10:18:18.848808,2025-08-25 10:43:47.728069,0 days 00:25:28.879261,20,,normal,7,zero,,0.003923861691503219,2896,32,80,992,,raw,Glorot,,tanh,0.012250208854675293,0.011014652252197266,0.01268458366394043,0.013051390647888184,COMPLETE,0.012250208854675293,0.011014652252197266,0.01268458366394043,0.013051390647888184
85,0.20043333172798156,2025-08-25 10:43:47.730014,2025-08-25 11:09:22.144869,0 days 00:25:34.414855,20,,uniform,5,zero,,0.001014431635458147,1068,864,992,480,,raw,Glorot,,tanh,0.013120929400126139,0.013111042976379394,0.012915802001953126,0.013335943222045898,COMPLETE,0.013120929400126139,0.013111042976379394,0.012915802001953126,0.013335943222045898
86,0.18238333314657212,2025-08-25 11:09:22.145230,2025-08-25 11:34:57.843688,0 days 00:25:35.698458,20,,uniform,8,zero,,0.4735605193943971,2316,960,512,464,0.6460435341440935,pca,old,1.73604117596699,tanh,,,,,COMPLETE,,,,
87,0.1997999966144562,2025-08-25 11:34:57.845210,2025-08-25 11:40:05.399409,0 days 00:05:07.554199,100,,normal,8,zero,,0.08206875640939185,306,896,912,416,,raw,Glorot,,logistic,0.012934573491414388,0.012864017486572265,0.012980794906616211,0.012958908081054687,COMPLETE,0.012934573491414388,0.012864017486572265,0.012980794906616211,0.012958908081054687
88,0.23763332962989808,2025-08-25 11:40:05.399731,2025-08-25 11:45:40.561618,0 days 00:05:35.161887,100,0.00038774499633955554,normal,5,nz,1.2517716974859026e-05,6.226592314145597e-05,269,960,304,160,,colnorm,Glorot,,tanh,0.013249444961547853,0.013007235527038575,0.013396859169006348,0.013344240188598634,COMPLETE,0.013249444961547853,0.013007235527038575,0.013396859169006348,0.013344240188598634
89,0.27446666955947874,2025-08-25 11:45:40.561931,2025-08-25 11:50:54.572619,0 days 00:05:14.010688,100,4.8333519605236444e-08,uniform,5,zero,,0.0005977936161489266,2699,784,208,752,,colnorm,Glorot,,tanh,0.01302956740061442,0.01307075023651123,0.01294710636138916,0.01307084560394287,COMPLETE,0.01302956740061442,0.01307075023651123,0.01294710636138916,0.01307084560394287
90,0.1996833324432373,2025-08-25 11:50:54.572960,2025-08-25 11:56:30.577240,0 days 00:05:36.004280,100,,normal,5,nz,8.427696100736457e-08,0.013439991399065815,2026,960,992,416,0.9366358132557369,pca,old,1.3367498937056617,logistic,0.012861744562784832,0.012944293022155762,0.012851905822753907,0.012789034843444824,COMPLETE,0.012861744562784832,0.012944293022155762,0.012851905822753907,0.012789034843444824
91,0.4331499934196472,2025-08-25 11:56:30.578402,2025-08-25 12:23:29.451739,0 days 00:26:58.873337,20,2.1803793799962045e-09,uniform,8,nz,0.00023150726244764282,0.17068334152726905,684,48,64,352,,colnorm,old,0.5632656467885713,tanh,0.003052878379821777,0.0001535654067993164,0.0010383844375610352,0.00796668529510498,COMPLETE,0.003052878379821777,0.0001535654067993164,0.0010383844375610352,0.00796668529510498
92,0.12281666845083236,2025-08-25 12:23:29.452908,2025-08-25 12:29:04.905032,0 days 00:05:35.452124,100,1.1288532709550233e-08,normal,8,nz,3.548133335883333e-07,0.00027018883250579996,801,576,128,688,,colnorm,Glorot,,logistic,0.013075550397237143,0.013272595405578614,0.012870144844055176,0.013083910942077637,COMPLETE,0.013075550397237143,0.013272595405578614,0.012870144844055176,0.013083910942077637
93,0.18273333311080933,2025-08-25 12:29:04.906493,2025-08-25 12:34:31.043644,0 days 00:05:26.137151,100,,normal,7,nz,2.74142013378964e-08,0.002413934507819914,1000,80,848,880,,raw,Glorot,,logistic,0.012931744257609049,0.012697529792785645,0.012873554229736328,0.013224148750305175,COMPLETE,0.012931744257609049,0.012697529792785645,0.012873554229736328,0.013224148750305175
94,0.22463333308696748,2025-08-25 12:34:31.043992,2025-08-25 12:40:07.674610,0 days 00:05:36.630618,100,,uniform,8,nz,2.462277625288763e-05,3.384982742830812e-06,205,368,464,80,0.510432518893728,pca,old,1.0392151656092825,tanh,0.012874817848205567,0.013042402267456055,0.01309373378753662,0.012488317489624024,COMPLETE,0.012874817848205567,0.013042402267456055,0.01309373378753662,0.012488317489624024
95,0.10000000149011612,2025-08-25 12:40:07.675302,2025-08-25 13:07:19.509677,0 days 00:27:11.834375,20,,normal,6,nz,0.00021848775529609749,0.00019789122138293453,245,80,48,144,,raw,Glorot,,logistic,0.01286772092183431,0.012410926818847656,0.012836146354675292,0.01335608959197998,COMPLETE,0.01286772092183431,0.012410926818847656,0.012836146354675292,0.01335608959197998
96,0.21281666457653045,2025-08-25 13:07:19.510372,2025-08-25 13:33:08.429338,0 days 00:25:48.918966,20,,uniform,6,zero,,2.5256320533584918e-05,4201,384,512,1024,,raw,Glorot,,tanh,0.01304151217142741,0.013002824783325196,0.01311323642730713,0.013008475303649902,COMPLETE,0.01304151217142741,0.013002824783325196,0.01311323642730713,0.013008475303649902
97,0.23508332967758178,2025-08-25 13:33:08.430089,2025-08-25 13:38:31.365899,0 days 00:05:22.935810,100,,uniform,8,zero,,1.2136328659454427e-05,6951,1024,688,704,0.5587479583842954,pca,old,1.3223344701287822,tanh,0.013127358754475911,0.013140678405761719,0.013116788864135743,0.013124608993530273,COMPLETE,0.013127358754475911,0.013140678405761719,0.013116788864135743,0.013124608993530273
98,0.10000000149011612,2025-08-25 13:38:31.366221,2025-08-25 14:05:27.967708,0 days 00:26:56.601487,20,,uniform,6,nz,0.0002847038255471888,4.462153827958364e-06,776,288,528,96,,raw,old,1.3907850918825149,logistic,0.013010207811991373,0.012978434562683105,0.01305079460144043,0.013001394271850587,COMPLETE,0.013010207811991373,0.012978434562683105,0.01305079460144043,0.013001394271850587
99,0.10000000149011612,2025-08-25 14:05:27.969803,2025-08-25 14:11:07.209385,0 days 00:05:39.239582,100,,uniform,7,nz,0.004111955581196812,0.33813168080500267,4468,848,96,336,0.9811809374020812,pca,Glorot,,logistic,0.13934787114461264,0.22957844734191896,0.04711868762969971,0.14134647846221923,COMPLETE,0.13934787114461264,0.22957844734191896,0.04711868762969971,0.14134647846221923
100,0.17118333280086517,2025-08-25 14:11:07.209740,2025-08-25 14:16:34.651511,0 days 00:05:27.441771,100,,uniform,6,nz,0.0007353846591513756,0.05267814800371579,4915,768,144,112,,raw,old,0.7560973747072997,tanh,0.010438203811645508,0.010223388671875,0.010416746139526367,0.010674476623535156,COMPLETE,0.010438203811645508,0.010223388671875,0.010416746139526367,0.010674476623535156
101,0.26919999718666077,2025-08-25 14:16:34.652179,2025-08-25 14:43:35.704907,0 days 00:27:01.052728,20,,uniform,5,nz,0.0033103700860944827,0.0022136863467384004,1112,272,992,592,0.528676698848741,pca,Glorot,,tanh,0.012905454635620118,0.012621855735778809,0.013049721717834473,0.013044786453247071,COMPLETE,0.012905454635620118,0.012621855735778809,0.013049721717834473,0.013044786453247071
102,0.22521666288375855,2025-08-25 14:43:35.705278,2025-08-25 14:49:09.761121,0 days 00:05:34.055843,100,,uniform,5,nz,3.444613906553896e-07,0.00014941549846130814,1996,752,96,64,0.8516187294693436,pca,Glorot,,tanh,0.012536946932474771,0.013185715675354004,0.012827801704406738,0.011597323417663574,COMPLETE,0.012536946932474771,0.013185715675354004,0.012827801704406738,0.011597323417663574
103,0.3316833317279816,2025-08-25 14:49:09.762656,2025-08-25 15:15:00.306693,0 days 00:25:50.544037,20,,normal,6,zero,,0.03592694475331578,2728,528,288,448,0.6456468954678892,pca,old,0.8565079483617597,logistic,0.010149025917053222,0.009487104415893555,0.009889554977416993,0.01107041835784912,COMPLETE,0.010149025917053222,0.009487104415893555,0.009889554977416993,0.01107041835784912
104,0.311116661131382,2025-08-25 15:15:00.308617,2025-08-25 15:20:23.209353,0 days 00:05:22.900736,100,,normal,8,zero,,0.6139132114018869,210,880,96,400,0.6234220817815539,pca,old,0.8105313732764228,logistic,0.006864595413208008,0.009905171394348145,0.0035137176513671876,0.007174897193908692,COMPLETE,0.006864595413208008,0.009905171394348145,0.0035137176513671876,0.007174897193908692
105,0.10000000149011612,2025-08-25 15:20:23.209677,2025-08-25 15:25:52.775932,0 days 00:05:29.566255,100,,normal,7,nz,2.1888121718968676e-05,3.899185824842578e-06,255,928,112,240,,raw,old,1.7915128359356882,logistic,0.01282050609588623,0.012947678565979004,0.012807679176330567,0.012706160545349121,COMPLETE,0.01282050609588623,0.012947678565979004,0.012807679176330567,0.012706160545349121
106,0.10000000149011612,2025-08-25 15:25:52.776251,2025-08-25 15:31:02.774599,0 days 00:05:09.998348,100,,normal,6,zero,,1.3515422817432785e-06,322,656,768,736,,raw,Glorot,,logistic,0.013182314236958823,0.013097929954528808,0.013225293159484864,0.013223719596862794,COMPLETE,0.013182314236958823,0.013097929954528808,0.013225293159484864,0.013223719596862794
107,0.12548333257436753,2025-08-25 15:31:02.774895,2025-08-25 15:36:52.851308,0 days 00:05:50.076413,100,,normal,7,nz,5.5265334597860166e-08,0.0005625741355536669,1156,704,912,448,,raw,old,1.642494603215066,logistic,0.01309196949005127,0.013152337074279786,0.0131730318069458,0.012950539588928223,COMPLETE,0.01309196949005127,0.013152337074279786,0.0131730318069458,0.012950539588928223
108,0.17704999446868896,2025-08-25 15:36:52.851667,2025-08-25 15:42:19.806554,0 days 00:05:26.954887,100,,normal,5,nz,0.0001145850051688029,0.0005395025599042587,358,32,896,400,,raw,Glorot,,tanh,0.013667432467142741,0.01486666202545166,0.012937307357788086,0.013198328018188477,COMPLETE,0.013667432467142741,0.01486666202545166,0.012937307357788086,0.013198328018188477
109,0.3815500020980835,2025-08-25 15:42:19.806913,2025-08-25 16:08:04.071495,0 days 00:25:44.264582,20,2.7117255268811053e-08,uniform,6,zero,,0.005331866230613313,8989,352,592,432,,colnorm,Glorot,,tanh,0.009005029996236166,0.007544136047363282,0.010088324546813965,0.00938262939453125,COMPLETE,0.009005029996236166,0.007544136047363282,0.010088324546813965,0.00938262939453125
110,0.18818333148956298,2025-08-25 16:08:04.072515,2025-08-25 16:13:38.506277,0 days 00:05:34.433762,100,5.288336900227144e-06,normal,8,nz,0.004320903968442046,0.0009252907055416628,2001,384,240,800,,colnorm,old,1.328324707500852,logistic,0.01297918160756429,0.012885451316833496,0.013175582885742188,0.012876510620117188,COMPLETE,0.01297918160756429,0.012885451316833496,0.013175582885742188,0.012876510620117188
111,0.1721833288669586,2025-08-25 16:13:38.506637,2025-08-25 16:18:50.018161,0 days 00:05:11.511524,100,,normal,8,zero,,1.0018361779415834e-05,1155,48,656,480,,raw,Glorot,,tanh,0.012865185737609863,0.012299323081970214,0.013150215148925781,0.013146018981933594,COMPLETE,0.012865185737609863,0.012299323081970214,0.013150215148925781,0.013146018981933594
112,0.23451665937900543,2025-08-25 16:18:50.018510,2025-08-25 16:24:10.446176,0 days 00:05:20.427666,100,1.7441656182229607e-05,normal,5,zero,,0.0006707518306306594,499,624,576,192,,colnorm,Glorot,,tanh,0.013103874524434407,0.013145828247070312,0.01314244270324707,0.01302335262298584,COMPLETE,0.013103874524434407,0.013145828247070312,0.01314244270324707,0.01302335262298584
113,0.3935833275318146,2025-08-25 16:24:10.447988,2025-08-25 16:50:42.588294,0 days 00:26:32.140306,20,,uniform,5,zero,,0.28515435148771523,2149,720,304,1008,0.7902953685970416,pca,old,1.9391985264658271,tanh,0.002460432052612305,1.3399124145507813e-05,4.38690185546875e-05,0.007324028015136719,COMPLETE,0.002460432052612305,1.3399124145507813e-05,4.38690185546875e-05,0.007324028015136719
114,0.2183333307504654,2025-08-25 16:50:42.588657,2025-08-25 16:56:00.860811,0 days 00:05:18.272154,100,,normal,5,zero,,0.001234042288951053,5868,112,48,384,0.7471181705245546,pca,old,1.4661189703538995,logistic,0.012904302279154461,0.013139009475708008,0.012150287628173828,0.013423609733581542,COMPLETE,0.012904302279154461,0.013139009475708008,0.012150287628173828,0.013423609733581542
115,0.17623333334922792,2025-08-25 16:56:00.861128,2025-08-25 17:01:15.786464,0 days 00:05:14.925336,100,0.00021678771507405815,uniform,5,zero,,0.011841837603657143,3072,160,848,560,,colnorm,old,1.2288533631939245,logistic,0.012899247805277507,0.012571430206298828,0.012993073463439942,0.01313323974609375,COMPLETE,0.012899247805277507,0.012571430206298828,0.012993073463439942,0.01313323974609375
116,0.22411666810512543,2025-08-25 17:01:15.786780,2025-08-25 17:06:38.341100,0 days 00:05:22.554320,100,,normal,5,nz,2.122958772556124e-05,0.00011245497648023927,4640,496,592,784,,raw,Glorot,,tanh,0.013117829958597818,0.0131927490234375,0.012989997863769531,0.013170742988586425,COMPLETE,0.013117829958597818,0.0131927490234375,0.012989997863769531,0.013170742988586425
117,0.1792833298444748,2025-08-25 17:06:38.341456,2025-08-25 17:32:22.092422,0 days 00:25:43.750966,20,,normal,6,zero,,1.3212306887204596e-05,291,928,320,96,,raw,Glorot,,tanh,0.01327653725941976,0.01333165168762207,0.013248324394226074,0.013249635696411133,COMPLETE,0.01327653725941976,0.01333165168762207,0.013248324394226074,0.013249635696411133
118,0.10018333345651627,2025-08-25 17:32:22.092766,2025-08-25 17:57:52.862904,0 days 00:25:30.770138,20,,normal,6,zero,,0.6676236259928471,4506,304,192,560,,raw,old,1.072007186941979,tanh,,,,,COMPLETE,,,,
119,0.41861666440963746,2025-08-25 17:57:52.863576,2025-08-25 18:23:23.337079,0 days 00:25:30.473503,20,,normal,7,zero,,0.003597926709130101,2116,992,512,880,0.9606516766746219,pca,old,1.0710534244543415,tanh,0.012700200080871582,0.012453484535217284,0.01277766227722168,0.012869453430175782,COMPLETE,0.012700200080871582,0.012453484535217284,0.01277766227722168,0.012869453430175782
120,0.4208166658878326,2025-08-25 18:23:23.337756,2025-08-25 18:28:39.811743,0 days 00:05:16.473987,100,3.788581142616804e-09,uniform,8,zero,,0.006463893771225853,1594,144,896,528,,colnorm,old,1.9268954932258746,tanh,0.012381577491760254,0.01197504997253418,0.0126861572265625,0.012483525276184081,COMPLETE,0.012381577491760254,0.01197504997253418,0.0126861572265625,0.012483525276184081
121,0.41826666593551637,2025-08-25 18:28:39.812107,2025-08-25 18:55:45.969099,0 days 00:27:06.156992,20,,normal,6,nz,1.0680722288043689e-08,0.12364702955414512,195,752,112,272,0.9140263804633988,pca,old,1.4949664316646865,tanh,0.008933647473653156,0.009455490112304687,0.007424283027648926,0.00992116928100586,COMPLETE,0.008933647473653156,0.009455490112304687,0.007424283027648926,0.00992116928100586
122,0.24144999980926513,2025-08-25 18:55:45.969468,2025-08-25 19:22:53.326423,0 days 00:27:07.356955,20,3.182651168708131e-08,uniform,7,nz,0.0009172583772937015,8.532298090996893e-05,374,592,688,256,,colnorm,Glorot,,tanh,0.012940939267476399,0.013077306747436523,0.012800955772399902,0.012944555282592774,COMPLETE,0.012940939267476399,0.013077306747436523,0.012800955772399902,0.012944555282592774
123,0.1894333302974701,2025-08-25 19:22:53.326799,2025-08-25 19:28:07.980679,0 days 00:05:14.653880,100,9.551899663881542e-06,normal,8,zero,,0.0020179188305637146,491,144,240,368,,colnorm,Glorot,,tanh,0.013081852595011392,0.012936758995056152,0.012975478172302246,0.013333320617675781,COMPLETE,0.013081852595011392,0.012936758995056152,0.012975478172302246,0.013333320617675781
124,0.3306666612625122,2025-08-25 19:28:07.981033,2025-08-25 19:53:57.303152,0 days 00:25:49.322119,20,0.0009335783146413682,normal,5,zero,,0.0002524963632971082,9970,32,608,720,,colnorm,old,0.8206984998141482,tanh,0.012469172477722168,0.011541152000427246,0.0129103422164917,0.012956023216247559,COMPLETE,0.012469172477722168,0.011541152000427246,0.0129103422164917,0.012956023216247559
125,0.18921666741371154,2025-08-25 19:53:57.303517,2025-08-25 19:59:02.426310,0 days 00:05:05.122793,100,,normal,7,zero,,0.05966882465794208,130,336,480,832,,raw,old,0.9057823807953762,tanh,0.012831981976826987,0.012467217445373536,0.012981390953063965,0.013047337532043457,COMPLETE,0.012831981976826987,0.012467217445373536,0.012981390953063965,0.013047337532043457
126,0.34033332467079164,2025-08-25 19:59:02.426623,2025-08-25 20:04:20.354325,0 days 00:05:17.927702,100,5.388129518308598e-07,uniform,8,zero,,0.0007985675440229626,6175,784,320,928,,colnorm,old,0.5598299165511067,tanh,0.013034955660502117,0.012946367263793945,0.01307370662689209,0.013084793090820312,COMPLETE,0.013034955660502117,0.012946367263793945,0.01307370662689209,0.013084793090820312
127,0.23696666359901428,2025-08-25 20:04:20.354691,2025-08-25 20:09:52.480709,0 days 00:05:32.126018,100,1.9189470902339894e-06,uniform,6,nz,1.0848962800032886e-05,1.7275482847827764e-05,1004,224,352,848,,colnorm,old,0.8360967564015054,tanh,0.013088274002075196,0.012839078903198242,0.01334395408630371,0.013081789016723633,COMPLETE,0.013088274002075196,0.012839078903198242,0.01334395408630371,0.013081789016723633
