number,value,datetime_start,datetime_complete,duration,params_batch_size,params_colnorm_thresh,params_dist1,params_iseed,params_l2_penalty_choice,params_l2_penalty_nz,params_lr,params_lr_anneal_start,params_nhid1,params_nhid2,params_nhid3,params_pca_energy,params_preproc,params_scale_heur1,params_scale_mult1,params_squash,user_attrs_avg_fit_criteria,user_attrs_ed_cl1_mean,user_attrs_ed_cl2_mean,user_attrs_ed_cl3_mean,state,avg_fit_criteria,ed_cl1_mean,ed_cl2_mean,ed_cl3_mean
69,0.41344999670982363,2025-08-25 06:22:54.114937,2025-08-25 06:29:09.306586,0 days 00:06:15.191649,100,,normal,6,zero,,0.34078654544289677,4058,848,48,384,0.8117027613450009,pca,Glorot,,logistic,0.0003937005996704102,-0.0002531290054321289,5.602836608886719e-05,0.0013782024383544923,COMPLETE,0.0003937005996704102,-0.0002531290054321289,5.602836608886719e-05,0.0013782024383544923
70,0.35529999136924745,2025-08-25 06:29:09.307411,2025-08-25 06:35:25.573217,0 days 00:06:16.265806,100,,uniform,7,zero,,0.002734041814500001,9000,608,80,176,0.6548801989603553,pca,Glorot,,tanh,0.01175859769185384,0.01264796257019043,0.010892510414123535,0.011735320091247559,COMPLETE,0.01175859769185384,0.01264796257019043,0.010892510414123535,0.011735320091247559
71,0.4077999949455261,2025-08-25 06:35:25.573632,2025-08-25 07:05:34.338248,0 days 00:30:08.764616,20,,uniform,8,zero,,0.07075911342828109,2335,384,832,848,0.8345346253487615,pca,Glorot,,tanh,0.00547180970509847,0.001366567611694336,0.006270790100097656,0.008778071403503418,COMPLETE,0.00547180970509847,0.001366567611694336,0.006270790100097656,0.008778071403503418
72,0.3606000006198883,2025-08-25 07:05:34.340272,2025-08-25 07:35:41.318196,0 days 00:30:06.977924,20,,normal,8,zero,,0.0006459665627152585,6557,592,736,656,0.8520796907739684,pca,Glorot,,tanh,0.013003039360046388,0.013013362884521484,0.0130753755569458,0.012920379638671875,COMPLETE,0.013003039360046388,0.013013362884521484,0.0130753755569458,0.012920379638671875
73,0.42473332285881044,2025-08-25 07:35:41.320328,2025-08-25 07:41:54.995512,0 days 00:06:13.675184,100,,uniform,6,zero,,0.46011881082704126,7661,624,128,208,0.8489336833127469,pca,old,1.9422225497669503,logistic,0.00031666755676269527,-0.000446629524230957,0.00010716915130615234,0.0012894630432128905,COMPLETE,0.00031666755676269527,-0.000446629524230957,0.00010716915130615234,0.0012894630432128905
74,0.10000000149011612,2025-08-25 07:41:54.997515,2025-08-25 08:13:11.910988,0 days 00:31:16.913473,20,,normal,8,nz,1.90409788205165e-07,0.49879044282611096,5395,592,512,848,0.8925989537722361,pca,Glorot,,tanh,,,,,COMPLETE,,,,
75,0.1791333317756653,2025-08-25 08:13:11.913217,2025-08-25 08:42:49.842484,0 days 00:29:37.929267,20,,normal,8,zero,,0.011045814216999697,3479,208,736,848,,raw,Glorot,,tanh,0.01252299944559733,0.011851859092712403,0.012820959091186523,0.012896180152893066,COMPLETE,0.01252299944559733,0.011851859092712403,0.012820959091186523,0.012896180152893066
76,0.10000000149011612,2025-08-25 08:42:49.843837,2025-08-25 09:12:24.258567,0 days 00:29:34.414730,20,,normal,6,zero,,0.8366112187577321,4209,720,720,832,0.9955377260619247,pca,Glorot,,tanh,,,,,COMPLETE,,,,
77,0.4444666564464569,2025-08-25 09:12:24.258969,2025-08-25 09:43:47.717453,0 days 00:31:23.458484,20,,uniform,5,nz,3.610457612031882e-06,0.012788382893872557,6935,464,944,160,0.7717655681074639,pca,old,0.22311502510841075,tanh,0.008685708045959473,0.00660853385925293,0.011482954025268555,0.007965636253356934,COMPLETE,0.008685708045959473,0.00660853385925293,0.011482954025268555,0.007965636253356934
78,0.3798499941825867,2025-08-25 09:43:47.719598,2025-08-25 10:14:54.037480,0 days 00:31:06.317882,20,,uniform,5,nz,3.0658228079467785e-06,0.047166984182767664,5787,512,768,288,0.7176584955110955,pca,old,0.2805870940028986,tanh,0.0025691270828247068,0.001360177993774414,0.00422053337097168,0.0021266698837280273,COMPLETE,0.0025691270828247068,0.001360177993774414,0.00422053337097168,0.0021266698837280273
79,0.18514999747276306,2025-08-25 10:14:54.038292,2025-08-25 10:45:27.481304,0 days 00:30:33.443012,20,,uniform,5,zero,,0.0016406822770767071,552,128,848,112,0.7254460675719004,pca,old,0.47018565615740227,tanh,0.013131427764892576,0.013210439682006836,0.013027381896972657,0.013156461715698241,COMPLETE,0.013131427764892576,0.013210439682006836,0.013027381896972657,0.013156461715698241
80,0.41216665506362915,2025-08-25 10:45:27.482866,2025-08-25 10:51:51.156796,0 days 00:06:23.673930,100,,normal,7,nz,3.736367609412211e-06,0.08209276303059256,9437,384,432,32,0.7638126142766839,pca,old,0.30585602336052675,tanh,0.0004601558049519856,0.0006566524505615234,0.0007938623428344726,-7.004737854003907e-05,COMPLETE,0.0004601558049519856,0.0006566524505615234,0.0007938623428344726,-7.004737854003907e-05
81,0.44113332629203794,2025-08-25 10:51:51.157184,2025-08-25 10:57:59.704070,0 days 00:06:08.546886,100,,uniform,7,zero,,0.17459318057801224,8045,1008,208,64,0.8088985235534282,pca,old,0.37072164599540613,logistic,0.00017900466918945314,6.740093231201172e-05,0.0003935098648071289,7.610321044921875e-05,COMPLETE,0.00017900466918945314,6.740093231201172e-05,0.0003935098648071289,7.610321044921875e-05
82,0.4339833319187164,2025-08-25 10:57:59.704402,2025-08-25 11:04:09.220735,0 days 00:06:09.516333,100,,uniform,7,zero,,0.05443980357977606,7896,992,224,32,0.7724935851154936,pca,old,0.20187444095202012,logistic,0.0030852874120076506,0.004782485961914063,0.004401183128356934,7.219314575195313e-05,COMPLETE,0.0030852874120076506,0.004782485961914063,0.004401183128356934,7.219314575195313e-05
83,0.3671833336353302,2025-08-25 11:04:09.221104,2025-08-25 11:10:20.961960,0 days 00:06:11.740856,100,,uniform,8,zero,,0.12634866760287655,1039,1008,272,144,0.7491414894278022,pca,old,0.21257263628145767,logistic,0.009227220217386882,0.011035990715026856,0.00924670696258545,0.00739896297454834,COMPLETE,0.009227220217386882,0.011035990715026856,0.00924670696258545,0.00739896297454834
84,0.43934999108314515,2025-08-25 11:10:20.963506,2025-08-25 11:16:29.193054,0 days 00:06:08.229548,100,,uniform,7,zero,,0.4433980608163719,7960,1008,304,16,0.7652912526056747,pca,old,0.2057332430031825,logistic,0.0006115118662516276,0.00018446445465087892,8.869171142578126e-06,0.0016412019729614257,COMPLETE,0.0006115118662516276,0.00018446445465087892,8.869171142578126e-06,0.0016412019729614257
85,0.42195000052452086,2025-08-25 11:16:29.194505,2025-08-25 11:47:46.665058,0 days 00:31:17.470553,20,,uniform,5,nz,0.0008491735541909654,0.11265806353216025,2784,352,960,48,0.7589229478171495,pca,old,0.23873443841076056,tanh,-8.250077565511067e-05,-0.00023534297943115235,4.6253204345703125e-05,-5.841255187988281e-05,COMPLETE,-8.250077565511067e-05,-0.00023534297943115235,4.6253204345703125e-05,-5.841255187988281e-05
86,0.18958333134651184,2025-08-25 11:47:46.667153,2025-08-25 12:19:06.892034,0 days 00:31:20.224881,20,,uniform,8,nz,7.513903222414883e-05,9.819437870684456e-05,9512,336,1008,304,0.7738468051066539,pca,old,0.20013513373503947,tanh,0.013156859079996744,0.013224387168884277,0.013066840171813966,0.013179349899291991,COMPLETE,0.013156859079996744,0.013224387168884277,0.013066840171813966,0.013179349899291991
87,0.4450500011444092,2025-08-25 12:19:06.892844,2025-08-25 12:25:33.891748,0 days 00:06:26.998904,100,,uniform,8,nz,0.00013061798571373682,0.4766728154532201,8253,608,352,32,0.7838169026630546,pca,Glorot,,logistic,-6.197293599446615e-05,-7.30752944946289e-05,0.00022084712982177733,-0.00033369064331054685,COMPLETE,-6.197293599446615e-05,-7.30752944946289e-05,0.00022084712982177733,-0.00033369064331054685
88,0.35208333730697633,2025-08-25 12:25:33.892579,2025-08-25 12:55:19.361871,0 days 00:29:45.469292,20,,normal,7,zero,,0.6208252740865893,5235,928,80,160,0.7110709983642469,pca,old,0.5178576960632236,logistic,0.0004832029342651367,9.987354278564453e-05,5.717277526855469e-05,0.0012925624847412109,COMPLETE,0.0004832029342651367,9.987354278564453e-05,5.717277526855469e-05,0.0012925624847412109
89,0.42423332929611207,2025-08-25 12:55:19.363069,2025-08-25 13:01:26.598751,0 days 00:06:07.235682,100,1.0819861342894985e-09,uniform,7,zero,,0.029349937616108712,3840,1008,224,32,,colnorm,old,0.5269496042100024,tanh,0.006615567207336426,0.009483790397644043,0.008092594146728516,0.0022703170776367187,COMPLETE,0.006615567207336426,0.009483790397644043,0.008092594146728516,0.0022703170776367187
90,0.10000000149011612,2025-08-25 13:01:26.600843,2025-08-25 13:07:55.813945,0 days 00:06:29.213102,100,,uniform,8,nz,0.0012660985312192103,0.7039588659075626,9350,608,352,80,0.7575124356561603,pca,Glorot,,logistic,0.42978739738464355,0.44476301670074464,0.43778676986694337,0.40681240558624265,COMPLETE,0.42978739738464355,0.44476301670074464,0.43778676986694337,0.40681240558624265
91,0.4166666567325592,2025-08-25 13:07:55.814315,2025-08-25 13:14:07.248821,0 days 00:06:11.434506,100,,uniform,6,zero,,0.4513463292389654,8137,1008,224,224,0.8040604057481691,pca,old,0.2079496484609835,tanh,0.0006125926971435547,0.00010972023010253906,0.00011837482452392578,0.0016096830368041992,COMPLETE,0.0006125926971435547,0.00010972023010253906,0.00011837482452392578,0.0016096830368041992
92,0.4141166567802429,2025-08-25 13:14:07.250974,2025-08-25 13:45:13.463123,0 days 00:31:06.212149,20,,normal,5,nz,0.00013997275259947255,0.003906975040698134,9147,592,800,720,0.8139623210324696,pca,Glorot,,tanh,0.011461941401163737,0.010184526443481445,0.012029552459716797,0.012171745300292969,COMPLETE,0.011461941401163737,0.010184526443481445,0.012029552459716797,0.012171745300292969
93,0.2850499927997589,2025-08-25 13:45:13.464055,2025-08-25 14:16:24.353669,0 days 00:31:10.889614,20,,uniform,5,nz,0.00012431344506456626,0.0003371286850893595,5228,368,960,176,,raw,old,0.2011544455837748,tanh,0.012851436932881674,0.012640380859375,0.012848830223083496,0.013065099716186523,COMPLETE,0.012851436932881674,0.012640380859375,0.012848830223083496,0.013065099716186523
94,0.4875166594982147,2025-08-25 14:16:24.354612,2025-08-25 14:22:51.029304,0 days 00:06:26.674692,100,,uniform,7,nz,6.163475418385431e-05,0.7221982158358049,6062,816,416,48,0.9187875544810695,pca,old,0.4916588279400665,logistic,0.00043909549713134767,0.00012803077697753906,0.0003780841827392578,0.0008111715316772461,COMPLETE,0.00043909549713134767,0.00012803077697753906,0.0003780841827392578,0.0008111715316772461
95,0.43196666836738584,2025-08-25 14:22:51.029669,2025-08-25 14:29:21.438198,0 days 00:06:30.408529,100,,uniform,7,nz,0.000255569591362673,0.3643694422260549,3317,912,480,112,0.9396481738126355,pca,old,0.5611705005701312,logistic,0.0025823354721069337,6.403923034667969e-05,0.0021111011505126954,0.0055718660354614254,COMPLETE,0.0025823354721069337,6.403923034667969e-05,0.0021111011505126954,0.0055718660354614254
96,0.431633323431015,2025-08-25 14:29:21.438494,2025-08-25 14:35:50.907269,0 days 00:06:29.468775,100,,uniform,7,nz,0.0002832047793514032,0.22030216170989958,8192,848,496,288,0.9252535012489713,pca,Glorot,,logistic,0.004216678937276205,0.0001786947250366211,0.0029603719711303713,0.009510970115661621,COMPLETE,0.004216678937276205,0.0001786947250366211,0.0029603719711303713,0.009510970115661621
97,0.10000000149011612,2025-08-25 14:35:50.907632,2025-08-25 14:41:58.508169,0 days 00:06:07.600537,100,6.627909096111744e-08,uniform,8,zero,,0.9309457069822931,5309,832,272,256,,colnorm,Glorot,,logistic,0.010654091835021973,0.005949497222900391,0.023222589492797853,0.0027901887893676757,COMPLETE,0.010654091835021973,0.005949497222900391,0.023222589492797853,0.0027901887893676757
98,0.1867000013589859,2025-08-25 14:41:58.509107,2025-08-25 15:11:57.917644,0 days 00:29:59.408537,20,,uniform,7,zero,,0.10533301435098738,4260,896,304,80,,raw,old,0.5083811004343641,logistic,0.010152578353881836,0.009386730194091798,0.01041727066040039,0.01065373420715332,COMPLETE,0.010152578353881836,0.009386730194091798,0.01041727066040039,0.01065373420715332
99,0.1850166618824005,2025-08-25 15:11:57.919419,2025-08-25 15:43:17.444327,0 days 00:31:19.524908,20,,normal,5,nz,7.242573911136707e-05,0.0004246072267423641,2058,736,944,208,0.9210633989327005,pca,old,0.48244006983441745,tanh,0.013190340995788573,0.01307535171508789,0.01301262378692627,0.013483047485351562,COMPLETE,0.013190340995788573,0.01307535171508789,0.01301262378692627,0.013483047485351562
100,0.4624500036239624,2025-08-25 15:43:17.444727,2025-08-25 16:13:11.934199,0 days 00:29:54.489472,20,,uniform,5,zero,,0.05158437482348718,8458,640,896,864,0.9233612659082692,pca,old,0.473916560909524,tanh,0.005735413233439127,0.0007443666458129883,0.006741237640380859,0.009720635414123536,COMPLETE,0.005735413233439127,0.0007443666458129883,0.006741237640380859,0.009720635414123536
101,0.4157333254814148,2025-08-25 16:13:11.934574,2025-08-25 16:42:49.584734,0 days 00:29:37.650160,20,,uniform,7,zero,,0.0076695915053563105,8047,656,992,864,0.9404496438579388,pca,old,0.517716455838317,tanh,0.00991989771525065,0.007911014556884765,0.010989069938659668,0.01085960865020752,COMPLETE,0.00991989771525065,0.007911014556884765,0.010989069938659668,0.01085960865020752
102,0.34873332977294924,2025-08-25 16:42:49.586732,2025-08-25 16:48:55.571113,0 days 00:06:05.984381,100,,uniform,5,zero,,0.0010024957316810625,5148,720,1008,448,0.8916549124563946,pca,old,0.4919875716790245,tanh,0.013007179896036785,0.013032078742980957,0.013021421432495118,0.012968039512634278,COMPLETE,0.013007179896036785,0.013032078742980957,0.013021421432495118,0.012968039512634278
103,0.4363166630268097,2025-08-25 16:48:55.571465,2025-08-25 17:18:25.129152,0 days 00:29:29.557687,20,,uniform,5,zero,,0.02057489054237624,5637,480,752,848,0.9859983833803208,pca,old,0.41271207499817286,tanh,0.009145617485046387,0.005326914787292481,0.010724568367004394,0.011385369300842284,COMPLETE,0.009145617485046387,0.005326914787292481,0.010724568367004394,0.011385369300842284
104,0.334366662800312,2025-08-25 17:18:25.129526,2025-08-25 17:24:52.061824,0 days 00:06:26.932298,100,,uniform,7,nz,9.011267839712624e-05,0.7985431459103786,4976,416,208,224,0.9025131695756333,pca,Glorot,,logistic,0.008886249860127768,8.304119110107422e-05,0.01043529510498047,0.01614041328430176,COMPLETE,0.008886249860127768,8.304119110107422e-05,0.01043529510498047,0.01614041328430176
105,0.4474166572093964,2025-08-25 17:24:52.062139,2025-08-25 17:30:58.706882,0 days 00:06:06.644743,100,,uniform,7,zero,,0.4210875016517703,5634,832,64,16,0.8979396139948602,pca,Glorot,,logistic,-4.353523254394531e-05,8.475780487060547e-05,1.5020370483398437e-06,-0.00021686553955078126,COMPLETE,-4.353523254394531e-05,8.475780487060547e-05,1.5020370483398437e-06,-0.00021686553955078126
106,0.2989999890327454,2025-08-25 17:30:58.707226,2025-08-25 17:37:08.716525,0 days 00:06:10.009299,100,,uniform,6,zero,,0.04337088854748051,2433,704,240,96,0.9016090198102106,pca,Glorot,,logistic,0.008443840344746907,0.010503673553466797,0.008890724182128907,0.005937123298645019,COMPLETE,0.008443840344746907,0.010503673553466797,0.008890724182128907,0.005937123298645019
107,0.4106833279132843,2025-08-25 17:37:08.717287,2025-08-25 17:43:14.826660,0 days 00:06:06.109373,100,,uniform,5,zero,,0.4563541525875187,6723,640,48,48,0.8972432621211466,pca,Glorot,,tanh,-7.770856221516927e-05,-0.00016891956329345703,-0.00018956661224365235,0.00012536048889160155,COMPLETE,-7.770856221516927e-05,-0.00016891956329345703,-0.00018956661224365235,0.00012536048889160155
108,0.4525999963283539,2025-08-25 17:43:14.826991,2025-08-25 17:49:24.924749,0 days 00:06:10.097758,100,1.926530593364229e-05,uniform,6,zero,,0.22325976952508095,8026,1024,768,128,,colnorm,old,0.4628317586151122,logistic,0.0010309696197509765,8.835792541503907e-05,0.0030814647674560548,-7.691383361816407e-05,COMPLETE,0.0010309696197509765,8.835792541503907e-05,0.0030814647674560548,-7.691383361816407e-05
109,0.4586166560649872,2025-08-25 17:49:24.926673,2025-08-25 17:55:35.022856,0 days 00:06:10.096183,100,3.425162019518425e-05,uniform,7,zero,,0.4325809237897122,5836,1008,736,288,,colnorm,old,0.52165504758069,logistic,0.0010270118713378907,-5.087852478027344e-05,0.001769685745239258,0.0013622283935546876,COMPLETE,0.0010270118713378907,-5.087852478027344e-05,0.001769685745239258,0.0013622283935546876
110,0.3453999936580658,2025-08-25 17:55:35.024564,2025-08-25 18:01:41.196186,0 days 00:06:06.171622,100,3.285573045527301e-05,uniform,7,zero,,0.0745139319111731,2570,928,752,368,,colnorm,old,0.5579587863186701,logistic,0.010519886016845703,0.010387325286865234,0.010944747924804687,0.010227584838867187,COMPLETE,0.010519886016845703,0.010387325286865234,0.010944747924804687,0.010227584838867187
111,0.10658333450555801,2025-08-25 18:01:41.196550,2025-08-25 18:07:48.502833,0 days 00:06:07.306283,100,3.0580729764122357e-05,uniform,6,zero,,0.006733911882933357,4512,992,1024,32,,colnorm,old,0.5062184911322685,logistic,0.01255358060201009,0.012974143028259277,0.013149237632751465,0.01153736114501953,COMPLETE,0.01255358060201009,0.012974143028259277,0.013149237632751465,0.01153736114501953
112,0.3521666586399078,2025-08-25 18:07:48.503209,2025-08-25 18:38:56.859527,0 days 00:31:08.356318,20,2.4340354870519354e-05,uniform,8,zero,,0.034135390940544366,6794,960,720,384,,colnorm,old,0.46853562132440796,logistic,0.007698440551757813,0.007548975944519043,0.00858774185180664,0.006958603858947754,COMPLETE,0.007698440551757813,0.007548975944519043,0.00858774185180664,0.006958603858947754
113,0.16990000009536743,2025-08-25 18:38:56.859916,2025-08-25 18:45:08.697495,0 days 00:06:11.837579,100,8.852028604887514e-05,uniform,6,zero,,0.8818253519640091,2513,912,400,256,,colnorm,old,0.6150515922794177,logistic,,,,,COMPLETE,,,,
114,0.10000000149011612,2025-08-25 18:45:08.697866,2025-08-25 18:51:47.114663,0 days 00:06:38.416797,100,5.154902678978493e-06,uniform,6,nz,0.00525812074456921,0.24844788893837705,9664,928,752,96,,colnorm,old,0.3681674332108267,logistic,0.46738991737365726,0.4673898220062256,0.4673900604248047,0.4673898696899414,COMPLETE,0.46738991737365726,0.4673898220062256,0.4673900604248047,0.4673898696899414
115,0.10000000149011612,2025-08-25 18:51:47.115046,2025-08-25 18:59:31.216408,0 days 00:07:44.101362,100,,uniform,5,nz,0.0009158431463239227,0.9667481855896902,7740,672,608,64,0.8380737082217774,pca,old,0.21464506150802676,logistic,0.02639874617258708,0.03569021224975586,0.03086676597595215,0.012639260292053223,COMPLETE,0.02639874617258708,0.03569021224975586,0.03086676597595215,0.012639260292053223
116,0.37366666197776793,2025-08-25 18:59:31.217451,2025-08-25 19:30:21.620350,0 days 00:30:50.402899,20,,uniform,5,zero,,0.04006323088717128,7309,864,640,928,0.8434574480706694,pca,old,0.6539274107742128,logistic,0.005447157224019369,0.0021324634552001955,0.00549924373626709,0.00870976448059082,COMPLETE,0.005447157224019369,0.0021324634552001955,0.00549924373626709,0.00870976448059082
117,0.4456166625022888,2025-08-25 19:30:21.620714,2025-08-25 19:59:43.873282,0 days 00:29:22.252568,20,0.0001357270478690708,uniform,6,zero,,0.18741859962589633,6003,832,672,64,,colnorm,old,0.45119412576699736,logistic,0.0016313950220743815,0.00025153160095214844,0.0036127328872680663,0.0010299205780029297,COMPLETE,0.0016313950220743815,0.00025153160095214844,0.0036127328872680663,0.0010299205780029297
118,0.4293833255767822,2025-08-25 19:59:43.873656,2025-08-25 20:29:29.628593,0 days 00:29:45.754937,20,7.99562422073115e-05,normal,6,zero,,0.2908899502951922,4884,592,576,304,,colnorm,old,0.6686740897390993,logistic,0.0015330155690511068,0.00033195018768310546,0.0021001577377319338,0.002166938781738281,COMPLETE,0.0015330155690511068,0.00033195018768310546,0.0021001577377319338,0.002166938781738281
119,0.33809999376535416,2025-08-25 20:29:29.628976,2025-08-25 20:59:16.611281,0 days 00:29:46.982305,20,0.00013397145265988693,uniform,6,zero,,0.7560461011880311,6334,800,672,128,,colnorm,old,0.6691484139635026,logistic,0.002343853314717611,0.0011997222900390625,0.0025243520736694335,0.003307485580444336,COMPLETE,0.002343853314717611,0.0011997222900390625,0.0025243520736694335,0.003307485580444336
120,0.3427166655659676,2025-08-25 20:59:16.611662,2025-08-25 21:28:43.171352,0 days 00:29:26.559690,20,,uniform,5,zero,,0.37385361807539813,3950,432,944,576,0.9818139248425032,pca,Glorot,,logistic,0.003084468841552734,0.002026963233947754,0.002719473838806152,0.0045069694519042965,COMPLETE,0.003084468841552734,0.002026963233947754,0.002719473838806152,0.0045069694519042965
121,0.1699500024318695,2025-08-25 21:28:43.173660,2025-08-25 21:34:56.720680,0 days 00:06:13.547020,100,,uniform,7,nz,0.000603622084626886,0.16411363155869763,9615,832,352,48,,raw,old,0.40302989453977733,logistic,0.025576241811116535,0.021016955375671387,0.024331092834472656,0.03138067722320557,COMPLETE,0.025576241811116535,0.021016955375671387,0.024331092834472656,0.03138067722320557
122,0.3298166632652283,2025-08-25 21:34:56.721029,2025-08-25 21:41:21.129337,0 days 00:06:24.408308,100,7.91786498644825e-06,uniform,8,nz,0.0002465086018841162,0.0790082708542569,9209,560,240,128,,colnorm,old,0.4024756409898733,logistic,0.0005147616068522136,0.0006186485290527344,0.0009301424026489258,-4.506111145019531e-06,COMPLETE,0.0005147616068522136,0.0006186485290527344,0.0009301424026489258,-4.506111145019531e-06
123,0.12403333336114883,2025-08-25 21:41:21.129703,2025-08-25 21:47:16.202236,0 days 00:05:55.072533,100,,uniform,7,zero,,0.5959819156801194,3946,720,192,48,,raw,Glorot,,logistic,0.007236552238464355,0.006063246726989746,0.006906962394714356,0.008739447593688965,COMPLETE,0.007236552238464355,0.006063246726989746,0.006906962394714356,0.008739447593688965
124,0.4443999946117401,2025-08-25 21:47:16.202530,2025-08-25 21:53:22.913105,0 days 00:06:06.710575,100,0.0009309713607727563,uniform,6,zero,,0.521129999935303,6447,768,688,144,,colnorm,old,0.3684681666827571,tanh,1.8692016601562505e-05,0.0001784801483154297,-0.0001505136489868164,2.810955047607422e-05,COMPLETE,1.8692016601562505e-05,0.0001784801483154297,-0.0001505136489868164,2.810955047607422e-05
125,0.48894999623298646,2025-08-25 21:53:22.914137,2025-08-25 21:59:23.616408,0 days 00:06:00.702271,100,0.0007163442605679209,uniform,6,zero,,0.2519651558425509,6935,768,896,448,,colnorm,old,0.5910531481289658,tanh,0.002561489741007487,2.1982192993164063e-05,0.001836109161376953,0.005826377868652343,COMPLETE,0.002561489741007487,2.1982192993164063e-05,0.001836109161376953,0.005826377868652343
126,0.4706833302974701,2025-08-25 21:59:23.618392,2025-08-25 22:05:26.596851,0 days 00:06:02.978459,100,0.0007221375043303474,uniform,6,zero,,0.081141486168252,7394,880,928,592,,colnorm,old,0.7178599431030382,tanh,0.0075804074605306,0.0024195432662963865,0.00992898941040039,0.01039268970489502,COMPLETE,0.0075804074605306,0.0024195432662963865,0.00992898941040039,0.01039268970489502
127,0.3826166704297066,2025-08-25 22:05:26.597213,2025-08-25 22:11:30.916911,0 days 00:06:04.319698,100,0.000930494802831016,uniform,6,zero,,0.5628725464921154,6198,704,960,592,,colnorm,old,0.7662347078294887,tanh,,,,,COMPLETE,,,,
