number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dist1,params_iseed,params_l2_penalty_choice,params_l2_penalty_nz,params_lr,params_lr_anneal_start,params_nhid1,params_nhid2,params_nhid3,params_scale_heur1,params_scale_mult1,params_squash,user_attrs_avg_fit_criteria,user_attrs_ed_cl1_mean,user_attrs_ed_cl2_mean,user_attrs_ed_cl3_mean,state,avg_fit_criteria,ed_cl1_mean,ed_cl2_mean,ed_cl3_mean
75,0.9255161285400391,2025-09-03 23:50:39.988895,2025-09-04 00:20:57.306964,0 days 00:30:17.318069,20,normal,5,zero,,0.0048337148871956505,1241,448,384,688,old,1.1836163034900535,logistic,0.012192103597852917,0.012333869934082031,0.012515942255655924,0.0117264986038208,COMPLETE,0.012192103597852917,0.012333869934082031,0.012515942255655924,0.0117264986038208
76,0.9593064387639364,2025-09-04 00:20:57.307618,2025-09-04 00:27:15.936403,0 days 00:06:18.628785,100,normal,6,nz,0.00430799832005835,0.015296634760823937,831,320,144,304,old,1.120707475532832,tanh,0.010474840799967447,0.011344393094380697,0.010383685429890951,0.009696443875630697,COMPLETE,0.010474840799967447,0.011344393094380697,0.010383685429890951,0.009696443875630697
77,0.515709400177002,2025-09-04 00:27:15.936915,2025-09-04 00:58:55.979603,0 days 00:31:40.042688,20,uniform,7,nz,7.176529559961988e-07,0.0010888556841503908,161,256,176,544,old,1.1248857700909756,logistic,0.013140029377407499,0.013331850369771322,0.012954036394755045,0.013134201367696127,COMPLETE,0.013140029377407499,0.013331850369771322,0.012954036394755045,0.013134201367696127
78,0.9417257905006409,2025-09-04 00:58:55.980115,2025-09-04 01:05:19.184374,0 days 00:06:23.204259,100,uniform,7,nz,2.4831699632727675e-07,0.005585390948866635,2347,848,400,896,Glorot,,logistic,0.012293881840176052,0.012608806292215982,0.012486735979715982,0.011786103248596191,COMPLETE,0.012293881840176052,0.012608806292215982,0.012486735979715982,0.011786103248596191
79,0.0983548363049825,2025-09-04 01:05:19.184879,2025-09-04 01:11:38.910081,0 days 00:06:19.725202,100,uniform,6,nz,5.37563683829772e-07,0.6283370627318849,823,480,240,320,Glorot,,tanh,,,,,COMPLETE,,,,
80,0.9675161441167196,2025-09-04 01:11:38.910587,2025-09-04 01:43:22.709825,0 days 00:31:43.799238,20,uniform,7,nz,0.0032670485779580736,0.10366609087662806,365,944,736,656,Glorot,,tanh,0.00822489791446262,0.009266257286071777,0.0095062255859375,0.005902210871378581,COMPLETE,0.00822489791446262,0.009266257286071777,0.0095062255859375,0.005902210871378581
81,0.965129017829895,2025-09-04 01:43:22.710331,2025-09-04 02:13:47.881528,0 days 00:30:25.171197,20,normal,5,zero,,0.011017099936894197,2274,720,960,256,Glorot,,logistic,0.010351392957899304,0.011777798334757486,0.012444615364074707,0.006831765174865723,COMPLETE,0.010351392957899304,0.011777798334757486,0.012444615364074707,0.006831765174865723
82,0.8641612529754639,2025-09-04 02:13:47.882051,2025-09-04 02:20:09.067467,0 days 00:06:21.185416,100,normal,5,nz,3.261333236524643e-05,0.0021081549056875927,798,432,656,304,old,1.50460206232941,logistic,0.012519783443874784,0.012880643208821615,0.012816786766052246,0.011861920356750488,COMPLETE,0.012519783443874784,0.012880643208821615,0.012816786766052246,0.011861920356750488
83,0.9038870930671692,2025-09-04 02:20:09.068142,2025-09-04 02:26:31.577877,0 days 00:06:22.509735,100,normal,5,nz,1.5551139170468825e-07,0.0039509825139392215,435,992,528,1024,old,1.7259387861118338,logistic,0.012846801016065812,0.012935956319173178,0.01291032632191976,0.012694120407104492,COMPLETE,0.012846801016065812,0.012935956319173178,0.01291032632191976,0.012694120407104492
84,0.6394034822781881,2025-09-04 02:26:31.578535,2025-09-04 02:58:17.124715,0 days 00:31:45.546180,20,uniform,7,nz,7.2139245678533556e-06,1.0885565076807783e-05,1905,384,656,368,Glorot,,tanh,0.013094888793097602,0.013103683789571127,0.013039549191792807,0.013141433397928873,COMPLETE,0.013094888793097602,0.013103683789571127,0.013039549191792807,0.013141433397928873
85,0.9314838250478109,2025-09-04 02:58:17.125396,2025-09-04 03:04:22.428424,0 days 00:06:05.303028,100,uniform,8,zero,,0.017834294427979607,402,368,416,704,old,1.081544056612897,logistic,0.012369116147359213,0.012636661529541016,0.012752215067545572,0.011718471844991049,COMPLETE,0.012369116147359213,0.012636661529541016,0.012752215067545572,0.011718471844991049
86,0.9379193385442098,2025-09-04 03:04:22.429126,2025-09-04 03:36:04.373773,0 days 00:31:41.944647,20,normal,5,nz,3.0054880136460905e-05,0.010472513085858672,482,272,496,992,old,0.4039701388121527,logistic,0.012708928849962024,0.0128172238667806,0.013030648231506348,0.012278914451599121,COMPLETE,0.012708928849962024,0.0128172238667806,0.013030648231506348,0.012278914451599121
87,0.11706466227769852,2025-09-04 03:36:04.374290,2025-09-04 03:42:24.775225,0 days 00:06:20.400935,100,uniform,6,nz,0.0003293547698396803,1.4611249325539994e-05,185,640,224,320,Glorot,,logistic,0.013038860427008735,0.013037602106730143,0.013045152028401693,0.013033827145894369,COMPLETE,0.013038860427008735,0.013037602106730143,0.013045152028401693,0.013033827145894369
88,0.9769999583562216,2025-09-04 03:42:24.775902,2025-09-04 03:48:28.919130,0 days 00:06:04.143228,100,uniform,7,zero,,0.08418440518421251,4502,272,672,528,old,0.369854043861086,tanh,0.010357220967610678,0.009177406628926596,0.010581294695536295,0.01131296157836914,COMPLETE,0.010357220967610678,0.009177406628926596,0.010581294695536295,0.01131296157836914
89,0.5736126899719238,2025-09-04 03:48:28.929864,2025-09-04 04:20:06.296104,0 days 00:31:37.366240,20,normal,6,nz,0.0001825196758916241,0.0015499271938168606,103,720,384,720,Glorot,,logistic,0.013085497750176324,0.013052900632222494,0.013183037439982096,0.013020555178324381,COMPLETE,0.013085497750176324,0.013052900632222494,0.013183037439982096,0.013020555178324381
90,0.803452710310618,2025-09-04 04:20:06.296773,2025-09-04 04:26:09.359257,0 days 00:06:03.062484,100,normal,5,zero,,0.4952726269982639,2914,448,512,448,old,0.6156944183719002,logistic,0.002702660030788845,0.002327720324198405,0.0026576916376749673,0.003122568130493164,COMPLETE,0.002702660030788845,0.002327720324198405,0.0026576916376749673,0.003122568130493164
91,0.9690645138422648,2025-09-04 04:26:09.359929,2025-09-04 04:32:14.047344,0 days 00:06:04.687415,100,uniform,8,zero,,0.2481897160957475,405,928,896,752,Glorot,,tanh,0.01111541854010688,0.010556777318318685,0.011522571245829264,0.01126690705617269,COMPLETE,0.01111541854010688,0.010556777318318685,0.011522571245829264,0.01126690705617269
92,0.3930506706237793,2025-09-04 04:32:14.047998,2025-09-04 04:38:35.383888,0 days 00:06:21.335890,100,uniform,5,nz,4.878556387942683e-07,0.36938524568309344,857,704,768,688,Glorot,,logistic,0.002644817034403483,0.004710555076599121,0.002721865971883138,0.0005020300547281901,COMPLETE,0.002644817034403483,0.004710555076599121,0.002721865971883138,0.0005020300547281901
93,0.975725789864858,2025-09-04 04:38:35.384387,2025-09-04 04:44:40.253057,0 days 00:06:04.868670,100,uniform,5,zero,,0.22883608482169288,7868,272,960,512,Glorot,,tanh,0.005453374650743273,0.0018272002538045247,0.007259845733642578,0.007273077964782715,COMPLETE,0.005453374650743273,0.0018272002538045247,0.007259845733642578,0.007273077964782715
94,0.9471935431162516,2025-09-04 04:44:40.253569,2025-09-04 04:50:45.011004,0 days 00:06:04.757435,100,normal,7,zero,,0.000997668492738364,3404,816,736,976,old,0.39238998436042594,tanh,0.013017164336310491,0.013005296389261881,0.013114730517069498,0.012931466102600098,COMPLETE,0.013017164336310491,0.013005296389261881,0.013114730517069498,0.012931466102600098
95,0.9174193342526754,2025-09-04 04:50:45.011491,2025-09-04 05:21:00.286290,0 days 00:30:15.274799,20,normal,5,zero,,0.018843305858782414,126,320,352,768,old,0.5301157079140334,logistic,0.01255888409084744,0.012599786122639975,0.012894153594970703,0.01218271255493164,COMPLETE,0.01255888409084744,0.012599786122639975,0.012894153594970703,0.01218271255493164
