number,value,datetime_start,datetime_complete,duration,params_batch_size,params_colnorm_thresh,params_dist1,params_iseed,params_l2_penalty_choice,params_l2_penalty_nz,params_lr,params_lr_anneal_start,params_nhid1,params_pca_energy,params_preproc,params_scale_heur1,params_scale_mult1,params_squash,user_attrs_avg_fit_criteria,state,avg_fit_criteria
96,0.8489355087280274,2025-08-23 09:34:28.827707,2025-08-23 09:38:37.584807,0 days 00:04:08.757100,20,,normal,8,nz,0.0007910572500100859,0.017723234583035218,10000,256,0.745401365084092,pca,old,1.726512801366144,tanh,-2.446174621582031e-05,COMPLETE,-2.446174621582031e-05
97,0.8939193964004517,2025-08-23 09:38:37.585039,2025-08-23 09:39:33.314916,0 days 00:00:55.729877,100,,normal,8,nz,0.00016312450522466815,0.6318941380748873,7603,384,0.8481451942904364,pca,old,1.5312390112087981,tanh,-6.380081176757813e-05,COMPLETE,-6.380081176757813e-05
98,0.09972580820322037,2025-08-23 09:39:33.315168,2025-08-23 09:43:43.625583,0 days 00:04:10.310415,20,,uniform,7,nz,0.007508069687261704,0.6495896727014296,5256,768,0.8149097615486167,pca,Glorot,,logistic,,COMPLETE,
99,0.09972580820322037,2025-08-23 09:43:43.625883,2025-08-23 09:47:54.868122,0 days 00:04:11.242239,20,,normal,7,nz,0.0005586670560997687,0.8607255221628807,9799,352,,raw,old,1.984872609416527,tanh,,COMPLETE,
100,0.09972580820322037,2025-08-23 09:47:54.869803,2025-08-23 09:48:45.159461,0 days 00:00:50.289658,100,,uniform,6,nz,3.8572925665153973e-05,0.7612664926560907,2000,656,,raw,old,1.2191661842907184,tanh,,COMPLETE,
101,0.8834032773971557,2025-08-23 09:48:45.159692,2025-08-23 09:52:55.469623,0 days 00:04:10.309931,20,,normal,5,nz,0.0005009747026648056,0.016105261200239068,5859,320,,raw,old,1.3506681080534133,tanh,0.0013513803482055665,COMPLETE,0.0013513803482055665
102,0.8840484380722046,2025-08-23 09:52:55.471241,2025-08-23 09:53:46.619754,0 days 00:00:51.148513,100,,uniform,5,nz,0.000819096471019487,0.31625589327823433,8084,224,0.758695407863113,pca,Glorot,,tanh,2.300739288330078e-05,COMPLETE,2.300739288330078e-05
103,0.5538387179374695,2025-08-23 09:53:46.619975,2025-08-23 09:54:38.132307,0 days 00:00:51.512332,100,,uniform,8,nz,0.0008037098038177127,0.003529285864200916,4664,720,0.8911252124369065,pca,Glorot,,logistic,0.011686015129089355,COMPLETE,0.011686015129089355
104,0.9074677705764771,2025-08-23 09:54:38.132539,2025-08-23 09:55:29.173272,0 days 00:00:51.040733,100,4.8346711508854085e-09,uniform,5,nz,0.00034090024546238603,0.2776902024520479,6654,640,,colnorm,old,1.3884766874775378,tanh,0.010110831260681153,COMPLETE,0.010110831260681153
105,0.8833871483802795,2025-08-23 09:55:29.173502,2025-08-23 09:56:20.263302,0 days 00:00:51.089800,100,5.300312935735574e-09,uniform,5,nz,0.0001259813924054236,0.7056243472788118,6045,688,,colnorm,old,1.5096795287635247,tanh,0.0613131046295166,COMPLETE,0.0613131046295166
106,0.8591935634613037,2025-08-23 09:56:20.263611,2025-08-23 09:57:11.483865,0 days 00:00:51.220254,100,,uniform,5,nz,0.00021182462480985468,0.0111106915268013,8223,400,0.8283403532243652,pca,old,1.6163567808709371,tanh,0.003997111320495605,COMPLETE,0.003997111320495605
107,0.7911935925483704,2025-08-23 09:57:11.484092,2025-08-23 10:01:21.317175,0 days 00:04:09.833083,20,,uniform,5,nz,0.0016825260027504268,0.35287753946242323,2636,928,,raw,Glorot,,logistic,0.04053952693939209,COMPLETE,0.04053952693939209
108,0.5847903609275817,2025-08-23 10:01:21.317440,2025-08-23 10:05:32.147930,0 days 00:04:10.830490,20,,uniform,6,nz,0.00020684212973163719,0.008246127741912761,5231,960,0.7353869564145716,pca,Glorot,,logistic,0.011195564270019531,COMPLETE,0.011195564270019531
109,0.7979354977607727,2025-08-23 10:05:32.148193,2025-08-23 10:09:27.268733,0 days 00:03:55.120540,20,,normal,8,zero,,0.25661102426165344,7658,432,0.850923969515261,pca,old,1.1009523072303753,tanh,-0.00020682811737060547,COMPLETE,-0.00020682811737060547
110,0.09972580820322037,2025-08-23 10:09:27.269031,2025-08-23 10:13:37.441090,0 days 00:04:10.172059,20,,uniform,8,nz,3.636676478733175e-06,0.34641425732706865,4570,928,0.8237662630224892,pca,Glorot,,logistic,,COMPLETE,
111,0.896500039100647,2025-08-23 10:13:37.441369,2025-08-23 10:17:48.745595,0 days 00:04:11.304226,20,,normal,8,nz,0.0008862499846067183,0.12050141317815181,6065,416,,raw,old,1.322109879153171,tanh,0.11831276416778565,COMPLETE,0.11831276416778565
112,0.8619516253471374,2025-08-23 10:17:48.745814,2025-08-23 10:18:37.287895,0 days 00:00:48.542081,100,,uniform,5,zero,,0.8019890451199568,8991,384,0.8918261375044647,pca,old,1.356035015974224,tanh,0.0003580331802368164,COMPLETE,0.0003580331802368164
113,0.8745645403861999,2025-08-23 10:18:37.289647,2025-08-23 10:22:48.949751,0 days 00:04:11.660104,20,,normal,5,nz,0.0006490345006085244,0.8430345789208171,3610,368,,raw,old,1.4498868037093264,logistic,0.1914369821548462,COMPLETE,0.1914369821548462
114,0.09972580820322037,2025-08-23 10:22:48.951421,2025-08-23 10:26:59.836251,0 days 00:04:10.884830,20,,normal,5,nz,0.0007143708922495297,0.6447742232917666,3082,592,,raw,old,1.5955346313397032,tanh,,COMPLETE,
115,0.09972580820322037,2025-08-23 10:26:59.838029,2025-08-23 10:31:11.677100,0 days 00:04:11.839071,20,,uniform,5,nz,0.00031132028547172,0.23737913481629833,400,960,0.9865809619087114,pca,Glorot,,logistic,,COMPLETE,
116,0.8957419753074646,2025-08-23 10:31:11.677317,2025-08-23 10:32:03.104768,0 days 00:00:51.427451,100,,uniform,8,nz,0.0030558227542972403,0.013700050518957216,7096,448,0.7212963283836762,pca,Glorot,,tanh,0.0003596067428588867,COMPLETE,0.0003596067428588867
117,0.09972580820322037,2025-08-23 10:32:03.105037,2025-08-23 10:36:04.250786,0 days 00:04:01.145749,20,,uniform,6,nz,9.867952174675051e-05,0.8917402925963013,4394,80,0.8093254580590158,pca,old,1.3686911694070063,tanh,,COMPLETE,
118,0.7871774435043335,2025-08-23 10:36:04.252679,2025-08-23 10:40:13.881780,0 days 00:04:09.629101,20,,normal,5,nz,0.0009784017863354712,0.004989300380942055,7145,400,0.8731734125214659,pca,old,1.6313197394503174,tanh,0.005247092247009278,COMPLETE,0.005247092247009278
119,0.5685806632041931,2025-08-23 10:40:13.883420,2025-08-23 10:41:02.033932,0 days 00:00:48.150512,100,,uniform,6,nz,0.00028961806087402664,0.009409270517695528,3614,96,,raw,old,1.3147244263246882,tanh,0.007213902473449707,COMPLETE,0.007213902473449707
120,0.8624838829040528,2025-08-23 10:41:02.035627,2025-08-23 10:41:53.753362,0 days 00:00:51.717735,100,1.0105512410569643e-09,uniform,6,nz,0.003496061113119712,0.14466280648818733,5303,288,,colnorm,old,1.6677354858110485,logistic,0.09831111431121826,COMPLETE,0.09831111431121826
121,0.8831774711608886,2025-08-23 10:41:53.754925,2025-08-23 10:42:45.040889,0 days 00:00:51.285964,100,,uniform,8,nz,0.00019977607420532077,0.10613420458862571,2267,432,0.7860788095487875,pca,old,1.6672197850661565,tanh,0.000674581527709961,COMPLETE,0.000674581527709961
122,0.7253064751625061,2025-08-23 10:42:45.042680,2025-08-23 10:43:36.897380,0 days 00:00:51.854700,100,4.357422634889607e-08,uniform,7,nz,0.0011652991276037104,0.005391109586952942,4981,944,,colnorm,old,1.5947723808717653,tanh,0.011626219749450684,COMPLETE,0.011626219749450684
123,0.8692096948623658,2025-08-23 10:43:36.899061,2025-08-23 10:44:27.925498,0 days 00:00:51.026437,100,8.603355143781419e-09,normal,5,nz,5.7743951976035876e-05,0.08979444101942148,9967,448,,colnorm,old,1.5657139109496803,tanh,0.0012614727020263672,COMPLETE,0.0012614727020263672
124,0.9010806798934936,2025-08-23 10:44:27.927412,2025-08-23 10:45:16.755830,0 days 00:00:48.828418,100,,uniform,6,zero,,0.40238874559138527,9697,896,0.7947574442824334,pca,old,1.7864981623764027,tanh,-8.14199447631836e-05,COMPLETE,-8.14199447631836e-05
125,0.8864355325698853,2025-08-23 10:45:16.756084,2025-08-23 10:46:05.854827,0 days 00:00:49.098743,100,,normal,8,zero,,0.29876929228907967,4966,736,0.7866706948232888,pca,old,1.4246072112570236,tanh,0.0001547098159790039,COMPLETE,0.0001547098159790039
126,0.9005484223365784,2025-08-23 10:46:05.856539,2025-08-23 10:46:54.996261,0 days 00:00:49.139722,100,,uniform,8,zero,,0.1315205035248153,8182,912,0.8166753523178296,pca,old,1.6068014445235757,tanh,0.0023608684539794924,COMPLETE,0.0023608684539794924
127,0.4839516282081604,2025-08-23 10:46:54.998205,2025-08-23 10:51:05.956964,0 days 00:04:10.958759,20,,normal,7,nz,0.0021362010797236655,0.000302474611716207,7082,704,,raw,Glorot,,tanh,0.01278514862060547,COMPLETE,0.01278514862060547
