number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dist1,params_iseed,params_l2_penalty_choice,params_l2_penalty_nz,params_lr,params_lr_anneal_start,params_nhid1,params_nhid2,params_nhid3,params_scale_heur1,params_scale_mult1,params_squash,user_attrs_avg_fit_criteria,user_attrs_ed_cl1_mean,user_attrs_ed_cl2_mean,user_attrs_ed_cl3_mean,state,avg_fit_criteria,ed_cl1_mean,ed_cl2_mean,ed_cl3_mean
18,0.43474122881889343,2025-09-03 05:08:18.676353,2025-09-03 05:35:55.167106,0 days 00:27:36.490753,20,normal,5,zero,,0.00047629753700197336,299,912,736,192,old,0.9803391648118072,tanh,0.013122624821133083,0.01305997371673584,0.013121287027994791,0.01318661371866862,COMPLETE,0.013122624821133083,0.01305997371673584,0.013121287027994791,0.01318661371866862
19,0.8601935108502706,2025-09-03 05:35:55.167549,2025-09-03 05:41:32.371597,0 days 00:05:37.204048,100,normal,7,zero,,0.03049091351736026,2465,160,384,704,old,0.6935632885666247,logistic,0.008932736184861926,0.008297880490620932,0.009545524915059408,0.008954803148905436,COMPLETE,0.008932736184861926,0.008297880490620932,0.009545524915059408,0.008954803148905436
20,0.3651247223218282,2025-09-03 05:41:32.372028,2025-09-03 05:47:26.975197,0 days 00:05:54.603169,100,uniform,8,nz,6.449800149700475e-05,0.6629977959770085,2478,560,1024,128,old,0.6931511785211564,tanh,,,,,COMPLETE,,,,
21,0.5900936424732208,2025-09-03 05:47:26.975969,2025-09-03 05:53:02.898131,0 days 00:05:35.922162,100,normal,7,zero,,0.3137661324717606,5015,400,448,688,old,0.6892930193084521,logistic,0.003319833013746474,0.00728301207224528,0.002059459686279297,0.0006170272827148438,COMPLETE,0.003319833013746474,0.00728301207224528,0.002059459686279297,0.0006170272827148438
22,0.8889838655789694,2025-09-03 05:53:02.898878,2025-09-03 05:59:01.257252,0 days 00:05:58.358374,100,normal,8,nz,1.2639691032202027e-06,0.24887887820775098,7826,592,976,368,old,0.7092674807753886,logistic,0.002902984619140625,0.002187967300415039,0.0047399600346883135,0.0017810265223185222,COMPLETE,0.002902984619140625,0.002187967300415039,0.0047399600346883135,0.0017810265223185222
23,0.8492903510729471,2025-09-03 05:59:01.257721,2025-09-03 06:04:57.531392,0 days 00:05:56.273671,100,normal,6,nz,1.0522797170557452e-06,0.02006186316851104,3582,736,928,176,old,1.2749404859526436,logistic,0.008497873942057291,0.010201096534729004,0.011805097262064615,0.0034874280293782554,COMPLETE,0.008497873942057291,0.010201096534729004,0.011805097262064615,0.0034874280293782554
24,0.8883871038754781,2025-09-03 06:04:57.531834,2025-09-03 06:10:54.250510,0 days 00:05:56.718676,100,normal,8,nz,5.0385863250280286e-05,0.10911043020064506,8338,544,960,736,old,0.6189717667901146,logistic,0.00488587220509847,0.0042828718821207685,0.0054749250411987305,0.004899819691975911,COMPLETE,0.00488587220509847,0.0042828718821207685,0.0054749250411987305,0.004899819691975911
25,0.8879516323407491,2025-09-03 06:10:54.251201,2025-09-03 06:40:34.737047,0 days 00:29:40.485846,20,normal,8,nz,3.836986202579625e-06,0.014123246903788052,7364,336,912,736,old,0.4828837073407494,logistic,0.009518557124667697,0.00912038485209147,0.010433713595072428,0.009001572926839193,COMPLETE,0.009518557124667697,0.00912038485209147,0.010433713595072428,0.009001572926839193
26,0.7749999364217123,2025-09-03 06:40:34.737500,2025-09-03 07:10:06.322942,0 days 00:29:31.585442,20,normal,8,nz,3.5257982566916623e-06,0.00029566564806000726,6528,400,1008,912,old,0.6117039226845001,logistic,0.0128631591796875,0.012836257616678873,0.013033429781595865,0.01271979014078776,COMPLETE,0.0128631591796875,0.012836257616678873,0.013033429781595865,0.01271979014078776
27,0.4918743272622426,2025-09-03 07:10:06.323754,2025-09-03 07:15:59.865750,0 days 00:05:53.541996,100,normal,8,nz,5.715262735994327e-06,0.37541981826046517,7207,304,928,752,old,0.635845569999256,logistic,0.004627996020846897,0.007188042004903157,0.006131649017333984,0.0005642970403035482,COMPLETE,0.004627996020846897,0.007188042004903157,0.006131649017333984,0.0005642970403035482
28,0.899048388004303,2025-09-03 07:15:59.866188,2025-09-03 07:43:46.927493,0 days 00:27:47.061305,20,uniform,8,zero,,0.0215166116978347,8013,336,944,592,old,0.6419688703466809,logistic,0.008370333247714573,0.008127768834431967,0.009338895479838053,0.007644335428873698,COMPLETE,0.008370333247714573,0.008127768834431967,0.009338895479838053,0.007644335428873698
29,0.888016144434611,2025-09-03 07:43:46.928247,2025-09-03 08:11:28.940829,0 days 00:27:42.012582,20,uniform,8,zero,,0.09630707507565144,9703,496,880,784,Glorot,,logistic,0.003789332177903917,0.0015472173690795898,0.0051689545313517255,0.0046518246332804365,COMPLETE,0.003789332177903917,0.0015472173690795898,0.0051689545313517255,0.0046518246332804365
30,0.892467737197876,2025-09-03 08:11:28.941272,2025-09-03 08:39:05.918714,0 days 00:27:36.977442,20,uniform,8,zero,,0.1565861472891022,2630,368,736,304,old,0.8463568984858434,logistic,0.005020300547281901,0.0035874048868815103,0.008299946784973145,0.0031735499699910483,COMPLETE,0.005020300547281901,0.0035874048868815103,0.008299946784973145,0.0031735499699910483
31,0.8092258175214132,2025-09-03 08:39:05.919145,2025-09-03 09:07:02.685427,0 days 00:27:56.766282,20,uniform,8,zero,,0.0031197254944521184,1748,512,608,432,old,0.830916854767417,logistic,0.012364453739590116,0.012783288955688477,0.012922406196594238,0.01138766606648763,COMPLETE,0.012364453739590116,0.012783288955688477,0.012922406196594238,0.01138766606648763
32,0.8915968139966329,2025-09-03 09:07:02.685865,2025-09-03 09:34:52.281795,0 days 00:27:49.595930,20,uniform,5,zero,,0.23537022968785706,4636,240,816,160,old,0.7614213981208338,logistic,0.002246194415622287,0.0002176364262898763,0.006299694379170735,0.00022125244140625,COMPLETE,0.002246194415622287,0.0002176364262898763,0.006299694379170735,0.00022125244140625
33,0.8804677923520406,2025-09-03 09:34:52.282239,2025-09-03 10:02:44.749828,0 days 00:27:52.467589,20,uniform,5,zero,,0.32137512978537347,3230,144,912,192,old,0.9109569244935976,logistic,0.0022036764356825086,4.3551127115885414e-05,0.0063277482986450195,0.0002397298812866211,COMPLETE,0.0022036764356825086,4.3551127115885414e-05,0.0063277482986450195,0.0002397298812866211
34,0.8595483303070068,2025-09-03 10:02:44.751002,2025-09-03 10:30:34.364015,0 days 00:27:49.613013,20,uniform,8,zero,,0.007265903416328904,4909,432,896,688,old,0.9218223621463613,tanh,0.011660999721950956,0.011159936587015787,0.012084563573201498,0.01173849900563558,COMPLETE,0.011660999721950956,0.011159936587015787,0.012084563573201498,0.01173849900563558
35,0.36363562444845837,2025-09-03 10:30:34.364491,2025-09-03 10:58:32.158949,0 days 00:27:57.794458,20,normal,8,zero,,0.979739041121129,1330,528,736,128,old,0.7932621304795802,logistic,0.012037343449062772,0.023587862650553387,0.009080052375793457,0.003444115320841471,COMPLETE,0.012037343449062772,0.023587862650553387,0.009080052375793457,0.003444115320841471
36,0.8925483624140421,2025-09-03 10:58:32.159395,2025-09-03 11:04:06.957360,0 days 00:05:34.797965,100,uniform,8,zero,,0.044546940708812134,7220,240,736,368,old,0.768169109078713,logistic,0.006944139798482259,0.007443825403849284,0.008373737335205078,0.005014856656392415,COMPLETE,0.006944139798482259,0.007443825403849284,0.008373737335205078,0.005014856656392415
37,0.8904193441073099,2025-09-03 11:04:06.957812,2025-09-03 11:09:42.440884,0 days 00:05:35.483072,100,uniform,8,zero,,0.1215867629951271,5085,288,704,544,old,0.8961946820237975,logistic,0.005116025606791179,0.004210750261942546,0.00614015261332194,0.00499717394510905,COMPLETE,0.005116025606791179,0.004210750261942546,0.00614015261332194,0.00499717394510905
38,0.8635484377543131,2025-09-03 11:09:42.441755,2025-09-03 11:15:35.402584,0 days 00:05:52.960829,100,uniform,7,nz,6.41628508412092e-08,0.017990431347954146,2353,128,912,240,old,0.8133271912847339,logistic,0.009464621543884277,0.010710597038269043,0.012058496475219727,0.0056247711181640625,COMPLETE,0.009464621543884277,0.010710597038269043,0.012058496475219727,0.0056247711181640625
39,0.8637903134028116,2025-09-03 11:15:35.403416,2025-09-03 11:43:32.884168,0 days 00:27:57.480752,20,normal,7,zero,,0.008884606343860768,7525,304,976,400,old,1.1772513087493504,logistic,0.008656925625271268,0.0077173709869384766,0.011138280232747396,0.00711512565612793,COMPLETE,0.008656925625271268,0.0077173709869384766,0.011138280232747396,0.00711512565612793
40,0.883048395315806,2025-09-03 11:43:32.884860,2025-09-03 11:49:07.963594,0 days 00:05:35.078734,100,uniform,7,zero,,0.0815330134891559,4982,448,512,208,Glorot,,logistic,0.004610326555040148,0.005080739657084147,0.006499886512756348,0.0022503534952799478,COMPLETE,0.004610326555040148,0.005080739657084147,0.006499886512756348,0.0022503534952799478
41,0.8095806439717611,2025-09-03 11:49:07.964421,2025-09-03 11:54:41.608791,0 days 00:05:33.644370,100,uniform,8,zero,,0.00338999265272776,9730,128,848,384,old,0.9558259399358675,logistic,0.010842084884643555,0.011265118916829428,0.012525359789530436,0.0087357759475708,COMPLETE,0.010842084884643555,0.011265118916829428,0.012525359789530436,0.0087357759475708
42,0.7641613086064657,2025-09-03 11:54:41.609248,2025-09-03 12:22:36.988447,0 days 00:27:55.379199,20,uniform,8,zero,,0.27098847339625237,3753,384,976,496,old,0.8351566162516918,logistic,0.0019057194391886394,0.004539171854654948,0.0008604526519775391,0.00031753381093343097,COMPLETE,0.0019057194391886394,0.004539171854654948,0.0008604526519775391,0.00031753381093343097
43,0.09780645122130711,2025-09-03 12:22:36.989415,2025-09-03 12:28:14.703910,0 days 00:05:37.714495,100,uniform,8,zero,,0.7681438978306617,2064,128,832,672,old,0.9407503923940685,tanh,,,,,COMPLETE,,,,
44,0.8845645189285278,2025-09-03 12:28:14.704353,2025-09-03 12:33:46.091831,0 days 00:05:31.387478,100,uniform,5,zero,,0.053181885886991284,2068,544,688,288,old,0.7805313145850749,logistic,0.009016089969211154,0.010944883028666178,0.01077572504679362,0.005327661832173665,COMPLETE,0.009016089969211154,0.010944883028666178,0.01077572504679362,0.005327661832173665
45,0.8892742395401001,2025-09-03 12:33:46.092279,2025-09-03 12:39:16.703640,0 days 00:05:30.611361,100,uniform,6,zero,,0.09868973415452893,3939,320,864,448,old,1.0010479599721087,logistic,0.006443527009752061,0.006162683169047038,0.008074084917704264,0.005093812942504883,COMPLETE,0.006443527009752061,0.006162683169047038,0.008074084917704264,0.005093812942504883
46,0.8952580889066061,2025-09-03 12:39:16.704556,2025-09-03 13:07:04.186840,0 days 00:27:47.482284,20,uniform,6,zero,,0.04771717238451001,1848,384,576,160,old,0.6650384668823709,logistic,0.007590068711174858,0.009681979815165201,0.010242581367492676,0.0028456449508666992,COMPLETE,0.007590068711174858,0.009681979815165201,0.010242581367492676,0.0028456449508666992
47,0.9035645127296448,2025-09-03 13:07:04.187760,2025-09-03 13:34:52.674985,0 days 00:27:48.487225,20,uniform,6,zero,,0.023769221768307543,7578,320,944,640,old,0.5367682524389621,logistic,0.008297244707743326,0.007900357246398926,0.00916755199432373,0.007823824882507324,COMPLETE,0.008297244707743326,0.007900357246398926,0.00916755199432373,0.007823824882507324
48,0.6155159672101339,2025-09-03 13:34:52.675433,2025-09-03 14:02:46.176257,0 days 00:27:53.500824,20,normal,6,zero,,0.0010453322064697451,1023,448,656,256,old,0.3975460779267139,logistic,0.01292338636186388,0.0130308469136556,0.012955745061238607,0.012783567110697428,COMPLETE,0.01292338636186388,0.0130308469136556,0.012955745061238607,0.012783567110697428
49,0.9005645314852396,2025-09-03 14:02:46.176706,2025-09-03 14:32:16.232078,0 days 00:29:30.055372,20,uniform,6,nz,0.00044895057699989425,0.02038079289700993,8272,320,656,336,old,0.4245441663734493,logistic,0.0052464140786065,0.006820360819498698,0.006532033284505208,0.0023868481318155923,COMPLETE,0.0052464140786065,0.006820360819498698,0.006532033284505208,0.0023868481318155923
50,0.8230806986490885,2025-09-03 14:32:16.232530,2025-09-03 15:01:31.984833,0 days 00:29:15.752303,20,uniform,6,nz,0.0002925908764549214,0.002799944436327239,8081,320,544,384,Glorot,,logistic,0.011177407370673284,0.011532107988993326,0.01253203550974528,0.00946807861328125,COMPLETE,0.011177407370673284,0.011532107988993326,0.01253203550974528,0.00946807861328125
51,0.6025483210881551,2025-09-03 15:01:31.985764,2025-09-03 15:30:52.460625,0 days 00:29:20.474861,20,uniform,8,nz,0.009386612722547922,0.0003072141190571691,4362,144,736,144,old,0.30854872952940127,logistic,0.012837727864583334,0.013461550076802572,0.013009945551554361,0.012041687965393066,COMPLETE,0.012837727864583334,0.013461550076802572,0.013009945551554361,0.012041687965393066
52,0.9044516285260519,2025-09-03 15:30:52.461077,2025-09-03 15:58:27.888490,0 days 00:27:35.427413,20,uniform,6,zero,,0.030263302766603457,8889,128,992,640,old,0.44520594497288696,logistic,0.00630799929300944,0.0037806034088134766,0.007958809534708658,0.007184584935506185,COMPLETE,0.00630799929300944,0.0037806034088134766,0.007958809534708658,0.007184584935506185
53,0.8160968621571859,2025-09-03 15:58:27.889182,2025-09-03 16:26:09.024023,0 days 00:27:41.134841,20,uniform,6,zero,,0.000845716243265883,4006,288,1024,832,old,0.3365212239196983,logistic,0.012811356120639376,0.012970209121704102,0.012953400611877441,0.012510458628336588,COMPLETE,0.012811356120639376,0.012970209121704102,0.012953400611877441,0.012510458628336588
54,0.9051774541536967,2025-09-03 16:26:09.024469,2025-09-03 16:54:04.187608,0 days 00:27:55.163139,20,uniform,6,zero,,0.2295396312822307,2927,368,336,256,old,0.38272193100931917,tanh,0.0017261505126953123,0.0009872913360595703,0.003182570139567057,0.0010085900624593098,COMPLETE,0.0017261505126953123,0.0009872913360595703,0.003182570139567057,0.0010085900624593098
55,0.8945484360059103,2025-09-03 16:54:04.188053,2025-09-03 17:21:51.295536,0 days 00:27:47.107483,20,normal,6,zero,,0.2164498404826852,7166,144,976,688,old,0.20401406769815308,tanh,0.0016785197787814671,1.1563301086425781e-05,0.0035113096237182617,0.0015126864115397136,COMPLETE,0.0016785197787814671,1.1563301086425781e-05,0.0035113096237182617,0.0015126864115397136
56,0.7572110096613566,2025-09-03 17:21:51.296426,2025-09-03 17:49:30.207737,0 days 00:27:38.911311,20,uniform,6,zero,,0.3974861974270224,1278,416,400,224,old,0.3926754106435144,logistic,0.002936800320943197,0.004687825838724772,0.0036727190017700195,0.00044985612233479816,COMPLETE,0.002936800320943197,0.004687825838724772,0.0036727190017700195,0.00044985612233479816
57,0.9011128942171732,2025-09-03 17:49:30.208190,2025-09-03 18:18:46.972033,0 days 00:29:16.763843,20,uniform,6,nz,0.00025789240641922674,0.024255131655120735,5201,256,720,496,old,0.4007826906566105,logistic,0.007245434655083549,0.00743858019510905,0.00856022040049235,0.005737503369649251,COMPLETE,0.007245434655083549,0.00743858019510905,0.00856022040049235,0.005737503369649251
58,0.09780645122130711,2025-09-03 18:18:46.972507,2025-09-03 18:47:59.936632,0 days 00:29:12.964125,20,uniform,6,nz,0.0004046252633765401,0.47375551105503894,8162,144,752,384,old,0.337845108100021,tanh,,,,,COMPLETE,,,,
59,0.899193545182546,2025-09-03 18:47:59.937068,2025-09-03 19:15:41.324582,0 days 00:27:41.387514,20,uniform,6,zero,,0.36151515968109654,3826,208,432,176,old,0.38676372500978345,tanh,0.0007593631744384766,1.3947486877441406e-05,0.0018948713938395183,0.00036927064259847003,COMPLETE,0.0007593631744384766,1.3947486877441406e-05,0.0018948713938395183,0.00036927064259847003
60,0.8733386993408203,2025-09-03 19:15:41.325027,2025-09-03 19:43:08.948856,0 days 00:27:27.623829,20,uniform,6,zero,,0.0799831632600322,1606,336,256,192,Glorot,,tanh,0.005493375990125868,0.004968523979187012,0.006924112637837728,0.004587491353352864,COMPLETE,0.005493375990125868,0.004968523979187012,0.006924112637837728,0.004587491353352864
61,0.9087580641110738,2025-09-03 19:43:08.949309,2025-09-03 20:11:02.384143,0 days 00:27:53.434834,20,uniform,5,zero,,0.023141118724407442,6770,544,320,128,old,0.3577149981293692,tanh,0.007551868756612142,0.009601235389709473,0.007134238878885905,0.005920132001241048,COMPLETE,0.007551868756612142,0.009601235389709473,0.007134238878885905,0.005920132001241048
62,0.9085000157356262,2025-09-03 20:11:02.384590,2025-09-03 20:38:54.615652,0 days 00:27:52.231062,20,uniform,5,zero,,0.20896018523883617,5991,384,352,144,old,0.29204351517606914,tanh,0.0008443726433648003,0.0003108580907185872,0.0021300713221232095,9.218851725260417e-05,COMPLETE,0.0008443726433648003,0.0003108580907185872,0.0021300713221232095,9.218851725260417e-05
63,0.9107903440793356,2025-09-03 20:38:54.616405,2025-09-03 21:06:46.299680,0 days 00:27:51.683275,20,uniform,5,zero,,0.08124920684571285,3160,592,208,416,old,0.2206968674959918,tanh,0.005989472071329753,0.007039467493693034,0.005107800165812175,0.00582114855448405,COMPLETE,0.005989472071329753,0.007039467493693034,0.005107800165812175,0.00582114855448405
64,0.9082097212473551,2025-09-03 21:06:46.300120,2025-09-03 21:34:34.022859,0 days 00:27:47.722739,20,uniform,5,zero,,0.01488468476920481,4499,704,448,192,old,0.2009974072366315,tanh,0.010373380449083116,0.011860410372416178,0.010487119356791178,0.008772611618041992,COMPLETE,0.010373380449083116,0.011860410372416178,0.010487119356791178,0.008772611618041992
65,0.8993225892384847,2025-09-03 21:34:34.023301,2025-09-03 22:02:12.274515,0 days 00:27:38.251214,20,uniform,5,zero,,0.006439972727061422,4550,704,448,288,old,0.21453722023332106,tanh,0.011794606844584147,0.0126265287399292,0.011987129847208658,0.010770161946614584,COMPLETE,0.011794606844584147,0.0126265287399292,0.011987129847208658,0.010770161946614584
66,0.9081290364265442,2025-09-03 22:02:12.275404,2025-09-03 22:29:52.395023,0 days 00:27:40.119619,20,uniform,5,zero,,0.05048826767500784,3682,368,144,352,old,0.22634254889849978,tanh,0.006117635303073459,0.007014671961466472,0.004294832547505696,0.00704340140024821,COMPLETE,0.006117635303073459,0.007014671961466472,0.004294832547505696,0.00704340140024821
67,0.9073870579401652,2025-09-03 22:29:52.395467,2025-09-03 22:57:33.799312,0 days 00:27:41.403845,20,uniform,7,zero,,0.05129752918983443,3865,368,208,320,old,0.20009904705432954,tanh,0.00630754894680447,0.007112820943196614,0.005232532819112142,0.006577293078104655,COMPLETE,0.00630754894680447,0.007112820943196614,0.005232532819112142,0.006577293078104655
68,0.8734032114346822,2025-09-03 22:57:33.799761,2025-09-03 23:25:10.769546,0 days 00:27:36.969785,20,uniform,7,zero,,0.00370837631472345,2125,240,240,416,old,0.22720124495355165,tanh,0.012101146909925671,0.012331644694010416,0.01201772689819336,0.011954069137573242,COMPLETE,0.012101146909925671,0.012331644694010416,0.01201772689819336,0.011954069137573242
69,0.9141612847646078,2025-09-03 23:25:10.769993,2025-09-03 23:53:00.845942,0 days 00:27:50.075949,20,uniform,8,zero,,0.08097000956216924,6352,672,208,144,old,0.2182901820545221,tanh,0.00313719113667806,0.005095521608988444,0.0025104284286499023,0.0018056233723958333,COMPLETE,0.00313719113667806,0.005095521608988444,0.0025104284286499023,0.0018056233723958333
70,0.903725783030192,2025-09-03 23:53:00.846410,2025-09-04 00:20:46.923322,0 days 00:27:46.076912,20,normal,8,zero,,0.13086471888241655,3852,384,128,416,old,0.2308240178224295,tanh,0.002515567673577203,0.0022705396016438804,0.0020445585250854492,0.003231604894002279,COMPLETE,0.002515567673577203,0.0022705396016438804,0.0020445585250854492,0.003231604894002279
71,0.8884031772613525,2025-09-04 00:20:46.923766,2025-09-04 00:26:25.491371,0 days 00:05:38.567605,100,uniform,8,zero,,0.02317163783415488,2121,848,192,144,old,0.21576294799517512,tanh,0.010934750239054361,0.012758572896321615,0.011670470237731934,0.008375207583109537,COMPLETE,0.010934750239054361,0.012758572896321615,0.011670470237731934,0.008375207583109537
72,0.09780645122130711,2025-09-04 00:26:25.492303,2025-09-04 00:53:59.737137,0 days 00:27:34.244834,20,uniform,5,zero,,0.9336499973569881,7614,384,336,160,old,0.20121659165460937,tanh,,,,,COMPLETE,,,,
73,0.863080620765686,2025-09-04 00:53:59.737579,2025-09-04 01:23:32.838567,0 days 00:29:33.100988,20,uniform,5,nz,1.6670545251206684e-07,0.00476181441720931,856,528,224,688,old,0.20383253231059298,tanh,0.012655231687757703,0.013028860092163086,0.01231992244720459,0.012616912523905436,COMPLETE,0.012655231687757703,0.013028860092163086,0.01231992244720459,0.012616912523905436
74,0.8268709580103556,2025-09-04 01:23:32.839515,2025-09-04 01:51:12.428582,0 days 00:27:39.589067,20,uniform,5,zero,,0.002571616893435753,7075,496,128,256,old,1.6533671197786792,logistic,0.010408017370435925,0.012013951937357584,0.01153576374053955,0.0076743364334106445,COMPLETE,0.010408017370435925,0.012013951937357584,0.01153576374053955,0.0076743364334106445
