number,value,datetime_start,datetime_complete,duration,params_batch_size,params_colnorm_thresh,params_dist1,params_iseed,params_l2_penalty_choice,params_l2_penalty_nz,params_lr,params_lr_anneal_start,params_nhid1,params_nhid2,params_nhid3,params_pca_energy,params_preproc,params_scale_heur1,params_scale_mult1,params_squash,user_attrs_avg_fit_criteria,user_attrs_ed_cl1_mean,user_attrs_ed_cl2_mean,user_attrs_ed_cl3_mean,state,avg_fit_criteria,ed_cl1_mean,ed_cl2_mean,ed_cl3_mean
69,0.18678333163261412,2025-08-25 04:51:11.783172,2025-08-25 05:18:26.580213,0 days 00:27:14.797041,20,,normal,7,nz,2.0511479881760424e-06,7.306119523077502e-06,475,704,704,896,,raw,Glorot,,tanh,0.01306459108988444,0.013074946403503419,0.013042163848876954,0.01307666301727295,COMPLETE,0.01306459108988444,0.013074946403503419,0.013042163848876954,0.01307666301727295
70,0.1470166638493538,2025-08-25 05:18:26.580631,2025-08-25 05:23:57.632801,0 days 00:05:31.052170,100,,uniform,5,nz,0.002047183595142134,0.0005149378641878814,9909,1024,192,400,,raw,Glorot,,logistic,0.012873419125874837,0.012945294380187988,0.01285254955291748,0.012822413444519043,COMPLETE,0.012873419125874837,0.012945294380187988,0.01285254955291748,0.012822413444519043
71,0.17966666221618652,2025-08-25 05:23:57.633174,2025-08-25 05:50:05.252847,0 days 00:26:07.619673,20,1.828699663710854e-06,normal,6,zero,,0.00029853012204985674,3582,208,32,112,,colnorm,Glorot,,tanh,0.01287829081217448,0.012834429740905762,0.013246488571166993,0.012553954124450683,COMPLETE,0.01287829081217448,0.012834429740905762,0.013246488571166993,0.012553954124450683
72,0.1865833282470703,2025-08-25 05:50:05.253250,2025-08-25 05:55:19.904782,0 days 00:05:14.651532,100,,normal,8,zero,,0.005394936353663792,106,128,896,1008,,raw,old,1.4247474048067157,logistic,0.013145279884338381,0.013240480422973632,0.013077378273010254,0.01311798095703125,COMPLETE,0.013145279884338381,0.013240480422973632,0.013077378273010254,0.01311798095703125
73,0.2370666652917862,2025-08-25 05:55:19.905669,2025-08-25 06:22:43.006138,0 days 00:27:23.100469,20,,normal,8,nz,3.0054880136460905e-05,0.010472513085858672,482,192,432,992,,raw,old,0.4039701388121527,logistic,0.013155603408813476,0.01309032440185547,0.013134241104125977,0.013242244720458984,COMPLETE,0.013155603408813476,0.01309032440185547,0.013134241104125977,0.013242244720458984
74,0.17686666548252106,2025-08-25 06:22:43.008137,2025-08-25 06:27:56.996017,0 days 00:05:13.987880,100,,uniform,6,zero,,0.4442507161971683,497,80,128,464,,raw,Glorot,,logistic,0.008291331926981609,0.0049381256103515625,0.008095073699951171,0.01184079647064209,COMPLETE,0.008291331926981609,0.0049381256103515625,0.008095073699951171,0.01184079647064209
75,0.16161666214466094,2025-08-25 06:27:56.996352,2025-08-25 06:55:36.313301,0 days 00:27:39.316949,20,1.1552294836508981e-05,uniform,5,nz,5.719200901848992e-07,0.00302353028482557,545,16,400,368,,colnorm,Glorot,,logistic,0.012069384256998697,0.010215210914611816,0.013264966011047364,0.012727975845336914,COMPLETE,0.012069384256998697,0.010215210914611816,0.013264966011047364,0.012727975845336914
76,0.19481666684150695,2025-08-25 06:55:36.315377,2025-08-25 07:23:05.873450,0 days 00:27:29.558073,20,,uniform,5,nz,1.0929030225579458e-05,0.05526123546971311,519,560,16,832,,raw,old,1.1062781748784758,tanh,0.012748845418294269,0.012445878982543946,0.012873077392578125,0.012927579879760741,COMPLETE,0.012748845418294269,0.012445878982543946,0.012873077392578125,0.012927579879760741
77,0.11295000016689301,2025-08-25 07:23:05.873876,2025-08-25 07:50:21.582099,0 days 00:27:15.708223,20,,normal,5,nz,0.0024818971609574785,0.001470689458533909,223,624,864,384,,raw,old,1.4497512673107567,logistic,0.013115358352661132,0.013099312782287598,0.013039875030517577,0.013206887245178222,COMPLETE,0.013115358352661132,0.013099312782287598,0.013039875030517577,0.013206887245178222
78,0.2469666689634323,2025-08-25 07:50:21.584143,2025-08-25 07:55:42.213863,0 days 00:05:20.629720,100,1.8288682033366743e-09,normal,7,zero,,5.209507737454782e-05,7173,608,672,736,,colnorm,Glorot,,tanh,0.01299273173014323,0.012848877906799316,0.013022446632385254,0.013106870651245116,COMPLETE,0.01299273173014323,0.012848877906799316,0.013022446632385254,0.013106870651245116
79,0.24121666550636292,2025-08-25 07:55:42.214233,2025-08-25 08:23:02.916979,0 days 00:27:20.702746,20,,normal,7,nz,7.5982339338928935e-06,0.00024333902003450853,940,432,896,880,0.9577976636767824,pca,Glorot,,tanh,0.013068286577860515,0.013099455833435058,0.013207530975341797,0.012897872924804687,COMPLETE,0.013068286577860515,0.013099455833435058,0.013207530975341797,0.012897872924804687
80,0.15496666431427003,2025-08-25 08:23:02.918699,2025-08-25 08:28:18.081100,0 days 00:05:15.162401,100,,normal,8,zero,,0.0007831629199118197,2157,256,912,656,,raw,Glorot,,logistic,0.0130295197168986,0.0130096435546875,0.01298682689666748,0.01309208869934082,COMPLETE,0.0130295197168986,0.0130096435546875,0.01298682689666748,0.01309208869934082
81,0.19083333015441895,2025-08-25 08:28:18.081462,2025-08-25 08:55:50.607876,0 days 00:27:32.526414,20,2.987321166512225e-09,uniform,6,nz,9.270339336589598e-07,0.0003153300531912467,191,192,736,64,,colnorm,old,0.7811577646729497,tanh,0.012952057520548503,0.013109421730041504,0.01289067268371582,0.012856078147888184,COMPLETE,0.012952057520548503,0.013109421730041504,0.01289067268371582,0.012856078147888184
82,0.2155499964952469,2025-08-25 08:55:50.609416,2025-08-25 09:21:56.689873,0 days 00:26:06.080457,20,1.2196030411846235e-07,uniform,6,zero,,4.15282547283714e-05,313,32,592,112,,colnorm,old,1.759969312105208,tanh,0.012856062253316244,0.012333559989929199,0.013084220886230468,0.013150405883789063,COMPLETE,0.012856062253316244,0.012333559989929199,0.013084220886230468,0.013150405883789063
83,0.2437666654586792,2025-08-25 09:21:56.690288,2025-08-25 09:49:32.537993,0 days 00:27:35.847705,20,,uniform,5,nz,2.1661136763861623e-06,3.274927683717459e-06,808,176,816,672,0.6084474427244972,pca,old,1.3051258801137797,tanh,0.013073817888895669,0.012926626205444335,0.013197803497314453,0.013097023963928223,COMPLETE,0.013073817888895669,0.012926626205444335,0.013197803497314453,0.013097023963928223
84,0.1837499976158142,2025-08-25 09:49:32.540165,2025-08-25 10:15:28.703729,0 days 00:25:56.163564,20,,normal,7,zero,,0.003923861691503219,2896,32,80,992,,raw,Glorot,,tanh,0.012250208854675293,0.011014652252197266,0.01268458366394043,0.013051390647888184,COMPLETE,0.012250208854675293,0.011014652252197266,0.01268458366394043,0.013051390647888184
85,0.20043333172798156,2025-08-25 10:15:28.704663,2025-08-25 10:41:28.474396,0 days 00:25:59.769733,20,,uniform,5,zero,,0.001014431635458147,1068,864,992,480,,raw,Glorot,,tanh,0.013120929400126139,0.013111042976379394,0.012915802001953126,0.013335943222045898,COMPLETE,0.013120929400126139,0.013111042976379394,0.012915802001953126,0.013335943222045898
86,0.18238333314657212,2025-08-25 10:41:28.476697,2025-08-25 11:07:28.865166,0 days 00:26:00.388469,20,,uniform,8,zero,,0.4735605193943971,2316,960,512,464,0.6460435341440935,pca,old,1.73604117596699,tanh,,,,,COMPLETE,,,,
87,0.1997999966144562,2025-08-25 11:07:28.865578,2025-08-25 11:12:41.084603,0 days 00:05:12.219025,100,,normal,8,zero,,0.08206875640939185,306,896,912,416,,raw,Glorot,,logistic,0.012934573491414388,0.012864017486572265,0.012980794906616211,0.012958908081054687,COMPLETE,0.012934573491414388,0.012864017486572265,0.012980794906616211,0.012958908081054687
88,0.23763332962989808,2025-08-25 11:12:41.086058,2025-08-25 11:18:21.489879,0 days 00:05:40.403821,100,0.00038774499633955554,normal,5,nz,1.2517716974859026e-05,6.226592314145597e-05,269,960,304,160,,colnorm,Glorot,,tanh,0.013249444961547853,0.013007235527038575,0.013396859169006348,0.013344240188598634,COMPLETE,0.013249444961547853,0.013007235527038575,0.013396859169006348,0.013344240188598634
89,0.27446666955947874,2025-08-25 11:18:21.491980,2025-08-25 11:23:42.617782,0 days 00:05:21.125802,100,4.8333519605236444e-08,uniform,5,zero,,0.0005977936161489266,2699,784,208,752,,colnorm,Glorot,,tanh,0.01302956740061442,0.01307075023651123,0.01294710636138916,0.01307084560394287,COMPLETE,0.01302956740061442,0.01307075023651123,0.01294710636138916,0.01307084560394287
90,0.1996833324432373,2025-08-25 11:23:42.618805,2025-08-25 11:29:23.480410,0 days 00:05:40.861605,100,,normal,5,nz,8.427696100736457e-08,0.013439991399065815,2026,960,992,416,0.9366358132557369,pca,old,1.3367498937056617,logistic,0.012861744562784832,0.012944293022155762,0.012851905822753907,0.012789034843444824,COMPLETE,0.012861744562784832,0.012944293022155762,0.012851905822753907,0.012789034843444824
91,0.4331499934196472,2025-08-25 11:29:23.480818,2025-08-25 11:56:48.243908,0 days 00:27:24.763090,20,2.1803793799962045e-09,uniform,8,nz,0.00023150726244764282,0.17068334152726905,684,48,64,352,,colnorm,old,0.5632656467885713,tanh,0.003052878379821777,0.0001535654067993164,0.0010383844375610352,0.00796668529510498,COMPLETE,0.003052878379821777,0.0001535654067993164,0.0010383844375610352,0.00796668529510498
92,0.12281666845083236,2025-08-25 11:56:48.246111,2025-08-25 12:02:26.745421,0 days 00:05:38.499310,100,1.1288532709550233e-08,normal,8,nz,3.548133335883333e-07,0.00027018883250579996,801,576,128,688,,colnorm,Glorot,,logistic,0.013075550397237143,0.013272595405578614,0.012870144844055176,0.013083910942077637,COMPLETE,0.013075550397237143,0.013272595405578614,0.012870144844055176,0.013083910942077637
93,0.18273333311080933,2025-08-25 12:02:26.745857,2025-08-25 12:07:56.476804,0 days 00:05:29.730947,100,,normal,7,nz,2.74142013378964e-08,0.002413934507819914,1000,80,848,880,,raw,Glorot,,logistic,0.012931744257609049,0.012697529792785645,0.012873554229736328,0.013224148750305175,COMPLETE,0.012931744257609049,0.012697529792785645,0.012873554229736328,0.013224148750305175
94,0.22463333308696748,2025-08-25 12:07:56.477200,2025-08-25 12:13:37.296263,0 days 00:05:40.819063,100,,uniform,8,nz,2.462277625288763e-05,3.384982742830812e-06,205,368,464,80,0.510432518893728,pca,old,1.0392151656092825,tanh,0.012874817848205567,0.013042402267456055,0.01309373378753662,0.012488317489624024,COMPLETE,0.012874817848205567,0.013042402267456055,0.01309373378753662,0.012488317489624024
95,0.10000000149011612,2025-08-25 12:13:37.298021,2025-08-25 12:41:02.978189,0 days 00:27:25.680168,20,,normal,6,nz,0.00021848775529609749,0.00019789122138293453,245,80,48,144,,raw,Glorot,,logistic,0.01286772092183431,0.012410926818847656,0.012836146354675292,0.01335608959197998,COMPLETE,0.01286772092183431,0.012410926818847656,0.012836146354675292,0.01335608959197998
96,0.21281666457653045,2025-08-25 12:41:02.979104,2025-08-25 13:07:04.265267,0 days 00:26:01.286163,20,,uniform,6,zero,,2.5256320533584918e-05,4201,384,512,1024,,raw,Glorot,,tanh,0.01304151217142741,0.013002824783325196,0.01311323642730713,0.013008475303649902,COMPLETE,0.01304151217142741,0.013002824783325196,0.01311323642730713,0.013008475303649902
97,0.23508332967758178,2025-08-25 13:07:04.266124,2025-08-25 13:12:29.127668,0 days 00:05:24.861544,100,,uniform,8,zero,,1.2136328659454427e-05,6951,1024,688,704,0.5587479583842954,pca,old,1.3223344701287822,tanh,0.013127358754475911,0.013140678405761719,0.013116788864135743,0.013124608993530273,COMPLETE,0.013127358754475911,0.013140678405761719,0.013116788864135743,0.013124608993530273
98,0.10000000149011612,2025-08-25 13:12:29.129581,2025-08-25 13:39:52.551516,0 days 00:27:23.421935,20,,uniform,6,nz,0.0002847038255471888,4.462153827958364e-06,776,288,528,96,,raw,old,1.3907850918825149,logistic,0.013010207811991373,0.012978434562683105,0.01305079460144043,0.013001394271850587,COMPLETE,0.013010207811991373,0.012978434562683105,0.01305079460144043,0.013001394271850587
99,0.10000000149011612,2025-08-25 13:39:52.552436,2025-08-25 13:45:36.346548,0 days 00:05:43.794112,100,,uniform,7,nz,0.004111955581196812,0.33813168080500267,4468,848,96,336,0.9811809374020812,pca,Glorot,,logistic,0.13934787114461264,0.22957844734191896,0.04711868762969971,0.14134647846221923,COMPLETE,0.13934787114461264,0.22957844734191896,0.04711868762969971,0.14134647846221923
100,0.17118333280086517,2025-08-25 13:45:36.346901,2025-08-25 13:51:07.481255,0 days 00:05:31.134354,100,,uniform,6,nz,0.0007353846591513756,0.05267814800371579,4915,768,144,112,,raw,old,0.7560973747072997,tanh,0.010438203811645508,0.010223388671875,0.010416746139526367,0.010674476623535156,COMPLETE,0.010438203811645508,0.010223388671875,0.010416746139526367,0.010674476623535156
101,0.26919999718666077,2025-08-25 13:51:07.482173,2025-08-25 14:18:31.692212,0 days 00:27:24.210039,20,,uniform,5,nz,0.0033103700860944827,0.0022136863467384004,1112,272,992,592,0.528676698848741,pca,Glorot,,tanh,0.012905454635620118,0.012621855735778809,0.013049721717834473,0.013044786453247071,COMPLETE,0.012905454635620118,0.012621855735778809,0.013049721717834473,0.013044786453247071
102,0.22521666288375855,2025-08-25 14:18:31.693016,2025-08-25 14:24:11.654077,0 days 00:05:39.961061,100,,uniform,5,nz,3.444613906553896e-07,0.00014941549846130814,1996,752,96,64,0.8516187294693436,pca,Glorot,,tanh,0.012536946932474771,0.013185715675354004,0.012827801704406738,0.011597323417663574,COMPLETE,0.012536946932474771,0.013185715675354004,0.012827801704406738,0.011597323417663574
103,0.3316833317279816,2025-08-25 14:24:11.654425,2025-08-25 14:50:21.281762,0 days 00:26:09.627337,20,,normal,6,zero,,0.03592694475331578,2728,528,288,448,0.6456468954678892,pca,old,0.8565079483617597,logistic,0.010149025917053222,0.009487104415893555,0.009889554977416993,0.01107041835784912,COMPLETE,0.010149025917053222,0.009487104415893555,0.009889554977416993,0.01107041835784912
104,0.311116661131382,2025-08-25 14:50:21.283410,2025-08-25 14:55:49.371348,0 days 00:05:28.087938,100,,normal,8,zero,,0.6139132114018869,210,880,96,400,0.6234220817815539,pca,old,0.8105313732764228,logistic,0.006864595413208008,0.009905171394348145,0.0035137176513671876,0.007174897193908692,COMPLETE,0.006864595413208008,0.009905171394348145,0.0035137176513671876,0.007174897193908692
105,0.10000000149011612,2025-08-25 14:55:49.372136,2025-08-25 15:01:23.231957,0 days 00:05:33.859821,100,,normal,7,nz,2.1888121718968676e-05,3.899185824842578e-06,255,928,112,240,,raw,old,1.7915128359356882,logistic,0.01282050609588623,0.012947678565979004,0.012807679176330567,0.012706160545349121,COMPLETE,0.01282050609588623,0.012947678565979004,0.012807679176330567,0.012706160545349121
106,0.10000000149011612,2025-08-25 15:01:23.232306,2025-08-25 15:06:37.464368,0 days 00:05:14.232062,100,,normal,6,zero,,1.3515422817432785e-06,322,656,768,736,,raw,Glorot,,logistic,0.013182314236958823,0.013097929954528808,0.013225293159484864,0.013223719596862794,COMPLETE,0.013182314236958823,0.013097929954528808,0.013225293159484864,0.013223719596862794
107,0.12548333257436753,2025-08-25 15:06:37.464705,2025-08-25 15:12:05.189244,0 days 00:05:27.724539,100,,normal,7,nz,5.5265334597860166e-08,0.0005625741355536669,1156,704,912,448,,raw,old,1.642494603215066,logistic,0.01309196949005127,0.013152337074279786,0.0131730318069458,0.012950539588928223,COMPLETE,0.01309196949005127,0.013152337074279786,0.0131730318069458,0.012950539588928223
108,0.17704999446868896,2025-08-25 15:12:05.191328,2025-08-25 15:17:36.310519,0 days 00:05:31.119191,100,,normal,5,nz,0.0001145850051688029,0.0005395025599042587,358,32,896,400,,raw,Glorot,,tanh,0.013667432467142741,0.01486666202545166,0.012937307357788086,0.013198328018188477,COMPLETE,0.013667432467142741,0.01486666202545166,0.012937307357788086,0.013198328018188477
109,0.3815500020980835,2025-08-25 15:17:36.310857,2025-08-25 15:43:46.297007,0 days 00:26:09.986150,20,2.7117255268811053e-08,uniform,6,zero,,0.005331866230613313,8989,352,592,432,,colnorm,Glorot,,tanh,0.009005029996236166,0.007544136047363282,0.010088324546813965,0.00938262939453125,COMPLETE,0.009005029996236166,0.007544136047363282,0.010088324546813965,0.00938262939453125
110,0.18818333148956298,2025-08-25 15:43:46.297793,2025-08-25 15:49:25.205229,0 days 00:05:38.907436,100,5.288336900227144e-06,normal,8,nz,0.004320903968442046,0.0009252907055416628,2001,384,240,800,,colnorm,old,1.328324707500852,logistic,0.01297918160756429,0.012885451316833496,0.013175582885742188,0.012876510620117188,COMPLETE,0.01297918160756429,0.012885451316833496,0.013175582885742188,0.012876510620117188
111,0.1721833288669586,2025-08-25 15:49:25.205648,2025-08-25 15:54:41.431529,0 days 00:05:16.225881,100,,normal,8,zero,,1.0018361779415834e-05,1155,48,656,480,,raw,Glorot,,tanh,0.012865185737609863,0.012299323081970214,0.013150215148925781,0.013146018981933594,COMPLETE,0.012865185737609863,0.012299323081970214,0.013150215148925781,0.013146018981933594
112,0.23451665937900543,2025-08-25 15:54:41.431873,2025-08-25 16:00:06.802174,0 days 00:05:25.370301,100,1.7441656182229607e-05,normal,5,zero,,0.0006707518306306594,499,624,576,192,,colnorm,Glorot,,tanh,0.013103874524434407,0.013145828247070312,0.01314244270324707,0.01302335262298584,COMPLETE,0.013103874524434407,0.013145828247070312,0.01314244270324707,0.01302335262298584
113,0.3935833275318146,2025-08-25 16:00:06.802578,2025-08-25 16:26:29.105219,0 days 00:26:22.302641,20,,uniform,5,zero,,0.28515435148771523,2149,720,304,1008,0.7902953685970416,pca,old,1.9391985264658271,tanh,0.002460432052612305,1.3399124145507813e-05,4.38690185546875e-05,0.007324028015136719,COMPLETE,0.002460432052612305,1.3399124145507813e-05,4.38690185546875e-05,0.007324028015136719
114,0.2183333307504654,2025-08-25 16:26:29.107196,2025-08-25 16:31:53.082614,0 days 00:05:23.975418,100,,normal,5,zero,,0.001234042288951053,5868,112,48,384,0.7471181705245546,pca,old,1.4661189703538995,logistic,0.012904302279154461,0.013139009475708008,0.012150287628173828,0.013423609733581542,COMPLETE,0.012904302279154461,0.013139009475708008,0.012150287628173828,0.013423609733581542
115,0.17623333334922792,2025-08-25 16:31:53.082936,2025-08-25 16:37:14.586584,0 days 00:05:21.503648,100,0.00021678771507405815,uniform,5,zero,,0.011841837603657143,3072,160,848,560,,colnorm,old,1.2288533631939245,logistic,0.012899247805277507,0.012571430206298828,0.012993073463439942,0.01313323974609375,COMPLETE,0.012899247805277507,0.012571430206298828,0.012993073463439942,0.01313323974609375
116,0.22411666810512543,2025-08-25 16:37:14.586945,2025-08-25 16:42:43.605290,0 days 00:05:29.018345,100,,normal,5,nz,2.122958772556124e-05,0.00011245497648023927,4640,496,592,784,,raw,Glorot,,tanh,0.013117829958597818,0.0131927490234375,0.012989997863769531,0.013170742988586425,COMPLETE,0.013117829958597818,0.0131927490234375,0.012989997863769531,0.013170742988586425
117,0.1792833298444748,2025-08-25 16:42:43.605684,2025-08-25 17:09:01.584351,0 days 00:26:17.978667,20,,normal,6,zero,,1.3212306887204596e-05,291,928,320,96,,raw,Glorot,,tanh,0.01327653725941976,0.01333165168762207,0.013248324394226074,0.013249635696411133,COMPLETE,0.01327653725941976,0.01333165168762207,0.013248324394226074,0.013249635696411133
118,0.10018333345651627,2025-08-25 17:09:01.584742,2025-08-25 17:34:54.059072,0 days 00:25:52.474330,20,,normal,6,zero,,0.6676236259928471,4506,304,192,560,,raw,old,1.072007186941979,tanh,,,,,COMPLETE,,,,
119,0.41861666440963746,2025-08-25 17:34:54.059464,2025-08-25 18:00:50.731128,0 days 00:25:56.671664,20,,normal,7,zero,,0.003597926709130101,2116,992,512,880,0.9606516766746219,pca,old,1.0710534244543415,tanh,0.012700200080871582,0.012453484535217284,0.01277766227722168,0.012869453430175782,COMPLETE,0.012700200080871582,0.012453484535217284,0.01277766227722168,0.012869453430175782
120,0.4208166658878326,2025-08-25 18:00:50.732325,2025-08-25 18:06:11.296760,0 days 00:05:20.564435,100,3.788581142616804e-09,uniform,8,zero,,0.006463893771225853,1594,144,896,528,,colnorm,old,1.9268954932258746,tanh,0.012381577491760254,0.01197504997253418,0.0126861572265625,0.012483525276184081,COMPLETE,0.012381577491760254,0.01197504997253418,0.0126861572265625,0.012483525276184081
121,0.41826666593551637,2025-08-25 18:06:11.297101,2025-08-25 18:33:46.692667,0 days 00:27:35.395566,20,,normal,6,nz,1.0680722288043689e-08,0.12364702955414512,195,752,112,272,0.9140263804633988,pca,old,1.4949664316646865,tanh,0.008933647473653156,0.009455490112304687,0.007424283027648926,0.00992116928100586,COMPLETE,0.008933647473653156,0.009455490112304687,0.007424283027648926,0.00992116928100586
122,0.24144999980926513,2025-08-25 18:33:46.693098,2025-08-25 19:01:24.115513,0 days 00:27:37.422415,20,3.182651168708131e-08,uniform,7,nz,0.0009172583772937015,8.532298090996893e-05,374,592,688,256,,colnorm,Glorot,,tanh,0.012940939267476399,0.013077306747436523,0.012800955772399902,0.012944555282592774,COMPLETE,0.012940939267476399,0.013077306747436523,0.012800955772399902,0.012944555282592774
123,0.1894333302974701,2025-08-25 19:01:24.115926,2025-08-25 19:06:45.084087,0 days 00:05:20.968161,100,9.551899663881542e-06,normal,8,zero,,0.0020179188305637146,491,144,240,368,,colnorm,Glorot,,tanh,0.013081852595011392,0.012936758995056152,0.012975478172302246,0.013333320617675781,COMPLETE,0.013081852595011392,0.012936758995056152,0.012975478172302246,0.013333320617675781
124,0.3306666612625122,2025-08-25 19:06:45.084498,2025-08-25 19:32:57.130347,0 days 00:26:12.045849,20,0.0009335783146413682,normal,5,zero,,0.0002524963632971082,9970,32,608,720,,colnorm,old,0.8206984998141482,tanh,0.012469172477722168,0.011541152000427246,0.0129103422164917,0.012956023216247559,COMPLETE,0.012469172477722168,0.011541152000427246,0.0129103422164917,0.012956023216247559
125,0.18921666741371154,2025-08-25 19:32:57.130737,2025-08-25 19:38:07.178059,0 days 00:05:10.047322,100,,normal,7,zero,,0.05966882465794208,130,336,480,832,,raw,old,0.9057823807953762,tanh,0.012831981976826987,0.012467217445373536,0.012981390953063965,0.013047337532043457,COMPLETE,0.012831981976826987,0.012467217445373536,0.012981390953063965,0.013047337532043457
126,0.34033332467079164,2025-08-25 19:38:07.178442,2025-08-25 19:43:28.770064,0 days 00:05:21.591622,100,5.388129518308598e-07,uniform,8,zero,,0.0007985675440229626,6175,784,320,928,,colnorm,old,0.5598299165511067,tanh,0.013034955660502117,0.012946367263793945,0.01307370662689209,0.013084793090820312,COMPLETE,0.013034955660502117,0.012946367263793945,0.01307370662689209,0.013084793090820312
127,0.23696666359901428,2025-08-25 19:43:28.770403,2025-08-25 19:49:05.932745,0 days 00:05:37.162342,100,1.9189470902339894e-06,uniform,6,nz,1.0848962800032886e-05,1.7275482847827764e-05,1004,224,352,848,,colnorm,old,0.8360967564015054,tanh,0.013088274002075196,0.012839078903198242,0.01334395408630371,0.013081789016723633,COMPLETE,0.013088274002075196,0.012839078903198242,0.01334395408630371,0.013081789016723633
