number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dist1,params_iseed,params_l2_penalty_choice,params_l2_penalty_nz,params_lr,params_lr_anneal_start,params_ncode,params_nhid1,params_nhid2,params_nhid3,params_scale_heur1,params_scale_mult1,params_squash,user_attrs_ed_cl1_mean,user_attrs_ed_cl2_mean,user_attrs_ed_cl3_mean,user_attrs_ed_cl4_mean,user_attrs_ed_cl5_mean,user_attrs_ed_cl6_mean,user_attrs_ed_cl7_mean,user_attrs_ed_overall_mean,user_attrs_val_recon_loss_mean,user_attrs_val_recon_loss_std,state
71,0.9211912552515665,2025-09-03 00:24:50.989000,2025-09-03 00:29:52.624217,0 days 00:05:01.635217,512,uniform,6,zero,,0.003199994318455447,243,816,736,736,912,old,0.8103987701683892,tanh,0.013084928194681803,0.013130664825439453,0.013079961140950521,0.01314095656077067,0.013183077176411947,0.012998064359029135,0.013017892837524414,0.013090792156401134,0.9211912552515665,0.018793301463716404,COMPLETE
72,0.9909238815307617,2025-09-03 00:29:52.625131,2025-09-03 00:34:28.558164,0 days 00:04:35.933033,256,normal,5,zero,,8.544076895631713e-05,5767,656,1024,272,464,old,1.9964137595494265,tanh,0.01303549607594808,0.013132254282633463,0.013073245684305826,0.01307519276936849,0.01295145352681478,0.013265768686930338,0.013132969538370768,0.013095197223481679,0.9909238815307617,0.011599035948205659,COMPLETE
73,0.969296395778656,2025-09-03 00:34:28.558619,2025-09-03 00:39:00.589804,0 days 00:04:32.031185,256,normal,7,zero,,0.00029853012204985674,3582,208,608,304,144,Glorot,,tanh,0.012912432352701822,0.013053377469380697,0.01298062006632487,0.013175368309020996,0.013449549674987793,0.013109405835469564,0.01309661070505778,0.013111052058991931,0.969296395778656,0.013168429385790435,COMPLETE
74,0.9934894243876139,2025-09-03 00:39:00.590265,2025-09-03 00:51:04.368471,0 days 00:12:03.778206,100,normal,7,nz,1.1645131214966577e-08,0.005394936353663792,106,1024,416,224,912,old,1.4247474048067157,logistic,0.013089299201965332,0.013228217760721842,0.013068636258443197,0.013131340344746908,0.013148109118143717,0.013007720311482748,0.013051152229309082,0.013103496460687546,0.9934894243876139,0.01249650374867541,COMPLETE
75,1.0081263780593872,2025-09-03 00:51:04.368935,2025-09-03 00:55:46.873210,0 days 00:04:42.504275,256,normal,5,nz,3.985160164071792e-08,0.00011333293684010681,2494,480,272,496,992,old,1.4060152735110083,tanh,0.013164083162943522,0.013175606727600098,0.013054172197977701,0.012922326723734537,0.01309065024058024,0.013118902842203775,0.013228416442871094,0.013107736905415852,1.0081263780593872,0.011258350476447224,COMPLETE
76,1.0307998259862263,2025-09-03 00:55:46.873671,2025-09-03 00:58:06.534835,0 days 00:02:19.661164,512,uniform,6,zero,,0.00012366577423532303,813,272,192,224,528,Glorot,,logistic,0.012563745180765787,0.013149460156758627,0.01307372252146403,0.013014674186706543,0.013132333755493164,0.013408859570821127,0.012792309125264486,0.013019300642467677,1.0307998259862263,0.02098672440358343,COMPLETE
77,0.9700725277264913,2025-09-03 00:58:06.535314,2025-09-03 01:58:10.093385,0 days 01:00:03.558071,20,uniform,7,nz,1.114688748974331e-05,0.00302353028482557,545,432,736,128,464,Glorot,,logistic,0.013015429178873697,0.012896021207173666,0.013086994489034018,0.01318049430847168,0.013167063395182291,0.012707908948262533,0.013111352920532227,0.013023609206790016,0.9700725277264913,0.011947856238793013,COMPLETE
78,0.632180909315745,2025-09-03 01:58:10.094330,2025-09-03 02:00:42.112796,0 days 00:02:32.018466,512,uniform,7,nz,1.8673803495401964e-06,0.05526123546971311,519,848,560,608,128,old,1.1062781748784758,tanh,0.012804230054219564,0.013023614883422852,0.013156493504842123,0.012996713320414225,0.01248013973236084,0.012730638186136881,0.011262138684590658,0.012636281195141022,0.632180909315745,0.010349050073164154,COMPLETE
79,1.0002181927363079,2025-09-03 02:00:42.113276,2025-09-03 02:59:25.925206,0 days 00:58:43.811930,20,normal,7,zero,,0.001470689458533909,223,464,560,672,880,old,1.4497512673107567,logistic,0.013071815172831217,0.013122121493021647,0.013137022654215494,0.013067960739135742,0.01309510072072347,0.013065735499064127,0.013013799985249838,0.013081936609177362,1.0002181927363079,0.011873468827314231,COMPLETE
80,1.0324803193410237,2025-09-03 02:59:25.925677,2025-09-03 03:11:19.194857,0 days 00:11:53.269180,100,uniform,6,zero,,3.579048206884882e-06,222,656,992,912,160,Glorot,,logistic,0.01310118039449056,0.01309208075205485,0.012792070706685385,0.013059020042419434,0.01344601313273112,0.013115723927815756,0.013143539428710938,0.013107089769272577,1.0324803193410237,0.022211938417743833,COMPLETE
81,0.3922105630238851,2025-09-03 03:11:19.201521,2025-09-03 03:16:00.004028,0 days 00:04:40.802507,256,normal,7,nz,7.5982339338928935e-06,0.22883608482169288,7868,960,240,192,272,old,1.125960505486341,logistic,0.008210976918538412,0.009710590044657389,0.011263728141784668,0.012220104535420736,0.010283231735229492,0.007911006609598795,0.0011446078618367512,0.008677749406723749,0.3922105630238851,0.012091738119623949,COMPLETE
82,0.3009245495001475,2025-09-03 03:16:00.004502,2025-09-03 03:27:37.851279,0 days 00:11:37.846777,100,normal,8,zero,,0.10874557551338768,6635,336,800,528,288,Glorot,,tanh,0.010019381841023764,0.010853171348571777,0.010689496994018555,0.011586427688598633,0.007459282875061035,0.00804297129313151,0.003731211026509603,0.008911706152416411,0.3009245495001475,0.01634506133309839,COMPLETE
83,1.0153590440750122,2025-09-03 03:27:37.851735,2025-09-03 03:30:06.811360,0 days 00:02:28.959625,512,normal,6,zero,,0.0017061901565482273,132,192,464,816,288,old,0.825178179879926,logistic,0.013184626897176107,0.013123194376627604,0.013176878293355307,0.012869874636332193,0.013247092564900717,0.013059536616007486,0.013021310170491537,0.013097501936412992,1.0153590440750122,0.02179107204118012,COMPLETE
84,1.007148305575053,2025-09-03 03:30:06.811812,2025-09-03 03:33:07.106304,0 days 00:03:00.294492,512,normal,8,zero,,0.0002781690817605432,1745,944,560,160,672,Glorot,,logistic,0.013080437978108725,0.0129928191502889,0.013101498285929361,0.0130461057027181,0.01310280958811442,0.012773076693216959,0.013146122296651205,0.01303469567071824,1.007148305575053,0.029185309978924552,COMPLETE
85,0.7051565051078796,2025-09-03 03:33:07.106773,2025-09-03 03:38:17.399754,0 days 00:05:10.292981,512,uniform,5,nz,3.2749276837174516e-08,0.008313818174682656,8877,880,1008,912,384,Glorot,,logistic,0.013002435366312662,0.012993812561035156,0.013144453366597494,0.01302786668141683,0.01276226838429769,0.012907147407531738,0.011661529541015625,0.012785644758315314,0.7051565051078796,0.009503195585832142,COMPLETE
86,0.2782064477602641,2025-09-03 03:38:17.400236,2025-09-03 03:42:59.225754,0 days 00:04:41.825518,256,uniform,8,zero,,0.5469440389712815,1472,464,1024,480,592,old,0.3383535171692128,tanh,0.011926730473836264,0.010829965273539225,0.011191964149475098,0.011699557304382324,0.009692947069803873,0.008177598317464193,0.003944953282674153,0.00963767369588216,0.2782064477602641,0.012247116529719961,COMPLETE
87,1.0047455827395122,2025-09-03 03:42:59.226801,2025-09-03 03:54:35.241784,0 days 00:11:36.014983,100,uniform,6,zero,,0.0005783928690218981,602,384,512,848,240,Glorot,,logistic,0.013257026672363281,0.013103763262430826,0.012894550959269205,0.013181487719217936,0.013185818990071615,0.013065377871195475,0.013046781222025553,0.013104972385224843,1.0047455827395122,0.02153473917041705,COMPLETE
88,0.9797745148340861,2025-09-03 03:54:35.242238,2025-09-03 03:59:17.593649,0 days 00:04:42.351411,256,normal,5,zero,,0.0008431738076910984,750,992,176,768,832,Glorot,,tanh,0.013176242510477701,0.013067881266276041,0.013082504272460938,0.013129393259684244,0.013072013854980469,0.013062198956807455,0.013460238774617514,0.01315006755647205,0.9797745148340861,0.010367807929064284,COMPLETE
89,0.3939153452714284,2025-09-03 03:59:17.594617,2025-09-03 04:57:54.295605,0 days 00:58:36.700988,20,uniform,6,zero,,0.16831705897339333,5776,592,800,560,144,Glorot,,logistic,0.010281602541605631,0.0114365816116333,0.00966346263885498,0.011991024017333984,0.006218314170837402,0.009039560953776041,0.0019708871841430664,0.008657347588312058,0.3939153452714284,0.01553389408720722,COMPLETE
90,0.4852144817511241,2025-09-03 04:57:54.296967,2025-09-03 05:09:44.893132,0 days 00:11:50.596165,100,uniform,6,zero,,0.3909939093745277,374,512,640,496,224,old,1.8765638606488715,logistic,0.012021303176879883,0.012609124183654785,0.01231372356414795,0.012865940729777018,0.012339909871419271,0.01200429598490397,0.0043962399164835615,0.01122150534675235,0.4852144817511241,0.016800920210139913,COMPLETE
91,1.0273600816726685,2025-09-03 05:09:44.894180,2025-09-03 06:09:53.956239,0 days 01:00:09.062059,20,normal,5,nz,4.522859030733572e-05,0.00019574329536391083,363,592,336,352,800,Glorot,,tanh,0.013179739316304525,0.013379057248433432,0.013089378674825033,0.013030807177225748,0.01305234432220459,0.013096213340759277,0.013190388679504395,0.01314541839417957,1.0273600816726685,0.009889441391509924,COMPLETE
92,0.2690192560354869,2025-09-03 06:09:53.957126,2025-09-03 06:21:47.319600,0 days 00:11:53.362474,100,uniform,8,zero,,0.33105969845944017,5576,128,304,624,1024,Glorot,,tanh,0.006289243698120117,0.009367148081461588,0.010933677355448404,0.00932013988494873,0.007778008778889974,0.0066835880279541016,0.0010106960932413738,0.007340357417152041,0.2690192560354869,0.014286715794613129,COMPLETE
93,0.9143210252126058,2025-09-03 06:21:47.320086,2025-09-03 07:22:00.574312,0 days 01:00:13.254226,20,normal,5,nz,0.0037305455112698156,0.007668071404506788,593,960,752,720,128,Glorot,,logistic,0.013040542602539062,0.013038833936055502,0.01324605941772461,0.013085444768269857,0.013378620147705078,0.012972831726074219,0.012860735257466635,0.01308900969369071,0.9143210252126058,0.008617193816192085,COMPLETE
94,0.898321270942688,2025-09-03 07:22:00.574775,2025-09-03 07:33:58.845210,0 days 00:11:58.270435,100,normal,6,zero,,0.001205834538010441,1064,496,720,304,912,old,0.9769363891153804,tanh,0.01298228899637858,0.012960235277811686,0.013076305389404297,0.013175368309020996,0.013088425000508627,0.013068874677022299,0.012995680173238119,0.013049596831912083,0.898321270942688,0.020608412950471864,COMPLETE
95,0.6277411778767904,2025-09-03 07:33:58.846079,2025-09-03 07:46:00.728242,0 days 00:12:01.882163,100,uniform,7,nz,0.0011600881292548803,0.005564549644563299,7378,496,400,320,640,old,0.4608310137540848,tanh,0.013125856717427572,0.012964487075805664,0.012988686561584473,0.012929439544677734,0.012993653615315756,0.012603521347045898,0.008884787559509277,0.012355776060195197,0.6277411778767904,0.012707533013219384,COMPLETE
