number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dist1,params_iseed,params_l2_penalty_choice,params_l2_penalty_nz,params_lr,params_lr_anneal_start,params_ncode,params_nhid1,params_nhid2,params_nhid3,params_scale_heur1,params_scale_mult1,params_squash,user_attrs_ed_cl1_mean,user_attrs_ed_cl2_mean,user_attrs_ed_cl3_mean,user_attrs_ed_cl4_mean,user_attrs_ed_cl5_mean,user_attrs_ed_cl6_mean,user_attrs_ed_cl7_mean,user_attrs_ed_overall_mean,user_attrs_val_recon_loss_mean,user_attrs_val_recon_loss_std,state
12,0.41276713212331134,2025-09-02 04:29:52.368678,2025-09-02 04:32:08.664514,0 days 00:02:16.295836,512,normal,8,zero,,0.02099343416883146,6412,160,736,192,496,Glorot,,logistic,0.01298971970876058,0.012683709462483725,0.013025800387064615,0.013299703598022461,0.01296548048655192,0.01257173220316569,0.0086898406346639,0.01231799806867327,0.41276713212331134,0.003284806796181037,COMPLETE
13,0.8631799022356669,2025-09-02 04:32:08.664912,2025-09-02 05:31:10.960493,0 days 00:59:02.295581,20,uniform,7,nz,0.00043594559063739585,0.00023118032388802064,2676,512,224,384,1024,Glorot,,tanh,0.013205647468566895,0.013208508491516113,0.013052026430765787,0.01302663485209147,0.012986580530802408,0.013111591339111328,0.013123750686645508,0.013102105685642787,0.8631799022356669,0.0031224573410180557,COMPLETE
14,0.6462570230166117,2025-09-02 05:31:10.960890,2025-09-02 05:36:03.632109,0 days 00:04:52.671219,256,normal,5,zero,,0.00026913942522638486,9984,160,752,608,928,Glorot,,tanh,0.013048370679219564,0.013084967931111654,0.013136943181355795,0.012681086858113607,0.013078053792317709,0.013139049212137857,0.013084848721822103,0.013036188625154042,0.6462570230166117,0.0017955655343187503,COMPLETE
15,0.3096015155315399,2025-09-02 05:36:03.632518,2025-09-02 06:33:38.592196,0 days 00:57:34.959678,20,normal,5,zero,,0.004324441653743999,8502,912,992,592,304,old,0.23980012043331808,tanh,0.012990991274515787,0.013053059577941895,0.012978394826253256,0.012991031010945639,0.012725392977396647,0.012646873792012533,0.011538465817769369,0.012703458468119303,0.3096015155315399,0.0005236495912397762,COMPLETE
16,0.3152486781279246,2025-09-02 06:33:38.592594,2025-09-02 06:38:06.068096,0 days 00:04:27.475502,512,normal,6,zero,,0.02941609772629461,1486,864,928,832,416,Glorot,,tanh,0.012855887413024902,0.012910564740498861,0.013037006060282389,0.013006210327148438,0.012823144594828287,0.012766599655151367,0.011647303899129232,0.012720959527151925,0.3152486781279246,0.0017334648822823007,COMPLETE
17,0.45848847428957623,2025-09-02 06:38:06.068503,2025-09-02 06:41:29.373873,0 days 00:03:23.305370,512,uniform,8,zero,,0.019496797863316546,2803,128,640,1024,288,old,0.7474767295818554,logistic,0.013062079747517904,0.013084014256795248,0.012921969095865885,0.01302639643351237,0.013062636057535807,0.012902180353800455,0.009995619455973307,0.01257927077157157,0.45848847428957623,0.004131727122223606,COMPLETE
18,0.2670575678348541,2025-09-02 06:41:29.374731,2025-09-02 07:40:41.734926,0 days 00:59:12.360195,20,uniform,8,nz,7.912564278229206e-06,0.5338198303764419,1880,976,944,816,352,Glorot,,tanh,0.010334094365437826,0.011211713155110678,0.011589487393697103,0.012421091397603353,0.01094961166381836,0.01099069913228353,0.007103125254313151,0.01065711748032343,0.2670575678348541,0.0029757405157369004,COMPLETE
19,0.23997059961160025,2025-09-02 07:40:41.735443,2025-09-02 08:40:08.475549,0 days 00:59:26.740106,20,uniform,8,nz,4.913054928253148e-06,0.10473797977329813,1494,656,784,736,560,Glorot,,tanh,0.011427998542785645,0.012313167254130045,0.012485702832539877,0.01275197664896647,0.012324929237365723,0.011963407198588053,0.009205500284830729,0.011781811714172363,0.23997059961160025,0.0019387424763316974,COMPLETE
20,0.2546992202599843,2025-09-02 08:40:08.475945,2025-09-02 09:39:09.195495,0 days 00:59:00.719550,20,uniform,8,nz,5.135502300560386e-06,0.5529241977447701,598,896,960,880,432,Glorot,,logistic,0.012023091316223145,0.012538711229960123,0.012626250584920248,0.012750824292500814,0.012375354766845703,0.012272397677103678,0.005355993906656901,0.01142037482488723,0.2546992202599843,0.009564825553216538,COMPLETE
21,0.27791406710942584,2025-09-02 09:39:09.196180,2025-09-02 10:38:03.954173,0 days 00:58:54.757993,20,uniform,8,nz,5.239312248505844e-06,0.7943482729305718,2029,976,1024,864,368,Glorot,,tanh,0.009705503781636557,0.010644992192586264,0.01075434684753418,0.012170076370239258,0.009139815966288248,0.010172804196675619,0.0068094730377197266,0.00991385891323998,0.27791406710942584,0.0005261373206848087,COMPLETE
22,0.22287572920322418,2025-09-02 10:38:03.954579,2025-09-02 10:43:21.237373,0 days 00:05:17.282794,256,uniform,8,zero,,0.3618638154745876,1247,608,880,688,656,Glorot,,tanh,0.011045893033345541,0.011952400207519531,0.012320796648661295,0.012386004130045572,0.011992971102396647,0.011574188868204752,0.00872476895650228,0.011428146135239374,0.22287572920322418,0.00027558741785947867,COMPLETE
23,0.48595358928044635,2025-09-02 10:43:21.237761,2025-09-02 10:49:07.531348,0 days 00:05:46.293587,256,uniform,8,zero,,0.006509462385517838,702,480,1024,944,480,Glorot,,tanh,0.013091643651326498,0.013123313585917154,0.013013084729512533,0.012941400210062662,0.013103167215983072,0.013035297393798828,0.012809038162231445,0.013016706421261742,0.48595358928044635,0.005964062371226341,COMPLETE
24,0.21401474873224893,2025-09-02 10:49:07.532127,2025-09-02 10:54:37.921877,0 days 00:05:30.389750,256,uniform,8,nz,7.438041604763109e-07,0.3471391322506366,2144,384,768,704,848,Glorot,,tanh,0.010229388872782389,0.01161181926727295,0.012102802594502768,0.012031237284342447,0.011780699094136557,0.011257290840148926,0.007418592770894368,0.010918832960582913,0.21401474873224893,0.0015259189580439456,COMPLETE
25,0.4834352533022563,2025-09-02 10:54:37.922290,2025-09-02 11:54:01.781624,0 days 00:59:23.859334,20,uniform,8,nz,1.6122271165114437e-07,0.0042158891274042,1176,496,656,720,736,Glorot,,tanh,0.013085246086120605,0.013048529624938965,0.013074477513631185,0.013102491696675619,0.013070782025655111,0.013062000274658203,0.0125961701075236,0.013005671047029042,0.4834352533022563,0.004624605841187881,COMPLETE
26,0.2746005654335022,2025-09-02 11:54:01.782029,2025-09-02 11:59:40.653529,0 days 00:05:38.871500,256,uniform,8,nz,3.0592510544563633e-07,0.828103053208669,4436,176,736,880,896,Glorot,,tanh,0.008822957674662272,0.010797500610351562,0.011550585428873697,0.01057747999827067,0.010760863622029623,0.010114908218383789,0.0038079023361206055,0.009490313984098888,0.2746005654335022,0.005500344143514893,COMPLETE
27,0.2663699189821879,2025-09-02 11:59:40.654384,2025-09-02 12:04:33.046938,0 days 00:04:52.392554,256,uniform,7,zero,,0.6873874775410846,1594,672,736,736,528,Glorot,,tanh,0.010619441668192545,0.011700630187988281,0.012091398239135742,0.01232922077178955,0.011586189270019531,0.011422197024027506,0.007331649462381999,0.011011532374790736,0.2663699189821879,0.002556430875193783,COMPLETE
28,0.23449998100598654,2025-09-02 12:04:33.047364,2025-09-02 12:16:20.485235,0 days 00:11:47.437871,100,uniform,8,nz,1.0010659133073419e-08,0.20615901571943002,1674,320,848,432,624,Glorot,,tanh,0.01100313663482666,0.011864741643269857,0.012166539827982584,0.012263774871826172,0.011829574902852377,0.011007110277811686,0.008513212203979492,0.011235441480364119,0.23449998100598654,0.0020314123207631537,COMPLETE
29,0.37452613313992816,2025-09-02 12:16:20.485632,2025-09-02 12:20:15.809841,0 days 00:03:55.324209,512,uniform,6,nz,1.9934904902360096e-08,0.01318052415599182,2093,320,960,384,816,Glorot,,tanh,0.01298828919728597,0.012943585713704428,0.013092557589213053,0.0130233367284139,0.012984236081441244,0.012848456700642904,0.012002309163411459,0.012840395882016135,0.37452613313992816,0.0018481361336645666,COMPLETE
30,0.2473823477824529,2025-09-02 12:20:15.810268,2025-09-02 12:32:09.792986,0 days 00:11:53.982718,100,normal,5,nz,1.0125050636366059e-08,0.13677831523175638,1666,304,768,608,368,Glorot,,tanh,0.011343042055765787,0.012210210164388021,0.012300531069437662,0.012335618336995443,0.011538306872049967,0.011655688285827637,0.008899410565694174,0.011468972478594098,0.2473823477824529,0.0008222958957705969,COMPLETE
31,0.21025699377059937,2025-09-02 12:32:09.793789,2025-09-02 12:44:01.338896,0 days 00:11:51.545107,100,uniform,8,nz,7.339151856786508e-07,0.23473328789229086,2311,544,864,480,928,old,1.364205724545954,tanh,0.010729829470316568,0.011556784311930338,0.012133081754048666,0.01231372356414795,0.011956890424092611,0.010885477066040039,0.007700761159261067,0.01103950682140532,0.21025699377059937,0.0017510299411179113,COMPLETE
32,0.30460793773333233,2025-09-02 12:44:01.339611,2025-09-02 12:55:27.715908,0 days 00:11:26.376297,100,uniform,8,nz,2.002216079782536e-07,0.45567857286807206,1433,320,896,176,496,Glorot,,tanh,0.011344313621520996,0.010607600212097168,0.011869152386983236,0.012102325757344564,0.011654178301493326,0.009246548016866049,0.008365511894226074,0.010741375741504489,0.30460793773333233,0.002255749400861162,COMPLETE
33,0.3208858172098796,2025-09-02 12:55:27.716838,2025-09-02 13:07:17.339361,0 days 00:11:49.622523,100,uniform,8,nz,1.0761150174278982e-08,0.012949461507152489,2911,560,688,592,928,old,1.303604140612139,tanh,0.012838164965311686,0.012945810953776041,0.012935360272725424,0.013024568557739258,0.012953519821166992,0.012751102447509766,0.010957280794779459,0.01262940111614409,0.3208858172098796,0.0028877933206835397,COMPLETE
34,0.29431386788686115,2025-09-02 13:07:17.339749,2025-09-02 13:13:16.534468,0 days 00:05:59.194719,256,uniform,8,nz,5.009213915170532e-07,0.36387275686023823,312,416,736,688,1024,Glorot,,logistic,0.012790083885192871,0.012869795163472494,0.012988924980163574,0.012954155604044596,0.012908180554707846,0.012540300687154135,0.006377975145975749,0.011918488002958751,0.29431386788686115,0.007007515628342927,COMPLETE
35,0.2907321055730184,2025-09-02 13:13:16.536348,2025-09-02 13:25:06.908813,0 days 00:11:50.372465,100,uniform,8,nz,3.865662882577879e-07,0.9283857106495265,2838,624,896,560,816,Glorot,,tanh,0.009478608767191568,0.009970307350158691,0.011405587196350098,0.011931419372558594,0.010948856671651205,0.009449005126953125,0.006025036176045735,0.00988697438012986,0.2907321055730184,0.008580366675735156,COMPLETE
36,0.25672722856203717,2025-09-02 13:25:06.909574,2025-09-02 13:30:45.993616,0 days 00:05:39.084042,256,uniform,8,zero,,0.039563301780676845,2669,576,832,640,944,Glorot,,tanh,0.012410442034403482,0.012796839078267416,0.012857596079508463,0.012935876846313477,0.012771924336751303,0.012391289075215658,0.010295788447062174,0.012351393699645996,0.25672722856203717,0.0021009407410931677,COMPLETE
37,0.2845233778158824,2025-09-02 13:30:45.994853,2025-09-02 13:42:16.874589,0 days 00:11:30.879736,100,normal,7,nz,2.3880160692912044e-07,0.02805574217994328,2105,288,768,624,960,Glorot,,tanh,0.012509822845458984,0.012735366821289062,0.012947440147399902,0.012695113817850748,0.012844045956929525,0.012631654739379883,0.010442852973937988,0.012400899614606584,0.2845233778158824,0.001045006092766813,COMPLETE
38,0.3108515540758769,2025-09-02 13:42:16.874988,2025-09-02 14:41:30.826535,0 days 00:59:13.951547,20,uniform,5,nz,1.0917856120886814e-08,0.794927123770942,1532,736,832,384,752,old,1.1191318660245946,tanh,0.010387182235717773,0.00921165943145752,0.011662999788920084,0.01232302188873291,0.011221686999003092,0.00956114133199056,0.006963411966959636,0.01019015766325451,0.3108515540758769,0.003457416784705608,COMPLETE
39,0.2858050962289174,2025-09-02 14:41:30.826952,2025-09-02 14:53:24.214992,0 days 00:11:53.388040,100,normal,8,nz,3.3474053489810466e-05,0.03410244553848345,2070,224,912,368,944,old,1.3662514877908687,tanh,0.012445449829101562,0.012720028559366861,0.012857317924499512,0.012915929158528646,0.012860298156738281,0.01244183381398519,0.010639309883117676,0.012411452475048245,0.2858050962289174,0.0020972908131821903,COMPLETE
40,0.30434533953666687,2025-09-02 14:53:24.215413,2025-09-02 14:58:02.628333,0 days 00:04:38.412920,256,uniform,8,nz,1.2386515326763088e-06,0.5647383041738259,3526,624,624,144,912,old,0.9923636266589262,tanh,0.010523438453674316,0.00833566983540853,0.011967182159423828,0.01231988271077474,0.011984507242838541,0.007271369298299153,0.004504084587097168,0.009558019183930897,0.30434533953666687,0.004149731725819341,COMPLETE
41,0.23096861441930136,2025-09-02 14:58:02.629257,2025-09-02 15:03:02.439520,0 days 00:04:59.810263,256,uniform,8,zero,,0.6026421451604561,6504,544,784,624,720,old,1.457139494867429,logistic,0.010532339413960775,0.011503020922342936,0.011866609255472818,0.011932134628295898,0.011371374130249023,0.010566433270772299,0.0029979944229125977,0.010109986577715193,0.23096861441930136,0.0010366221801121056,COMPLETE
42,0.21270119150479636,2025-09-02 15:03:02.439957,2025-09-02 15:07:32.567630,0 days 00:04:30.127673,256,uniform,8,zero,,0.4149926811158275,6955,576,496,480,672,old,1.4884091913963704,logistic,0.00981001059214274,0.011236190795898438,0.01200242837270101,0.01204244295756022,0.011560281117757162,0.01027973492940267,0.0019942919413248696,0.009846482958112444,0.21270119150479636,0.001780560585633918,COMPLETE
43,0.20957855383555093,2025-09-02 15:07:32.568059,2025-09-02 15:12:20.431994,0 days 00:04:47.863935,256,uniform,8,zero,,0.49765878541729597,5966,384,976,544,672,old,1.4759449280799632,logistic,0.010838905970255533,0.011550068855285645,0.011913339296976725,0.011777679125467936,0.011266112327575684,0.010476271311442057,0.003600637118021647,0.010203287715003603,0.20957855383555093,0.0013444399197169658,COMPLETE
44,0.24911527832349142,2025-09-02 15:12:20.432405,2025-09-02 15:16:51.602268,0 days 00:04:31.169863,256,uniform,7,zero,,0.08366108499081636,8848,624,336,512,560,old,1.513355558024357,logistic,0.011559406916300455,0.012395739555358887,0.012668291727701822,0.012702107429504395,0.01261913776397705,0.012258172035217285,0.0023740927378336587,0.01093956402369908,0.24911527832349142,4.325769252633846e-05,COMPLETE
45,0.15585096180438995,2025-09-02 15:16:51.602677,2025-09-02 15:28:32.005530,0 days 00:11:40.402853,100,normal,8,zero,,0.1473325203202517,7569,496,1008,576,800,old,1.437558071327056,logistic,0.010440468788146973,0.01177680492401123,0.012276848157246908,0.012123823165893555,0.0119706392288208,0.010861595471700033,0.0036863883336385093,0.010448081152779716,0.15585096180438995,0.0010315032583756438,COMPLETE
46,0.15558907389640808,2025-09-02 15:28:32.006498,2025-09-02 15:40:11.923119,0 days 00:11:39.916621,100,normal,8,zero,,0.14719331621245346,8757,656,912,512,816,old,1.4638134278309194,logistic,0.00998993714650472,0.011417508125305176,0.01219006379445394,0.012228051821390787,0.011970202128092447,0.010560750961303711,0.0032733678817749023,0.010232840265546526,0.15558907389640808,0.0010695919880122447,COMPLETE
47,0.2540639340877533,2025-09-02 15:40:11.923984,2025-09-02 15:51:33.189231,0 days 00:11:21.265247,100,normal,8,zero,,0.7630060082661422,6029,448,928,432,960,old,1.4398368825876533,logistic,0.009796857833862305,0.010213335355122885,0.011739452679951986,0.011828263600667318,0.011631608009338379,0.009851654370625814,0.0031078259150187173,0.009738428252083917,0.2540639340877533,0.0010315481135695853,COMPLETE
48,0.5951414108276367,2025-09-02 15:51:33.191831,2025-09-02 16:03:04.482006,0 days 00:11:31.290175,100,normal,8,zero,,0.001367027968106869,6852,784,1024,608,624,old,1.4615729349075517,logistic,0.013100107510884603,0.01306605339050293,0.01317127545674642,0.013117790222167969,0.013068675994873047,0.013009945551554361,0.012497782707214355,0.013004518690563386,0.5951414108276367,0.0024187282776351126,COMPLETE
49,0.241013174255689,2025-09-02 16:03:04.482904,2025-09-02 16:07:56.865694,0 days 00:04:52.382790,512,normal,6,zero,,0.7392222096768873,4232,512,912,848,752,old,1.4728236620362518,logistic,0.010655085245768229,0.011993765830993652,0.012096047401428223,0.012257615725199381,0.011602958043416342,0.011435826619466146,0.004353245099385579,0.010627791995093935,0.241013174255689,0.0016200846424361166,COMPLETE
50,0.22718964517116547,2025-09-02 16:07:56.866842,2025-09-02 17:04:49.594465,0 days 00:56:52.727623,20,uniform,6,zero,,0.07410048030694748,7846,768,448,400,832,old,1.4350099293251974,logistic,0.010715683301289877,0.011666099230448404,0.012404799461364746,0.012604435284932455,0.012327631314595541,0.011197805404663086,0.0024254322052001953,0.010477412314642044,0.22718964517116547,0.0009278378180356737,COMPLETE
51,0.27671316266059875,2025-09-02 17:04:49.595309,2025-09-02 17:08:01.845816,0 days 00:03:12.250507,512,uniform,8,zero,,0.7250397556275557,4184,384,880,560,448,Glorot,,logistic,0.011243899663289389,0.012030959129333496,0.011949102083841959,0.01181638240814209,0.011065244674682617,0.010913769404093424,0.0047817230224609375,0.010543011483691989,0.27671316266059875,0.0025088731413619716,COMPLETE
52,0.3780871530373891,2025-09-02 17:08:01.846244,2025-09-02 17:12:35.239518,0 days 00:04:33.393274,256,uniform,5,zero,,0.037159622071860396,1959,144,992,272,528,old,1.4158299121225346,logistic,0.012846906979878744,0.012790083885192871,0.013089140256245932,0.013030529022216797,0.01292260487874349,0.01274569829305013,0.009440938631693522,0.012409414563860213,0.3780871530373891,0.001594970005566215,COMPLETE
53,0.28635116418202716,2025-09-02 17:12:35.241861,2025-09-02 17:15:39.971645,0 days 00:03:04.729784,512,uniform,8,zero,,0.08456327323341559,4851,608,400,640,688,old,1.5628271662425488,logistic,0.012316664059956869,0.01284786065419515,0.01286907990773519,0.01284778118133545,0.012853622436523438,0.012657721837361654,0.003466963768005371,0.011408527692159016,0.28635116418202716,0.003604410015575742,COMPLETE
54,0.3875731925169627,2025-09-02 17:15:39.972046,2025-09-02 17:20:19.928760,0 days 00:04:39.956714,512,uniform,8,nz,5.742824223733284e-05,0.8349935985134508,2561,512,992,384,912,old,1.236222966422431,tanh,0.01054847240447998,0.009775320688883463,0.01134649912516276,0.011630018552144369,0.011214613914489746,0.009087045987447103,0.006777524948120117,0.010054213660103934,0.3875731925169627,0.02173127606713083,COMPLETE
55,0.17251773178577423,2025-09-02 17:20:19.929165,2025-09-02 17:32:12.607090,0 days 00:11:52.677925,100,normal,8,nz,1.8016065690201168e-05,0.1771928659395998,6824,752,624,496,720,old,1.5843517125022508,logistic,0.009197036425272623,0.011400898297627768,0.012305855751037598,0.012284676233927408,0.011891603469848633,0.01072231928507487,0.0021941661834716797,0.009999507949465797,0.17251773178577423,0.001026266312557034,COMPLETE
56,0.754662295182546,2025-09-02 17:32:12.607498,2025-09-02 17:44:04.350125,0 days 00:11:51.742627,100,normal,7,nz,0.007667892147881451,0.06311312383846647,6175,1008,624,304,848,old,1.6166263005766177,logistic,6.922086079915364e-05,0.20315452416737875,0.10599291324615479,0.013205409049987793,0.09406022230784099,0.09979903697967529,0.00014932950337727865,0.07377580801645915,0.754662295182546,0.014520764448620936,COMPLETE
57,0.23926015694936117,2025-09-02 17:44:04.350993,2025-09-02 17:55:57.185831,0 days 00:11:52.834838,100,uniform,6,nz,7.900329653466576e-05,0.3064497568115777,1417,608,928,240,912,old,1.5547662315028188,logistic,0.011891802151997885,0.012114405632019043,0.01275042692820231,0.012703458468119303,0.012609481811523438,0.010974725087483725,0.0029637416203816733,0.010858291671389625,0.23926015694936117,0.0008314472231099122,COMPLETE
58,0.5232312877972921,2025-09-02 17:55:57.186769,2025-09-02 18:07:25.033132,0 days 00:11:27.846363,100,normal,5,zero,,0.0030924822252421428,6274,400,896,704,784,old,1.5553929545100733,logistic,0.013046781222025553,0.013023813565572103,0.013063391049702963,0.013208150863647461,0.013016064961751303,0.012990991274515787,0.01180426279703776,0.012879065104893278,0.5232312877972921,0.0012992406921204084,COMPLETE
59,0.19863506158192953,2025-09-02 18:07:25.033548,2025-09-02 18:19:14.845592,0 days 00:11:49.812044,100,normal,8,nz,2.6984045143313845e-05,0.2766857376557613,9988,768,336,448,736,Glorot,,logistic,0.007697184880574544,0.010429461797078451,0.011790315310160318,0.012007832527160645,0.01143487294514974,0.009876767794291178,0.0011754035949707031,0.009201691264197941,0.19863506158192953,0.0013705370764559377,COMPLETE
60,0.34682891766230267,2025-09-02 18:19:14.846463,2025-09-02 18:30:42.553986,0 days 00:11:27.707523,100,normal,8,nz,3.265836771552377e-05,0.044387920750943,2912,672,400,608,576,old,1.172127902556375,logistic,0.012549241383870443,0.01291048526763916,0.013087590535481771,0.012883186340332031,0.01296536127726237,0.012750824292500814,0.004438996315002441,0.011655097916012718,0.34682891766230267,0.0030428395574756415,COMPLETE
61,0.23195395370324454,2025-09-02 18:30:42.554409,2025-09-02 18:42:00.668752,0 days 00:11:18.114343,100,normal,8,zero,,0.6065621690566416,4684,944,544,656,800,old,1.5873097125444995,logistic,0.008824785550435385,0.011354645093282064,0.01196738084157308,0.012305696805318197,0.011730829874674479,0.010954181353251139,0.0019593636194864907,0.00987098330543155,0.23195395370324454,0.002067153746825939,COMPLETE
62,0.1813918650150299,2025-09-02 18:42:00.669175,2025-09-02 18:53:30.531533,0 days 00:11:29.862358,100,normal,8,zero,,0.1757878406953184,8301,752,704,288,832,Glorot,,logistic,0.010021130243937174,0.011164267857869467,0.012236515680948893,0.012351036071777344,0.012052257855733236,0.009013851483662924,0.0024291674296061196,0.009895460946219308,0.1813918650150299,0.0010286502809142548,COMPLETE
63,0.31560073296229046,2025-09-02 18:53:30.531949,2025-09-02 19:04:50.514219,0 days 00:11:19.982270,100,normal,8,nz,1.752276205609072e-05,0.7945205207148228,4704,944,416,432,432,Glorot,,logistic,0.00907437006632487,0.01051334540049235,0.010998765627543131,0.011990030606587728,0.010530511538187662,0.010013103485107422,0.0007150570551554362,0.009119311968485515,0.31560073296229046,0.0019309640359556812,COMPLETE
64,0.3342369496822357,2025-09-02 19:04:50.514618,2025-09-02 19:09:20.722241,0 days 00:04:30.207623,256,normal,8,nz,0.00039275455428021226,0.07365902714276898,3809,688,496,272,784,Glorot,,logistic,0.01223429044087728,0.012479662895202637,0.012947003046671549,0.012853145599365234,0.012950738271077475,0.011925299962361654,0.0017930269241333008,0.011026166734241302,0.3342369496822357,0.0026758360674288494,COMPLETE
65,0.2071020851532618,2025-09-02 19:09:20.723123,2025-09-02 19:20:50.765700,0 days 00:11:30.042577,100,normal,8,zero,,0.05598955388486177,6630,848,848,576,976,Glorot,,logistic,0.012036363283793131,0.012651483217875162,0.012783368428548178,0.012838363647460938,0.012740612030029297,0.012007912000020346,0.004758795102437337,0.01140241395859491,0.2071020851532618,0.001576766272955462,COMPLETE
