number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dist1,params_iseed,params_l2_penalty_choice,params_l2_penalty_nz,params_lr,params_lr_anneal_start,params_ncode,params_nhid1,params_nhid2,params_nhid3,params_scale_heur1,params_scale_mult1,params_squash,user_attrs_ed_cl1_mean,user_attrs_ed_cl2_mean,user_attrs_ed_cl3_mean,user_attrs_ed_cl4_mean,user_attrs_ed_cl5_mean,user_attrs_ed_cl6_mean,user_attrs_ed_cl7_mean,user_attrs_ed_overall_mean,user_attrs_val_recon_loss_mean,user_attrs_val_recon_loss_std,state
16,0.8281406760215759,2025-09-02 06:37:16.988605,2025-09-02 06:41:44.503384,0 days 00:04:27.514779,512,normal,6,zero,,0.02941609772629461,1486,864,928,832,416,Glorot,,tanh,0.012746771176656088,0.012876510620117188,0.012990832328796387,0.01298511028289795,0.012773235638936361,0.012822310129801432,0.0124741792678833,0.01280984992072696,0.8281406760215759,0.0019901997608445686,COMPLETE
17,0.9132640361785889,2025-09-02 06:41:44.504321,2025-09-02 06:45:07.809484,0 days 00:03:23.305163,512,uniform,8,zero,,0.019496797863316546,2803,128,640,1024,288,old,0.7474767295818554,logistic,0.013024608294169107,0.013082464536031088,0.013003786404927572,0.013027191162109375,0.013089338938395182,0.01293496290842692,0.012458880742390951,0.012945890426635742,0.9132640361785889,0.00023785284095419258,COMPLETE
18,0.7283022999763489,2025-09-02 06:45:07.811248,2025-09-02 07:45:14.396742,0 days 01:00:06.585494,20,uniform,8,nz,7.912564278229206e-06,0.5338198303764419,1880,976,944,816,352,Glorot,,tanh,0.008071700731913248,0.01060787836710612,0.010635018348693848,0.0118788480758667,0.009217659632364908,0.009678403536478678,0.007152199745178223,0.009605958348228817,0.7283022999763489,0.0014782290973927624,COMPLETE
19,0.7164064049720764,2025-09-02 07:45:14.397696,2025-09-02 08:45:29.293901,0 days 01:00:14.896205,20,uniform,8,nz,4.913054928253148e-06,0.10473797977329813,1494,656,784,736,560,Glorot,,tanh,0.010818878809611002,0.0120009978612264,0.012266874313354492,0.01251522699991862,0.011972745259602865,0.011676390965779623,0.00950324535369873,0.01153633708045596,0.7164064049720764,0.001484829159849511,COMPLETE
20,0.6861555973688761,2025-09-02 08:45:29.294625,2025-09-02 09:45:47.563565,0 days 01:00:18.268940,20,uniform,8,nz,5.135502300560386e-06,0.5529241977447701,598,896,960,880,432,Glorot,,logistic,0.010932167371114096,0.012095451354980469,0.012281576792399088,0.012520591417948404,0.011715253194173178,0.011344591776529947,0.005467613538106282,0.010908177920750209,0.6861555973688761,0.0002584947290091232,COMPLETE
21,0.7401509682337443,2025-09-02 09:45:47.564024,2025-09-02 10:45:43.317046,0 days 00:59:55.753022,20,uniform,8,nz,5.239312248505844e-06,0.7943482729305718,2029,976,1024,864,368,Glorot,,tanh,0.0075014034907023115,0.010298013687133789,0.010035276412963867,0.011426965395609537,0.00859832763671875,0.009275356928507486,0.00568544864654541,0.00897439888545445,0.7401509682337443,0.0014564219456052842,COMPLETE
22,0.6567284464836121,2025-09-02 10:45:43.318385,2025-09-02 10:51:00.395423,0 days 00:05:17.077038,256,uniform,8,zero,,0.3618638154745876,1247,608,880,688,656,Glorot,,tanh,0.00979443391164144,0.01117877165476481,0.011793176333109537,0.01198593775431315,0.011243025461832682,0.010579347610473633,0.008211533228556315,0.010683746564955939,0.6567284464836121,0.001312059825696621,COMPLETE
23,0.9306721289952596,2025-09-02 10:51:00.396147,2025-09-02 10:56:46.672785,0 days 00:05:46.276638,256,uniform,8,zero,,0.006509462385517838,702,480,1024,944,480,Glorot,,tanh,0.013075629870096842,0.013109882672627768,0.013028820355733236,0.012946287790934244,0.013122916221618652,0.013067364692687988,0.013016939163208008,0.013052548680986677,0.9306721289952596,0.0017810662997507789,COMPLETE
24,0.6533360679944357,2025-09-02 10:56:46.673259,2025-09-02 11:02:17.024021,0 days 00:05:30.350762,256,uniform,8,nz,7.438041604763109e-07,0.3471391322506366,2144,384,768,704,848,Glorot,,tanh,0.00879971186319987,0.010658701260884603,0.011455933252970377,0.011399308840433756,0.01083068052927653,0.010237654050191244,0.007327516873677571,0.01010135809580485,0.6533360679944357,0.0009653853422463925,COMPLETE
25,0.7628879944483439,2025-09-02 11:02:17.024472,2025-09-02 11:14:23.949715,0 days 00:12:06.925243,100,uniform,8,nz,1.663004315910128e-07,0.44976475046115033,263,880,944,896,688,Glorot,,logistic,0.012271801630655924,0.012664357821146647,0.012857715288798014,0.01279775301615397,0.01283268133799235,0.012417793273925781,0.009110808372497559,0.012136130105881464,0.7628879944483439,0.01084542670082782,COMPLETE
26,0.7381638288497925,2025-09-02 11:14:23.950203,2025-09-02 11:20:02.728042,0 days 00:05:38.777839,256,uniform,8,nz,3.0592510544563633e-07,0.828103053208669,4436,176,736,880,896,Glorot,,tanh,0.006940762201944987,0.009488383928934732,0.010819713274637857,0.008460084597269693,0.00762633482615153,0.007103681564331055,0.004727403322855632,0.00788090910230364,0.7381638288497925,0.00014677885520706377,COMPLETE
27,0.8298162420590719,2025-09-02 11:20:02.728522,2025-09-02 11:25:36.751926,0 days 00:05:34.023404,256,uniform,7,zero,,0.015608729726043973,2407,576,880,656,848,Glorot,,tanh,0.012766003608703613,0.013016025225321451,0.012926061948140463,0.012872258822123209,0.012906352678934732,0.012796680132548014,0.012412826220194498,0.012813744090852284,0.8298162420590719,0.0014232580120260194,COMPLETE
28,0.7837235927581787,2025-09-02 11:25:36.752398,2025-09-02 12:25:52.398955,0 days 01:00:15.646557,20,uniform,8,nz,2.7658147675239843e-05,0.15267144559090262,738,736,944,992,432,old,1.1845671947251892,logistic,0.01237646738688151,0.012711524963378906,0.012716015179951986,0.012767513593037924,0.012651840845743815,0.012395977973937988,0.009028037389119467,0.01209248247600737,0.7837235927581787,0.002906179027277488,COMPLETE
29,0.669540544350942,2025-09-02 12:25:52.399425,2025-09-02 13:25:14.178574,0 days 00:59:21.779149,20,uniform,8,zero,,0.503815346523509,1481,544,992,736,992,old,1.302383791701737,tanh,0.008556763331095377,0.010212262471516928,0.011215607325236002,0.011434515317281088,0.010646382967631022,0.009957830111185709,0.00747223695119222,0.009927942639305477,0.669540544350942,0.0016647373269557196,COMPLETE
30,0.7384138703346252,2025-09-02 13:25:14.179455,2025-09-02 14:24:16.430512,0 days 00:59:02.251057,20,uniform,8,zero,,0.035417372796696336,2533,608,768,576,1024,old,1.323398617973402,tanh,0.011864781379699707,0.012505412101745605,0.012711405754089355,0.012687325477600098,0.012618939081827799,0.012121796607971191,0.010433594385782877,0.012134750684102375,0.7384138703346252,0.0007858368820753592,COMPLETE
31,0.747110386689504,2025-09-02 14:24:16.430971,2025-09-02 14:28:53.808472,0 days 00:04:37.377501,256,uniform,8,zero,,0.24534778573200342,995,480,560,592,496,Glorot,,tanh,0.010401527086893717,0.011776407559712728,0.012241164843241373,0.012232700983683268,0.011785149574279785,0.01167301336924235,0.008442004521687826,0.011221709705534435,0.747110386689504,0.002351928798625394,COMPLETE
32,0.6259778738021851,2025-09-02 14:28:53.809279,2025-09-02 14:35:29.332382,0 days 00:06:35.523103,256,uniform,8,zero,,0.3729188024611037,1064,464,912,1024,864,old,1.1741545080498375,tanh,0.01047813892364502,0.011722286542256674,0.01194624106089274,0.011804342269897461,0.011438806851704916,0.011337796847025553,0.008583386739095053,0.011044428462073916,0.6259778738021851,0.0022078747116454347,COMPLETE
33,0.6258228421211243,2025-09-02 14:35:29.333285,2025-09-02 14:41:17.605726,0 days 00:05:48.272441,256,normal,8,zero,,0.5496545529669461,1529,432,736,848,928,old,1.188599318867171,tanh,0.00789328416188558,0.010522166887919107,0.01137868563334147,0.011386672655741373,0.010492483774820963,0.010190804799397787,0.006772716840108235,0.009805259250459216,0.6258228421211243,0.0012622797229504118,COMPLETE
34,0.9017191727956136,2025-09-02 14:41:17.606178,2025-09-02 14:53:09.861665,0 days 00:11:52.255487,100,normal,8,zero,,0.010099058838334816,700,480,784,1024,880,Glorot,,tanh,0.013022541999816895,0.012927810351053873,0.013099312782287598,0.012921492258707682,0.012993057568868002,0.013069907824198404,0.012959162394205729,0.012999040739876884,0.9017191727956136,0.0026412012776982387,COMPLETE
35,0.7113085985183716,2025-09-02 14:53:09.862127,2025-09-02 14:58:55.013418,0 days 00:05:45.151291,256,uniform,5,zero,,0.08808410595913146,1997,416,704,1024,768,old,1.0115294943356439,tanh,0.011858781178792318,0.012479662895202637,0.01247107982635498,0.012506445248921713,0.012416243553161621,0.012204170227050781,0.009919126828511557,0.011979358536856515,0.7113085985183716,0.0014306763390072115,COMPLETE
36,0.5374326109886169,2025-09-02 14:58:55.014320,2025-09-02 15:04:44.812192,0 days 00:05:49.797872,512,normal,6,zero,,0.8821140843312624,2168,624,816,976,1008,old,1.313562552217913,tanh,0.006180405616760254,0.009200294812520346,0.010511517524719238,0.01095426082611084,0.009263396263122559,0.009046196937561035,0.005833903948465983,0.008712853704180037,0.5374326109886169,0.0015533868825477193,COMPLETE
37,0.7673088510831197,2025-09-02 15:04:44.812651,2025-09-02 15:10:34.396648,0 days 00:05:49.583997,512,normal,6,zero,,0.06561804990906513,972,544,928,1008,880,old,1.3826543752168716,tanh,0.012468536694844564,0.012726982434590658,0.01287686824798584,0.012882391611735025,0.012809157371520996,0.012723724047342936,0.011934359868367514,0.012631717182341077,0.7673088510831197,0.0037993922057357674,COMPLETE
38,0.5694541931152344,2025-09-02 15:10:34.397568,2025-09-02 15:15:30.861663,0 days 00:04:56.464095,512,normal,6,zero,,0.3216262174368366,6288,864,640,752,976,old,1.076281251250766,logistic,0.009015758832295736,0.011581500371297201,0.012227376302083334,0.012446920077006022,0.012167771657307943,0.010931928952534994,0.004593491554260254,0.010423535392397926,0.5694541931152344,0.0004796896886990207,COMPLETE
39,0.7000617782274882,2025-09-02 15:15:30.862578,2025-09-02 15:20:44.306605,0 days 00:05:13.444027,256,normal,8,zero,,0.38379967784031366,585,352,832,768,768,old,1.1170645292999568,tanh,0.010755459467569986,0.011975288391113281,0.012261668841044107,0.012105822563171387,0.0120161771774292,0.011685411135355631,0.00934151808420817,0.011448763665698825,0.7000617782274882,0.0027637658399508936,COMPLETE
40,0.6484696666399637,2025-09-02 15:20:44.307342,2025-09-02 15:24:17.650383,0 days 00:03:33.343041,512,normal,6,zero,,0.5988397238267354,6436,896,416,352,928,old,1.0956014193409818,logistic,0.007673978805541992,0.009981354077657064,0.011887192726135254,0.012298146883646647,0.011951764424641928,0.008628010749816895,0.003859361012776693,0.009468544097173782,0.6484696666399637,0.0005647450759933817,COMPLETE
41,0.6910982728004456,2025-09-02 15:24:17.651304,2025-09-02 15:28:56.027259,0 days 00:04:38.375955,256,normal,6,zero,,0.4174412655242351,5647,944,464,256,736,old,1.0790139609128573,logistic,0.008421699206034342,0.01014705499013265,0.011945605278015137,0.012388666470845541,0.012048085530598959,0.007827401161193848,0.003045956293741862,0.009403495561508907,0.6910982728004456,0.0001237827133862451,COMPLETE
42,0.5547693570454916,2025-09-02 15:28:56.027736,2025-09-02 15:33:45.466103,0 days 00:04:49.438367,512,normal,6,zero,,0.4776072148368647,5021,720,608,928,816,old,1.163611184179541,logistic,0.008337696393330893,0.011336247126261393,0.011911789576212565,0.012072205543518066,0.011592427889506022,0.011074463526407877,0.00465246041615804,0.010139612924484979,0.5547693570454916,0.001370680913358794,COMPLETE
43,0.6533254384994507,2025-09-02 15:33:45.466574,2025-09-02 16:32:18.390108,0 days 00:58:32.923534,20,normal,6,zero,,0.050480734996641914,7788,832,928,848,832,old,1.3167386308278135,logistic,0.010614434878031412,0.012149890263875326,0.012357950210571289,0.012539029121398926,0.012308319409688314,0.011480410893758139,0.005767504374186198,0.01103107702164423,0.6533254384994507,0.000558630009139148,COMPLETE
44,0.5410909652709961,2025-09-02 16:32:18.391009,2025-09-02 16:38:01.535795,0 days 00:05:43.144786,512,normal,6,nz,1.6747031775429243e-08,0.3624056861051133,5469,848,848,864,1008,old,1.083826105491435,tanh,0.0072852373123168945,0.009540041287740072,0.010906338691711426,0.011489113171895346,0.010138471921284994,0.009247899055480957,0.006193240483601888,0.009257191703433084,0.5410909652709961,0.0002958614143676433,COMPLETE
45,0.8459271987279257,2025-09-02 16:38:01.536723,2025-09-02 16:42:32.135061,0 days 00:04:30.598338,512,normal,6,zero,,0.07788827155236452,1979,928,528,800,816,Glorot,,logistic,0.012416919072469076,0.012869954109191895,0.012914498647054037,0.012948393821716309,0.012941916783650717,0.012792150179545084,0.009872078895568848,0.012393701644170852,0.8459271987279257,0.0012793573281435534,COMPLETE
46,0.573143204053243,2025-09-02 16:42:32.135943,2025-09-02 16:48:21.756498,0 days 00:05:49.620555,512,normal,6,nz,1.0352806619277427e-08,0.22221863722939894,8286,944,832,768,944,old,0.9739333343365867,tanh,0.00829629103342692,0.010161757469177246,0.01132373015085856,0.01182862122853597,0.010686834653218588,0.009647329648335775,0.006624261538187663,0.009795546531677246,0.573143204053243,0.00015675233122881035,COMPLETE
47,0.5900174578030905,2025-09-02 16:48:21.756964,2025-09-02 16:53:58.333974,0 days 00:05:36.577010,512,normal,7,nz,1.1860402155703414e-08,0.30874518064469125,3543,944,1008,656,864,Glorot,,tanh,0.009056766827901205,0.010155955950419107,0.011272112528483072,0.011918067932128906,0.010892669359842936,0.009335835774739584,0.007300972938537598,0.009990340187436057,0.5900174578030905,0.0014599053761627353,COMPLETE
48,0.4833904306093852,2025-09-02 16:53:58.334902,2025-09-02 16:59:53.721609,0 days 00:05:55.386707,512,normal,6,nz,1.0529292481190126e-08,0.6160390089116184,8817,944,848,912,880,old,0.8272119052545108,tanh,0.006019194920857747,0.007977048556009928,0.009598652521769205,0.010968764623006185,0.00789018472035726,0.007474939028422038,0.004908204078674316,0.007833855492728097,0.4833904306093852,0.0006472092789095867,COMPLETE
49,0.8273327946662903,2025-09-02 16:59:53.722589,2025-09-02 17:04:46.672682,0 days 00:04:52.950093,512,normal,6,zero,,0.040808679850883656,5526,688,640,976,800,old,0.774944643431082,logistic,0.01255337397257487,0.012884100278218588,0.012897570927937826,0.012996355692545572,0.012888828913370768,0.012814482053120932,0.010158379872639975,0.012456155958629788,0.8273327946662903,0.0005455335249881454,COMPLETE
50,0.575675388177236,2025-09-02 17:04:46.673150,2025-09-02 17:10:50.068911,0 days 00:06:03.395761,512,normal,8,zero,,0.5681400151754961,2050,976,656,1024,912,old,0.8290261168868718,tanh,0.007974584897359213,0.010382334391276041,0.011299331982930502,0.011896093686421713,0.010665456453959147,0.010292967160542807,0.006270607312520345,0.009825910840715681,0.575675388177236,0.0015456287222543666,COMPLETE
51,0.5068699916203817,2025-09-02 17:10:50.069377,2025-09-02 17:22:51.919735,0 days 00:12:01.850358,100,normal,6,nz,1.0074389348183287e-08,0.4837761996513902,6577,944,832,960,832,old,0.9180805518217279,tanh,0.005262295405069987,0.007880012194315592,0.009209593137105307,0.010771512985229492,0.007485508918762207,0.007309436798095703,0.004480401674906413,0.007485537301926385,0.5068699916203817,0.001102125040590626,COMPLETE
52,0.5957400798797607,2025-09-02 17:22:51.920442,2025-09-02 17:34:55.603850,0 days 00:12:03.683408,100,normal,6,nz,1.0446687158237501e-08,0.48320722334679583,3289,688,896,928,560,old,0.8522822797713545,tanh,0.007287740707397461,0.009573260943094889,0.01011653741200765,0.011255820592244467,0.00812673568725586,0.008742292722066244,0.006042162577311198,0.00873493580591111,0.5957400798797607,0.0005715136114387264,COMPLETE
53,0.5085525115331014,2025-09-02 17:34:55.604811,2025-09-02 17:41:09.390077,0 days 00:06:13.785266,256,normal,6,zero,,0.7182639902530695,6837,736,688,1024,768,old,0.9488430075943932,tanh,0.004674235979715983,0.007666786511739095,0.008968512217203775,0.010308305422465006,0.006816943486531575,0.007357080777486165,0.00414125124613444,0.007133302234468006,0.5085525115331014,0.00012908478470518198,COMPLETE
54,0.6376157800356547,2025-09-02 17:41:09.390555,2025-09-02 17:46:46.766553,0 days 00:05:37.375998,256,normal,6,zero,,0.5401374048489147,4671,880,352,912,928,old,0.8109790577261319,tanh,0.006005128224690755,0.009394963582356771,0.010972539583841959,0.011669119199117025,0.010176897048950195,0.010247031847635904,0.004501541455586751,0.008995317277454196,0.6376157800356547,0.001019336980122561,COMPLETE
55,0.46498108903567,2025-09-02 17:46:46.767011,2025-09-02 17:53:41.195905,0 days 00:06:54.428894,256,normal,6,zero,,0.5886146564930395,9446,752,800,976,960,old,0.8823753704028171,tanh,0.0050118764241536455,0.007299264272054036,0.009049137433369955,0.010098854700724283,0.0070514678955078125,0.006921648979187012,0.004208962122599284,0.007091601689656575,0.46498108903567,0.001247033742719936,COMPLETE
56,0.817733625570933,2025-09-02 17:53:41.196355,2025-09-02 18:05:47.296868,0 days 00:12:06.100513,100,normal,6,nz,1.0445250683437765e-08,0.007813986794091916,5001,784,672,912,1024,old,0.7157050068103576,tanh,0.012741764386494955,0.01294084390004476,0.0129622220993042,0.013014912605285645,0.01296695073445638,0.01291485627492269,0.012392044067382812,0.012847656295413063,0.817733625570933,0.0006400470877154943,COMPLETE
57,0.5798224409421285,2025-09-02 18:05:47.302898,2025-09-02 18:12:33.864957,0 days 00:06:46.562059,256,normal,6,zero,,0.2119208930450883,3718,928,768,1008,896,old,0.7946772965240305,tanh,0.008980234464009603,0.010935624440511068,0.011623581250508627,0.012015263239542643,0.011077483495076498,0.010705709457397461,0.007084409395853679,0.010346043677557083,0.5798224409421285,0.0011251194187734354,COMPLETE
58,0.4741261601448059,2025-09-02 18:12:33.865875,2025-09-02 18:25:40.347290,0 days 00:13:06.481415,100,uniform,6,nz,9.541802381688939e-08,0.4028673114844771,8366,976,992,960,896,old,0.8323291499362623,tanh,0.007184028625488281,0.008044600486755371,0.00927142302195231,0.01078327496846517,0.007639964421590169,0.0070601701736450195,0.004875302314758301,0.007836966287522089,0.4741261601448059,0.000523080351938073,COMPLETE
59,0.48515215516090393,2025-09-02 18:25:40.347792,2025-09-02 18:38:54.002428,0 days 00:13:13.654636,100,uniform,8,nz,1.6071048295728918e-07,0.32965276880904326,9976,864,928,1008,912,old,0.6184533652553729,tanh,0.007975896199544271,0.008395632108052572,0.009665250778198242,0.010831316312154135,0.007807334264119466,0.007537126541137695,0.004973212877909343,0.008169395583016532,0.48515215516090393,0.0010927042665393447,COMPLETE
60,0.4464392463366191,2025-09-02 18:38:54.003418,2025-09-02 18:52:43.625298,0 days 00:13:49.621880,100,uniform,6,nz,1.056893441774025e-07,0.34537198810761843,9198,960,928,960,992,old,0.5156607507312483,logistic,0.010320941607157389,0.010506749153137207,0.011214613914489746,0.011742472648620605,0.010473291079203287,0.00940251350402832,0.003962079683939616,0.009660380227225167,0.4464392463366191,0.00102997324610295,COMPLETE
61,0.7033822735150655,2025-09-02 18:52:43.626100,2025-09-02 19:04:45.433908,0 days 00:12:01.807808,100,uniform,8,nz,1.5824066503595197e-07,0.018194564071408407,6835,928,816,784,912,old,0.5397806323719319,tanh,0.012526551882425943,0.012536883354187012,0.012770811716715494,0.012727657953898111,0.01269988218943278,0.012409210205078125,0.010728875796000162,0.012342839013962518,0.7033822735150655,0.0007241259128690459,COMPLETE
62,0.5384845932324728,2025-09-02 19:04:45.434364,2025-09-02 19:17:37.089325,0 days 00:12:51.654961,100,uniform,6,nz,1.3837051383593607e-07,0.9352987032061533,2331,944,848,912,976,Glorot,,tanh,0.005488077799479167,0.008187095324198404,0.009742975234985352,0.010936657587687174,0.008572777112325033,0.007875442504882812,0.0048921505610148115,0.007956453732081823,0.5384845932324728,0.0003139870754281245,COMPLETE
63,0.625649889310201,2025-09-02 19:17:37.089790,2025-09-02 19:29:44.415952,0 days 00:12:07.326162,100,uniform,6,nz,1.0947522384497729e-07,0.07144492990766955,7925,960,768,960,880,old,0.5649097100629514,logistic,0.012270768483479818,0.012557546297709147,0.012603203455607096,0.01267548402150472,0.012425581614176432,0.011986096700032553,0.005733211835225423,0.011464556058247883,0.625649889310201,0.0005808116540676378,COMPLETE
64,0.44327305754025775,2025-09-02 19:29:44.416431,2025-09-02 19:42:03.517043,0 days 00:12:19.100612,100,uniform,6,zero,,0.9193914099787127,8124,896,1008,912,1024,old,0.5995019556678722,logistic,0.008645256360371908,0.008766770362854004,0.009754300117492676,0.010695417722066244,0.008825580279032389,0.007718125979105632,0.003047903378804525,0.008207622028532483,0.44327305754025775,0.0012716781282037792,COMPLETE
65,0.8335261940956116,2025-09-02 19:42:03.517499,2025-09-02 19:53:51.958334,0 days 00:11:48.440835,100,uniform,7,zero,,0.0180322363159636,3508,736,1024,960,896,old,0.43386449552271866,logistic,0.012918035189310709,0.013043045997619629,0.01303271452585856,0.012943506240844727,0.012945771217346191,0.012796719868977865,0.011754711469014486,0.012776357786996023,0.8335261940956116,0.0008776603643177007,COMPLETE
