number,value,datetime_start,datetime_complete,duration,params_batch_size,params_colnorm_thresh,params_dist1,params_iseed,params_l2_penalty_choice,params_l2_penalty_nz,params_lr,params_lr_anneal_start,params_nhid1,params_nhid2,params_nhid3,params_pca_energy,params_preproc,params_scale_heur1,params_scale_mult1,params_squash,user_attrs_avg_fit_criteria,user_attrs_ed_cl1_mean,user_attrs_ed_cl2_mean,user_attrs_ed_cl3_mean,state,avg_fit_criteria,ed_cl1_mean,ed_cl2_mean,ed_cl3_mean
11,0.028599999472498895,2025-08-24 12:41:13.050932,2025-08-24 12:46:52.921650,0 days 00:05:39.870718,100,,uniform,8,nz,2.4683800823808475e-05,0.5116031278834187,2319,496,880,688,,raw,Glorot,,logistic,,,,,COMPLETE,,,,
12,0.009999999776482582,2025-08-24 12:46:52.921989,2025-08-24 13:13:11.035643,0 days 00:26:18.113654,20,3.467309368910586e-08,normal,8,zero,,0.8326898905156366,728,720,928,1008,,colnorm,old,0.7145798120320814,tanh,,,,,COMPLETE,,,,
13,0.022466666623950006,2025-08-24 13:13:11.036021,2025-08-24 13:18:24.387920,0 days 00:05:13.351899,100,,normal,6,zero,,0.0016713216495823414,6001,176,304,560,,raw,Glorot,,logistic,0.01309200922648112,0.012868905067443847,0.013210678100585937,0.013196444511413575,COMPLETE,0.01309200922648112,0.012868905067443847,0.013210678100585937,0.013196444511413575
14,0.009999999776482582,2025-08-24 13:18:24.390170,2025-08-24 13:46:15.702861,0 days 00:27:51.312691,20,,uniform,7,nz,0.006961990992360462,0.001311633998556584,259,1024,416,912,,raw,Glorot,,logistic,0.013081773122151691,0.013011622428894042,0.01313455104827881,0.013099145889282227,COMPLETE,0.013081773122151691,0.013011622428894042,0.01313455104827881,0.013099145889282227
15,0.030133333057165146,2025-08-24 13:46:15.703255,2025-08-24 13:51:41.441869,0 days 00:05:25.738614,100,1.2825638415243462e-08,uniform,8,zero,,0.08126110512979882,1033,640,432,384,,colnorm,old,0.7711479402733286,logistic,0.012932689984639485,0.012754082679748535,0.012823534011840821,0.013220453262329101,COMPLETE,0.012932689984639485,0.012754082679748535,0.012823534011840821,0.013220453262329101
16,0.17703333199024202,2025-08-24 13:51:41.442700,2025-08-24 13:57:31.057184,0 days 00:05:49.614484,100,,normal,5,nz,0.00019496797863316573,0.38950375706027657,4917,288,544,112,0.8767718604951436,pca,old,1.0225972650027455,logistic,0.0005904197692871094,0.0001993894577026367,0.001397395133972168,0.00017447471618652343,COMPLETE,0.0005904197692871094,0.0001993894577026367,0.001397395133972168,0.00017447471618652343
17,0.0301166657358408,2025-08-24 13:57:31.057513,2025-08-24 14:03:04.915899,0 days 00:05:33.858386,100,,uniform,5,nz,6.681893158912448e-05,0.029530260809657753,6627,544,720,320,,raw,Glorot,,logistic,0.010992272694905601,0.011006665229797364,0.01164863109588623,0.010321521759033203,COMPLETE,0.010992272694905601,0.011006665229797364,0.01164863109588623,0.010321521759033203
18,0.009999999776482582,2025-08-24 14:03:04.916220,2025-08-24 14:08:46.391514,0 days 00:05:41.475294,100,5.649235024409567e-09,normal,5,nz,1.2137831108849462e-07,0.00035584027141143896,189,992,32,704,,colnorm,Glorot,,logistic,0.013389492034912109,0.013103508949279785,0.013857078552246094,0.01320788860321045,COMPLETE,0.013389492034912109,0.013103508949279785,0.013857078552246094,0.01320788860321045
19,0.010099999792873859,2025-08-24 14:08:46.391865,2025-08-24 14:34:57.301579,0 days 00:26:10.909714,20,,normal,8,zero,,1.656880448632194e-05,2154,720,272,944,,raw,Glorot,,logistic,0.013040645917256672,0.012860536575317383,0.013114047050476075,0.013147354125976562,COMPLETE,0.013040645917256672,0.012860536575317383,0.013114047050476075,0.013147354125976562
20,0.15751666724681854,2025-08-24 14:34:57.301958,2025-08-24 14:40:40.745384,0 days 00:05:43.443426,100,,normal,5,nz,0.0008218604965845548,0.09230881632014575,2962,112,464,192,0.9862158845029989,pca,old,1.1203562976833445,tanh,2.3778279622395837e-05,0.0002884387969970703,-5.6815147399902346e-05,-0.00016028881072998046,COMPLETE,2.3778279622395837e-05,0.0002884387969970703,-5.6815147399902346e-05,-0.00016028881072998046
21,0.11213333308696746,2025-08-24 14:40:40.745660,2025-08-24 15:08:36.304816,0 days 00:27:55.559156,20,0.0005860400898280002,uniform,5,nz,0.0008626022181846835,0.007618008877376423,2146,112,688,272,,colnorm,old,1.1840284880189698,tanh,0.009953649838765462,0.00912492275238037,0.011505413055419921,0.009230613708496094,COMPLETE,0.009953649838765462,0.00912492275238037,0.011505413055419921,0.009230613708496094
22,0.14126666486263276,2025-08-24 15:08:36.306318,2025-08-24 15:14:21.157921,0 days 00:05:44.851603,100,,normal,5,nz,0.0003176091416307724,0.0223531142302019,1581,352,608,208,0.9727821557365688,pca,old,1.1211355783027463,tanh,0.009592747688293457,0.009668922424316407,0.011150074005126954,0.007959246635437012,COMPLETE,0.009592747688293457,0.009668922424316407,0.011150074005126954,0.007959246635437012
23,0.15841666460037232,2025-08-24 15:14:21.158207,2025-08-24 15:20:04.598686,0 days 00:05:43.440479,100,,normal,8,nz,1.7549150445791699e-06,0.27113779507277774,9942,320,544,208,0.9113180737210502,pca,old,1.0652692174251057,logistic,-4.745324452718098e-05,8.950233459472656e-05,-0.00031871795654296874,8.685588836669922e-05,COMPLETE,-4.745324452718098e-05,8.950233459472656e-05,-0.00031871795654296874,8.685588836669922e-05
24,0.12716666460037232,2025-08-24 15:20:04.599011,2025-08-24 15:25:47.097220,0 days 00:05:42.498209,100,,normal,8,nz,8.353781732663133e-07,0.09743301464448911,4120,496,256,224,0.8324495656550186,pca,old,0.9600260900187213,logistic,0.0024444341659545896,0.00216519832611084,0.003191351890563965,0.001976752281188965,COMPLETE,0.0024444341659545896,0.00216519832611084,0.003191351890563965,0.001976752281188965
25,0.016866666637361048,2025-08-24 15:25:47.097869,2025-08-24 15:53:19.587890,0 days 00:27:32.490021,20,,normal,8,nz,1.5862041502308126e-06,0.19441467590334874,5022,288,640,112,,raw,old,1.2365016050456141,logistic,0.006838496526082357,0.005170154571533203,0.008712840080261231,0.006632494926452637,COMPLETE,0.006838496526082357,0.005170154571533203,0.008712840080261231,0.006632494926452637
26,0.12191666513681412,2025-08-24 15:53:19.588278,2025-08-24 16:23:14.747386,0 days 00:29:55.159108,20,4.8604335879942536e-05,uniform,8,nz,2.4481433139119853e-06,0.14133489539342114,5059,560,928,64,,colnorm,old,0.950226540035759,tanh,0.00022045771280924478,0.0003068208694458008,0.00043377876281738283,-7.922649383544922e-05,COMPLETE,0.00022045771280924478,0.0003068208694458008,0.00043377876281738283,-7.922649383544922e-05
27,0.16726666390895845,2025-08-24 16:23:14.747773,2025-08-24 16:29:27.721418,0 days 00:06:12.973645,100,,normal,8,nz,2.720671741197716e-06,0.30258864730360874,9991,272,1008,288,0.8691351649299298,pca,old,1.3832937824976124,logistic,-8.60293706258138e-05,-0.00011718273162841797,-4.553794860839844e-06,-0.0001363515853881836,COMPLETE,-8.60293706258138e-05,-0.00011718273162841797,-4.553794860839844e-06,-0.0001363515853881836
28,0.030149999260902404,2025-08-24 16:29:27.723486,2025-08-24 16:35:21.538593,0 days 00:05:53.815107,100,,normal,6,nz,3.563314130849944e-05,0.02888373899774772,4571,128,976,176,0.7862757987814252,pca,Glorot,,logistic,0.012473241488138836,0.012065768241882324,0.01279294490814209,0.01256101131439209,COMPLETE,0.012473241488138836,0.012065768241882324,0.01279294490814209,0.01256101131439209
29,0.1380833327770233,2025-08-24 16:35:21.539799,2025-08-24 16:40:47.396372,0 days 00:05:25.856573,100,,normal,8,zero,,0.09858392152283982,3696,96,960,48,0.8519312792103118,pca,old,1.447086034108874,tanh,0.0010036706924438476,0.0012277841567993164,0.0011649370193481446,0.0006182909011840821,COMPLETE,0.0010036706924438476,0.0012277841567993164,0.0011649370193481446,0.0006182909011840821
30,0.020966666378080846,2025-08-24 16:40:47.396726,2025-08-24 16:46:02.741006,0 days 00:05:15.344280,100,,normal,5,zero,,0.3559747018910364,2866,128,640,336,,raw,old,1.3953211049274665,logistic,0.007593758900960287,0.0029695510864257814,0.008677244186401367,0.011134481430053711,COMPLETE,0.007593758900960287,0.0029695510864257814,0.008677244186401367,0.011134481430053711
31,0.10476666539907456,2025-08-24 16:46:02.741276,2025-08-24 16:51:45.006362,0 days 00:05:42.265086,100,2.796204819761744e-07,normal,8,nz,1.8295189152906824e-06,0.08233473029451341,9241,288,1024,592,,colnorm,old,1.1072937360664408,logistic,0.0017102877298990887,0.00018947124481201173,0.003323054313659668,0.001618337631225586,COMPLETE,0.0017102877298990887,0.00018947124481201173,0.003323054313659668,0.001618337631225586
32,0.13509999811649323,2025-08-24 16:51:45.006703,2025-08-24 16:57:22.735682,0 days 00:05:37.728979,100,3.290094247783999e-07,normal,7,nz,2.2250099374943477e-06,0.347287740942111,9670,32,448,320,,colnorm,old,1.0097992448789657,logistic,0.0002078533172607422,0.0001439332962036133,0.00024061203002929689,0.0002390146255493164,COMPLETE,0.0002078533172607422,0.0001439332962036133,0.00024061203002929689,0.0002390146255493164
33,0.17914999425411224,2025-08-24 16:57:22.736356,2025-08-24 17:02:47.974939,0 days 00:05:25.238583,100,,normal,7,zero,,0.8150032670843208,3636,336,992,464,0.9005652751807441,pca,old,1.361489431062965,logistic,0.0016955137252807617,2.2411346435546876e-06,-0.00010523796081542968,0.00518953800201416,COMPLETE,0.0016955137252807617,2.2411346435546876e-06,-0.00010523796081542968,0.00518953800201416
34,0.08124999962747097,2025-08-24 17:02:47.975222,2025-08-24 17:08:13.336177,0 days 00:05:25.360955,100,,normal,7,zero,,0.9967623499807554,3710,592,848,832,0.886197150923251,pca,Glorot,,logistic,0.002885135014851888,0.0014575958251953126,0.00048015117645263674,0.006717658042907715,COMPLETE,0.002885135014851888,0.0014575958251953126,0.00048015117645263674,0.006717658042907715
35,0.009999999776482582,2025-08-24 17:08:13.336495,2025-08-24 17:13:55.989741,0 days 00:05:42.653246,100,,normal,7,nz,0.00011392867855584934,0.00065122399326128,7697,512,960,144,0.8701549891948003,pca,old,1.4623841799170572,logistic,0.013094123204549155,0.013237953186035156,0.013111066818237305,0.012933349609375,COMPLETE,0.013094123204549155,0.013237953186035156,0.013111066818237305,0.012933349609375
36,0.1464333325624466,2025-08-24 17:13:55.990063,2025-08-24 17:19:26.419847,0 days 00:05:30.429784,100,,normal,7,zero,,0.3177333987044882,3253,544,688,224,0.9040921015106637,pca,old,1.4516558016453491,logistic,3.159840901692708e-05,-0.0001267671585083008,6.897449493408203e-05,0.000152587890625,COMPLETE,3.159840901692708e-05,-0.0001267671585083008,6.897449493408203e-05,0.000152587890625
37,0.1798333317041397,2025-08-24 17:19:26.420176,2025-08-24 17:47:14.868422,0 days 00:27:48.448246,20,,normal,5,nz,2.5905776840235738e-05,0.1903774529591865,2963,320,1008,400,0.7487637178451526,pca,old,1.3005359561292222,logistic,0.0009416818618774413,0.0005805492401123047,0.0019475936889648438,0.00029690265655517577,COMPLETE,0.0009416818618774413,0.0005805492401123047,0.0019475936889648438,0.00029690265655517577
38,0.16146666407585145,2025-08-24 17:47:14.868813,2025-08-24 18:14:51.918765,0 days 00:27:37.049952,20,,normal,5,nz,0.00016871458185914757,0.22905628124486097,3922,480,784,672,0.6951772013160177,pca,Glorot,,logistic,0.0010713577270507811,0.00020542144775390626,-8.897781372070312e-05,0.0030976295471191405,COMPLETE,0.0010713577270507811,0.00020542144775390626,-8.897781372070312e-05,0.0030976295471191405
39,0.035516665875911714,2025-08-24 18:14:51.919580,2025-08-24 18:42:33.697862,0 days 00:27:41.778282,20,3.053619079490094e-05,normal,5,nz,7.199246049391082e-05,0.229560087694235,580,288,848,272,,colnorm,old,1.2122347810015859,logistic,0.009900712966918945,0.009630751609802247,0.011601924896240234,0.008469462394714355,COMPLETE,0.009900712966918945,0.009630751609802247,0.011601924896240234,0.008469462394714355
40,0.16941666305065156,2025-08-24 18:42:33.698254,2025-08-24 19:08:51.884892,0 days 00:26:18.186638,20,,uniform,5,zero,,0.587667953557784,2442,112,912,224,0.7250459211321542,pca,old,0.8610013523677041,logistic,0.0003134012222290039,0.00018546581268310546,0.0008356094360351563,-8.087158203125e-05,COMPLETE,0.0003134012222290039,0.00018546581268310546,0.0008356094360351563,-8.087158203125e-05
41,0.022199999913573264,2025-08-24 19:08:51.886880,2025-08-24 19:35:09.603733,0 days 00:26:17.716853,20,,uniform,7,zero,,0.021868297551810575,595,16,720,240,0.712802998360943,pca,old,0.7662324807819206,logistic,0.013399537404378256,0.014156675338745118,0.013026690483093262,0.013015246391296387,COMPLETE,0.013399537404378256,0.014156675338745118,0.013026690483093262,0.013015246391296387
42,0.15708333253860474,2025-08-24 19:35:09.604463,2025-08-24 20:01:29.479626,0 days 00:26:19.875163,20,,uniform,5,zero,,0.5514322697367904,2940,160,768,32,0.735691367650537,pca,old,0.9056458100153217,logistic,-0.00010295708974202474,-9.093284606933593e-05,9.415149688720703e-05,-0.0003120899200439453,COMPLETE,-0.00010295708974202474,-9.093284606933593e-05,9.415149688720703e-05,-0.0003120899200439453
43,0.04076666608452797,2025-08-24 20:01:29.481664,2025-08-24 20:27:53.288311,0 days 00:26:23.806647,20,,normal,5,zero,,0.014901053712264682,2509,112,976,608,0.7503168836147905,pca,old,1.084111949573875,logistic,0.013241275151570637,0.013483071327209472,0.01308586597442627,0.013154888153076172,COMPLETE,0.013241275151570637,0.013483071327209472,0.01308586597442627,0.013154888153076172
44,0.194433331489563,2025-08-24 20:27:53.288701,2025-08-24 20:33:16.480521,0 days 00:05:23.191820,100,8.516381702996771e-08,normal,7,zero,,0.868740542713462,7352,416,912,704,,colnorm,old,0.8569361455979289,logistic,0.0006586472193400066,-3.719329833984375e-06,0.0008909702301025391,0.0010886907577514649,COMPLETE,0.0006586472193400066,-3.719329833984375e-06,0.0008909702301025391,0.0010886907577514649
45,0.05278333202004433,2025-08-24 20:33:16.480781,2025-08-24 21:00:56.027774,0 days 00:27:39.546993,20,9.721078785018022e-08,uniform,5,nz,0.009799558126711603,0.5351489967987424,3186,384,976,576,,colnorm,old,1.269527442004278,tanh,0.2143403132756551,0.6429709672927857,-0.00010256767272949218,0.00015254020690917968,COMPLETE,0.2143403132756551,0.6429709672927857,-0.00010256767272949218,0.00015254020690917968
46,0.11454999893903732,2025-08-24 21:00:56.028170,2025-08-24 21:06:19.236188,0 days 00:05:23.208018,100,5.507218172420413e-07,normal,7,zero,,0.3217522606192623,2123,176,864,720,,colnorm,old,0.5843687744109258,logistic,0.0010775327682495117,0.00013997554779052735,0.0016937494277954102,0.0013988733291625977,COMPLETE,0.0010775327682495117,0.00013997554779052735,0.0016937494277954102,0.0013988733291625977
47,0.18489999771118165,2025-08-24 21:06:19.236456,2025-08-24 21:11:47.376706,0 days 00:05:28.140250,100,1.3937953545504537e-07,normal,7,zero,,0.39646345530505045,7806,544,944,528,,colnorm,Glorot,,tanh,-0.00013774236043294268,-0.00030965805053710936,-0.00017948150634765624,7.59124755859375e-05,COMPLETE,-0.00013774236043294268,-0.00030965805053710936,-0.00017948150634765624,7.59124755859375e-05
48,0.009999999776482582,2025-08-24 21:11:47.377045,2025-08-24 21:17:11.340793,0 days 00:05:23.963748,100,1.766814370486598e-08,normal,5,zero,,0.6838763821599355,9492,672,768,640,,colnorm,old,1.7082876519819077,tanh,,,,,COMPLETE,,,,
49,0.09014999866485596,2025-08-24 21:17:11.341153,2025-08-24 21:22:36.046924,0 days 00:05:24.705771,100,4.902119487847267e-06,uniform,7,zero,,0.060540238778539084,8244,448,1024,448,,colnorm,old,1.6830237336891196,logistic,0.00403602123260498,0.001112651824951172,0.0071059465408325195,0.00388946533203125,COMPLETE,0.00403602123260498,0.001112651824951172,0.0071059465408325195,0.00388946533203125
50,0.10554999709129334,2025-08-24 21:22:36.047212,2025-08-24 21:49:58.133148,0 days 00:27:22.085936,20,,normal,6,nz,1.105948482103852e-08,0.5309574962273697,1711,304,864,608,0.5194205870683941,pca,old,0.5027608568646917,logistic,0.002333664894104004,0.0008409976959228516,0.003389406204223633,0.0027705907821655275,COMPLETE,0.002333664894104004,0.0008409976959228516,0.003389406204223633,0.0027705907821655275
51,0.15909999907016753,2025-08-24 21:49:58.133860,2025-08-24 21:55:23.055072,0 days 00:05:24.921212,100,1.9229879975745824e-07,normal,7,zero,,0.7908414740290975,6390,192,912,512,,colnorm,Glorot,,tanh,-0.00010549227396647136,-9.098052978515626e-05,6.046295166015625e-05,-0.0002859592437744141,COMPLETE,-0.00010549227396647136,-9.098052978515626e-05,6.046295166015625e-05,-0.0002859592437744141
52,0.22311666309833528,2025-08-24 21:55:23.055415,2025-08-24 22:01:03.410075,0 days 00:05:40.354660,100,9.561407399601671e-08,normal,7,nz,3.323005249079293e-05,0.14222918694567385,9722,768,976,432,,colnorm,Glorot,,tanh,0.0001073439915974935,-8.249282836914063e-06,0.0005243539810180664,-0.00019407272338867188,COMPLETE,0.0001073439915974935,-8.249282836914063e-06,0.0005243539810180664,-0.00019407272338867188
53,0.16806666553020477,2025-08-24 22:01:03.410402,2025-08-24 22:06:44.073738,0 days 00:05:40.663336,100,4.188914913026955e-08,normal,7,nz,0.0004716833445363759,0.1152878719722793,7619,848,896,384,,colnorm,Glorot,,tanh,1.9057591756184893e-05,4.150867462158203e-05,6.0629844665527346e-05,-4.4965744018554686e-05,COMPLETE,1.9057591756184893e-05,4.150867462158203e-05,6.0629844665527346e-05,-4.4965744018554686e-05
54,0.12711666226387025,2025-08-24 22:06:44.074015,2025-08-24 22:12:28.572287,0 days 00:05:44.498272,100,,uniform,5,nz,0.00010179923193164696,0.5350480161238091,3067,304,368,128,0.9919296251171136,pca,old,1.922776265682479,logistic,0.000616757074991862,-2.5153160095214844e-05,0.000719141960144043,0.0011562824249267579,COMPLETE,0.000616757074991862,-2.5153160095214844e-05,0.000719141960144043,0.0011562824249267579
55,0.05071666613221169,2025-08-24 22:12:28.572659,2025-08-24 22:17:47.583130,0 days 00:05:19.010471,100,,normal,5,zero,,0.022680547368968903,5620,528,880,432,,raw,Glorot,,tanh,0.011360549926757812,0.009434866905212402,0.01227574348449707,0.012371039390563965,COMPLETE,0.011360549926757812,0.009434866905212402,0.01227574348449707,0.012371039390563965
56,0.041333332657814026,2025-08-24 22:17:47.583392,2025-08-24 22:45:40.873431,0 days 00:27:53.290039,20,,normal,5,nz,4.79640176065774e-05,0.037050936164693786,2316,400,960,304,0.8432082475412936,pca,old,1.5125619618868809,logistic,0.011451443036397299,0.011423802375793457,0.012189984321594238,0.010740542411804199,COMPLETE,0.011451443036397299,0.011423802375793457,0.012189984321594238,0.010740542411804199
57,0.15831666588783264,2025-08-24 22:45:40.873834,2025-08-24 23:12:09.717315,0 days 00:26:28.843481,20,4.0527290344842514e-08,normal,7,zero,,0.32701825942779,9430,320,864,672,,colnorm,old,0.6689819423502026,logistic,0.002593398094177246,-0.0001432180404663086,0.00047855377197265626,0.007444858551025391,COMPLETE,0.002593398094177246,-0.0001432180404663086,0.00047855377197265626,0.007444858551025391
58,0.009999999776482582,2025-08-24 23:12:09.717703,2025-08-24 23:17:55.750994,0 days 00:05:46.033291,100,,normal,5,nz,0.0011120537498923561,0.9780674349412851,3999,144,336,224,0.8062196995161921,pca,Glorot,,logistic,0.005224307378133138,0.012547469139099121,0.0010487556457519532,0.0020766973495483397,COMPLETE,0.005224307378133138,0.012547469139099121,0.0010487556457519532,0.0020766973495483397
59,0.05731666684150696,2025-08-24 23:17:55.751345,2025-08-24 23:23:31.276363,0 days 00:05:35.525018,100,,normal,7,nz,3.5507683102427844e-05,0.011207146921831602,9935,480,928,640,,raw,Glorot,,tanh,0.01166826089223226,0.010008454322814941,0.012441110610961915,0.012555217742919922,COMPLETE,0.01166826089223226,0.010008454322814941,0.012441110610961915,0.012555217742919922
60,0.09504999704658985,2025-08-24 23:23:31.277160,2025-08-24 23:29:20.721115,0 days 00:05:49.443955,100,,normal,7,nz,1.5471431172072098e-05,0.8811186841923797,1579,240,1024,480,0.6263467942088418,pca,old,1.3206739243368868,logistic,0.001817965507507324,0.0018983602523803711,0.0015687227249145507,0.0019868135452270506,COMPLETE,0.001817965507507324,0.0018983602523803711,0.0015687227249145507,0.0019868135452270506
61,0.009999999776482582,2025-08-24 23:29:20.721399,2025-08-24 23:57:00.641857,0 days 00:27:39.920458,20,2.13690992942864e-07,normal,8,nz,1.6001172425603138e-05,0.3024056375644882,9836,736,960,400,,colnorm,Glorot,,tanh,,,,,COMPLETE,,,,
62,0.15404999852180482,2025-08-24 23:57:00.642237,2025-08-25 00:02:42.913563,0 days 00:05:42.271326,100,1.824120261102155e-07,uniform,5,nz,1.3775478071314813e-05,0.07294758766930015,6490,448,1008,112,,colnorm,old,0.9361910510745526,tanh,0.0018775304158528646,0.0006927490234375,0.0042626380920410155,0.0006772041320800781,COMPLETE,0.0018775304158528646,0.0006927490234375,0.0042626380920410155,0.0006772041320800781
63,0.17109999656677247,2025-08-25 00:02:42.914233,2025-08-25 00:30:27.087750,0 days 00:27:44.173517,20,,uniform,5,nz,1.545853583466083e-05,0.031776000554897925,1815,400,800,192,0.9070642403060699,pca,Glorot,,tanh,0.00680849552154541,0.005837702751159668,0.009638738632202149,0.004949045181274414,COMPLETE,0.00680849552154541,0.005837702751159668,0.009638738632202149,0.004949045181274414
64,0.1697833299636841,2025-08-25 00:30:27.088155,2025-08-25 00:35:54.655929,0 days 00:05:27.567774,100,1.190037861035407e-07,normal,8,zero,,0.6792148715715145,3501,736,816,448,,colnorm,Glorot,,tanh,-2.1513303120930983e-05,8.571147918701172e-05,-0.00026090145111083983,0.00011065006256103516,COMPLETE,-2.1513303120930983e-05,8.571147918701172e-05,-0.00026090145111083983,0.00011065006256103516
65,0.16399999856948852,2025-08-25 00:35:54.656295,2025-08-25 00:41:27.242743,0 days 00:05:32.586448,100,,normal,5,zero,,0.5672336184459342,4111,320,928,864,0.804152400575976,pca,old,1.157085471072616,logistic,0.0007239659627278645,-0.00012369155883789061,-0.0001369476318359375,0.0024325370788574217,COMPLETE,0.0007239659627278645,-0.00012369155883789061,-0.0001369476318359375,0.0024325370788574217
66,0.08823333084583282,2025-08-25 00:41:27.243011,2025-08-25 01:09:32.202702,0 days 00:28:04.959691,20,6.923314187090054e-08,uniform,6,nz,1.8595571386542526e-05,0.11501382966571161,426,272,1008,16,,colnorm,old,0.9966179007553825,tanh,0.007245469093322754,0.007145547866821289,0.010891413688659668,0.0036994457244873048,COMPLETE,0.007245469093322754,0.007145547866821289,0.010891413688659668,0.0036994457244873048
67,0.0976666659116745,2025-08-25 01:09:32.203098,2025-08-25 01:15:08.506142,0 days 00:05:36.303044,100,6.737287954918618e-07,normal,7,zero,,0.08091241590237123,7476,704,784,368,,colnorm,Glorot,,logistic,0.0016261418660481772,0.00016546249389648438,0.004030680656433106,0.0006822824478149414,COMPLETE,0.0016261418660481772,0.00016546249389648438,0.004030680656433106,0.0006822824478149414
