number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dist1,params_iseed,params_l2_penalty_choice,params_l2_penalty_nz,params_lr,params_lr_anneal_start,params_nhid1,params_nhid2,params_nhid3,params_scale_heur1,params_scale_mult1,params_squash,user_attrs_avg_fit_criteria,user_attrs_ed_cl1_mean,user_attrs_ed_cl2_mean,user_attrs_ed_cl3_mean,state,avg_fit_criteria,ed_cl1_mean,ed_cl2_mean,ed_cl3_mean
72,0.2176333318154017,2025-09-03 07:50:55.820359,2025-09-03 08:17:10.176077,0 days 00:26:14.355718,20,normal,8,zero,,0.02693431037714645,6195,512,1024,752,old,0.48573599390317396,tanh,0.0034526718987358943,0.002659320831298828,0.004097739855448405,0.0036009550094604492,COMPLETE,0.0034526718987358943,0.002659320831298828,0.004097739855448405,0.0036009550094604492
73,0.19694999357064566,2025-09-03 08:17:10.176515,2025-09-03 08:43:20.455014,0 days 00:26:10.278499,20,uniform,7,zero,,0.010598350194793755,8994,352,848,640,Glorot,,tanh,0.00429681936899821,0.002616127332051595,0.004838864008585612,0.005435466766357422,COMPLETE,0.00429681936899821,0.002616127332051595,0.004838864008585612,0.005435466766357422
74,0.17763333022594452,2025-09-03 08:43:20.455453,2025-09-03 09:10:56.668911,0 days 00:27:36.213458,20,normal,7,zero,,0.0054813730110913885,8805,560,912,1008,old,0.43691606663185734,logistic,0.009362803565131294,0.009995023409525553,0.010387818018595377,0.007705569267272949,COMPLETE,0.009362803565131294,0.009995023409525553,0.010387818018595377,0.007705569267272949
75,0.18774999181429544,2025-09-03 09:10:56.669344,2025-09-03 09:38:50.914590,0 days 00:27:54.245246,20,normal,6,nz,7.40251355027407e-06,0.01080095693985552,5488,224,880,704,old,0.4521212700522425,logistic,0.00837556521097819,0.008300860722859701,0.01032706101735433,0.00649877389272054,COMPLETE,0.00837556521097819,0.008300860722859701,0.01032706101735433,0.00649877389272054
76,0.22329999009768167,2025-09-03 09:38:50.915310,2025-09-03 10:05:27.956911,0 days 00:26:37.041601,20,normal,7,zero,,0.19090074855475717,6490,240,992,720,old,0.20355114297758128,tanh,0.0004756583107842339,0.00020054976145426431,0.00043976306915283203,0.0007866621017456055,COMPLETE,0.0004756583107842339,0.00020054976145426431,0.00043976306915283203,0.0007866621017456055
77,0.009999999776482582,2025-09-03 10:05:27.957813,2025-09-03 10:32:18.983634,0 days 00:26:51.025821,20,normal,7,zero,,0.46196553417373976,3611,304,1008,544,old,0.4648102261260455,tanh,,,,,COMPLETE,,,,
78,0.009999999776482582,2025-09-03 10:32:18.984091,2025-09-03 10:59:15.854189,0 days 00:26:56.870098,20,normal,6,zero,,0.9580878327590463,2512,224,864,896,old,0.5983676647365268,tanh,,,,,COMPLETE,,,,
79,0.019349999725818634,2025-09-03 10:59:15.854943,2025-09-03 11:27:13.198433,0 days 00:27:57.343490,20,normal,7,nz,3.2355410749720333e-06,0.49273836880998995,2828,400,912,976,old,0.8146327105437825,logistic,0.005277408493889703,0.01059865951538086,0.0035948355992635093,0.0016387303670247395,COMPLETE,0.005277408493889703,0.01059865951538086,0.0035948355992635093,0.0016387303670247395
80,0.009999999776482582,2025-09-03 11:27:13.199293,2025-09-03 11:56:01.174853,0 days 00:28:47.975560,20,normal,6,nz,5.343799938068139e-07,0.7424544491661595,8163,176,960,688,old,0.5009668595624023,tanh,,,,,COMPLETE,,,,
81,0.20014999310175577,2025-09-03 11:56:01.175296,2025-09-03 12:22:38.900081,0 days 00:26:37.724785,20,normal,5,zero,,0.30584173687960464,5007,736,976,592,Glorot,,tanh,0.0003837744394938151,6.059805552164713e-05,0.0005648136138916016,0.0005259116490681967,COMPLETE,0.0003837744394938151,6.059805552164713e-05,0.0005648136138916016,0.0005259116490681967
82,0.1439666599035263,2025-09-03 12:22:38.900521,2025-09-03 12:49:11.114469,0 days 00:26:32.213948,20,uniform,8,zero,,0.0006975514568189455,8638,352,912,464,old,0.2196672403185216,tanh,0.012070245212978788,0.012434919675191244,0.012737353642781576,0.011038462320963541,COMPLETE,0.012070245212978788,0.012434919675191244,0.012737353642781576,0.011038462320963541
83,0.19273332754770914,2025-09-03 12:49:11.115176,2025-09-03 12:55:01.250812,0 days 00:05:50.135636,100,normal,8,zero,,0.01923448000521965,4953,624,896,496,old,0.23510664376321436,tanh,0.006354053815205892,0.0063699086507161455,0.007104833920796712,0.005587418874104817,COMPLETE,0.006354053815205892,0.0063699086507161455,0.007104833920796712,0.005587418874104817
84,0.1615999937057495,2025-09-03 12:55:01.251235,2025-09-03 13:21:32.503350,0 days 00:26:31.252115,20,normal,6,zero,,0.0005925695139834457,4405,896,688,1008,Glorot,,tanh,0.012996792793273926,0.013031840324401855,0.013029694557189941,0.01292884349822998,COMPLETE,0.012996792793273926,0.013031840324401855,0.013029694557189941,0.01292884349822998
85,0.19473332663377127,2025-09-03 13:21:32.503796,2025-09-03 13:47:47.786653,0 days 00:26:15.282857,20,uniform,7,zero,,0.0213851902207746,1608,128,800,384,old,0.2024972328381241,tanh,0.007939351929558648,0.006406386693318685,0.009950677553812662,0.007460991541544597,COMPLETE,0.007939351929558648,0.006406386693318685,0.009950677553812662,0.007460991541544597
86,0.1996999979019165,2025-09-03 13:47:47.787397,2025-09-03 13:53:29.018709,0 days 00:05:41.231312,100,normal,7,zero,,0.044975735129474274,6081,288,928,384,Glorot,,tanh,0.0022493203481038413,0.0014352003733317058,0.0022848049799601236,0.003027955691019694,COMPLETE,0.0022493203481038413,0.0014352003733317058,0.0022848049799601236,0.003027955691019694
87,0.009999999776482582,2025-09-03 13:53:29.019765,2025-09-03 14:20:12.928418,0 days 00:26:43.908653,20,normal,7,zero,,0.5803872402310426,4428,320,736,912,old,0.43058870465895166,tanh,,,,,COMPLETE,,,,
88,0.009999999776482582,2025-09-03 14:20:12.928853,2025-09-03 14:48:00.940013,0 days 00:27:48.011160,20,normal,8,nz,2.3343656229641493e-06,0.4762956460014479,8911,432,960,1008,old,0.7862347457375392,tanh,,,,,COMPLETE,,,,
89,0.2058666596810023,2025-09-03 14:48:00.940455,2025-09-03 15:14:43.182054,0 days 00:26:42.241599,20,normal,6,zero,,0.14728127845964947,7103,736,800,880,Glorot,,logistic,0.000987794664171007,0.00024267037709554037,0.002040227254231771,0.0006804863611857096,COMPLETE,0.000987794664171007,0.00024267037709554037,0.002040227254231771,0.0006804863611857096
90,0.2395333300034205,2025-09-03 15:14:43.182491,2025-09-03 15:20:18.372932,0 days 00:05:35.190441,100,normal,6,zero,,0.16823634432485582,5664,528,736,1008,old,1.8823073033704971,tanh,0.00043363041347927513,0.0004334449768066406,0.0005894899368286133,0.0002779563268025716,COMPLETE,0.00043363041347927513,0.0004334449768066406,0.0005894899368286133,0.0002779563268025716
91,0.23456665873527527,2025-09-03 15:20:18.373909,2025-09-03 15:25:35.582943,0 days 00:05:17.209034,100,normal,6,zero,,0.11928714502302547,9168,512,736,704,old,1.4684671185575386,tanh,0.00039969550238715275,0.0003668864568074544,0.0004017353057861328,0.0004304647445678711,COMPLETE,0.00039969550238715275,0.0003668864568074544,0.0004017353057861328,0.0004304647445678711
92,0.23599999149640402,2025-09-03 15:25:35.583398,2025-09-03 15:30:51.414244,0 days 00:05:15.830846,100,normal,6,zero,,0.2421069499587441,4812,656,848,720,old,1.7613597708142383,tanh,0.00032832887437608506,0.00031296412150065106,0.0006113449732462565,6.0677528381347656e-05,COMPLETE,0.00032832887437608506,0.00031296412150065106,0.0006113449732462565,6.0677528381347656e-05
93,0.19233333071072897,2025-09-03 15:30:51.414680,2025-09-03 15:36:10.187696,0 days 00:05:18.773016,100,normal,6,zero,,0.23719611701329937,4137,496,848,800,old,1.8456958735991345,logistic,0.0006873210271199545,7.51813252766927e-05,0.000808556874593099,0.0011782248814900715,COMPLETE,0.0006873210271199545,7.51813252766927e-05,0.000808556874593099,0.0011782248814900715
94,0.18569999933242798,2025-09-03 15:36:10.188468,2025-09-03 15:41:27.518576,0 days 00:05:17.330108,100,normal,6,zero,,0.001922261463928279,7937,480,976,704,old,1.8907499965427665,tanh,0.011666549576653374,0.011453668276468912,0.012267629305521647,0.011278351147969564,COMPLETE,0.011666549576653374,0.011453668276468912,0.012267629305521647,0.011278351147969564
95,0.19639999171098074,2025-09-03 15:41:27.518996,2025-09-03 15:46:42.321811,0 days 00:05:14.802815,100,uniform,6,zero,,0.6643193521852245,6257,800,784,832,old,1.6805260405870428,tanh,0.004910654491848416,-8.742014567057291e-07,7.903575897216797e-05,0.014653801918029785,COMPLETE,0.004910654491848416,-8.742014567057291e-07,7.903575897216797e-05,0.014653801918029785
