number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dist1,params_iseed,params_l2_penalty_choice,params_l2_penalty_nz,params_lr,params_lr_anneal_start,params_ncode,params_nhid1,params_nhid2,params_nhid3,params_scale_heur1,params_scale_mult1,params_squash,user_attrs_ed_cl1_mean,user_attrs_ed_cl2_mean,user_attrs_ed_cl3_mean,user_attrs_ed_cl4_mean,user_attrs_ed_cl5_mean,user_attrs_ed_cl6_mean,user_attrs_ed_cl7_mean,user_attrs_ed_overall_mean,user_attrs_val_recon_loss_mean,user_attrs_val_recon_loss_std,state
13,0.9873818159103394,2025-09-02 05:18:26.725263,2025-09-02 05:30:04.791229,0 days 00:11:38.065966,100,normal,7,nz,1.4950164658652627e-07,6.18694946626799e-05,935,864,480,608,928,old,0.3760172191602512,tanh,0.0132065216700236,0.013007402420043945,0.013144652048746744,0.013019919395446777,0.01303239663441976,0.012919306755065918,0.012996633847554525,0.013046690395900179,0.9873818159103394,0.0058596521336611125,COMPLETE
14,0.3326692779858907,2025-09-02 05:30:04.792081,2025-09-02 05:33:27.890130,0 days 00:03:23.098049,512,uniform,8,zero,,0.5206050406650379,936,160,416,928,592,old,0.8171754286269441,tanh,0.012015461921691895,0.012543638547261557,0.012561996777852377,0.012471397717793783,0.012406706809997559,0.01241163412729899,0.007823665936787924,0.01174778597695487,0.3326692779858907,0.0017988137919489075,COMPLETE
15,0.24796857933203378,2025-09-02 05:33:27.890912,2025-09-02 06:30:03.203772,0 days 00:56:35.312860,20,uniform,7,zero,,0.07038461069693253,2496,224,592,848,784,Glorot,,tanh,0.011237621307373047,0.012281060218811035,0.012589375178019205,0.012493729591369629,0.012166738510131836,0.012085556983947754,0.008074204126993815,0.011561183702378046,0.24796857933203378,0.0011486929795675015,COMPLETE
16,0.9982646505037943,2025-09-02 06:30:03.204448,2025-09-02 06:34:35.082550,0 days 00:04:31.878102,256,uniform,6,nz,3.4912391835984953e-06,0.00011343857240939616,2655,960,544,368,528,Glorot,,logistic,0.013018409411112467,0.012947758038838705,0.013058026631673178,0.013050397237141928,0.013065099716186523,0.013043920199076334,0.013078808784484863,0.01303748857407343,0.9982646505037943,0.003828864893917367,COMPLETE
17,0.37560998400052387,2025-09-02 06:34:35.083249,2025-09-02 06:38:21.658715,0 days 00:03:46.575466,512,normal,7,zero,,0.13984702777160735,280,864,336,512,944,Glorot,,tanh,0.012770613034566244,0.012795289357503256,0.012996792793273926,0.01304300626118978,0.012958884239196777,0.012661894162495932,0.009308695793151855,0.012362167948768252,0.37560998400052387,0.010738379367876453,COMPLETE
18,0.7233884731928507,2025-09-02 06:38:21.659147,2025-09-02 06:42:37.736577,0 days 00:04:16.077430,512,uniform,8,zero,,0.0005645279458462784,8137,960,224,704,960,old,0.77719832383908,tanh,0.012973984082539877,0.013040900230407715,0.013058304786682129,0.013139883677164713,0.013107577959696451,0.013120412826538086,0.012681126594543457,0.013017455736796062,0.7233884731928507,0.002869206528017256,COMPLETE
19,1.0226141611735027,2025-09-02 06:42:37.737010,2025-09-02 06:47:25.017117,0 days 00:04:47.280107,256,normal,8,zero,,1.6752573004292335e-05,5290,896,320,640,976,old,0.8203862668317286,logistic,0.013260841369628906,0.013190189997355143,0.013062477111816406,0.013149380683898926,0.013083616892496744,0.013136665026346842,0.013039151827494303,0.013131760415576755,1.0226141611735027,0.001061609925910529,COMPLETE
20,1.0417397419611614,2025-09-02 06:47:25.017551,2025-09-02 06:49:37.245088,0 days 00:02:12.227537,512,normal,6,zero,,2.993279432713497e-06,212,208,240,576,448,Glorot,,tanh,0.013115843137105307,0.013132413228352865,0.01310726006825765,0.012940684954325357,0.013094584147135416,0.013012886047363281,0.012879331906636557,0.013040429069882346,1.0417397419611614,0.0035285171311902944,COMPLETE
21,0.7090018192927042,2025-09-02 06:49:37.245518,2025-09-02 07:47:27.035375,0 days 00:57:49.789857,20,normal,6,nz,5.9489511775294635e-08,0.006037702454628343,472,784,544,368,656,old,1.091064919512398,logistic,0.01313487688700358,0.013045509656270346,0.013064106305440268,0.013062834739685059,0.01310873031616211,0.013147354125976562,0.012450297673543295,0.01300195852915446,0.7090018192927042,0.0049807983909724435,COMPLETE
22,1.031980077425639,2025-09-02 07:47:27.035826,2025-09-02 08:45:53.731447,0 days 00:58:26.695621,20,uniform,6,nz,6.383400130841037e-06,8.670749413248175e-05,104,960,416,448,992,Glorot,,logistic,0.013097325960795084,0.013076186180114746,0.013112306594848633,0.01307054360707601,0.013071417808532715,0.013115167617797852,0.013138333956400553,0.013097325960795086,1.031980077425639,0.0012208313859568148,COMPLETE
23,0.2850545346736908,2025-09-02 08:45:53.732217,2025-09-02 08:57:37.275686,0 days 00:11:43.543469,100,uniform,5,nz,2.1360456204059218e-06,0.28551000705087126,6515,800,336,144,448,old,0.5217777191089703,logistic,0.011040568351745605,0.010147452354431152,0.012015024820963541,0.012442231178283691,0.011945128440856934,0.008336305618286133,0.001291195551554362,0.009602558045160203,0.2850545346736908,0.0016286530825805156,COMPLETE
24,1.0336057742436726,2025-09-02 08:57:37.276389,2025-09-02 08:59:49.010176,0 days 00:02:11.733787,512,normal,5,zero,,1.779299425457281e-05,383,592,128,144,512,old,1.0953085363151955,logistic,0.013128042221069336,0.013233780860900879,0.013031005859375,0.013110756874084473,0.012889862060546875,0.013255000114440918,0.013445218404134115,0.013156238056364513,1.0336057742436726,0.001664646081067384,COMPLETE
25,1.0391416152318318,2025-09-02 08:59:49.010609,2025-09-02 09:11:26.219283,0 days 00:11:37.208674,100,uniform,7,nz,0.0005702005920390691,1.4639514365757013e-05,423,528,848,912,400,old,1.1341970532789616,tanh,0.013048132260640463,0.013110955556233725,0.013168772061665853,0.012990872065226236,0.013245701789855957,0.013064185778299967,0.01303112506866455,0.013094249225798106,1.0391416152318318,0.004253824834933798,COMPLETE
26,0.5261205633481344,2025-09-02 09:11:26.219716,2025-09-02 10:07:59.506793,0 days 00:56:33.287077,20,uniform,8,zero,,0.2871481514809849,100,448,272,128,576,Glorot,,logistic,0.012604554494222006,0.013055523236592611,0.012975215911865234,0.013017773628234863,0.013022303581237793,0.012841065724690756,0.00628817081451416,0.011972086770193917,0.5261205633481344,0.015880767804209522,COMPLETE
27,1.0323442618052165,2025-09-02 10:07:59.507232,2025-09-02 10:10:12.614325,0 days 00:02:13.107093,512,normal,8,zero,,0.0002178273503004652,128,256,144,416,736,old,0.6685596747040621,logistic,0.013396859169006348,0.013130942980448404,0.013054410616556803,0.013162533442179361,0.013176520665486654,0.01324621836344401,0.012967983881632486,0.013162209874107725,1.0323442618052165,0.003447190274671277,COMPLETE
28,0.9282134175300598,2025-09-02 10:10:12.615076,2025-09-02 11:06:24.886480,0 days 00:56:12.271404,20,uniform,6,zero,,3.0420481909171226e-05,5892,1024,528,896,128,Glorot,,tanh,0.013103842735290527,0.013021707534790039,0.012852748235066732,0.013081232706705729,0.012715021769205729,0.013108174006144205,0.013189315795898438,0.013010291826157344,0.9282134175300598,0.0030098274843508616,COMPLETE
29,0.8716961741447449,2025-09-02 11:06:24.888111,2025-09-02 12:03:17.275843,0 days 00:56:52.387732,20,normal,7,zero,,0.0002520438692546329,6794,496,416,496,464,old,1.334672179660087,logistic,0.013287901878356934,0.013037721316019693,0.012997905413309732,0.013083895047505697,0.013053139050801596,0.013053059577941895,0.01290579636891683,0.013059916950407481,0.8716961741447449,0.003875089923180433,COMPLETE
30,0.9970060785611471,2025-09-02 12:03:17.276283,2025-09-02 12:08:45.849235,0 days 00:05:28.572952,512,uniform,7,nz,1.6486730302220903e-05,0.00021278293670092617,192,384,960,752,960,old,1.6650831421016485,tanh,0.013077139854431152,0.01307376225789388,0.013014276822408041,0.013131976127624512,0.013058781623840332,0.013147910435994467,0.013047099113464355,0.01307870660509382,0.9970060785611471,0.006807555455124284,COMPLETE
31,1.0304205020268757,2025-09-02 12:08:45.849661,2025-09-02 13:06:44.320016,0 days 00:57:58.470355,20,normal,6,nz,3.767989982847917e-05,8.41986904154775e-06,661,192,976,336,784,Glorot,,logistic,0.01306013266245524,0.013135155042012533,0.013125379880269369,0.013150453567504883,0.013086915016174316,0.013119220733642578,0.013073444366455078,0.013107243038359143,1.0304205020268757,0.0037617975178534805,COMPLETE
32,1.0442986885706584,2025-09-02 13:06:44.321086,2025-09-02 13:18:18.766668,0 days 00:11:34.445582,100,uniform,8,nz,0.0006021016068328207,1.8504600665283064e-06,604,592,928,416,880,Glorot,,tanh,0.013082146644592285,0.013152321179707846,0.013095855712890625,0.01310273011525472,0.013135433197021484,0.0130234162012736,0.01316396395365397,0.013107981000627792,1.0442986885706584,0.0032017875619241823,COMPLETE
33,0.9858337640762329,2025-09-02 13:18:18.767130,2025-09-02 13:22:42.426818,0 days 00:04:23.659688,256,uniform,8,zero,,0.0004064871860768272,728,320,576,912,416,old,1.1133727133657239,logistic,0.013087113698323568,0.013103842735290527,0.013240297635396322,0.012986063957214355,0.013093908627827963,0.013025840123494467,0.012991189956665039,0.013075465247744606,0.9858337640762329,0.005367457538256592,COMPLETE
34,0.325690617163976,2025-09-02 13:22:42.428341,2025-09-02 13:25:23.669839,0 days 00:02:41.241498,512,normal,7,zero,,0.4080388969790123,813,976,752,304,192,Glorot,,tanh,0.011777679125467936,0.012392361958821615,0.011739691098531088,0.012810985247294107,0.011815746625264486,0.011356075604756674,0.009703516960144043,0.01165657951718285,0.325690617163976,0.004066755752698774,COMPLETE
35,0.46220341324806213,2025-09-02 13:25:23.670288,2025-09-02 13:28:23.597481,0 days 00:02:59.927193,512,uniform,5,nz,3.95691079982726e-05,0.11775755469457652,248,464,176,784,704,old,1.0259352429407134,tanh,0.013177116711934408,0.013060927391052246,0.013032317161560059,0.012900193532307943,0.013012846310933432,0.013044357299804688,0.008135636647542318,0.012337627865019298,0.46220341324806213,0.014497625966628404,COMPLETE
36,0.5774178902308146,2025-09-02 13:28:23.597919,2025-09-02 13:31:59.988219,0 days 00:03:36.390300,512,uniform,8,zero,,0.036274503392407495,288,1024,880,320,560,old,1.129578690844106,logistic,0.013060371081034342,0.013033906618754068,0.01302031675974528,0.013020157814025879,0.013143976529439291,0.013114253679911295,0.012170791625976562,0.012937682015555245,0.5774178902308146,0.012376469116253775,COMPLETE
37,0.3384711643060048,2025-09-02 13:31:59.988950,2025-09-02 13:34:54.674358,0 days 00:02:54.685408,512,normal,8,zero,,0.7026571679037953,351,704,800,288,512,Glorot,,tanh,0.012102643648783365,0.012511094411214193,0.012561639149983725,0.012729684511820475,0.01253211498260498,0.011812686920166016,0.010400056838989258,0.012092845780508859,0.3384711643060048,0.02897404121861568,COMPLETE
38,0.625540554523468,2025-09-02 13:34:54.676007,2025-09-02 13:39:29.959872,0 days 00:04:35.283865,256,uniform,7,nz,8.244328847861404e-07,0.010843892878441716,158,992,560,864,224,Glorot,,tanh,0.013016263643900553,0.013058781623840332,0.013280193010965982,0.013078133265177408,0.013200044631958008,0.013105988502502441,0.012847900390625,0.013083900724138533,0.625540554523468,0.014065897214841323,COMPLETE
39,0.46720317999521893,2025-09-02 13:39:29.961119,2025-09-02 13:51:00.776884,0 days 00:11:30.815765,100,normal,7,zero,,0.019469773326576473,266,528,736,864,848,old,1.6439028897719594,tanh,0.013039588928222656,0.013075749079386393,0.012973467508951822,0.01314528783162435,0.012974381446838379,0.012992024421691895,0.012594501177469889,0.012970714342026483,0.46720317999521893,0.009300678001017047,COMPLETE
40,0.3245783944924672,2025-09-02 13:51:00.777642,2025-09-02 13:54:37.834248,0 days 00:03:37.056606,512,uniform,6,nz,3.857174781334696e-07,0.015873832288492918,3051,272,720,848,496,old,0.2695637448948679,tanh,0.013025323549906412,0.01303112506866455,0.013031442960103353,0.012906988461812338,0.012994845708211264,0.012821833292643229,0.011352300643920898,0.012737694240751721,0.3245783944924672,0.0009221931212428487,COMPLETE
41,0.9819024403889974,2025-09-02 13:54:37.834678,2025-09-02 14:52:47.329404,0 days 00:58:09.494726,20,uniform,5,nz,3.386321498655938e-06,1.3449992816910692e-05,9201,992,608,304,496,Glorot,,tanh,0.013192892074584961,0.013072609901428223,0.012941479682922363,0.013070305188496908,0.013054847717285156,0.013109405835469564,0.013080318768819174,0.01307455130985805,0.9819024403889974,0.0031991353021934674,COMPLETE
42,0.21641827623049417,2025-09-02 14:52:47.330171,2025-09-02 15:03:58.740174,0 days 00:11:11.410003,100,normal,8,zero,,0.23346488990458916,9881,176,784,304,320,Glorot,,logistic,0.0103151003519694,0.010874629020690918,0.01114328702290853,0.011239965756734213,0.009988745053609213,0.008902271588643393,0.0027793248494466147,0.009320474806286042,0.21641827623049417,0.0018915652300377055,COMPLETE
43,1.019553542137146,2025-09-02 15:03:58.741277,2025-09-02 15:08:27.740575,0 days 00:04:28.999298,256,normal,6,zero,,5.05629522128911e-05,628,672,736,128,928,Glorot,,tanh,0.012994726498921713,0.013009786605834961,0.013056278228759766,0.013107816378275553,0.013094782829284668,0.012511531511942545,0.013091842333475748,0.012980966340927852,1.019553542137146,0.004875362627342537,COMPLETE
44,0.8718289931615194,2025-09-02 15:08:27.741341,2025-09-02 15:19:58.066970,0 days 00:11:30.325629,100,uniform,5,zero,,0.002809133912713851,303,352,928,256,224,Glorot,,logistic,0.013098518053690592,0.013008912404378256,0.012730797131856283,0.013140201568603516,0.01309347152709961,0.013037641843159994,0.013000090916951498,0.013015661920819963,0.8718289931615194,0.015909642512291582,COMPLETE
45,1.032507061958313,2025-09-02 15:19:58.067731,2025-09-02 16:17:55.656863,0 days 00:57:57.589132,20,normal,7,nz,2.3929342013616522e-05,1.4440212061893252e-05,196,816,208,688,816,Glorot,,logistic,0.013535499572753906,0.012983997662862143,0.013086279233296713,0.013077259063720703,0.013116836547851562,0.01309661070505778,0.01295169194539388,0.013121167818705242,1.032507061958313,0.004022215567406533,COMPLETE
46,0.4275365471839905,2025-09-02 16:17:55.657334,2025-09-02 16:22:17.770547,0 days 00:04:22.113213,256,uniform,7,zero,,0.043674173207084874,1003,816,192,384,752,old,1.8827356407489932,tanh,0.012443820635477701,0.012945254643758139,0.012984037399291992,0.013039231300354004,0.01304614543914795,0.012839039166768393,0.007309118906656901,0.012086663927350725,0.4275365471839905,0.002885583879878062,COMPLETE
47,0.980405847231547,2025-09-02 16:22:17.770984,2025-09-02 16:26:07.586086,0 days 00:03:49.815102,512,uniform,8,nz,8.31077302228011e-06,0.00010267644470118219,9195,512,608,400,928,old,0.8595999722635594,logistic,0.013106624285380045,0.01291032632191976,0.013121287027994791,0.013062675793965658,0.013068954149881998,0.013139923413594564,0.013072053591410318,0.013068834940592449,0.980405847231547,0.00482495554996138,COMPLETE
48,0.44873692591985065,2025-09-02 16:26:07.586881,2025-09-02 16:28:23.088039,0 days 00:02:15.501158,512,uniform,5,zero,,0.05359253345877439,522,240,352,288,240,Glorot,,tanh,0.012661178906758627,0.012929677963256836,0.013051033020019531,0.012781381607055664,0.012905160586039225,0.012697060902913412,0.010213891665140787,0.01246276923588344,0.44873692591985065,0.007799233811764469,COMPLETE
49,0.6070570548375448,2025-09-02 16:28:23.088670,2025-09-02 17:24:31.503532,0 days 00:56:08.414862,20,normal,8,zero,,0.0021677280943486516,880,384,624,384,240,Glorot,,tanh,0.013042449951171875,0.012973785400390625,0.012863516807556152,0.013158043225606283,0.013228853543599447,0.012903332710266113,0.012767950693766275,0.012991133190336682,0.6070570548375448,0.005572425034087167,COMPLETE
50,1.032970388730367,2025-09-02 17:24:31.504273,2025-09-02 18:21:28.252683,0 days 00:56:56.748410,20,uniform,8,zero,,1.1558246302447942e-05,173,736,624,320,688,old,0.9514981945949907,logistic,0.013093511263529459,0.012896974881490072,0.013138294219970703,0.013052940368652344,0.013102412223815918,0.013043800989786783,0.01318812370300293,0.013073722521464031,1.032970388730367,0.0029012553839352605,COMPLETE
51,1.0327759583791096,2025-09-02 18:21:28.253134,2025-09-02 18:25:40.390715,0 days 00:04:12.137581,512,normal,5,nz,1.4282591707864956e-05,3.945201197197069e-05,338,864,224,752,976,old,1.3779528531038956,tanh,0.013089696566263834,0.012996753056844076,0.013115286827087402,0.013080914815266928,0.013142744700113932,0.012935439745585123,0.013275504112243652,0.01309090568905785,1.0327759583791096,0.0012662390023643149,COMPLETE
52,0.32268183430035907,2025-09-02 18:25:40.391165,2025-09-02 18:29:53.300042,0 days 00:04:12.908877,512,normal,7,zero,,0.015361309441221117,3943,464,752,736,816,Glorot,,tanh,0.012767314910888672,0.012916763623555502,0.013040463129679361,0.012943506240844727,0.012960116068522135,0.012730002403259277,0.011348406473795572,0.012672367550077893,0.32268183430035907,0.0005184075184110979,COMPLETE
53,0.5776477058728536,2025-09-02 18:29:53.300803,2025-09-02 18:35:03.588035,0 days 00:05:10.287232,256,uniform,7,nz,1.4017302164881898e-08,0.04440465036006332,203,320,736,624,896,Glorot,,logistic,0.013039906819661459,0.0130691925684611,0.013078848520914713,0.013077775637308756,0.013089299201965332,0.01300652821858724,0.01186072826385498,0.012888897032964796,0.5776477058728536,0.012116443197827969,COMPLETE
54,0.7352065642674764,2025-09-02 18:35:03.588817,2025-09-02 18:46:39.522493,0 days 00:11:35.933676,100,normal,8,nz,0.008074138133032035,0.004337531741537508,138,304,528,928,256,old,0.8716010369924612,tanh,0.012932181358337402,0.013089378674825033,0.012957890828450521,0.013056238492329916,0.012802958488464355,0.013088146845499674,0.013005375862121582,0.012990310078575498,0.7352065642674764,0.018757408109942666,COMPLETE
55,1.034106731414795,2025-09-02 18:46:39.522930,2025-09-02 18:49:03.477734,0 days 00:02:23.954804,512,normal,5,nz,1.8603253758028127e-08,4.506081073309925e-06,2687,320,320,880,304,old,1.7232730475252778,logistic,0.012860894203186035,0.013134916623433432,0.01317445437113444,0.013190150260925293,0.013288219769795736,0.013103405634562174,0.013318618138631185,0.013152951285952614,1.034106731414795,0.002943466731043981,COMPLETE
56,1.0205885966618855,2025-09-02 18:49:03.478181,2025-09-02 18:51:20.354890,0 days 00:02:16.876709,512,normal,8,nz,0.0028414607096267515,8.882290874829733e-05,549,608,512,176,272,Glorot,,tanh,0.013146718343098959,0.013082385063171387,0.013164718945821127,0.012984514236450195,0.013237714767456055,0.013166228930155436,0.013148268063863119,0.013132935478573754,1.0205885966618855,0.0008694537648926918,COMPLETE
57,1.046062707901001,2025-09-02 18:51:20.355338,2025-09-02 18:55:49.214842,0 days 00:04:28.859504,256,uniform,8,zero,,1.464582346141168e-06,177,272,736,640,656,old,1.5722709633047176,tanh,0.013115008672078451,0.013137896855672201,0.013041218121846518,0.013193766276041666,0.013083895047505697,0.013056278228759766,0.013094703356424967,0.013103252365475609,1.046062707901001,0.003480242623872735,COMPLETE
58,1.0273821751276653,2025-09-02 18:55:49.215919,2025-09-02 19:00:26.232769,0 days 00:04:37.016850,256,uniform,8,zero,,3.84508167799049e-06,2593,336,432,352,672,old,0.21336477004331755,tanh,0.013146638870239258,0.013110597928365072,0.013121565183003744,0.013053496678670248,0.013031323750813803,0.013057907422383627,0.012995203336079916,0.013073819024222237,1.0273821751276653,0.0031997470542037797,COMPLETE
59,0.8526300390561422,2025-09-02 19:00:26.233219,2025-09-02 19:12:43.958469,0 days 00:12:17.725250,100,uniform,6,nz,2.2677807572766224e-06,0.0013694301399500603,144,240,752,896,320,old,1.5627117808602855,tanh,0.013054410616556803,0.013115167617797852,0.01329509417215983,0.013063271840413412,0.013168533643086752,0.013081510861714682,0.01302492618560791,0.01311470213390532,0.8526300390561422,0.01350053943695686,COMPLETE
60,0.6374272108078003,2025-09-02 19:12:43.959479,2025-09-02 20:09:00.056474,0 days 00:56:16.096995,20,normal,7,zero,,0.005208858718695692,1552,320,384,544,160,old,1.4821333178089098,logistic,0.013061841328938803,0.013016502062479654,0.012610395749409994,0.013039191563924154,0.012589772542317709,0.013012965520222982,0.011029283205668131,0.012622850281851632,0.6374272108078003,0.00026240704152365944,COMPLETE
61,0.9614151318868002,2025-09-02 20:09:00.057477,2025-09-02 20:13:44.300624,0 days 00:04:44.243147,256,normal,6,nz,0.0004362916424850648,0.00037904946632504586,4208,320,192,896,192,Glorot,,logistic,0.013016740481058756,0.013061761856079102,0.012754003206888834,0.013131022453308105,0.013037522633870443,0.013087590535481771,0.012991388638814291,0.013011432829357326,0.9614151318868002,0.0061128232696245266,COMPLETE
62,0.34605859716733295,2025-09-02 20:13:44.301542,2025-09-02 20:25:21.698313,0 days 00:11:37.396771,100,normal,6,nz,1.4858133199918567e-07,0.04424634070424375,1889,160,784,368,720,Glorot,,logistic,0.012745896975199381,0.012695829073588053,0.012983918190002441,0.013004024823506674,0.0128861665725708,0.012732267379760742,0.007721145947774251,0.012109892708914619,0.34605859716733295,0.001256331032701454,COMPLETE
63,0.3864966630935669,2025-09-02 20:25:21.699099,2025-09-02 21:24:10.800219,0 days 00:58:49.101120,20,uniform,8,nz,7.047489192769656e-08,0.10099687801540756,356,1024,736,736,736,old,1.0555259817326847,logistic,0.013015031814575195,0.013004144032796225,0.013007561365763346,0.013039112091064453,0.012891213099161783,0.012844443321228027,0.00888065497080485,0.012383165813627698,0.3864966630935669,0.008236822562324537,COMPLETE
64,1.0439798831939697,2025-09-02 21:24:10.800660,2025-09-02 21:28:34.804420,0 days 00:04:24.003760,512,normal,5,nz,0.001662007539349114,3.7884838350447095e-06,103,992,976,224,800,Glorot,,tanh,0.01309363047281901,0.013005812962849935,0.013081034024556478,0.013115803400675455,0.013100783030192057,0.013196229934692383,0.01310269037882487,0.013099426314944315,1.0439798831939697,0.0015219894430304093,COMPLETE
65,0.5121825734774271,2025-09-02 21:28:34.805946,2025-09-02 22:24:56.412363,0 days 00:56:21.606417,20,uniform,5,zero,,0.0016594713615139243,2144,544,976,352,672,old,1.264904962643763,tanh,0.012987454732259115,0.01294557253519694,0.01315609614054362,0.013207038243611654,0.013173341751098633,0.012801011403401693,0.012787898381551107,0.013008344741094678,0.5121825734774271,0.0013344146326358585,COMPLETE
